X,Y,Radius,Color
976.4,609.37,1,1
188.39,519.37,1,1
671.41,991.37,1,1
101,718.94,1,1
545.62,716.37,1,1
994.6,419.37,1,1
803,826.37,1,1
491.78,756.37,1,1
157,325.72,1,1
711,1044.4,1,1
1002.5,555.37,1,1
702,1085.4,1,1
45.754,697.37,1,1
517,702.37,1,1
1075,394.37,1,1
1069,330.37,1,1
1051,418.37,1,1
1031,322.37,1,1
1020,287.37,1,1
1011,407.37,1,1
1006,495.37,1,1
999,288.37,1,1
994,241.37,1,1
990,481.37,1,1
976,593.37,1,1
969,524.37,1,1
952,523.37,1,1
949,408.37,1,1
936,292.37,1,1
931,102.37,1,1
927,326.37,1,1
912,489.37,1,1
905,529.37,1,1
901,86.37,1,1
900,507.37,1,1
898,52.37,1,1
897,368.37,1,1
883,364.37,1,1
881,380.37,1,1
865,181.37,1,1
862,201.37,1,1
859,499.37,1,1
851,611.37,1,1
848,87.37,1,1
838,437.37,1,1
836,74.92,1,1
828,857.37,1,1
828,252.37,1,1
823,81.37,1,1
820,160.37,1,1
808,857.37,1,1
804,879.37,1,1
803,527.37,1,1
798,90.37,1,1
795,650.37,1,1
789,25.37,1,1
788,697.37,1,1
783,84.37,1,1
779,645.37,1,1
777,198.37,1,1
765,155.37,1,1
757,238.37,1,1
755,22.37,1,1
753.33,907.37,1,1
754,128.37,1,1
750.31,82.086,1,1
748,681.37,1,1
748,631.37,1,1
748,251.37,1,1
743,234.37,1,1
740,155.37,1,1
739,912.94,1,1
738,734.37,1,1
737,512.37,1,1
736,821.37,1,1
731,925.37,1,1
729,890.37,1,1
725,411.37,1,1
724,877.37,1,1
724,368.37,1,1
722,452.37,1,1
722,341.37,1,1
717,1067.4,1,1
711,416.37,1,1
706,199.37,1,1
702,612.37,1,1
698,1026.4,1,1
697.48,552.37,1,1
697,90.37,1,1
692,689.37,1,1
691,448.37,1,1
689,435.37,1,1
684,562.37,1,1
684,79.37,1,1
684,56.37,1,1
682,884.37,1,1
682,226.37,1,1
677,622.37,1,1
675,1078.4,1,1
668,411.37,1,1
668,363.37,1,1
665,427.37,1,1
662,984.37,1,1
656,547.37,1,1
656,112.37,1,1
639,656.37,1,1
636,943.37,1,1
629,744.37,1,1
627,525.37,1,1
627,484.37,1,1
616,376.37,1,1
610,389.37,1,1
608,594.37,1,1
602,375.37,1,1
598,753.37,1,1
594,813.37,1,1
590,646.37,1,1
589.33,613.08,1,1
587,448.37,1,1
585,468.37,1,1
582,673.37,1,1
579,605.37,1,1
579,564.37,1,1
579,400.37,1,1
576,734.37,1,1
575,752.37,1,1
573,579.37,1,1
565,605.37,1,1
562,590.37,1,1
553,458.37,1,1
552,372.37,1,1
550,776.37,1,1
550,755.37,1,1
532,328.37,1,1
527.69,789.09,1,1
528,417.37,1,1
519,747.37,1,1
503,696.37,1,1
496,418.37,1,1
495,433.37,1,1
495,367.37,1,1
491,394.37,1,1
488,470.37,1,1
483,407.37,1,1
465,428.98,1,1
453,432.37,1,1
444,532.37,1,1
434,396.37,1,1
405,405.37,1,1
383,495.37,1,1
368,484.37,1,1
343,475.37,1,1
312,365.37,1,1
296,414.37,1,1
284,484.37,1,1
275,360.37,1,1
263,514.37,1,1
257,436.37,1,1
252,352.37,1,1
250,519.37,1,1
239,616.37,1,1
226,543.37,1,1
214,367.37,1,1
206,642.37,1,1
197,601.37,1,1
187,642.37,1,1
182,353.37,1,1
177,455.37,1,1
174,532.37,1,1
168,549.37,1,1
161,261.37,1,1
159,623.37,1,1
157,353.37,1,1
146,379.37,1,1
145,499.37,1,1
135,611.37,1,1
129,302.37,1,1
113,303.37,1,1
109,527.37,1,1
94,415.37,1,1
88,546.37,1,1
85,677.37,1,1
83,690.37,1,1
78,714.37,1,1
72,447.37,1,1
34,535.37,1,1
30,569.37,1,1
10,597.37,1,1
842,62.938,1,1
908,115.37,1,1
651,647.37,1,1
837.71,602.99,1,1
541.28,733,1,1
758.82,759.37,1,1
649,602.37,1,1
957,551.97,1,1
683.45,181.37,1,1
664,285.37,1,1
994,306.37,1,1
662.82,920.9,1,1
685.62,953.37,1,1
700,248.98,1,1
677,170.09,1,1
229,418.37,1,1
809,98.567,1,1
725,979.37,1,1
806.71,204.99,1,1
691.29,243,1,1
684,982,1,1
284.54,333.37,1,1
240,531.06,1,1
615,682.37,1,1
751.48,785.37,1,1
205,382.71,1,1
718,903.37,1,1
543.42,673.37,1,1
821.54,846.37,1,1
830.26,186.99,1,1
701,113.37,1,1
653,362.37,1,1
370.71,403.37,1,1
368,404.37,1,1
137,423.11,1,1
816,632.37,1,1
830.48,516.37,1,1
855,374.37,1,1
539,476.37,1,1
700.47,275.85,1,1
653,923.96,1,1
864,429.37,1,1
634,820.37,1,1
541.71,561.04,1,1
162,580.52,1,1
146,637.37,1,1
10.297,543.01,1,1
435.55,497.37,1,1
434,500.37,1,1
851,139.79,1,1
939.72,339.37,1,1
310,470.37,1,1
863,144.37,1,1
685,314.97,1,1
650,52.982,1,1
907,224.96,1,1
706,703.68,1,1
695,958.95,1,1
702.39,333.37,1,1
856.7,161.37,1,1
435,450.37,1,1
108,290.37,1,1
603.43,669.37,1,1
179,339.96,1,1
949,284.5,1,1
905,327.37,1,1
893,206.92,1,1
848,74.37,1,1
735,35.37,1,1
674,344.37,1,1
639.55,548.37,1,1
513,703.37,1,1
488,728.37,1,1
322,467.37,1,1
310,385.92,1,1
691,176.37,1,1
768,248.37,1,1
533,688.99,1,1
729,845.37,1,1
459,445.52,1,1
249,425.37,1,1
231,524.03,1,1
998.47,509.94,1,1
989.42,614.37,1,1
1071.3,452.37,1,1
907,213.76,1,1
984,514.13,1,1
915,71.37,1,1
893,333.37,1,1
839,188.37,1,1
718,71.937,1,1
549,358.37,1,1
474,727.37,1,1
272,419.91,1,1
703,389.37,1,1
969,477.37,1,1
820,440.93,1,1
805,633.92,1,1
950.51,310.91,1,1
846,414.37,1,1
735,972.87,1,1
680.6,937.37,1,1
670.62,276.37,1,1
664,618.14,1,1
550,728.37,1,1
683,896.37,1,1
83,363.37,1,1
1072,352.37,1,1
816.71,228.37,1,1
229,416.37,1,1
838,63.37,1,1
640.72,706.97,1,1
819.16,266.37,1,1
713.54,16.37,1,1
248.7,299.37,1,1
213.41,627.37,1,1
12,572.37,1,1
1009,358.37,1,1
790,127.37,1,1
421,441.37,1,1
1070,410.04,1,1
1008,587.37,1,1
992,593.04,1,1
948,588.04,1,1
925,475.04,1,1
922,121.04,1,1
904,194.04,1,1
887.72,94.983,1,1
882,201.03,1,1
877.57,403.37,1,1
877,533.04,1,1
876,32.042,1,1
872,271.04,1,1
844,497.04,1,1
773,556.04,1,1
767,736.04,1,1
755.28,382.97,1,1
756,144.04,1,1
746,880.04,1,1
741,747.04,1,1
729.85,698.96,1,1
712,350.04,1,1
710,512.37,1,1
710,474.04,1,1
709.68,331.37,1,1
708.71,274.99,1,1
708,783.04,1,1
707,455.04,1,1
683,609.04,1,1
681,799.04,1,1
678,812.04,1,1
678,149.04,1,1
675,1062,1,1
673.28,768.14,1,1
626,808.04,1,1
623,600.04,1,1
622,693.08,1,1
620,964.04,1,1
609,722.04,1,1
603,701.04,1,1
575,480.04,1,1
573,449.04,1,1
569,373.04,1,1
567,428.04,1,1
551,794.04,1,1
518,428.05,1,1
480,429.04,1,1
433,412.04,1,1
418,406.04,1,1
414,471.04,1,1
358,479.01,1,1
344,409.04,1,1
295,436.04,1,1
278,444.04,1,1
276,402.04,1,1
249,367.01,1,1
203,406,1,1
190,628.04,1,1
175,442.04,1,1
174,652.04,1,1
172,509.04,1,1
170,317.04,1,1
168.7,612.02,1,1
167,304.04,1,1
163,459.37,1,1
145,434.04,1,1
140,315.04,1,1
125,504.04,1,1
91,569.04,1,1
80,599.04,1,1
66,370.04,1,1
23,599.05,1,1
1029,416.37,1,1
662,565.37,1,1
810,651.37,1,1
522,691.37,1,1
697.79,671.91,1,1
1084.6,327.37,1,1
311,460.37,1,1
954.32,568.99,1,1
734,687.37,1,1
219.74,396.37,1,1
814.59,837.65,1,1
224.28,569.99,1,1
430,459.37,1,1
917,99.9,1,1
699,7.3704,1,1
244,433.98,1,1
147,340.37,1,1
110.52,341.9,1,1
694,300.55,1,1
817,808.71,1,1
100,525.37,1,1
220.7,310.99,1,1
785,219.37,1,1
585,781.6,1,1
574.73,660.37,1,1
1001,255.37,1,1
686.2,643.37,1,1
22,461.37,1,1
1032,486.37,1,1
558,485.66,1,1
739.59,351.37,1,1
810,786.37,1,1
712,851.37,1,1
654,1058.4,1,1
634,896.37,1,1
591,403.71,1,1
460.52,452.37,1,1
728.52,23.163,1,1
783,717.37,1,1
564,663.37,1,1
547.3,470.75,1,1
128.65,710.62,1,1
57,626.45,1,1
20,516.95,1,1
67,563.37,1,1
1048,483.03,1,1
474,388.37,1,1
629.36,438.6,1,1
672,161.37,1,1
1057,322.02,1,1
321,380.37,1,1
417,444.37,1,1
1040,391.37,1,1
1010,459.37,1,1
955.49,608.37,1,1
879.46,93.37,1,1
819.5,604.37,1,1
701.45,888.37,1,1
685.38,1040.1,1,1
676,782.88,1,1
645,408.9,1,1
480.34,456.06,1,1
225.37,584.06,1,1
151,475.98,1,1
143.34,533.06,1,1
46,484.97,1,1
1079,430.11,1,1
1009,325.37,1,1
818.45,819.37,1,1
745,1021.1,1,1
700.5,54.37,1,1
676,29.37,1,1
646,365.37,1,1
486,707.37,1,1
242,310.16,1,1
142,281.13,1,1
18.498,432.37,1,1
419,446.15,1,1
968.15,432.37,1,1
816,231.37,1,1
749,779.54,1,1
711.28,256.01,1,1
687,342.59,1,1
666,1051.4,1,1
291,449.58,1,1
230.51,629.06,1,1
556.5,709.15,1,1
765,372.93,1,1
1049,339.89,1,1
985,501.52,1,1
950,422.89,1,1
947,535.37,1,1
862,319.51,1,1
854,179.37,1,1
801,179.37,1,1
795,831.37,1,1
734,909.37,1,1
697,729.37,1,1
682,1024,1,1
680,1041.9,1,1
674,977.37,1,1
671,780.55,1,1
649,785.52,1,1
644,599.37,1,1
629,1045.9,1,1
583,787.37,1,1
536,719.97,1,1
359,407.37,1,1
169,336.37,1,1
136,531.92,1,1
60,498.37,1,1
16,582.86,1,1
281,323.37,1,1
720,51.37,1,1
121,419.9,1,1
103.52,602.92,1,1
854,128.52,1,1
509,402.51,1,1
188,491.04,1,1
972,324.37,1,1
692.71,370.37,1,1
156,596.37,1,1
687,303.37,1,1
427,476.37,1,1
462.48,417.94,1,1
708,730.9,1,1
44,490.37,1,1
238,371.37,1,1
1060,372.37,1,1
1058.8,342,1,1
940.28,454.98,1,1
247.75,623.96,1,1
189,614.09,1,1
696,851.37,1,1
801,107.37,1,1
170,635.37,1,1
1046,269.37,1,1
1045,272.37,1,1
850.33,248.58,1,1
22,611.99,1,1
666.71,1048.4,1,1
327,387.37,1,1
1007,310.37,1,1
956,446.06,1,1
953,338.37,1,1
931,279.37,1,1
884.48,346.37,1,1
867.35,291.37,1,1
766.5,391.1,1,1
736.49,359.93,1,1
729.42,956.63,1,1
716.49,910.1,1,1
664.4,650.56,1,1
616.49,515.1,1,1
583,624.49,1,1
565.42,651.63,1,1
491,787.08,1,1
67.191,672.37,1,1
1060,463.37,1,1
952,440.54,1,1
953.72,539.37,1,1
259,307.81,1,1
725.49,808.37,1,1
907.26,347.97,1,1
605,775.54,1,1
685,197.98,1,1
676.73,208.37,1,1
609.72,671.37,1,1
591,427.37,1,1
240.71,566.37,1,1
201.71,658.03,1,1
82,515.37,1,1
187.35,485.62,1,1
745.33,924.56,1,1
860,368.37,1,1
434,515.37,1,1
193,485.37,1,1
766.76,908.75,1,1
530,705.96,1,1
158.26,640.96,1,1
807,662.22,1,1
634,564.53,1,1
234.3,572.37,1,1
668.21,787.37,1,1
59,580.37,1,1
675.5,946.9,1,1
551.71,671.37,1,1
112.47,426.37,1,1
614.42,501.56,1,1
462.24,479.96,1,1
140.42,410.57,1,1
1021,330,1,1
1015,367.37,1,1
883,453.37,1,1
837,120.04,1,1
762,330.99,1,1
702.28,1072.4,1,1
687,349.37,1,1
673.39,959.58,1,1
669,1027,1,1
664.3,202,1,1
625.32,704.99,1,1
545,586.37,1,1
259.53,310.81,1,1
239.67,653.01,1,1
224.64,382.48,1,1
113,684.37,1,1
102.26,429,1,1
72.72,585.99,1,1
72,571.37,1,1
31,495.01,1,1
0,560.02,1,1
939,500.52,1,1
698.35,155.37,1,1
609,483.37,1,1
285.34,461.37,1,1
879.56,303.37,1,1
863,401.37,1,1
857,256.37,1,1
754.54,795.37,1,1
739,806.37,1,1
727,853.1,1,1
718.78,557.98,1,1
447.54,488.37,1,1
323,409.37,1,1
114,619.37,1,1
26.541,553.37,1,1
147,646.37,1,1
233.26,363.37,1,1
1021,349.37,1,1
835,172.37,1,1
830.3,619.53,1,1
727.69,384.53,1,1
671.7,567.99,1,1
268,326.99,1,1
249.29,550.37,1,1
1054,451,1,1
187,608.58,1,1
859,250.37,1,1
707.69,534.37,1,1
676,192.91,1,1
966.57,463.59,1,1
513.41,357.37,1,1
186.44,431.37,1,1
1040.2,292.87,1,1
1007,464.01,1,1
683.63,26.37,1,1
1029,419.37,1,1
1028,354.37,1,1
1026,401.37,1,1
1011,546.52,1,1
1009.7,507,1,1
1000,469.37,1,1
959,345.37,1,1
937,352.05,1,1
919,557.06,1,1
837.29,417,1,1
831,507.5,1,1
801.71,32.014,1,1
782.74,236.37,1,1
739.28,77.081,1,1
733.28,318.99,1,1
711,1034.2,1,1
691.32,671.99,1,1
688,258.51,1,1
656.69,764,1,1
656,971.37,1,1
653,962.53,1,1
625.3,398.37,1,1
587,420.53,1,1
559.69,472,1,1
472.29,768.98,1,1
450.29,395.99,1,1
411,488.37,1,1
404,538.37,1,1
286.28,383.99,1,1
262,312.85,1,1
218.31,585.98,1,1
97.294,706.01,1,1
83,352.25,1,1
74.622,509.03,1,1
67.786,614.37,1,1
65.294,336,1,1
82,530.37,1,1
479.5,378.37,1,1
1016,306.37,1,1
863.15,63.37,1,1
843.19,550.82,1,1
724.43,786.64,1,1
715,496.37,1,1
682.74,966.37,1,1
538.4,354.19,1,1
472,731.37,1,1
398,527.37,1,1
395,520.56,1,1
231,561.56,1,1
190,437.37,1,1
77.473,660.59,1,1
1076.7,451.37,1,1
732.68,13.37,1,1
528.51,342.37,1,1
957.85,424.37,1,1
923.5,547.37,1,1
759,365.37,1,1
735,1002.9,1,1
692.68,307.37,1,1
117.5,675.37,1,1
603.7,782.37,1,1
705.7,153.37,1,1
490.4,780.62,1,1
84,464.37,1,1
698.15,1047.7,1,1
487.53,690.37,1,1
503,714.66,1,1
621.24,1077.4,1,1
77,535.37,1,1
817,625.3,1,1
48.586,601.59,1,1
649.32,765.97,1,1
630,394.61,1,1
517.31,366.37,1,1
248,540.48,1,1
129,719.13,1,1
934.7,273.55,1,1
737.68,101.37,1,1
730.29,681.56,1,1
46,610.37,1,1
842,166.97,1,1
828.5,273.09,1,1
195,368.91,1,1
64,587.37,1,1
27.734,519.99,1,1
827.42,792.57,1,1
626,1023.5,1,1
636.54,1054.4,1,1
802,669.37,1,1
316,427.37,1,1
1001.4,617.37,1,1
514.64,791.37,1,1
517.66,718.59,1,1
173,593.37,1,1
758,368.37,1,1
631.7,442.37,1,1
568.48,776.14,1,1
296,470.09,1,1
56.496,634.15,1,1
440.34,477.46,1,1
75.217,332.37,1,1
691.47,20.37,1,1
599.3,687,1,1
1008,622.37,1,1
759.7,61.981,1,1
703.77,1011.4,1,1
699.71,23.011,1,1
689.78,900.37,1,1
523.72,369.37,1,1
926.4,508.58,1,1
794,36.37,1,1
685,1008,1,1
116,608.37,1,1
713,0.37042,1,1
530,764.37,1,1
34,608.9,1,1
1042.4,303.37,1,1
616.37,511.37,1,1
518,728.37,1,1
876.73,286.27,1,1
823.76,113.37,1,1
761,945.37,1,1
709,890.95,1,1
715.72,502.05,1,1
814,106.37,1,1
962,609.06,1,1
732.52,992.37,1,1
707.56,1074.4,1,1
221.3,632.37,1,1
632,69.37,1,1
609.43,474.59,1,1
254,545.92,1,1
199,366.93,1,1
840.28,156.37,1,1
12,558.37,1,1
664.42,612.63,1,1
647.53,638.58,1,1
1058.4,460.37,1,1
1058,438.64,1,1
1034,493.14,1,1
1012.7,554.37,1,1
841,520.37,1,1
755.74,1010.4,1,1
591,397.37,1,1
583,632.37,1,1
428.15,521.37,1,1
978,317.37,1,1
646,562.37,1,1
1064,365.37,1,1
1036,489.37,1,1
933.39,342.37,1,1
731,963.37,1,1
859,396.37,1,1
526,759.37,1,1
762,907.37,1,1
229.67,623.96,1,1
634,982.37,1,1
732.53,800.69,1,1
536,351.37,1,1
709,545.61,1,1
837.73,809.37,1,1
985.75,425.92,1,1
272,307.6,1,1
142,274.51,1,1
98,676.37,1,1
796,108.9,1,1
90,368.37,1,1
798,216,1,1
699.37,706.37,1,1
649,40.567,1,1
562.7,489.32,1,1
502,787.97,1,1
1033,395.97,1,1
833.68,264.37,1,1
754.36,757.43,1,1
649.41,804.37,1,1
648.83,807.37,1,1
1051.1,310.91,1,1
642,815.37,1,1
930.56,514.37,1,1
705.5,160.37,1,1
638.79,568.37,1,1
46,558,1,1
802.68,626.37,1,1
842,514.55,1,1
749.16,932.92,1,1
236,301.37,1,1
194,654.37,1,1
814,843.91,1,1
178,601.37,1,1
73.656,669.37,1,1
1011,319.52,1,1
221,385.37,1,1
573,791.37,1,1
472.74,454.37,1,1
980,314.37,1,1
828.13,386.37,1,1
711,723.37,1,1
703.33,834.07,1,1
699.14,533.37,1,1
691,264.37,1,1
626.59,1072.4,1,1
624.38,1033.4,1,1
556,701.6,1,1
537,573.68,1,1
468.1,392.37,1,1
311.34,420.37,1,1
158,484.01,1,1
147,673.37,1,1
55.864,698.37,1,1
23.821,585.37,1,1
18,550,1,1
850.29,164.37,1,1
423.73,493.37,1,1
275.38,312.84,1,1
693,635.65,1,1
673,206.37,1,1
596.2,780.04,1,1
144.05,668.68,1,1
517,722.37,1,1
445,480.55,1,1
413,519.37,1,1
65,500.37,1,1
194,362.69,1,1
916.42,89.583,1,1
866.36,420.32,1,1
752.1,318.54,1,1
700.43,44.552,1,1
541,578.37,1,1
152.42,332.37,1,1
846.66,151.37,1,1
98,680.37,1,1
1054.7,308.37,1,1
1005,252.37,1,1
905,106,1,1
754.45,50.37,1,1
727.59,85.592,1,1
716,832.37,1,1
115,331.94,1,1
18.291,458.37,1,1
1013.6,616.37,1,1
80,404.04,1,1
112,612.37,1,1
183.48,598.37,1,1
39.567,478.37,1,1
710.76,835.37,1,1
832,628.09,1,1
697.5,843.56,1,1
706.27,0,1,1
656,36.746,1,1
489,700.98,1,1
1058.6,442.37,1,1
744.56,1008.4,1,1
724,790.37,1,1
114,324.25,1,1
411,526.37,1,1
508.29,718.37,1,1
420.6,526.37,1,1
1065,359.56,1,1
423,484.07,1,1
544.64,576.37,1,1
162.6,589.37,1,1
710,502.05,1,1
635.31,410.37,1,1
416,497.97,1,1
301.31,459.76,1,1
979,429.37,1,1
118,281.37,1,1
214,297.12,1,1
605.75,686.87,1,1
908.36,100.69,1,1
886.51,339.61,1,1
702,713.37,1,1
212,399.37,1,1
157,470.37,1,1
230.63,296.37,1,1
797.11,212.37,1,1
717,10.37,1,1
713,58.611,1,1
320,414.37,1,1
740,1011.4,1,1
683,375.37,1,1
649,560.37,1,1
985,309.75,1,1
1070,319.37,1,1
699,337.37,1,1
784,126.37,1,1
712,554.37,1,1
139,417.32,1,1
94.599,467.37,1,1
752,931.37,1,1
685,370.37,1,1
102,679.37,1,1
656,41.724,1,1
642,1029.4,1,1
876,294.37,1,1
648,792.93,1,1
517,724.37,1,1
636.49,403.37,1,1
675,164.37,1,1
48,609.37,1,1
829.25,603.37,1,1
729,91.243,1,1
832,802.7,1,1
460,393.94,1,1
765,384.44,1,1
1012.7,303.37,1,1
966,469.72,1,1
938.72,512.97,1,1
217.69,294.48,1,1
791.39,212.72,1,1
115,713.37,1,1
757,938.37,1,1
713,66.187,1,1
223.75,294.37,1,1
106,705.62,1,1
706.6,549.37,1,1
734,98.37,1,1
976,433.17,1,1
121.16,717.37,1,1
828,267.37,1,1
1074,322.37,1,1
950,292.86,1,1
947,452.69,1,1
742.1,319.93,1,1
831.22,809.97,1,1
635.64,1045.4,1,1
634.44,1027.4,1,1
1074.4,324.37,1,1
722,799.96,1,1
640,1038.2,1,1
634.14,706.37,1,1
728,15.37,1,1
726,15.37,1,1
639,64.628,1,1
409,533.82,1,1
297,463.37,1,1
984,508.45,1,1
212.47,391.02,1,1
109,713.37,1,1
