X,Y,Radius,Color
738,321,1,1
676,435,1,1
256.5,301.46,1,1
145,685.41,1,1
999,525,1,1
246,745.62,1,1
892,653,1,1
335,607.33,1,1
550,311.57,1,1
478.42,548.5,1,1
680,805.57,1,1
553.7,636,1,1
587.49,372,1,1
822,608,1,1
400.5,829,1,1
474.53,419,1,1
523.41,173,1,1
179.4,480,1,1
632,726.45,1,1
517,313.35,1,1
457.74,375,1,1
319,462,1,1
284,234,1,1
554.3,546,1,1
631.35,763,1,1
319,245,1,1
320,314,1,1
825.31,201,1,1
326,561.53,1,1
993,395.43,1,1
795,457,1,1
204,772,1,1
105,775,1,1
821,611,1,1
627,455.52,1,1
514,887.25,1,1
629,454,1,1
497.72,964,1,1
256.72,514,1,1
410.32,506,1,1
860.51,488.55,1,1
747,524.62,1,1
981,615.59,1,1
383,416,1,1
832.31,343.53,1,1
148,383,1,1
673,909.36,1,1
295,642,1,1
754.43,513.42,1,1
424,933.5,1,1
859.54,199,1,1
736.56,509,1,1
261.56,814,1,1
698.68,486.68,1,1
514.4,744,1,1
398,414,1,1
339,296,1,1
406,559.7,1,1
570.59,351,1,1
766,592.59,1,1
441,305.62,1,1
497.51,471,1,1
931,408.69,1,1
681.4,213.44,1,1
494,544.43,1,1
285,579,1,1
798.57,376.58,1,1
284.48,635.93,1,1
637.58,91,1,1
580,581,1,1
1017.6,542,1,1
848.55,869.52,1,1
187.7,560.62,1,1
1029.6,480,1,1
1008.5,549,1,1
848,542.91,1,1
839.51,877,1,1
617,447.6,1,1
537,717,1,1
905.61,653,1,1
785.51,287,1,1
387,799.56,1,1
671.43,329,1,1
371.71,686.64,1,1
605.58,749,1,1
814,536,1,1
388.48,665,1,1
230.48,374,1,1
560,158.96,1,1
569,845.46,1,1
383,863.15,1,1
400,254.67,1,1
216,659,1,1
562,509.7,1,1
755,666,1,1
500,813.56,1,1
430,580,1,1
750,411.53,1,1
542,252.65,1,1
1085,591,1,1
1075,655,1,1
1069,571,1,1
1068,388,1,1
1059,603,1,1
1049,469,1,1
1043,488,1,1
1036,411,1,1
1030,561,1,1
1028,678,1,1
1027,429,1,1
1022,823,1,1
1020,729,1,1
1020,353,1,1
1013,716,1,1
1011,636,1,1
1007,569,1,1
1006,650,1,1
999.7,619.71,1,1
999,747,1,1
991,492,1,1
984,61,1,1
982,530,1,1
979,269,1,1
976,689,1,1
969,321,1,1
968,529,1,1
964,370,1,1
958,608,1,1
957,437,1,1
955,633,1,1
952,450,1,1
950,291,1,1
942,639,1,1
942,563,1,1
940,807,1,1
935,784,1,1
930,526,1,1
929,692,1,1
927,903,1,1
925,630,1,1
922,916,1,1
921,138,1,1
917,869,1,1
914,429,1,1
914,329,1,1
911,789,1,1
907,957,1,1
907,909,1,1
906,688,1,1
906,441,1,1
906,153,1,1
905,586,1,1
898,611,1,1
893,400,1,1
890,853,1,1
889,219,1,1
887,695,1,1
886,1008,1,1
886,797,1,1
886,451,1,1
871.69,697.72,1,1
871,962,1,1
871,822,1,1
871,797,1,1
870.55,334.19,1,1
865,477,1,1
862,558,1,1
862,540,1,1
860,283,1,1
857,401,1,1
855,502,1,1
847,736,1,1
847,694,1,1
847,521,1,1
838,756,1,1
837,220,1,1
837,107,1,1
832,680,1,1
832,330,1,1
831,696,1,1
831,490,1,1
830,367,1,1
822,750,1,1
822,385,1,1
819,77,1,1
818,1061,1,1
818,853,1,1
814,357,1,1
813,318,1,1
810,196,1,1
809.7,174.71,1,1
808,304,1,1
805,506,1,1
800,894,1,1
800,48,1,1
799,418,1,1
797,648,1,1
794,327,1,1
785,510,1,1
784,633,1,1
782,410,1,1
781,205,1,1
779,647,1,1
777,731,1,1
776,586,1,1
775,827,1,1
772,993,1,1
763,401,1,1
761.3,641.71,1,1
760,330,1,1
759,877,1,1
756,994,1,1
745.7,1001.7,1,1
745.7,878.7,1,1
745,121,1,1
741,619,1,1
740,291,1,1
736,376,1,1
732,585,1,1
732,469,1,1
732,46,1,1
730,908,1,1
730,774,1,1
728,597,1,1
727,345,1,1
724,484,1,1
723,956,1,1
722,1017,1,1
719,171,1,1
718,14,1,1
714,156,1,1
713,949,1,1
713,531,1,1
711,932,1,1
711,119,1,1
710,204,1,1
704,325,1,1
702,547,1,1
701,869,1,1
701,126,1,1
700,1025,1,1
697,171,1,1
695,111,1,1
692.29,896,1,1
692,334,1,1
691,847,1,1
691,411,1,1
691,307,1,1
690,787,1,1
689,1002,1,1
687,735,1,1
685,533,1,1
683,28,1,1
679,1060,1,1
679,752,1,1
679,679,1,1
677,888,1,1
668,353,1,1
667,746,1,1
667,169,1,1
665.7,442.71,1,1
666,106,1,1
662,684,1,1
661,900,1,1
661,667,1,1
661,535,1,1
657.42,420,1,1
658,264,1,1
648,558,1,1
648,177,1,1
647,911,1,1
646,785,1,1
646,541,1,1
645,432,1,1
645,351,1,1
643.48,859,1,1
640,798,1,1
634,637,1,1
633,974,1,1
630,1001,1,1
628,582,1,1
626,231,1,1
624,882,1,1
623,774,1,1
615,554,1,1
614,539,1,1
612,491,1,1
609,80,1,1
605,978,1,1
602,548,1,1
600,1017,1,1
600,616,1,1
600,414,1,1
596,430,1,1
596,83,1,1
593,507,1,1
593,234,1,1
593,64,1,1
592,478,1,1
592,130,1,1
590,736,1,1
587,391,1,1
587,196,1,1
586,951,1,1
586,923,1,1
586,407,1,1
582,714,1,1
581,292,1,1
578,758,1,1
577,306,1,1
576,369,1,1
573,593,1,1
570,1030,1,1
570,414,1,1
568,895,1,1
566,55,1,1
565,768,1,1
564,819,1,1
562,403,1,1
561,214,1,1
561,193,1,1
557,923,1,1
557,245,1,1
555,85,1,1
552,797,1,1
551,1050,1,1
551,573,1,1
550,596,1,1
549,346,1,1
549,333,1,1
547,674,1,1
546,977,1,1
545,963,1,1
544,222,1,1
540.7,643.7,1,1
541,96,1,1
538,856,1,1
536,771,1,1
535,1085,1,1
534,788,1,1
530,306,1,1
524,90,1,1
523,524,1,1
522,361,1,1
521,295,1,1
520,665,1,1
519,617,1,1
518,195,1,1
517,992,1,1
517,728,1,1
514,540,1,1
510,586,1,1
509,1024,1,1
508,905,1,1
508,0,1,1
503,995,1,1
503,654,1,1
501,422,1,1
500,456,1,1
496,206,1,1
492,565,1,1
490,980,1,1
486,675,1,1
486,598,1,1
486,366,1,1
483,391,1,1
480,878,1,1
480,212,1,1
477,225,1,1
474,53,1,1
473,859,1,1
470,364,1,1
468,601,1,1
467,41,1,1
464,387,1,1
463,931,1,1
463,690,1,1
458,739,1,1
447.48,422,1,1
447,174,1,1
446,671,1,1
441,1037,1,1
439,383.58,1,1
438,624,1,1
438,355,1,1
429,762,1,1
425,861,1,1
423.48,389,1,1
423,665,1,1
423,559,1,1
423,368,1,1
422,455,1,1
419.7,299.7,1,1
415,956,1,1
415,624,1,1
415,470,1,1
413,914,1,1
410,880,1,1
406,998,1,1
406,582,1,1
404,610,1,1
402,271,1,1
401,544,1,1
399,981,1,1
397,932,1,1
396,949,1,1
391,848,1,1
389,641,1,1
385,764,1,1
383,940,1,1
378,653,1,1
377,304,1,1
374,915,1,1
374,286,1,1
371,166,1,1
369,714,1,1
366,926,1,1
365,514,1,1
363,263,1,1
362,802,1,1
362,338,1,1
359,572,1,1
354,613,1,1
353,559,1,1
350,942,1,1
348,913,1,1
348,225,1,1
345,590,1,1
344,833,1,1
337,942,1,1
330,167,1,1
328,223,1,1
325,449,1,1
322,931,1,1
318.31,860.72,1,1
317,895,1,1
316,804,1,1
313,519,1,1
313,441,1,1
310,654,1,1
310,178,1,1
309,290,1,1
309,163,1,1
308,978,1,1
308,115,1,1
303,459,1,1
303,199,1,1
302,939,1,1
298,726,1,1
289,202,1,1
288,463,1,1
288,134,1,1
283,495,1,1
281,353,1,1
274,756,1,1
273,720,1,1
271,148,1,1
270,510,1,1
268,627,1,1
267,257,1,1
266,467,1,1
264,316,1,1
262,204,1,1
260,694,1,1
254,711,1,1
252.59,286,1,1
248,836,1,1
246,617,1,1
246,390,1,1
244,907,1,1
235,950,1,1
234,555,1,1
224,746,1,1
223,768,1,1
221,887,1,1
221,706,1,1
218,827,1,1
216,574,1,1
214,315,1,1
208,680,1,1
207,303,1,1
206,592,1,1
202,726,1,1
201,607,1,1
191,459,1,1
187,870,1,1
185,604,1,1
184,730,1,1
180,788,1,1
175,673,1,1
174,847,1,1
170,548,1,1
169,439,1,1
164,599,1,1
164,569,1,1
160,389,1,1
158,663,1,1
156,515,1,1
155,313,1,1
150,600,1,1
147,871,1,1
147,569,1,1
142,555,1,1
137,491,1,1
129,713,1,1
124,869,1,1
124,644,1,1
122,399,1,1
115,296,1,1
100,542,1,1
99,620,1,1
98,708,1,1
89,762,1,1
87,498,1,1
83,747,1,1
68,464,1,1
59,550,1,1
43,787,1,1
30,706,1,1
6,703,1,1
440,447.32,1,1
169,705.32,1,1
682.71,590.62,1,1
590.71,1001.6,1,1
750,484.43,1,1
920,818,1,1
485,866,1,1
290,693,1,1
570,493,1,1
420,966.61,1,1
926,364,1,1
471,539,1,1
235,416,1,1
491.55,615,1,1
913,644,1,1
783,524.21,1,1
913,228.75,1,1
361.51,490,1,1
87,627,1,1
861.76,662,1,1
791.27,723.64,1,1
452.28,481.63,1,1
395.25,774,1,1
413,424.75,1,1
738,761,1,1
341,734.56,1,1
655,850,1,1
480,292,1,1
1024,612,1,1
332,608,1,1
514,427.61,1,1
496,882.64,1,1
990.34,714,1,1
739.56,541,1,1
720,889,1,1
468.43,756,1,1
485.82,470,1,1
956,304,1,1
813.69,880,1,1
811,837,1,1
518.73,831.65,1,1
466,706,1,1
428.24,603,1,1
415.28,383.64,1,1
905,369,1,1
1019,674,1,1
986,476,1,1
775,462,1,1
185.52,441,1,1
740.4,260,1,1
871.69,759.63,1,1
798.76,726,1,1
386,1002,1,1
277.32,225.64,1,1
220.5,678.54,1,1
411,650,1,1
721,853,1,1
780.74,436,1,1
864.73,612,1,1
681.57,137.2,1,1
598.43,462,1,1
254,801,1,1
326.37,513,1,1
994.58,820,1,1
729,264,1,1
728,229,1,1
862.5,454.5,1,1
860,771.56,1,1
703,298,1,1
680.49,637.7,1,1
648.79,274,1,1
458.59,194.32,1,1
710.48,49,1,1
343,471,1,1
408,329,1,1
908,857,1,1
902,185.58,1,1
752,547.55,1,1
749,638,1,1
692,746,1,1
626,212.55,1,1
591.43,644.45,1,1
579,514,1,1
467,621,1,1
463,531,1,1
427.19,160,1,1
316,585,1,1
828,433,1,1
607,237,1,1
645.34,273.14,1,1
461.26,157,1,1
504.36,764,1,1
505,875.66,1,1
713,415,1,1
413.44,520,1,1
176.56,616.44,1,1
678,793.35,1,1
487.46,302,1,1
296.49,432,1,1
215.43,629,1,1
206.77,518,1,1
750,732.14,1,1
303,389.51,1,1
982.83,566.69,1,1
985,257,1,1
956,342.53,1,1
927,421.13,1,1
912,827.66,1,1
842.72,155,1,1
821,172,1,1
718,249,1,1
716,461,1,1
619,641,1,1
594,636,1,1
574,165,1,1
519,554,1,1
467,247,1,1
435,608,1,1
346,779,1,1
343.7,239,1,1
318.39,275.61,1,1
313,614.57,1,1
190,749.54,1,1
183.58,762,1,1
660,730,1,1
730.5,500,1,1
711.52,842.54,1,1
432.5,297.54,1,1
965.74,409.61,1,1
830.48,824.8,1,1
653.25,941.61,1,1
1028,377.46,1,1
943,659.58,1,1
861,712.57,1,1
856,648.46,1,1
785,617,1,1
743,861.45,1,1
733.63,220,1,1
713.53,692.55,1,1
681.52,763.55,1,1
664,500.46,1,1
657,509,1,1
570.59,929.22,1,1
569.49,936.77,1,1
562,312.54,1,1
554,380,1,1
538,585,1,1
499.52,217.55,1,1
370,771.56,1,1
365.54,812.55,1,1
322,479.55,1,1
296,654.54,1,1
252,872.58,1,1
727.76,845,1,1
678.68,317.66,1,1
202.67,886.64,1,1
646,487,1,1
484,501,1,1
643,856.27,1,1
430.79,159,1,1
474,299,1,1
458,354,1,1
838,727,1,1
632.3,551.72,1,1
227,668,1,1
773,277.25,1,1
514.21,132.63,1,1
844,432.68,1,1
393.58,328,1,1
1085,720.67,1,1
1065,635.67,1,1
1048,535.67,1,1
1041,708.67,1,1
1015,455.67,1,1
1005,843.67,1,1
996,631.67,1,1
993,663.15,1,1
992,773.67,1,1
981,732.67,1,1
981,603.72,1,1
974,395.67,1,1
959,667.67,1,1
957,732.67,1,1
932,224.67,1,1
932,94.674,1,1
926,730.67,1,1
921,298.67,1,1
912,883.67,1,1
908,623.67,1,1
897,475.67,1,1
895,318.67,1,1
891,901.67,1,1
877,232.67,1,1
876,777.67,1,1
871,837.67,1,1
867,212.67,1,1
866,369.67,1,1
858,686.68,1,1
858,174.67,1,1
855,296.67,1,1
840,131.67,1,1
837,468.67,1,1
834,892.67,1,1
832,864.67,1,1
832,312.67,1,1
828,531.67,1,1
825,769.67,1,1
822,626.67,1,1
815,714.67,1,1
807,599.67,1,1
806,700.67,1,1
795,310.67,1,1
787,679,1,1
783,658.68,1,1
783,266.67,1,1
778,448.67,1,1
778,343.67,1,1
771,314.68,1,1
761.79,581.88,1,1
762,351.67,1,1
755,619.67,1,1
755,67.668,1,1
751,818.67,1,1
747,717.67,1,1
739,353.67,1,1
736,658.67,1,1
734,813.67,1,1
720,389.67,1,1
717,827.67,1,1
714,574.67,1,1
709,680.68,1,1
706,308,1,1
702,594.67,1,1
700,239.67,1,1
689,663.67,1,1
689,609.67,1,1
681,623.15,1,1
678,1044.7,1,1
675,401.67,1,1
653,872.67,1,1
641,623.68,1,1
638,67.674,1,1
630,712.68,1,1
624,963.67,1,1
624,820.67,1,1
614,832.67,1,1
612,926.67,1,1
608,1056.7,1,1
608,34.668,1,1
605,472.68,1,1
604,869.67,1,1
602,1070.7,1,1
600,568.67,1,1
599,898.67,1,1
598,173.67,1,1
586,216.67,1,1
578,547.67,1,1
573,743.67,1,1
571,623.67,1,1
570,78.674,1,1
568,34.668,1,1
565,259.67,1,1
551,944.67,1,1
545,807.68,1,1
543,872.67,1,1
542,828.67,1,1
539,61.674,1,1
537,122.67,1,1
535,493.67,1,1
530,393.67,1,1
525,950.67,1,1
521,817.67,1,1
517,223.67,1,1
516,790.67,1,1
509,519.67,1,1
508,683.69,1,1
504,1041.7,1,1
498,435.67,1,1
498,373.67,1,1
493,586.67,1,1
493,158.67,1,1
493,137.67,1,1
492,234.67,1,1
490,348.67,1,1
489,1035.7,1,1
480,902.67,1,1
472,766,1,1
467,101.67,1,1
459,277.66,1,1
454,618.67,1,1
451,804.67,1,1
450,77.674,1,1
446,108.67,1,1
437.85,593.59,1,1
438,507.67,1,1
430,714.67,1,1
429,912.67,1,1
427,141.67,1,1
421,805.67,1,1
408,895.67,1,1
402,529.67,1,1
401,43.668,1,1
400,1043.7,1,1
399,751.67,1,1
399,569.68,1,1
396,477.67,1,1
395,517.67,1,1
392.68,993.67,1,1
382,257.67,1,1
381,501.67,1,1
380,344.67,1,1
371,841.67,1,1
358,599.68,1,1
354,90.674,1,1
352,169.67,1,1
347,117.67,1,1
346,309.68,1,1
332,659.67,1,1
330,839.67,1,1
328,1053.7,1,1
323,643.67,1,1
308,853.67,1,1
301,901.73,1,1
301,301.67,1,1
300,879.67,1,1
299,500.67,1,1
295,256.67,1,1
287,901,1,1
286,740.67,1,1
286,278.67,1,1
282,787.67,1,1
281,920.67,1,1
271,479.67,1,1
263,786.67,1,1
261,917.67,1,1
260,964.67,1,1
255,174.67,1,1
253,847.69,1,1
229,841.67,1,1
228,201.67,1,1
224,799.67,1,1
224,785.67,1,1
223,967.67,1,1
218,602.67,1,1
212,756.67,1,1
208,919.67,1,1
205,743.67,1,1
205,456.67,1,1
204,904.67,1,1
204,548.67,1,1
203,323.67,1,1
199,793.67,1,1
197,343.67,1,1
196,535.67,1,1
193,471.67,1,1
186,913.67,1,1
185,385.67,1,1
178,833.67,1,1
173,878.67,1,1
173,817.67,1,1
163,294.67,1,1
157,824.67,1,1
154,458.67,1,1
152,405.67,1,1
150,949.67,1,1
145,529.67,1,1
144,360.67,1,1
100,826.67,1,1
93,866.67,1,1
93,788.67,1,1
70,599.67,1,1
49,666.67,1,1
45,623.67,1,1
0,734.67,1,1
848,330,1,1
643,578.73,1,1
540,618.76,1,1
508,805,1,1
222,626,1,1
448.29,199.61,1,1
450,790,1,1
240.73,373.62,1,1
385,555,1,1
624.44,905,1,1
331.32,425.63,1,1
990,672,1,1
339.35,153,1,1
625,355.62,1,1
582.28,1001.6,1,1
214,871,1,1
693.26,804.62,1,1
688.73,820,1,1
512.98,493.32,1,1
453.26,952.62,1,1
648,118,1,1
381.47,545.61,1,1
934.7,343.18,1,1
716,899,1,1
496,856,1,1
434,845,1,1
561.48,962,1,1
807,259,1,1
462,771.65,1,1
229,318,1,1
896,777,1,1
782.61,135,1,1
728.5,875.53,1,1
696,915.63,1,1
677,145.63,1,1
415,218,1,1
376,973,1,1
374.49,606.54,1,1
299,677,1,1
576.7,326,1,1
381.72,728,1,1
72.721,779.63,1,1
795,201,1,1
710.28,250.61,1,1
255.68,803.94,1,1
835.26,154.62,1,1
693,433.15,1,1
440,901,1,1
790.64,607,1,1
693,371,1,1
77.538,617,1,1
846,285.6,1,1
707.74,425,1,1
620,150,1,1
483.18,615,1,1
222,336,1,1
752,932,1,1
673,278.59,1,1
662,456,1,1
119,788.59,1,1
957,820.15,1,1
959.59,974,1,1
674,563,1,1
620,343,1,1
344.73,154.55,1,1
510,259.65,1,1
631,385,1,1
366,784,1,1
910,538,1,1
595,1038.2,1,1
361,450.05,1,1
210,379,1,1
417.28,700.63,1,1
338.83,347,1,1
935,588,1,1
712,616,1,1
551,522,1,1
576,501.58,1,1
349,517.58,1,1
483,785.71,1,1
899.49,553,1,1
333.48,725.56,1,1
304,587.63,1,1
153,629,1,1
148,730.54,1,1
679,479,1,1
894,189,1,1
653.47,71.777,1,1
613,911.62,1,1
599,299,1,1
523,130.53,1,1
495.57,534,1,1
321,756,1,1
300,836,1,1
791,192,1,1
375,587,1,1
325.27,602,1,1
745,177,1,1
522,441.67,1,1
1006,689,1,1
955.31,516.36,1,1
949,341,1,1
927.35,704.79,1,1
919,537.52,1,1
917.31,404.34,1,1
802,663,1,1
781,702.55,1,1
777,524.55,1,1
766.3,909.36,1,1
735.52,673.54,1,1
697,365.16,1,1
695.43,623,1,1
687.47,347,1,1
680,124,1,1
658.5,1012.5,1,1
640.47,470,1,1
635,185.54,1,1
602,248,1,1
584,572,1,1
579.38,963.69,1,1
539,450.51,1,1
534,479.54,1,1
483.48,919,1,1
461.35,985.69,1,1
451.51,921.52,1,1
427,541.57,1,1
417.49,731.56,1,1
418,536,1,1
416.38,769.7,1,1
361.42,767,1,1
339.35,426.7,1,1
196,491.17,1,1
180.44,747,1,1
131.38,819.69,1,1
79.381,821.7,1,1
883.69,630.15,1,1
761,163,1,1
666,426.62,1,1
620.76,428,1,1
392,409.19,1,1
311.7,672.64,1,1
979.2,706,1,1
896.42,238,1,1
844.24,598.18,1,1
824,283,1,1
803.4,840,1,1
803.44,290,1,1
799,561.73,1,1
798,669.65,1,1
745.42,801,1,1
689,187,1,1
614.52,206.68,1,1
579,699,1,1
535,163,1,1
507,318,1,1
474,345,1,1
408.47,348,1,1
350.62,402,1,1
247,680,1,1
824,262,1,1
525.29,708,1,1
351,792.16,1,1
322,271.17,1,1
185,520.65,1,1
941,615,1,1
713,182,1,1
215.68,509,1,1
638.44,941,1,1
636.45,339,1,1
291.59,225,1,1
170,519,1,1
450.54,379,1,1
370,977,1,1
865.52,760,1,1
810,880,1,1
797,552,1,1
771,797.67,1,1
683,503,1,1
429,787.14,1,1
276,240,1,1
263,771.67,1,1
68,702.14,1,1
632,673.67,1,1
628,672.61,1,1
198,887.68,1,1
381,482,1,1
201,779,1,1
681,556,1,1
664,210,1,1
919.7,601,1,1
803.78,580.6,1,1
567,953,1,1
542,160,1,1
507,764,1,1
470,454,1,1
462,88.532,1,1
442.51,371.55,1,1
423,417.52,1,1
300,563,1,1
293.29,910,1,1
271,444.53,1,1
245,440,1,1
145.51,622,1,1
894,747,1,1
875,464.73,1,1
834,933.14,1,1
635.54,394,1,1
501,729,1,1
431,120,1,1
193.5,653.76,1,1
180.28,559.63,1,1
938,377.58,1,1
855,667,1,1
766.75,369.61,1,1
651.75,978.61,1,1
593,143.58,1,1
287,659,1,1
286.5,617.65,1,1
866,729,1,1
608.68,851.63,1,1
352.29,445.58,1,1
933,455.62,1,1
856,632.43,1,1
478.63,700,1,1
392,584,1,1
380,526.4,1,1
285,521.21,1,1
617.72,347,1,1
828,838.11,1,1
733,752.2,1,1
695,704,1,1
953,684.59,1,1
606,291.19,1,1
477,263.67,1,1
223,309,1,1
225,523,1,1
481,782,1,1
1054,589.71,1,1
487,642.71,1,1
440.57,892.22,1,1
432,794.62,1,1
271,951.72,1,1
184,588,1,1
288,707.34,1,1
851,853,1,1
850,856,1,1
720.44,742,1,1
472,728.68,1,1
1015.7,664,1,1
1055.6,584.27,1,1
1022.4,474,1,1
983,466,1,1
956,982.53,1,1
926,430.53,1,1
922.46,581,1,1
912.46,605.56,1,1
912,270.61,1,1
870,524.31,1,1
854.43,189.58,1,1
839.42,742,1,1
795.51,436.55,1,1
760,523.6,1,1
746.28,429.61,1,1
681,288,1,1
658.43,697,1,1
657.19,378,1,1
613.42,424,1,1
566,478.53,1,1
554.47,612,1,1
521.5,931.55,1,1
509.51,556,1,1
508.38,827,1,1
466,165.6,1,1
461.45,860,1,1
453.48,95,1,1
445.47,920,1,1
406.45,631,1,1
372.27,533.59,1,1
372,895.55,1,1
299.47,334.56,1,1
290.47,819,1,1
281.73,544.61,1,1
241.5,773.56,1,1
211,500.21,1,1
124.28,821.61,1,1
69,708.74,1,1
338.24,783.66,1,1
596.68,671.69,1,1
901,360.28,1,1
234.48,864.54,1,1
233,478,1,1
796,587,1,1
321.7,250,1,1
603,692,1,1
621,896.29,1,1
132.26,731,1,1
1006.5,664,1,1
64.459,788.52,1,1
549,512,1,1
429,479,1,1
894.58,718.23,1,1
620,799.24,1,1
607.8,296.66,1,1
603,455.2,1,1
458.69,484,1,1
365.26,688.6,1,1
136,733,1,1
457.43,430,1,1
907,561.49,1,1
852.73,837,1,1
797,802,1,1
774.69,166,1,1
750,184,1,1
739,783,1,1
719,235.63,1,1
693.68,347.62,1,1
567.48,171.69,1,1
507.32,697,1,1
445.68,754.62,1,1
376.3,731,1,1
365.31,584,1,1
174,767.62,1,1
923,852.8,1,1
511.48,837,1,1
440,754,1,1
776,743.2,1,1
173.65,511.12,1,1
656,506,1,1
775,897,1,1
626,135.17,1,1
242,407,1,1
203,962,1,1
832,709.17,1,1
666.71,852.56,1,1
262.52,450,1,1
198.41,954,1,1
755.44,376,1,1
734,866,1,1
626,562,1,1
467.75,430,1,1
430.44,642,1,1
369.73,871,1,1
360.73,475,1,1
343.7,629,1,1
335.59,574.22,1,1
328.51,588.56,1,1
249.59,673.22,1,1
150.33,640.61,1,1
1015,520,1,1
1014,522,1,1
826.43,505.6,1,1
638.6,331.19,1,1
370,219,1,1
369,217,1,1
644.43,111,1,1
682.68,243.29,1,1
632.37,569,1,1
463.48,725,1,1
771,433,1,1
741.44,164.58,1,1
1005,734,1,1
978,575,1,1
945,761.67,1,1
877,376.66,1,1
873.71,358.61,1,1
831,846,1,1
784.26,800,1,1
777,752,1,1
765,226,1,1
750,798,1,1
742,842,1,1
683.72,476,1,1
682,448.66,1,1
668.26,550,1,1
659,338.67,1,1
658,789.66,1,1
628,932.65,1,1
627.31,181.62,1,1
534.32,554.63,1,1
524.68,863,1,1
476,957.66,1,1
468,557.66,1,1
461.26,245,1,1
437,272,1,1
396,454,1,1
390.32,361.63,1,1
389.68,594,1,1
330,283.66,1,1
296.31,760.64,1,1
293,592.65,1,1
293,395.64,1,1
283.31,689.63,1,1
188.75,283,1,1
178,325.66,1,1
126.73,688.64,1,1
104.69,572.63,1,1
88,684.64,1,1
78,631.63,1,1
860,745,1,1
285.56,531,1,1
864,638,1,1
440.32,287.67,1,1
724,668,1,1
454,522,1,1
962,717,1,1
955.43,699,1,1
887,296,1,1
856.39,702,1,1
854,589,1,1
843.48,659.74,1,1
838.45,544,1,1
804,257.16,1,1
787,491,1,1
673.45,724,1,1
672,378.75,1,1
617,391,1,1
600.48,855,1,1
594,1043.7,1,1
586.4,795,1,1
566,854,1,1
554.4,172,1,1
505,235.24,1,1
501,304.62,1,1
460.54,649,1,1
459,878,1,1
448,292,1,1
416,245,1,1
379.12,478.35,1,1
375,751,1,1
337.45,240,1,1
283,320,1,1
266.75,429,1,1
231.36,730,1,1
106,737,1,1
765.48,429,1,1
712,502.61,1,1
555,305.64,1,1
925,648.64,1,1
814.7,484.64,1,1
773,883.75,1,1
760,659.18,1,1
673,371.16,1,1
615,717,1,1
387.75,376,1,1
249.86,775,1,1
197,575.66,1,1
193,369.16,1,1
69.255,621,1,1
789.73,235.66,1,1
766,694,1,1
571,329,1,1
952.34,407.63,1,1
941,673.14,1,1
909,488.13,1,1
889,575.16,1,1
882.29,488.64,1,1
882,638,1,1
880,412.68,1,1
872,530.59,1,1
862,742,1,1
848,333,1,1
845,957.68,1,1
826,274.86,1,1
815,670.13,1,1
806.66,401.22,1,1
754,262,1,1
698.27,881,1,1
669,599,1,1
660,299.57,1,1
629.27,495.62,1,1
608,722,1,1
599.28,691,1,1
553,455,1,1
538,612.94,1,1
535.27,961.62,1,1
