X,Y,Radius,Color
793,104,1,1
789,668,1,1
788.54,582.56,1,1
789,539,1,1
789,250,1,1
787.55,823,1,1
782,139,1,1
779,760,1,1
775,901,1,1
773,523,1,1
771,369,1,1
763,661,1,1
762,121,1,1
760,731,1,1
760,619,1,1
757,454,1,1
751,609,1,1
748,81,1,1
746,679,1,1
745,223,1,1
744,650,1,1
744,419,1,1
742,497,1,1
742,396,1,1
742,102,1,1
741,631,1,1
739,838,1,1
735,71,1,1
732,142,1,1
728,301,1,1
727,525,1,1
726,789,1,1
724,822,1,1
722,509,1,1
721,327,1,1
719,558,1,1
719,469,1,1
717,659,1,1
716,686,1,1
715,367,1,1
714,241,1,1
712,646,1,1
712,271,1,1
710,403,1,1
710,99,1,1
709,285,1,1
707,609,1,1
707,333,1,1
707,29,1,1
706,633,1,1
705,305,1,1
704,672,1,1
701,145,1,1
699,769,1,1
699,118,1,1
697,103,1,1
692,531,1,1
690,879,1,1
690,814,1,1
684,591,1,1
684,100,1,1
683,376,1,1
682,791,1,1
682,482,1,1
682,214,1,1
682,177,1,1
681,321,1,1
670,774,1,1
670,502,1,1
661,257,1,1
657,884,1,1
655,0,1,1
645,571,1,1
640,387,1,1
638,450,1,1
638,144,1,1
637,840,1,1
637,488,1,1
637,463,1,1
631,73,1,1
627,269,1,1
626,743,1,1
625,853,1,1
625,283,1,1
623,838,1,1
619,689,1,1
617,962,1,1
617,562,1,1
615,188,1,1
611,433,1,1
610,527,1,1
609,363,1,1
608,203,1,1
607,731,1,1
607,259,1,1
607,7,1,1
604,657,1,1
603,937,1,1
600,567,1,1
591,605,1,1
589,161,1,1
588,448,1,1
587,618,1,1
584,352,1,1
582,931,1,1
580,915,1,1
580,435,1,1
579,812,1,1
576,734,1,1
576,297,1,1
570,772,1,1
569,196,1,1
567,690,1,1
566,355,1,1
565,825,1,1
565,223,1,1
562,909,1,1
551,298,1,1
550,731,1,1
550,673,1,1
550,420,1,1
550,365,1,1
546,917,1,1
546,702,1,1
545,402,1,1
542,107,1,1
540,547,1,1
535,929,1,1
533,713,1,1
533,359,1,1
532,824,1,1
530,395,1,1
529,870,1,1
528,739,1,1
528,293,1,1
525,308,1,1
522,809,1,1
520,971,1,1
510,154,1,1
508,448,1,1
507,644,1,1
507,413,1,1
507,361,1,1
506,206,1,1
503,338,1,1
501,687,1,1
500,385,1,1
498.7,192.72,1,1
494,453,1,1
493,771,1,1
490,757,1,1
490,489,1,1
488,634,1,1
485,708,1,1
485,287,1,1
474,413,1,1
471,458,1,1
470,965,1,1
467,169,1,1
466,565,1,1
464,866,1,1
463,303,1,1
462,733,1,1
461,751,1,1
459,391,1,1
459,327,1,1
452,690,1,1
450,942,1,1
448,742,1,1
447,541,1,1
443,258,1,1
440,474,1,1
437,1026,1,1
435,235,1,1
432,797,1,1
432,505,1,1
429,833,1,1
426,1061,1,1
421,544,1,1
418,697,1,1
418,347,1,1
413,1073,1,1
413,953,1,1
413,843,1,1
407,723,1,1
404,486,1,1
403,422,1,1
402,339,1,1
398,890,1,1
397,924,1,1
395,1085,1,1
394,1037,1,1
394,279,1,1
387,225,1,1
382.7,742.7,1,1
382,858,1,1
382,806,1,1
382,574,1,1
380,611,1,1
380,377,1,1
376,873,1,1
375,404,1,1
373,766,1,1
370,258,1,1
368,944,1,1
368,281,1,1
368,198,1,1
367,1004,1,1
363,696,1,1
361,819,1,1
360,341,1,1
358,764,1,1
358,480,1,1
355,1012,1,1
354,629,1,1
348,697,1,1
347,748,1,1
346,782,1,1
345,406,1,1
340,1007,1,1
339,918,1,1
333,987,1,1
333,197,1,1
330,749,1,1
328,406,1,1
326,330,1,1
325,737,1,1
325,556,1,1
323,905,1,1
322,439,1,1
318,707,1,1
315,660,1,1
315,260,1,1
314,603,1,1
312,284,1,1
307,564,1,1
306,900,1,1
306,341,1,1
305,767,1,1
301,441,1,1
297,590,1,1
296,945,1,1
293,717,1,1
288,617,1,1
288,465,1,1
285,894,1,1
285,329,1,1
280,862,1,1
280,577,1,1
279,818,1,1
275,801,1,1
275,398,1,1
272,710,1,1
272,306,1,1
271,746,1,1
269,346,1,1
267,839,1,1
267,790,1,1
267,323,1,1
264,876,1,1
257,199,1,1
254,334,1,1
254,305,1,1
251,566,1,1
249,536,1,1
248,901,1,1
247,920,1,1
240,315,1,1
239,401,1,1
237,673,1,1
233,772,1,1
232,822,1,1
225.28,686.42,1,1
225,276,1,1
215,746,1,1
213,558,1,1
213,378,1,1
212,543,1,1
209,812,1,1
209,443,1,1
209,363,1,1
203.59,686,1,1
204,295,1,1
200,749,1,1
198,414,1,1
196,696,1,1
195,787,1,1
195,662,1,1
193,636,1,1
193,357,1,1
189,767,1,1
188,721,1,1
186,539,1,1
180,748,1,1
178,665,1,1
176,319,1,1
172,400,1,1
169,512,1,1
161,436,1,1
157,741,1,1
141,421,1,1
140,709,1,1
139,330,1,1
137,661,1,1
133,635,1,1
132,580,1,1
131,535,1,1
124,270,1,1
123,461,1,1
119,644,1,1
116,754,1,1
116,514,1,1
114,676,1,1
114,562,1,1
106,505,1,1
99,551,1,1
92,639,1,1
85,564,1,1
84,358,1,1
77,581,1,1
76,466.56,1,1
74,557,1,1
73,641,1,1
70,607,1,1
60,329,1,1
54,562,1,1
54,276,1,1
52,640,1,1
25,626,1,1
25,606,1,1
21,308,1,1
17,360,1,1
13,650,1,1
981,453,1,1
485,265.67,1,1
119,542,1,1
200.41,618,1,1
951,323.59,1,1
422,903,1,1
766.23,240,1,1
499,875.62,1,1
379.3,963.63,1,1
276.28,656.64,1,1
164.76,556,1,1
897.75,465,1,1
317,503,1,1
476,1012,1,1
696,468,1,1
724,744,1,1
567,170,1,1
199.29,648.65,1,1
581.44,265,1,1
303.41,829,1,1
267.43,480,1,1
665.71,90,1,1
321.68,457.68,1,1
214,411,1,1
616,626,1,1
831.69,280,1,1
702.26,589,1,1
607.3,159.64,1,1
523.28,280.67,1,1
387,719.13,1,1
760,540,1,1
198,580,1,1
746.67,275,1,1
501,306.53,1,1
468,526.58,1,1
815,636,1,1
434,193,1,1
395,739,1,1
90,575,1,1
819,496,1,1
820,483,1,1
743.7,265,1,1
701.66,316,1,1
679,533,1,1
772.56,573,1,1
709.43,752,1,1
110.56,584,1,1
109.57,581,1,1
810,705,1,1
773,245,1,1
656,819.49,1,1
622,127,1,1
591,664,1,1
499.69,947.9,1,1
386,965,1,1
323,825,1,1
924.52,691.54,1,1
256,609,1,1
241,455,1,1
661.24,90,1,1
482,919.58,1,1
888,466,1,1
975.53,380.55,1,1
928.52,510.55,1,1
643,289,1,1
622,615.55,1,1
209,623.58,1,1
208,497.55,1,1
182.54,596.54,1,1
161.53,573.55,1,1
72,421,1,1
761.44,184,1,1
314,624,1,1
730.71,370.67,1,1
445.69,598.71,1,1
1064,342.67,1,1
1045,545.67,1,1
1035,309.67,1,1
1033,655.67,1,1
1025,688.67,1,1
1025,393.67,1,1
1011,396.67,1,1
1007,566.67,1,1
994,716.67,1,1
992,635.67,1,1
992,265.68,1,1
985,495.68,1,1
971,666.67,1,1
971,569.67,1,1
971,516.67,1,1
970,398.67,1,1
967,709.67,1,1
964,540.67,1,1
963,449.67,1,1
957,667.67,1,1
956,625.67,1,1
947,384.67,1,1
940,501.67,1,1
924,498.67,1,1
917,604.67,1,1
906,567.67,1,1
902,228.67,1,1
898,790.67,1,1
896,875.67,1,1
881,806.67,1,1
877,624.67,1,1
868,276.67,1,1
863.28,488.75,1,1
863,743.67,1,1
860,694.67,1,1
859.86,500.59,1,1
856,442.67,1,1
850,375,1,1
846,512.67,1,1
844,169.67,1,1
841,305.67,1,1
832,343.67,1,1
831,224.67,1,1
830,327.67,1,1
827,734.67,1,1
820,292.67,1,1
814,691.68,1,1
812,757.67,1,1
805,821.67,1,1
804,475.67,1,1
801,786.67,1,1
799,335.67,1,1
795,456.67,1,1
793,504.67,1,1
787,358.67,1,1
767,802.67,1,1
762,302.67,1,1
759,749.67,1,1
758,502.67,1,1
754,861,1,1
751,480.67,1,1
750,165.67,1,1
740,379.67,1,1
736,853.67,1,1
736,165.67,1,1
733,909.67,1,1
721,154.67,1,1
720,712.67,1,1
712,787.67,1,1
712,61.674,1,1
710,10.674,1,1
699,389.67,1,1
694,222.67,1,1
682,448.67,1,1
680,751.67,1,1
671,297.67,1,1
666,180,1,1
662,162.67,1,1
659,592.67,1,1
652,850.67,1,1
650,368.67,1,1
643,327.67,1,1
642,673.67,1,1
642,40.674,1,1
623,141.67,1,1
617,803.67,1,1
610,392.67,1,1
600,753.67,1,1
596,503.67,1,1
584,853.67,1,1
577,747.67,1,1
573,100.67,1,1
570,837.67,1,1
567,803.67,1,1
567,590.67,1,1
566,260.67,1,1
561,441.67,1,1
560,274.67,1,1
558,935.67,1,1
551,745.68,1,1
544,898.67,1,1
541,977.67,1,1
537,619.67,1,1
531,413.67,1,1
526,994.67,1,1
523,138.67,1,1
521,883.67,1,1
521,182.67,1,1
519,236.67,1,1
506,556.67,1,1
497,666.67,1,1
495,275.67,1,1
492,471.68,1,1
491,988.67,1,1
489,820.67,1,1
484,743.67,1,1
481,368.68,1,1
475,811.67,1,1
473,398.67,1,1
471,989.67,1,1
466,885.67,1,1
455,988.67,1,1
452,835.67,1,1
451,568.67,1,1
448.71,678.77,1,1
449,432.67,1,1
442,373.67,1,1
439,288.67,1,1
438,442.67,1,1
434,885.67,1,1
431,814.67,1,1
424,332.67,1,1
423,618.67,1,1
421.26,192.73,1,1
419,572.67,1,1
417,307.67,1,1
416,219.67,1,1
416,172.67,1,1
415,746.67,1,1
409,791,1,1
408,293.67,1,1
403,554.67,1,1
402,311.67,1,1
398,183.67,1,1
388,446.67,1,1
387,1016.7,1,1
385,905.67,1,1
378,484.67,1,1
377,822.67,1,1
373,463.67,1,1
371,622.67,1,1
366,545.67,1,1
360,855.67,1,1
358,1033.7,1,1
358,501.67,1,1
357,909.67,1,1
357,801.67,1,1
355.72,562.61,1,1
355,721.67,1,1
354,435.67,1,1
346.28,563.62,1,1
347,381.67,1,1
345,550.68,1,1
339,735.67,1,1
336,515.67,1,1
302,357.67,1,1
295,385.67,1,1
293,840.67,1,1
292,686.67,1,1
292,519.67,1,1
270,694.67,1,1
263,529.67,1,1
263,440,1,1
258,411.67,1,1
252,820.67,1,1
246,356.67,1,1
241,488.67,1,1
235,838.67,1,1
220,771.67,1,1
208,245.67,1,1
201,733.67,1,1
192,556.67,1,1
190,481.67,1,1
187,252.67,1,1
177,455.67,1,1
175,416.67,1,1
168,263.67,1,1
167,774.67,1,1
165,726.67,1,1
162,651.67,1,1
161,529.67,1,1
160,421.67,1,1
131,777.67,1,1
124,422.67,1,1
117,706.67,1,1
115,597.68,1,1
111,693.67,1,1
111,217.67,1,1
107,406.67,1,1
105,632.67,1,1
100,619.67,1,1
93,300.67,1,1
86,673.67,1,1
82,455.71,1,1
73,625.67,1,1
70,243.67,1,1
64,514.67,1,1
61,727.67,1,1
50,355.67,1,1
0,718.67,1,1
990,458.63,1,1
247,614.64,1,1
938,575,1,1
707,569,1,1
310.5,822,1,1
733,534,1,1
232,723,1,1
674,541.61,1,1
278,509,1,1
146.7,522,1,1
81.516,530.53,1,1
881.35,411.59,1,1
785,406,1,1
598,784,1,1
942,438.57,1,1
704.33,540.75,1,1
428,455.54,1,1
314,449.54,1,1
540.28,380.64,1,1
937,445,1,1
696,240.61,1,1
676.58,275,1,1
410,643,1,1
1038.5,695,1,1
920,588.49,1,1
748.44,700,1,1
697.51,563,1,1
632.38,756.7,1,1
546.49,381.53,1,1
476,233,1,1
329.48,665.55,1,1
327.51,825.53,1,1
319,619,1,1
828.37,631.87,1,1
777,656,1,1
654.2,527,1,1
597,923.76,1,1
560,173,1,1
226.49,714,1,1
85,521,1,1
816.29,530.66,1,1
329,380,1,1
383,514,1,1
591.48,398,1,1
442.49,623,1,1
773,725,1,1
272,558.16,1,1
186.71,704.67,1,1
396.35,389,1,1
1001,587,1,1
779.68,723,1,1
248.3,662.62,1,1
874.45,639,1,1
98,656.14,1,1
993,592.64,1,1
485,348,1,1
452,608.54,1,1
335,680.59,1,1
756,851,1,1
386,649.62,1,1
903.21,589.63,1,1
775,821.66,1,1
630,729.62,1,1
268,858.68,1,1
839,627,1,1
178,587,1,1
837,618,1,1
885,456,1,1
752,330.52,1,1
691.23,564,1,1
686.48,235.54,1,1
671.45,283.56,1,1
671,189.6,1,1
658.5,397.56,1,1
645,827.77,1,1
621.43,725,1,1
528.5,946.55,1,1
488.47,870.53,1,1
485.5,908,1,1
402.5,682.55,1,1
388,727,1,1
324,366.59,1,1
237,470.6,1,1
212,757.58,1,1
141.23,523,1,1
119,491,1,1
207,639,1,1
476.23,784.61,1,1
282.69,659,1,1
581,890,1,1
519.75,717,1,1
232,460.67,1,1
216.71,658.63,1,1
676,724.69,1,1
262.42,430.19,1,1
108,537.61,1,1
801.49,306.8,1,1
541.71,753.65,1,1
426.25,784.41,1,1
935,431,1,1
779.59,649.22,1,1
310.24,467.57,1,1
1044.7,693,1,1
971,368.63,1,1
841,580,1,1
694,680.65,1,1
694,616,1,1
598,529.64,1,1
563,369.66,1,1
550.79,949.57,1,1
509,720,1,1
480,477.66,1,1
443,614.2,1,1
366.26,989.63,1,1
340.73,268,1,1
333,636,1,1
267,671.67,1,1
250,677.66,1,1
65,427,1,1
625,335,1,1
396,393,1,1
345,678,1,1
957,748,1,1
802,297.85,1,1
790,605,1,1
630,714,1,1
596,917.26,1,1
420,642.57,1,1
148.45,620,1,1
846,681,1,1
982,364.64,1,1
956,739.12,1,1
890.7,414.64,1,1
860,583,1,1
837,540.64,1,1
666.86,399,1,1
593,389.12,1,1
614,610.53,1,1
614,124.55,1,1
523.76,771.6,1,1
515.24,771.6,1,1
943.72,681.62,1,1
933.27,680.62,1,1
789.29,681,1,1
771.73,184.63,1,1
738,616,1,1
735.28,617,1,1
690,608.15,1,1
616.31,759.63,1,1
615,166,1,1
609,55.573,1,1
577,147,1,1
531.72,839.62,1,1
522.3,839.63,1,1
484.72,783.62,1,1
380,508.14,1,1
350.69,869.63,1,1
337.71,345.63,1,1
330,628.14,1,1
254.67,648.64,1,1
228,696,1,1
399.25,785.6,1,1
406,678,1,1
330.3,347.61,1,1
790.8,409,1,1
575,140.26,1,1
554,776,1,1
273,474,1,1
215,579,1,1
575.47,882.51,1,1
203,489,1,1
757.26,541,1,1
543,949,1,1
330,359.51,1,1
639,288.68,1,1
158,561.62,1,1
507.56,176.21,1,1
376,986.54,1,1
207.63,654,1,1
741.51,324,1,1
324.29,268.59,1,1
355.69,665.62,1,1
271,565.76,1,1
858.7,322,1,1
343.31,871.61,1,1
432,966,1,1
283,501.79,1,1
468,516,1,1
254.75,664.61,1,1
827,621,1,1
623.38,708,1,1
207.29,573.66,1,1
800,681,1,1
418,478.75,1,1
323,943,1,1
665.74,527,1,1
238.28,744.61,1,1
124.75,494,1,1
844.7,795.88,1,1
765,567,1,1
245,643.3,1,1
432.49,972,1,1
756,702.58,1,1
641.47,818,1,1
335,801.25,1,1
225,399,1,1
222.18,401.68,1,1
791.86,608,1,1
716.68,749,1,1
840,793,1,1
727.71,450,1,1
610,785,1,1
625.43,326.22,1,1
566,884.59,1,1
472.29,237,1,1
586,259.29,1,1
245.74,742.59,1,1
863.68,320,1,1
488,346.21,1,1
318.81,470,1,1
854,588,1,1
508,184,1,1
389.45,642.26,1,1
383,306,1,1
673.36,716.07,1,1
820.45,472.19,1,1
319,939,1,1
624.51,766.76,1,1
328,377,1,1
111.92,538.64,1,1
676.48,698,1,1
384,318,1,1
247.35,649.61,1,1
284,491.23,1,1
843.79,581,1,1
529,249,1,1
514,712.21,1,1
201.32,635,1,1
531.64,943,1,1
531.95,244.31,1,1
676.44,690.19,1,1
411.46,1002,1,1
161,610,1,1
722,447,1,1
704.55,170.2,1,1
607.58,49.224,1,1
606.64,780,1,1
480.58,256.28,1,1
415.73,780.6,1,1
334.66,270,1,1
157.12,614,1,1
913.27,587,1,1
477.26,263,1,1
379.39,312,1,1
659.89,526,1,1
409,782.63,1,1
336.92,664,1,1
420.47,473.04,1,1
349,665,1,1
626.4,759,1,1
