X,Y,Radius,Color
628.71,658.61,1,1
785.5,532.54,1,1
780.71,739,1,1
581,474,1,1
674,816,1,1
780,813,1,1
656,833,1,1
689.35,889.6,1,1
892,599,1,1
726,728,1,1
688,701.57,1,1
539,609,1,1
601.43,759,1,1
772,857,1,1
577.43,549,1,1
651,809.75,1,1
704,878,1,1
829,753,1,1
742,747,1,1
612,762.54,1,1
539.69,633.9,1,1
553,570,1,1
776,667.76,1,1
770,838,1,1
697,615.57,1,1
679.52,659.55,1,1
698.86,815,1,1
782,686,1,1
692,681,1,1
755,755,1,1
649,584,1,1
755.47,811,1,1
792.3,522.7,1,1
690.45,815,1,1
1002,420.67,1,1
916,448.67,1,1
905,729.67,1,1
904,763.67,1,1
902,661.67,1,1
893,712.67,1,1
888,662.67,1,1
877,366.67,1,1
867,916.67,1,1
861,777.67,1,1
856,879.67,1,1
855,613.67,1,1
849,668.67,1,1
842,835.67,1,1
837,805.68,1,1
837,636.67,1,1
828,664.67,1,1
826,591.67,1,1
823,698.67,1,1
809,524.67,1,1
807,684.67,1,1
789,719,1,1
788,286.67,1,1
786,616.67,1,1
768,582.67,1,1
732,501.67,1,1
728.27,715.77,1,1
722,547.67,1,1
710,629.67,1,1
702,397.67,1,1
701,640.67,1,1
699,419.67,1,1
694,594.67,1,1
689,607.67,1,1
682,479.67,1,1
670,491.67,1,1
666,566.68,1,1
653,268.67,1,1
650,685.67,1,1
622,576.68,1,1
610.27,501.6,1,1
604,823.67,1,1
599,654.67,1,1
595,347.67,1,1
592,832.67,1,1
590,613.67,1,1
588,519.67,1,1
572,385.67,1,1
568,569.67,1,1
565,503.67,1,1
564,600.67,1,1
557,773.67,1,1
548,807.67,1,1
545,426.67,1,1
528,357.67,1,1
527,554.67,1,1
522,398.67,1,1
520,512.67,1,1
518,339.67,1,1
516,495.67,1,1
505,646.67,1,1
498,553.67,1,1
479,715.67,1,1
464,622.67,1,1
453,230.67,1,1
0,507.67,1,1
584,546,1,1
788.63,820.5,1,1
761.54,787,1,1
735,698,1,1
757,550,1,1
637.78,707,1,1
478.49,468.78,1,1
705,845,1,1
651,583,1,1
740.48,842.53,1,1
723,683.13,1,1
771,784,1,1
762.53,812.54,1,1
753,703,1,1
602.49,461,1,1
968,717,1,1
719,882.76,1,1
679,778,1,1
654,717.17,1,1
887,741,1,1
736.49,880,1,1
810,573,1,1
807.45,835.57,1,1
777,661.15,1,1
736,746.56,1,1
698.63,830.73,1,1
619,661.6,1,1
606,849,1,1
447,540.68,1,1
632.34,706,1,1
651.27,669.62,1,1
494.5,624.76,1,1
726.22,839,1,1
703.71,764,1,1
624.73,883.44,1,1
807,639.2,1,1
804.48,659.57,1,1
662,395,1,1
754,818.72,1,1
793,746,1,1
777,854.24,1,1
478.58,460.23,1,1
751,849.7,1,1
660.08,530.34,1,1
806,724,1,1
661.46,802,1,1
641,830,1,1
637,867,1,1
746.31,468.64,1,1
693,684,1,1
783.46,728.56,1,1
705,681.61,1,1
678,735,1,1
844.5,731.76,1,1
672,728,1,1
627,687.46,1,1
827,829.66,1,1
812.71,648,1,1
775,692,1,1
740,707,1,1
675,688.63,1,1
671,688.62,1,1
619.71,502.62,1,1
616,857.66,1,1
667,646.55,1,1
677,825,1,1
675,794,1,1
618.5,613,1,1
690.32,740.61,1,1
619,787.53,1,1
740.82,810,1,1
758,779,1,1
656,724.67,1,1
617,603.89,1,1
610.68,460.63,1,1
586,639,1,1
455,548.65,1,1
790.48,772,1,1
773,825,1,1
650,643.27,1,1
588,632.26,1,1
632,805,1,1
652,768,1,1
661,666.54,1,1
815.53,744.23,1,1
753.3,678,1,1
749.61,735,1,1
623,694,1,1
625.37,725.45,1,1
691,798.75,1,1
639.31,812,1,1
740.71,830.61,1,1
495.56,619.24,1,1
722,636,1,1
674,850,1,1
707,820.88,1,1
705,853.65,1,1
499,581.61,1,1
786.48,788.77,1,1
742.57,763.39,1,1
608,840,1,1
658.69,769.67,1,1
658.26,854,1,1
631.71,591.61,1,1
506.72,671,1,1
814,567,1,1
799.51,730,1,1
698.85,887,1,1
748.91,770,1,1
884.46,735,1,1
741.68,788,1,1
964.29,713,1,1
623,830,1,1
733,775.15,1,1
677.42,647,1,1
633,859.58,1,1
841,724,1,1
624.27,589.59,1,1
722.21,808,1,1
775.54,769,1,1
754.44,708,1,1
716,876.16,1,1
492,577,1,1
713.61,844,1,1
763.27,761.51,1,1
663,838.3,1,1
698.62,725.27,1,1
686.72,775,1,1
768.7,715,1,1
636,822,1,1
694,753,1,1
670.78,621.61,1,1
816,750,1,1
667,401.64,1,1
731,784.73,1,1
846.64,724.21,1,1
794,735.56,1,1
772.19,738,1,1
755.67,842,1,1
702,683,1,1
645,648.75,1,1
758,711,1,1
751.42,585.21,1,1
763.78,548.59,1,1
549.54,563,1,1
661,760,1,1
658,756,1,1
716.3,741,1,1
704,829.69,1,1
729.72,642,1,1
786,781.05,1,1
763,834,1,1
747,859.82,1,1
672.63,846.32,1,1
767.64,775,1,1
650,798,1,1
699,736,1,1
731,822.74,1,1
725.77,695,1,1
708,737.75,1,1
687,799,1,1
677,753,1,1
721,736.51,1,1
620,834,1,1
760.75,735,1,1
725.41,804,1,1
695.76,788.1,1,1
774,763,1,1
743,864,1,1
685,764.87,1,1
808,751.51,1,1
666,798.4,1,1
737,871.14,1,1
736.36,791.63,1,1
686,771,1,1
695,757,1,1
763.47,723.32,1,1
765,729.82,1,1
763,729.14,1,1
730,811.9,1,1
685,799,1,1
736,804,1,1
778.28,823.03,1,1
780,820,1,1
735,829.66,1,1
691,791.26,1,1
685.37,759,1,1
665,846.9,1,1
667,859,1,1
