X,Y,Radius,Color
324,305.64,1,1
298,528,1,1
271,352.67,1,1
260,0,1,1
254,28.556,1,1
172,352,1,1
73,369,1,1
286.27,317.61,1,1
285,218.6,1,1
213,223.53,1,1
376.68,215,1,1
287,261,1,1
183.52,146.54,1,1
308,542,1,1
252,482,1,1
241,242.59,1,1
231,24.663,1,1
316,504,1,1
203.41,394,1,1
363.51,311,1,1
343.27,423.61,1,1
275,568,1,1
275,215,1,1
274,259,1,1
144,364,1,1
249.36,268,1,1
323.72,388.62,1,1
249,445.29,1,1
271.64,316,1,1
315.54,189,1,1
319.34,360,1,1
280.41,392.18,1,1
310.64,265.65,1,1
231,219,1,1
332,462.61,1,1
314,433.66,1,1
311,308.66,1,1
274,549.61,1,1
231,426.66,1,1
227,401,1,1
206,423.67,1,1
96,341,1,1
105,382.2,1,1
251,240,1,1
317.79,488,1,1
298.45,297,1,1
174,476.58,1,1
230,179,1,1
216.7,153,1,1
348,377,1,1
313.69,345.61,1,1
288.69,65.636,1,1
267.71,2.6359,1,1
224,393.14,1,1
210.27,271.62,1,1
207,435.67,1,1
170.28,366.72,1,1
157.27,395.62,1,1
135,505.6,1,1
127,461.68,1,1
125.28,497.61,1,1
117,338.67,1,1
108.72,432.63,1,1
377.79,325,1,1
309,447,1,1
227.2,370,1,1
91,446.19,1,1
260,435,1,1
88,451,1,1
320.61,478,1,1
209.35,154,1,1
306,500.35,1,1
313,456,1,1
157.31,474.61,1,1
150.3,254.6,1,1
285,355.34,1,1
253.78,375.6,1,1
272.54,206,1,1
305.1,345,1,1
286,546,1,1
91,334,1,1
347,231.15,1,1
1080.4,1073,1,1
303.27,263.59,1,1
300.67,556,1,1
116.64,388,1,1
225,263,1,1
288.64,33,1,1
130.32,452,1,1
314.55,515,1,1
343.79,368.61,1,1
256.78,267.59,1,1
263,34.427,1,1
266.43,313.31,1,1
181.26,352.41,1,1
342,236,1,1
287,572.69,1,1
292.37,379,1,1
285.15,559,1,1
132.79,421.58,1,1
277,43.698,1,1
200.18,328.62,1,1
199,491.68,1,1
306,509,1,1
300.32,290,1,1
319,462,1,1
296,543,1,1
214.56,414,1,1
312,486,1,1
223.31,196,1,1
282,26,1,1
306.4,474,1,1
295,371.9,1,1
251,449,1,1
212.74,33.65,1,1
218,267.54,1,1
223,165,1,1
114.63,367,1,1
287,45.365,1,1
225,186,1,1
165.8,473,1,1
276,19.243,1,1
283,401.47,1,1
309,365.59,1,1
218,29.603,1,1
370,216.64,1,1
314,469,1,1
300,391.74,1,1
292.1,346.14,1,1
205,328,1,1
208.44,19.388,1,1
298.57,386,1,1
270,35,1,1
304,360.37,1,1
280,264.54,1,1
251,451,1,1
303.26,536,1,1
293,561.76,1,1
214,162,1,1
285,52,1,1
109.21,385.7,1,1
280,573,1,1
269.21,23,1,1
216,22.357,1,1
294,353.43,1,1
259.29,22.968,1,1
119.46,370.22,1,1
293,351,1,1
298,360,1,1
290.21,359,1,1
291,552.75,1,1
283,36,1,1
291,555.33,1,1
293,555,1,1
276,32.308,1,1
292,549,1,1
116.34,377.56,1,1
283,40,1,1
