X,Y,Radius,Color
390,394.53,1,1
360.43,219,1,1
292,52.498,1,1
283.48,580,1,1
218,421.57,1,1
206,31.569,1,1
204,487,1,1
158.37,253.69,1,1
151.45,337,1,1
124.49,423.56,1,1
123,380.58,1,1
105,382.18,1,1
318,488,1,1
315.45,390,1,1
313.45,198,1,1
280.52,274,1,1
247.17,376,1,1
324,305.64,1,1
260,0,1,1
254,28.556,1,1
172,352,1,1
157.65,474.73,1,1
115,354,1,1
98,436,1,1
73,369,1,1
285,218.6,1,1
213,223.53,1,1
376.68,215,1,1
287,261,1,1
183.52,146.54,1,1
135.47,506,1,1
308,542,1,1
252,482,1,1
241,242.59,1,1
231,24.662,1,1
343.28,423.61,1,1
323.72,388.62,1,1
203.41,394,1,1
363.51,311,1,1
298,528,1,1
275,568,1,1
275,215,1,1
274,259,1,1
144,364,1,1
249.36,268,1,1
249,445.29,1,1
288,407,1,1
219.49,170,1,1
204,228.61,1,1
315.54,189,1,1
319.34,360,1,1
280.41,392.18,1,1
310.64,265.65,1,1
231,219,1,1
313.76,345.6,1,1
332,462.61,1,1
311,308.66,1,1
231,426.66,1,1
230,179.15,1,1
227,401,1,1
216.66,153.22,1,1
206,423.67,1,1
127,461,1,1
96,341,1,1
251,240,1,1
300.57,289,1,1
298.46,297,1,1
174,476.58,1,1
235,160.64,1,1
350.71,421.63,1,1
348,377,1,1
347,231.15,1,1
305.13,345,1,1
300.3,443.61,1,1
267.71,2.6359,1,1
233.72,366.64,1,1
224,393.14,1,1
207,435.67,1,1
157.27,395.62,1,1
125.28,497.61,1,1
117,338.67,1,1
108.72,432.62,1,1
88,451,1,1
377.79,325,1,1
260,435,1,1
320.61,478,1,1
308,520,1,1
293,379.4,1,1
131,452.21,1,1
313,456,1,1
288.74,65.614,1,1
286.33,546,1,1
227.25,370,1,1
210.28,271.62,1,1
150.3,254.6,1,1
289,33,1,1
253.78,375.6,1,1
305.62,500.34,1,1
309,447,1,1
272.54,206,1,1
91,334,1,1
316.56,504,1,1
312,486,1,1
1080.4,1073,1,1
303.27,263.59,1,1
300.67,556,1,1
116.64,388,1,1
225,263,1,1
209.36,154,1,1
271,315.87,1,1
343.79,368.61,1,1
251,449,1,1
256.78,267.59,1,1
91.569,446,1,1
314.64,514.56,1,1
267.08,313.37,1,1
342,236,1,1
287,572.69,1,1
285.15,559,1,1
132.79,421.58,1,1
165.75,473,1,1
200.18,328.62,1,1
199,491.68,1,1
319,462,1,1
285,354.53,1,1
214.56,414,1,1
277.32,44,1,1
223,195.47,1,1
296,543,1,1
114.49,366.35,1,1
292.55,347,1,1
225,187,1,1
218,267.54,1,1
212.83,33,1,1
309,365.59,1,1
306,509,1,1
287,45.357,1,1
276,19.235,1,1
262.31,34.51,1,1
304,360.39,1,1
218,29.603,1,1
370,216.64,1,1
306.36,474,1,1
300,391.74,1,1
298.52,386,1,1
282.53,401,1,1
208,19,1,1
205,328,1,1
223.77,165,1,1
280,264.54,1,1
303.26,536,1,1
282,24.928,1,1
314,469.11,1,1
295,371.95,1,1
293,561.76,1,1
213.35,162.51,1,1
270,35,1,1
109.42,386,1,1
280,573,1,1
269.21,23,1,1
216,22.335,1,1
285,52,1,1
259.29,22.968,1,1
119,370,1,1
290.17,359,1,1
298,361,1,1
314,477,1,1
292.08,552.68,1,1
284,35,1,1
276.39,32,1,1
116.34,377.56,1,1
115,374,1,1
