X,Y,Radius,Color
936,554.67,1,1
914,671.67,1,1
908,488.67,1,1
898,341.67,1,1
897,749.67,1,1
890,395.67,1,1
889,143.67,1,1
883,417.67,1,1
880,241.67,1,1
860,522.67,1,1
848,674.67,1,1
843,525.67,1,1
838.71,576.61,1,1
838,877.67,1,1
830,165.67,1,1
814,212.67,1,1
813,656.67,1,1
793,610.67,1,1
792,413.67,1,1
791,512.67,1,1
786,706.67,1,1
784,880.67,1,1
782,769.67,1,1
780,602.67,1,1
776,819.67,1,1
773,285.67,1,1
768,109.67,1,1
745,738.67,1,1
740,1084.7,1,1
738,629.67,1,1
738,399.67,1,1
731,47.674,1,1
724,662.67,1,1
714,647.67,1,1
713,542.67,1,1
704,578.67,1,1
698,824.67,1,1
697,491.67,1,1
694,733.67,1,1
686,235.67,1,1
683,634.67,1,1
680,692.67,1,1
680,662.67,1,1
669,762.67,1,1
658,738.67,1,1
653,267.67,1,1
644,523.67,1,1
643,813.67,1,1
643,503.67,1,1
642,717.67,1,1
640,754.67,1,1
638,692.67,1,1
637,436.67,1,1
629.7,411.65,1,1
629,328.67,1,1
611,202.67,1,1
605,765.67,1,1
587.28,588.65,1,1
585,812.67,1,1
585,571.67,1,1
583,408.67,1,1
581,519.67,1,1
581,477,1,1
579,891.67,1,1
569,668.67,1,1
565,290.67,1,1
558,808.67,1,1
554,236.67,1,1
550,730.68,1,1
550,361.67,1,1
545,661.12,1,1
543,670,1,1
543,399.67,1,1
535,51.668,1,1
530,877.67,1,1
530,768.67,1,1
526,461.67,1,1
524,809.67,1,1
523,565.67,1,1
501,602.67,1,1
498,434.67,1,1
497,737.67,1,1
494,475.67,1,1
492,295.67,1,1
490,214.67,1,1
489,594.67,1,1
480,621.67,1,1
479,496.67,1,1
472,169,1,1
467,840.67,1,1
461,686.67,1,1
458,633.67,1,1
452,431.67,1,1
449,226.67,1,1
446,327.67,1,1
443,250.67,1,1
442,445.67,1,1
430,674.67,1,1
411,741.67,1,1
371,743.67,1,1
370,483.67,1,1
356,502.67,1,1
352.27,318.77,1,1
345,669.67,1,1
336,349.67,1,1
327,456.67,1,1
315,755.67,1,1
293,672.67,1,1
264,613.67,1,1
263,306.67,1,1
259,72.674,1,1
230,466.67,1,1
0,209.67,1,1
547,551.6,1,1
666,562,1,1
663.25,562.57,1,1
817.24,541.6,1,1
343.7,757.18,1,1
723,594,1,1
712.18,564,1,1
451,346,1,1
733,536.15,1,1
805.7,547.62,1,1
767,455,1,1
499,714,1,1
746,135.13,1,1
545,490.53,1,1
684,434.54,1,1
429,772,1,1
830.44,575,1,1
702.38,473.72,1,1
696.61,654.87,1,1
549,377.62,1,1
710,508.64,1,1
625,257.67,1,1
533,540,1,1
568,547.32,1,1
600.34,361,1,1
486,522.56,1,1
685,311.53,1,1
605.29,643.62,1,1
553.8,492.63,1,1
672,469.72,1,1
573,559,1,1
558.67,382.24,1,1
739,598.64,1,1
728,548,1,1
704,404.63,1,1
611,626.6,1,1
533,608.54,1,1
520.46,533.57,1,1
673.51,437,1,1
510,585,1,1
478.69,531.65,1,1
546,602.75,1,1
506.12,584.65,1,1
780,388.63,1,1
766,457.65,1,1
718.7,563.63,1,1
716.23,468,1,1
700,656,1,1
647,606,1,1
620.37,562.13,1,1
610.73,704,1,1
599,592.65,1,1
568,878.65,1,1
556.7,590.63,1,1
558,390,1,1
796,663.73,1,1
696.47,475,1,1
673.93,465.34,1,1
444,718,1,1
422.4,777,1,1
862.15,701,1,1
637.57,585,1,1
623,308.16,1,1
530,526.67,1,1
843,338,1,1
821,529,1,1
723.28,487.76,1,1
634.7,569.63,1,1
404,475.68,1,1
368,772,1,1
499,692.23,1,1
410,661,1,1
539,635,1,1
625.73,578.85,1,1
547,539.55,1,1
809,339.29,1,1
618.29,578,1,1
740,559.1,1,1
654.29,459.19,1,1
733.31,590,1,1
727.59,574.24,1,1
607.7,665,1,1
697,507.17,1,1
441,713.17,1,1
694,316.6,1,1
867.72,699,1,1
558,424,1,1
580.52,655,1,1
341,762,1,1
813.73,343,1,1
827,544.59,1,1
480.49,334,1,1
739,566,1,1
645,416,1,1
723,464,1,1
725,580,1,1
601.34,663.27,1,1
599.66,365,1,1
700.52,512,1,1
563,430,1,1
640,404,1,1
541.43,535,1,1
646.65,583.21,1,1
598,669,1,1
669.54,428.78,1,1
644,407.7,1,1
447.29,343,1,1
566,551,1,1
737.59,543,1,1
540,600.27,1,1
733.71,550,1,1
646,590,1,1
651,598,1,1
548,595.27,1,1
