X,Y,Radius,Color
658,702,1,1
657,558,1,1
652,510,1,1
644,907,1,1
641.41,576,1,1
640,994,1,1
640,546,1,1
637,518,1,1
634,928,1,1
634,505,1,1
631.79,728,1,1
627,632,1,1
626,272,1,1
622,578,1,1
619,788,1,1
611,519,1,1
603,893,1,1
603,740,1,1
603,703,1,1
603,269,1,1
602,1086,1,1
596,798,1,1
592,471,1,1
590,614,1,1
590,569,1,1
589,599,1,1
588,685,1,1
588,520,1,1
584,765,1,1
584,401,1,1
583,807,1,1
575,650,1,1
567,677,1,1
564,601,1,1
560,657,1,1
557,774,1,1
551.31,612.71,1,1
549,506,1,1
548,809,1,1
548,683,1,1
548,468,1,1
545,594,1,1
539,721,1,1
533,447,1,1
530,810,1,1
527,555,1,1
520,623,1,1
520,461,1,1
518,341,1,1
518,62,1,1
517,755,1,1
514,602,1,1
512,706,1,1
505,647,1,1
501,733,1,1
479,548,1,1
477,649,1,1
476,600,1,1
461,423,1,1
459,689,1,1
435,549,1,1
425,491,1,1
417,584,1,1
417,466,1,1
416,671,1,1
393,368,1,1
376,558,1,1
373,240,1,1
355,615,1,1
350,678,1,1
322,433,1,1
317,506,1,1
78,236,1,1
660.7,667.61,1,1
614,730,1,1
633.69,678.66,1,1
694,754,1,1
628.71,658.6,1,1
675.7,689,1,1
742,747,1,1
771,784,1,1
581,474,1,1
687.45,727,1,1
479,470.58,1,1
454,548,1,1
688,703,1,1
613,763.56,1,1
601,759,1,1
539,609,1,1
783.46,728.57,1,1
627,794,1,1
807,835,1,1
746,468,1,1
740,708,1,1
631.7,591.62,1,1
814,828,1,1
588,633.14,1,1
675,794,1,1
772,858.61,1,1
578,550.6,1,1
776,668.56,1,1
770,839,1,1
722.6,683.2,1,1
719,884,1,1
671.24,689,1,1
753,703,1,1
786,532.62,1,1
697,615.58,1,1
655,725,1,1
618,614,1,1
731,785.6,1,1
740.44,844,1,1
1070,608.67,1,1
1002,421.67,1,1
905,730.67,1,1
904,764.67,1,1
902,661.67,1,1
893,713.67,1,1
880,592.67,1,1
877,366.67,1,1
867,917.67,1,1
861,777.67,1,1
856,879.67,1,1
855,613.67,1,1
849,668.67,1,1
844,506.67,1,1
842,836.67,1,1
837,805.67,1,1
837,636.67,1,1
828,664.67,1,1
826,591.67,1,1
823,698.67,1,1
809,525.67,1,1
792,524,1,1
789,719,1,1
768,582.67,1,1
733,974.67,1,1
732,502.67,1,1
728,715.69,1,1
722,548.67,1,1
702,398.67,1,1
694,594.67,1,1
682,480.67,1,1
653,268.67,1,1
650,685.67,1,1
626,912.67,1,1
617,382.67,1,1
604,824.67,1,1
599,655.67,1,1
596,538.67,1,1
595,348.67,1,1
592,832.67,1,1
572,385.67,1,1
568,570.67,1,1
565,503.67,1,1
546,744.67,1,1
545,427.67,1,1
528,357.67,1,1
522,398.67,1,1
520,512.67,1,1
516,495.67,1,1
498,553.67,1,1
479,715.67,1,1
467,445.67,1,1
464,623.67,1,1
453,231.67,1,1
0,508.67,1,1
885,736.16,1,1
807,639.22,1,1
762.57,762,1,1
617,605.12,1,1
702,700,1,1
701,698,1,1
540,634,1,1
602.47,462,1,1
775.59,770,1,1
625.36,726.5,1,1
679,659.57,1,1
784,758,1,1
777,854,1,1
762.51,812.53,1,1
736,747.56,1,1
698.5,831.55,1,1
655.43,834,1,1
553,571,1,1
968,717,1,1
679,778,1,1
740.78,810,1,1
689,608.68,1,1
705,681.6,1,1
810,573,1,1
777,662.16,1,1
773,825,1,1
619,661.6,1,1
606,850,1,1
736,698,1,1
793,747,1,1
806,724,1,1
755,756,1,1
754,819.78,1,1
494.51,624.76,1,1
447.3,541.65,1,1
705,846,1,1
722.27,809.58,1,1
651,768.21,1,1
704,764,1,1
726.12,839,1,1
624.73,883.44,1,1
623,694,1,1
786,789,1,1
844.47,732,1,1
804.48,659.57,1,1
725,728,1,1
751,849.69,1,1
660.08,530.34,1,1
775,693,1,1
733,775.16,1,1
691,800.46,1,1
627,689,1,1
713.61,845.38,1,1
698.6,726.24,1,1
827,830.66,1,1
678,735,1,1
677,826,1,1
637.69,707,1,1
616,858.66,1,1
610.67,460.63,1,1
500.32,669.63,1,1
667,646.55,1,1
698.86,887,1,1
648,585.75,1,1
608,841,1,1
704,879,1,1
690.38,740.6,1,1
812.68,649.63,1,1
710.26,630.72,1,1
670.72,621.63,1,1
661.27,619.61,1,1
657,769,1,1
651.68,582.21,1,1
641,831.67,1,1
619.73,502.61,1,1
610.26,502.61,1,1
506.68,671,1,1
761.52,787,1,1
695,789,1,1
749,735,1,1
729.67,642,1,1
650,643,1,1
635.44,822.59,1,1
651.43,810,1,1
790.5,772,1,1
740.68,830.61,1,1
584,546,1,1
774,762,1,1
816.63,751,1,1
788,822,1,1
736.51,880,1,1
637,867,1,1
754.77,675.93,1,1
786,781.98,1,1
672,729,1,1
640,812,1,1
691,815,1,1
707,822.1,1,1
495.56,619.24,1,1
586,639,1,1
661.4,803,1,1
499,581.6,1,1
716,876.15,1,1
742.57,764.39,1,1
768.65,716,1,1
814,567,1,1
799.5,731,1,1
780.7,740.59,1,1
651.23,669.58,1,1
662,396,1,1
748.91,771,1,1
841,723.58,1,1
722.35,636.11,1,1
721,737.51,1,1
667,401,1,1
964.29,713,1,1
624,830,1,1
478.57,460,1,1
677.43,647,1,1
643.5,658.78,1,1
686.73,775,1,1
737,872.1,1,1
693,684,1,1
741.68,789,1,1
653.58,718.25,1,1
632,804.54,1,1
492,577,1,1
779,812.51,1,1
691.22,681,1,1
658,757,1,1
794,736.61,1,1
704,830,1,1
763.78,548.59,1,1
661.63,762,1,1
632.32,706,1,1
624.22,590.59,1,1
772,738,1,1
756,842,1,1
846.39,724.26,1,1
843,724,1,1
816.46,733,1,1
702,683,1,1
658.17,855,1,1
663,839,1,1
751.42,585.21,1,1
743,865,1,1
619,834,1,1
549.54,562.78,1,1
536.29,631,1,1
716.29,742,1,1
758,779.49,1,1
705,853.63,1,1
756.46,550.3,1,1
632,860.77,1,1
698,737.37,1,1
758,711,1,1
747,859.83,1,1
691,790.9,1,1
726,805,1,1
674,850,1,1
685.24,767.37,1,1
754.45,708,1,1
731,822.74,1,1
677,753,1,1
815.6,744.17,1,1
761.22,735.6,1,1
700,814.34,1,1
645,649.8,1,1
686,771,1,1
687,800,1,1
685,800,1,1
725,694,1,1
709,738.53,1,1
666.55,798.32,1,1
763.79,731,1,1
650,799,1,1
768.35,777,1,1
736,792,1,1
685.52,759.29,1,1
764,724,1,1
721,693,1,1
736,807,1,1
735,829.66,1,1
777,823,1,1
730,811.9,1,1
808.48,752,1,1
737,795,1,1
665,847,1,1
764,721,1,1
667.44,860.06,1,1
667.35,857.55,1,1
