X,Y,Radius,Color
317,417,1,1
316,603,1,1
308,37,1,1
303,660,1,1
301,257,1,1
298,951,1,1
288,709,1,1
286,901,1,1
285,530,1,1
284,726,1,1
280,227,1,1
278,619,1,1
276,780,1,1
272,0,1,1
271,538,1,1
270,299,1,1
259,595,1,1
252,539,1,1
251,446,1,1
244,743,1,1
243,413,1,1
238,383,1,1
226,490,1,1
223,593,1,1
220,382,1,1
216,713,1,1
214,429,1,1
213,782,1,1
211,893,1,1
209,655,1,1
208,578,1,1
201,420,1,1
200,475,1,1
199,686,1,1
197,730,1,1
197,329,1,1
196,569,1,1
196,230,1,1
192,647,1,1
191,366,1,1
190,275,1,1
179,727,1,1
178,587,1,1
168,427,1,1
157,712,1,1
148,686,1,1
143,277,1,1
141,667,1,1
139,431,1,1
137,112,1,1
108,688,1,1
61,782,1,1
31,612,1,1
268.75,720.31,1,1
886,729,1,1
969,902,1,1
967.75,437,1,1
860.72,484.61,1,1
885,727,1,1
355,670.62,1,1
942,448,1,1
293,636,1,1
914,260,1,1
358.31,694,1,1
933,823,1,1
216.47,495,1,1
899,462.61,1,1
255,382.58,1,1
349,662,1,1
847,755,1,1
881,310,1,1
374.43,553,1,1
350.16,277,1,1
345.6,562.35,1,1
907,658,1,1
852,762,1,1
849,626,1,1
365,619,1,1
362,694.58,1,1
294,426.57,1,1
225,753,1,1
239,209,1,1
236,209,1,1
294,386,1,1
343,481,1,1
806,638,1,1
306.5,585.55,1,1
503,512.53,1,1
839.51,547,1,1
217.54,518.36,1,1
165,670.59,1,1
392.72,690.67,1,1
1032,400.67,1,1
994,827.67,1,1
986,969.67,1,1
960,561,1,1
956,458.67,1,1
956,416.67,1,1
955,819.67,1,1
950,792.67,1,1
944,218.67,1,1
935,920.67,1,1
927,438.67,1,1
926,372.67,1,1
915,623.67,1,1
903,541.67,1,1
898,251.67,1,1
890,594.67,1,1
876,320.67,1,1
874,358.67,1,1
870,840.67,1,1
866,281.67,1,1
856,351.67,1,1
855,561.67,1,1
848,580.67,1,1
838,780.67,1,1
827,181.67,1,1
818,232.67,1,1
810,630.16,1,1
808,531.67,1,1
778,624.67,1,1
771,803.67,1,1
753,657.67,1,1
749,279.67,1,1
747,356.67,1,1
708,361.67,1,1
705,92.674,1,1
696,321.67,1,1
670,431.67,1,1
620,479.67,1,1
614,572.67,1,1
607,122.67,1,1
571,91.674,1,1
566.71,293,1,1
549,558.67,1,1
542,204.67,1,1
507,157.67,1,1
506,583.67,1,1
500,238.67,1,1
498,663.67,1,1
476,94.668,1,1
464,584.67,1,1
463,810.67,1,1
459,310.67,1,1
450,485.67,1,1
443,328.67,1,1
438,702.67,1,1
425,801.67,1,1
420,417.67,1,1
410,211.67,1,1
402,699.68,1,1
397,465.67,1,1
367,404.67,1,1
362,542.67,1,1
357,439.67,1,1
350,194.67,1,1
339,494.68,1,1
335,581.67,1,1
315,844.67,1,1
307,709.67,1,1
307,643.67,1,1
304,444.67,1,1
304,284.65,1,1
303,533.67,1,1
294,347.67,1,1
286,198.67,1,1
274,844.67,1,1
273,388.67,1,1
259,370.69,1,1
256,763.67,1,1
254,212.67,1,1
252,681.67,1,1
251,958.67,1,1
245,777.67,1,1
244,876.67,1,1
243,663.67,1,1
223,447.67,1,1
198,545.67,1,1
189,931.67,1,1
188,600.67,1,1
183,403.67,1,1
177,327.67,1,1
163,806.67,1,1
155,864.67,1,1
129,597.67,1,1
0,981.67,1,1
381,550,1,1
964,912,1,1
291,285.66,1,1
954,569.63,1,1
303.74,503,1,1
250,577,1,1
1003,484,1,1
219,797.53,1,1
833,661.58,1,1
284,591,1,1
277.45,878,1,1
271.5,353,1,1
895.28,465,1,1
868,508.73,1,1
866,691,1,1
533,225.17,1,1
272,479.66,1,1
935,895.52,1,1
290.33,506,1,1
961,442,1,1
227.8,799.63,1,1
222,752,1,1
882,452.66,1,1
516,510.66,1,1
279,343.27,1,1
943,900.61,1,1
935,454,1,1
931,813.25,1,1
849.46,486.56,1,1
327,390.74,1,1
274.42,645,1,1
269,572.32,1,1
254,394.57,1,1
309,561.58,1,1
903,651.19,1,1
999,477.3,1,1
344.54,475.24,1,1
866.37,657,1,1
864.69,405,1,1
336,637.65,1,1
283.73,876,1,1
281,484.6,1,1
266,704.65,1,1
279,747,1,1
936,492,1,1
529,240,1,1
301,735,1,1
294,590.57,1,1
280,749,1,1
243.66,562,1,1
239,601,1,1
239,592.24,1,1
872,650,1,1
306,573.18,1,1
237,566.74,1,1
276,368,1,1
915.72,521.63,1,1
869,496.15,1,1
359.74,277.63,1,1
327,385.13,1,1
299,727.94,1,1
276.74,698.75,1,1
271,675,1,1
272,448,1,1
929,488,1,1
271,579,1,1
342.48,568,1,1
871,697,1,1
858.29,407,1,1
559.26,297,1,1
256.71,579.63,1,1
202,504.65,1,1
907,264.61,1,1
965.4,650,1,1
333.4,244,1,1
856,657.58,1,1
297.54,509,1,1
499,504,1,1
304,557,1,1
170,663.27,1,1
201.1,508.63,1,1
268.55,441,1,1
271,516,1,1
270.8,672,1,1
971,655.63,1,1
339,248.61,1,1
284.8,754,1,1
263,666,1,1
259.26,661,1,1
290.54,379,1,1
260,513,1,1
868,506,1,1
237,558.29,1,1
281,354,1,1
282,363.55,1,1
531,232,1,1
