X,Y,Radius,Color
27,752,1,1
13,865,1,1
9,540,1,1
414,315,1,1
419,221,1,1
561,212,1,1
136,653,1,1
7,740,1,1
405.24,753,1,1
389.74,852,1,1
272.6,809,1,1
136,650,1,1
683,959,1,1
511,133,1,1
415.34,219.12,1,1
600,345.59,1,1
389.68,223,1,1
895,873.63,1,1
631,201,1,1
527,307,1,1
538,312.65,1,1
794,341,1,1
541,371,1,1
462.54,301.55,1,1
437,768.56,1,1
371.52,838.55,1,1
386.67,213,1,1
506,368,1,1
570,459.67,1,1
509,379.23,1,1
1085,848.67,1,1
1026,740.67,1,1
944,745.67,1,1
943,878.67,1,1
930,998.67,1,1
914,980.67,1,1
913,829.67,1,1
884,947.67,1,1
854,687.67,1,1
828,323.67,1,1
824,922.67,1,1
819,257.67,1,1
815,764.67,1,1
800,444.67,1,1
795,481.67,1,1
789,800.67,1,1
782,203.67,1,1
760,151.67,1,1
755,19.672,1,1
746,483.67,1,1
732,959.67,1,1
709,361.67,1,1
706,794.67,1,1
653,926.67,1,1
641,439.67,1,1
641,173.67,1,1
640,425.67,1,1
634,603.67,1,1
631,375.67,1,1
628,235.67,1,1
608,465.67,1,1
606,516.67,1,1
590,747.67,1,1
585,408.67,1,1
582,365.67,1,1
579,334.67,1,1
571,310.67,1,1
570,255,1,1
567,222.68,1,1
558,148.67,1,1
528,191.67,1,1
523,543.67,1,1
522,267.67,1,1
516,351.67,1,1
513,284.67,1,1
505,491.67,1,1
486,37.672,1,1
468,431.67,1,1
457,327.67,1,1
441,390.66,1,1
435,670.67,1,1
414,157.67,1,1
412,488.67,1,1
400,831.67,1,1
377,190.67,1,1
370,451.67,1,1
362,750.67,1,1
361,909.67,1,1
349,201.67,1,1
345,493.67,1,1
337,944.67,1,1
334,285.67,1,1
331,973.67,1,1
324,678.67,1,1
324,398.67,1,1
310,322.67,1,1
300,895.67,1,1
297,719.67,1,1
288,634.67,1,1
280,855.69,1,1
271,708.67,1,1
261,545.67,1,1
254,833.67,1,1
252,908.67,1,1
250,673.67,1,1
248,730.67,1,1
244,562.67,1,1
233,744.67,1,1
213,587.67,1,1
212,712.67,1,1
196,658.67,1,1
183,813.67,1,1
181,977.67,1,1
180,654.67,1,1
177,797.67,1,1
176,944.67,1,1
176,701.67,1,1
173,590.67,1,1
164,756.67,1,1
157,913.67,1,1
142,592.67,1,1
140,672.67,1,1
125,911.67,1,1
110,742.67,1,1
91,688.67,1,1
84,728.67,1,1
80,609.67,1,1
72,542.67,1,1
71,690.67,1,1
66,711.67,1,1
55,785.67,1,1
0,886.67,1,1
698.29,445.61,1,1
535,433.58,1,1
455.31,195.6,1,1
266,765.65,1,1
37,635,1,1
910.59,798.24,1,1
438.73,308,1,1
806,379,1,1
812,375,1,1
770.5,221.53,1,1
764,221,1,1
380,355,1,1
436,220.78,1,1
375.45,360,1,1
613,281,1,1
666.47,375.56,1,1
639,400,1,1
510,135,1,1
531,373.61,1,1
757.54,330,1,1
794.67,337.2,1,1
37.574,626.22,1,1
191.31,674.19,1,1
602,334,1,1
432.43,760,1,1
569,383.21,1,1
335,726,1,1
159.69,778.64,1,1
752.51,321,1,1
532.73,227,1,1
769,208.68,1,1
660,474.66,1,1
657,307,1,1
657,132.62,1,1
430,398.66,1,1
140,876.64,1,1
909.49,806,1,1
563.37,391,1,1
411,757,1,1
671,367,1,1
654,295.67,1,1
339,728,1,1
268,801,1,1
729,283,1,1
679.7,426.62,1,1
672.3,426.61,1,1
462.69,193.63,1,1
392,684.13,1,1
380.26,208.64,1,1
670.52,292,1,1
504,382,1,1
119,771,1,1
524.18,229,1,1
432.13,217.27,1,1
116,763.14,1,1
569,391.73,1,1
384,856,1,1
708.78,446.6,1,1
541.44,300,1,1
396,690,1,1
319.5,913.79,1,1
606.65,341.62,1,1
898.46,866.25,1,1
290,764,1,1
723.52,275,1,1
610.43,274,1,1
295,768,1,1
434,307.53,1,1
486.56,362,1,1
548,299,1,1
198,684,1,1
116,767,1,1
428,307,1,1
689,342,1,1
315.44,900,1,1
685.58,336,1,1
432,307.5,1,1
663.64,300.59,1,1
193,679,1,1
418,313,1,1
319,906,1,1
