X,Y,Radius,Color
128,581,1,1
97,702,1,1
93,802,1,1
92,846,1,1
86,672,1,1
82,646,1,1
74,547,1,1
73,632,1,1
67,779,1,1
59,805,1,1
47,800,1,1
41,725,1,1
27,737,1,1
1,653,1,1
739,851,1,1
244.77,515,1,1
749,974,1,1
178.55,671,1,1
413,402,1,1
687,583.17,1,1
180,877.3,1,1
763.39,517,1,1
567,821,1,1
353,672,1,1
717.42,642,1,1
459,765,1,1
211,501,1,1
301.54,603,1,1
347.48,322.59,1,1
284,697,1,1
598,859.77,1,1
808,674,1,1
873.29,333.63,1,1
818.22,576,1,1
675.28,522.63,1,1
578.7,515.64,1,1
534,546,1,1
487,369.63,1,1
348.7,871.64,1,1
838,500,1,1
824,645.61,1,1
344,474,1,1
477.54,313,1,1
728,484,1,1
329,208,1,1
249.68,258,1,1
371,641,1,1
147,656.64,1,1
751,683.6,1,1
207,639.62,1,1
413,263.69,1,1
855,420,1,1
786.68,599.2,1,1
404,413,1,1
350,284,1,1
685,535,1,1
253,189,1,1
697.3,704.67,1,1
842,446,1,1
284,716,1,1
816,620,1,1
494,540.64,1,1
411.5,842.54,1,1
578,563,1,1
283,714,1,1
188.51,774,1,1
900.7,404.64,1,1
856.26,391,1,1
836.3,817,1,1
686.26,615,1,1
319,262.13,1,1
149,610,1,1
678.47,895,1,1
880.45,350,1,1
869.45,307,1,1
281,458.39,1,1
738,742,1,1
430,913,1,1
510.34,890,1,1
382.5,611,1,1
852,651,1,1
427,581,1,1
479,909,1,1
471,166,1,1
635,689.16,1,1
341.46,543.69,1,1
225,827,1,1
741,425.68,1,1
325,706.18,1,1
269,435.59,1,1
218.6,435,1,1
238.49,556.46,1,1
769,446,1,1
877.57,797,1,1
819,668,1,1
804,484,1,1
738,439,1,1
501.32,465,1,1
490,997,1,1
331,586,1,1
502,313,1,1
346.66,891.62,1,1
254,409.62,1,1
201,631,1,1
732,547,1,1
830,291,1,1
680,898,1,1
313,402.74,1,1
190.44,796,1,1
459,675,1,1
437.18,232,1,1
276,672.58,1,1
824.17,607,1,1
780.16,779,1,1
564,858,1,1
894.54,728.52,1,1
388,411,1,1
258,428,1,1
914,496,1,1
886,884,1,1
858,347,1,1
825,581,1,1
770.38,827.43,1,1
710,719,1,1
614,618,1,1
496,942.45,1,1
441,753,1,1
439,817,1,1
393,699,1,1
390,398.55,1,1
361.79,304,1,1
334,751,1,1
287,797,1,1
496,364,1,1
1012.5,816.57,1,1
632.74,489.61,1,1
895,427,1,1
413,260.26,1,1
539.81,515,1,1
882,340.18,1,1
852.78,567.56,1,1
767.52,637.55,1,1
761,707.57,1,1
708,282,1,1
641.79,440.54,1,1
634.52,541.55,1,1
465,773.56,1,1
462.51,964,1,1
457,288,1,1
400.54,768.55,1,1
150,613,1,1
916.59,302,1,1
518,531,1,1
507,623,1,1
374,886,1,1
362,476,1,1
248.48,179,1,1
799,749.43,1,1
418.3,832.71,1,1
887,494,1,1
445,871.25,1,1
303.24,500.59,1,1
1055,645.67,1,1
1043,711.67,1,1
1039,807.67,1,1
1011,806.13,1,1
1010,333,1,1
1002,523.67,1,1
999,413.67,1,1
979,522.67,1,1
978,864.67,1,1
976,763.67,1,1
975,595.67,1,1
956,250.67,1,1
952,446.67,1,1
950,407.67,1,1
945,726.67,1,1
938,249.67,1,1
937,466.68,1,1
929,900.67,1,1
929,386.67,1,1
922,817.67,1,1
913,365.67,1,1
910,483.68,1,1
902,342.67,1,1
897,297.67,1,1
866,928.67,1,1
864,682.67,1,1
863,609.67,1,1
857,518.67,1,1
856,665.67,1,1
839,804.67,1,1
833,844.67,1,1
829,243.67,1,1
813,688.67,1,1
804,965.67,1,1
792,271.67,1,1
790,246.67,1,1
788,930,1,1
785,799.67,1,1
783,647.67,1,1
780,321.67,1,1
774,897.67,1,1
774,689.67,1,1
769,788.67,1,1
767,247.67,1,1
766,625.71,1,1
753,699.67,1,1
752,235.67,1,1
749,275.67,1,1
729,970.67,1,1
716,931.67,1,1
714,305,1,1
706,534.67,1,1
688,693.67,1,1
678,343.67,1,1
677,912.67,1,1
676,750.67,1,1
663,428.67,1,1
662,614.67,1,1
660,318.67,1,1
653,454.67,1,1
633,728.67,1,1
632,406.67,1,1
622,551.67,1,1
612,964.67,1,1
603,920.67,1,1
595,608.67,1,1
591,547.67,1,1
571,737.67,1,1
568,419.67,1,1
565,359.67,1,1
561,688.67,1,1
560,1014.7,1,1
560,389.67,1,1
555,966.67,1,1
552,886.67,1,1
550,660.67,1,1
547,470.67,1,1
519,615,1,1
513.21,879.89,1,1
514,125.67,1,1
513,651.67,1,1
486,984.7,1,1
473,387.67,1,1
468,259.67,1,1
461,733.67,1,1
460,955.16,1,1
455,895.67,1,1
452,1016.7,1,1
448,1044.7,1,1
444,140.67,1,1
441,542.67,1,1
428,310.67,1,1
416,760.67,1,1
402,936.67,1,1
399,955.67,1,1
387,379.67,1,1
379,746.67,1,1
374,593.67,1,1
359,85.672,1,1
355,686.67,1,1
354,749.67,1,1
353,177.67,1,1
348,242.67,1,1
342,693.67,1,1
336,857.67,1,1
331,144.67,1,1
327,642.68,1,1
324,58.668,1,1
316,534.67,1,1
315,847.67,1,1
314,813.67,1,1
295,516.67,1,1
291,447.67,1,1
288,750.67,1,1
287,405.67,1,1
283,853.67,1,1
282,331.67,1,1
275,659.68,1,1
272,507.67,1,1
268,282.67,1,1
259,525.67,1,1
253,849.63,1,1
248,206.67,1,1
247,286.67,1,1
241,918.67,1,1
229,259.67,1,1
219,352.67,1,1
217,511.68,1,1
216,985.67,1,1
212,934.67,1,1
189,177.67,1,1
173,577.67,1,1
155,802.67,1,1
152,538.67,1,1
152,347.67,1,1
150,634.67,1,1
145,815.67,1,1
144,890.67,1,1
141,945.67,1,1
132,607.67,1,1
127,303.67,1,1
125,350.67,1,1
120,624.67,1,1
108,578.67,1,1
98,597.67,1,1
82,753.67,1,1
54,643.67,1,1
0,618.67,1,1
863,500.46,1,1
751,848,1,1
351,529.63,1,1
888,743.79,1,1
393,452.74,1,1
824.29,347,1,1
812.65,353,1,1
380.29,919.61,1,1
415,365.17,1,1
725,649.62,1,1
141,712,1,1
771,358.3,1,1
703,821.65,1,1
342.28,193.64,1,1
233.72,673.66,1,1
59,723.64,1,1
860,501.71,1,1
645.42,635.39,1,1
490,400,1,1
415,370.74,1,1
235,512,1,1
536.44,563,1,1
427.63,394.23,1,1
381,268,1,1
233,345,1,1
230,836,1,1
1004,341.63,1,1
827.49,394.56,1,1
711,764.62,1,1
633,510.64,1,1
418,549.62,1,1
289,708,1,1
408,510.7,1,1
142.26,769,1,1
856,783.12,1,1
287,652.59,1,1
731.46,443,1,1
782,344.53,1,1
644,395,1,1
553,547,1,1
395.27,275,1,1
351,337,1,1
844,822,1,1
337.72,352.65,1,1
393,318,1,1
880.2,412,1,1
685,876,1,1
755,506,1,1
757.43,479,1,1
454.58,555.39,1,1
746,464.51,1,1
831,695,1,1
688,421.54,1,1
523,673,1,1
391.34,466,1,1
293,244,1,1
798.48,789.21,1,1
804.28,437.63,1,1
311.61,224.61,1,1
871,389,1,1
807,561,1,1
300,489,1,1
459,463,1,1
416.58,239,1,1
318.49,774.75,1,1
757,981,1,1
407,432.11,1,1
986,814,1,1
857,646,1,1
815.49,788.55,1,1
813.52,895.52,1,1
806.49,335,1,1
800,419.52,1,1
723,592,1,1
694,548.51,1,1
665,466,1,1
633,600,1,1
612.44,693,1,1
608.64,665.71,1,1
496.36,884.69,1,1
481,635,1,1
370.44,558.56,1,1
323,313,1,1
314,285,1,1
277.36,484.69,1,1
243,693,1,1
242.64,257.7,1,1
178.36,643.68,1,1
858,369,1,1
725,429,1,1
723,432,1,1
714,575.67,1,1
709.51,452.79,1,1
696.45,888,1,1
541.34,497.13,1,1
508,267,1,1
433,823,1,1
422.15,354.36,1,1
413,574.73,1,1
357,418,1,1
341.46,370,1,1
339.46,893,1,1
720.14,493,1,1
598,854.19,1,1
501.71,658.65,1,1
436,747,1,1
377.27,197.64,1,1
337,451.16,1,1
332.71,780.66,1,1
312,498,1,1
284,986.17,1,1
337.7,605,1,1
406,442.55,1,1
681,675,1,1
934.66,702.22,1,1
933,708.68,1,1
929,359.59,1,1
920,340.58,1,1
898,456.69,1,1
893,542,1,1
881,512,1,1
873,643.47,1,1
833.38,598,1,1
826,322.62,1,1
821,514.61,1,1
758,799.47,1,1
743,955,1,1
690.76,661,1,1
534,487,1,1
487,948,1,1
472,914,1,1
469,626.57,1,1
464,171,1,1
456,599,1,1
445,905,1,1
445,623.52,1,1
403,252,1,1
385,507,1,1
385,440,1,1
316,606.52,1,1
305,641,1,1
235,852,1,1
223,744.59,1,1
473,232.63,1,1
469,233.68,1,1
689,515,1,1
482,579.62,1,1
368.32,854.62,1,1
334.65,566,1,1
301,733,1,1
274.7,419,1,1
163,814.53,1,1
504.43,535,1,1
430.7,897.2,1,1
381.48,617.76,1,1
322,655.15,1,1
294,586.14,1,1
729.83,494,1,1
311.17,446,1,1
564.67,854.2,1,1
705.72,559.62,1,1
758,602.58,1,1
385.37,717,1,1
620.7,696.63,1,1
226,708,1,1
703.31,714.64,1,1
368.49,410.62,1,1
786,442.22,1,1
291,350,1,1
694.71,441.66,1,1
651,811.65,1,1
392,786.67,1,1
370,773.66,1,1
608.42,496,1,1
531.58,416,1,1
193.53,687,1,1
748.28,302.61,1,1
454.77,625.63,1,1
389.74,340.64,1,1
371.26,793.64,1,1
307.67,691.98,1,1
229,627,1,1
634,697,1,1
446,878,1,1
603,620.62,1,1
207,438.16,1,1
408.65,320,1,1
795.41,508,1,1
913.46,312.57,1,1
855,434,1,1
854,535,1,1
851,459,1,1
848,341,1,1
737.27,466.61,1,1
655.49,511.55,1,1
578,683.63,1,1
575,562.39,1,1
571,676.43,1,1
553,628,1,1
549,540.18,1,1
507.49,321.55,1,1
494,594,1,1
474.46,588.56,1,1
452,912.68,1,1
412.46,926.56,1,1
368,813,1,1
368,503,1,1
341,876.61,1,1
337.46,652.57,1,1
316.45,673.55,1,1
291,263,1,1
176,808.35,1,1
360,210.46,1,1
484,466,1,1
195,708,1,1
937.83,355.67,1,1
704,275.18,1,1
330,744.18,1,1
286,258.19,1,1
330.86,613,1,1
626,629.3,1,1
680.5,485,1,1
230.67,407.23,1,1
243,828,1,1
897.82,566,1,1
690.61,412.19,1,1
610.74,477.62,1,1
592.51,441.78,1,1
501.82,570,1,1
497.34,640.86,1,1
482.61,614.24,1,1
348,494,1,1
289.22,151.61,1,1
894,533.12,1,1
466,869,1,1
373.77,234,1,1
328.34,541,1,1
240.23,659,1,1
160,659,1,1
800,517.76,1,1
822,634.54,1,1
460.55,512.22,1,1
833,411,1,1
830.35,411,1,1
428,405.68,1,1
327,571,1,1
341,708,1,1
207,571.19,1,1
779.58,415.5,1,1
719.09,508.35,1,1
882,879,1,1
870,773,1,1
820,418.17,1,1
740,862.91,1,1
604,488,1,1
352,458,1,1
847.73,590,1,1
784.73,741,1,1
761,590.24,1,1
714.58,295.19,1,1
438.6,507,1,1
427.47,958,1,1
432,420,1,1
431,422,1,1
574,539.31,1,1
775,376,1,1
382,823,1,1
354,215.54,1,1
955.3,701.63,1,1
934,367,1,1
882,649.63,1,1
875.71,474.64,1,1
842,540.66,1,1
807.32,893.63,1,1
767,805.63,1,1
747.3,376.22,1,1
707,624.66,1,1
638.74,671,1,1
602,583.64,1,1
592,507.6,1,1
590,568.68,1,1
587.26,892,1,1
584.3,432.62,1,1
561,581.63,1,1
557,595.62,1,1
507,412.62,1,1
453,213.64,1,1
445,424.66,1,1
429,211,1,1
420,324.63,1,1
410.27,621.61,1,1
395,824.65,1,1
375,462,1,1
335,247.67,1,1
309.31,762.63,1,1
310,356.67,1,1
291,380.6,1,1
256.65,177.63,1,1
221,675.67,1,1
137,752.64,1,1
125.69,645.64,1,1
93,761.67,1,1
904,584.58,1,1
857.52,830,1,1
818.78,854.61,1,1
793.66,583.46,1,1
763.39,529,1,1
701.85,847,1,1
538.45,439,1,1
514.54,975,1,1
461.5,939,1,1
447.5,802,1,1
399.29,572,1,1
388,639.59,1,1
306.75,736,1,1
277.51,806.75,1,1
241,845,1,1
158.53,847,1,1
849.26,476,1,1
735.34,538,1,1
677,681,1,1
928.69,417.15,1,1
882,252.69,1,1
835,316.71,1,1
806,736.18,1,1
789.74,779.63,1,1
755,870,1,1
664,547.67,1,1
557,924.12,1,1
510,484.67,1,1
358,157.7,1,1
321.66,240,1,1
161.15,781,1,1
517,534,1,1
568.24,935,1,1
427.67,954,1,1
262,720.53,1,1
821.39,288,1,1
551.41,422,1,1
354,900.54,1,1
491,487.16,1,1
197.76,762,1,1
928.69,685.62,1,1
927,425,1,1
907,601.15,1,1
888.28,611,1,1
889,259,1,1
817,269.14,1,1
803,798.68,1,1
802,535,1,1
772,919.16,1,1
759.26,831.62,1,1
755.71,300.63,1,1
751,851,1,1
718.87,598.56,1,1
704.71,652.63,1,1
701.34,396.22,1,1
698,565,1,1
694,620,1,1
558,807.14,1,1
537,862.68,1,1
518.7,595.18,1,1
518,811,1,1
475,640.68,1,1
464.71,672,1,1
464.82,486,1,1
461.58,567.66,1,1
448.27,289.62,1,1
430.72,861.76,1,1
425,873,1,1
420,868.17,1,1
412,496,1,1
382,156.89,1,1
369.28,397,1,1
364.3,441.2,1,1
365,164,1,1
352.66,581,1,1
339.27,389.62,1,1
331,486,1,1
297.27,322.61,1,1
292,267,1,1
286,993.67,1,1
274.29,375.61,1,1
267,400,1,1
265.3,698.63,1,1
229.72,429.64,1,1
227,316.13,1,1
170.3,644.6,1,1
130.27,696.63,1,1
237.77,729,1,1
881,381.59,1,1
377.37,173,1,1
715,589.26,1,1
814,395,1,1
355,456.59,1,1
318,662.66,1,1
883,586,1,1
873,363.15,1,1
843,414,1,1
795,550.15,1,1
678.67,398.86,1,1
655,497.27,1,1
565.23,502,1,1
513,967.25,1,1
228,813,1,1
228,764.25,1,1
227,335.55,1,1
753,459.3,1,1
674.29,396,1,1
310.64,240,1,1
360,406,1,1
307,295,1,1
902,495,1,1
855.56,409.22,1,1
779.53,407.23,1,1
776.2,743,1,1
678.57,573.69,1,1
638.5,659,1,1
532.51,853,1,1
388,592.31,1,1
596,889.24,1,1
323.29,428,1,1
374,495,1,1
891,378.55,1,1
828,348,1,1
901.45,683,1,1
376,543,1,1
908,464,1,1
822,496,1,1
190.26,761,1,1
773.39,341,1,1
629.29,604,1,1
327,423.31,1,1
755.55,565,1,1
447,448.14,1,1
259.91,720,1,1
334.44,462,1,1
456,652,1,1
316,565.52,1,1
603.71,469,1,1
890,402.19,1,1
243,412,1,1
238.24,754.31,1,1
565,667.19,1,1
304,685,1,1
212,713,1,1
752.68,535.56,1,1
548,590,1,1
562,515.26,1,1
275,582,1,1
667,667,1,1
664.44,669,1,1
839,565.64,1,1
869,494,1,1
917,683,1,1
813.25,852,1,1
737,416.17,1,1
735.3,579.18,1,1
872.37,297,1,1
850.24,798,1,1
801.74,588,1,1
292,493.61,1,1
386.13,677,1,1
791,423,1,1
817,623,1,1
794.35,397,1,1
497,871.63,1,1
403,281.66,1,1
401.49,328.71,1,1
664,482.74,1,1
554.5,439.78,1,1
404.56,277,1,1
390.78,920.6,1,1
381.75,657,1,1
272.24,615.61,1,1
207,445.77,1,1
116,654.71,1,1
858,419,1,1
686.44,878,1,1
392.43,505,1,1
594,640,1,1
439.19,592,1,1
304.69,150.64,1,1
962.71,705.63,1,1
849,358.54,1,1
635.33,440.61,1,1
549.25,937,1,1
505,636.52,1,1
330.66,312,1,1
190.71,821.61,1,1
601,643.61,1,1
363,232,1,1
558,671.6,1,1
505,810.62,1,1
374,528.6,1,1
368,482.58,1,1
276.47,700.7,1,1
216,451.6,1,1
405,503.53,1,1
462,461,1,1
393,724,1,1
786.53,473,1,1
681,659,1,1
479,621,1,1
427,488,1,1
391,484,1,1
385,849.35,1,1
147.74,772,1,1
276.48,593,1,1
915,740,1,1
178,811,1,1
894,508.94,1,1
893,583.63,1,1
786,370.68,1,1
437,638,1,1
392,675,1,1
229.61,772,1,1
900,616.65,1,1
775,930,1,1
662,663,1,1
642.05,503,1,1
555,933.36,1,1
428,603.26,1,1
283,629,1,1
376,361.25,1,1
553.86,631,1,1
857,792,1,1
259.48,819.73,1,1
198,780.67,1,1
140,694.23,1,1
813,335.71,1,1
681,524.74,1,1
602.27,473,1,1
490,885.72,1,1
306.28,270,1,1
794,358,1,1
233,621,1,1
799.45,843.21,1,1
370,626,1,1
895.58,718,1,1
836,731,1,1
831,431.62,1,1
532.58,405,1,1
378,319,1,1
373.5,366.7,1,1
347,343.7,1,1
306.49,249.76,1,1
293.65,632,1,1
171.48,820,1,1
176,897.61,1,1
887,737.3,1,1
655,563,1,1
253.42,816,1,1
787.58,921.23,1,1
416.44,388,1,1
473,307.29,1,1
226.83,747,1,1
930.77,327.59,1,1
837,727.26,1,1
777,337.28,1,1
664.15,641,1,1
559.89,817.5,1,1
556.4,815.65,1,1
441.63,230.08,1,1
324,288.22,1,1
319,448.68,1,1
306.55,391,1,1
304,633.19,1,1
279.77,613.59,1,1
195,753.26,1,1
586,645,1,1
582.75,502.62,1,1
460,929.83,1,1
389,719,1,1
794.51,418,1,1
575,931,1,1
247,655,1,1
557.25,581.71,1,1
805.57,488,1,1
813,462,1,1
739,590.75,1,1
432.32,564,1,1
785.59,382.67,1,1
471,442.34,1,1
709.66,395,1,1
456,490.57,1,1
261.52,392,1,1
717.42,563.28,1,1
447.78,789.65,1,1
247.77,753.6,1,1
320.49,269.77,1,1
677,871.61,1,1
222,588,1,1
476,927.26,1,1
646,642,1,1
356.9,511,1,1
266.34,802,1,1
394.56,568.62,1,1
730.45,509,1,1
515,604.36,1,1
775.69,518.48,1,1
275,800.31,1,1
923,330,1,1
660,469,1,1
642,642,1,1
894.62,604.33,1,1
696.29,845,1,1
431.58,630.31,1,1
374,330.27,1,1
353,604,1,1
238.09,695.59,1,1
178.48,660,1,1
460,554,1,1
378,405,1,1
456.27,351,1,1
311.25,416.53,1,1
499,492.3,1,1
830,740,1,1
910,776,1,1
198.4,698,1,1
897,692,1,1
779.81,828,1,1
776.74,524,1,1
890.58,480.23,1,1
669,637.26,1,1
535.36,513.06,1,1
439,568.34,1,1
384,548.21,1,1
298,593.71,1,1
267.47,424,1,1
467.65,520,1,1
364,350,1,1
343,514,1,1
336,543,1,1
466.33,858,1,1
430,608.6,1,1
674,645,1,1
800.63,575,1,1
906.53,780,1,1
804.52,403,1,1
392,599,1,1
390,855,1,1
332,461,1,1
332,459,1,1
234.78,390,1,1
183.83,885,1,1
845,328,1,1
743,553,1,1
894.06,760.31,1,1
887,692.56,1,1
857,452.13,1,1
805,527,1,1
750,561.58,1,1
634,667.62,1,1
536.48,423.55,1,1
389,599.6,1,1
315,445.52,1,1
226,411.56,1,1
867,480.74,1,1
642,563.36,1,1
387.39,176.96,1,1
811,460,1,1
746.41,452.22,1,1
241,776,1,1
760,438.44,1,1
422,202,1,1
915,467,1,1
400,757.49,1,1
337,274,1,1
1001,832,1,1
898,763.7,1,1
896.32,678.22,1,1
864.46,543,1,1
680.68,566.21,1,1
463.73,612,1,1
457.25,437.02,1,1
420,195.93,1,1
392,183,1,1
350,906,1,1
242,840,1,1
69,717,1,1
859.71,361,1,1
222.84,718.52,1,1
174.58,889.61,1,1
504.44,262,1,1
799,464,1,1
742,868,1,1
471,556,1,1
211.6,578.08,1,1
411.35,247.54,1,1
847,559,1,1
690.44,508.22,1,1
291.53,464,1,1
831,444,1,1
997.58,826,1,1
929,706,1,1
813,387.23,1,1
364.33,523.49,1,1
327.53,478,1,1
192,683,1,1
308,322,1,1
