X,Y,Radius,Color
466,301,1,1
463,844,1,1
461,733,1,1
457,350,1,1
436,465,1,1
431,306,1,1
425,851,1,1
425,406,1,1
415,611,1,1
414,798,1,1
411,561,1,1
408,491,1,1
407,247,1,1
405.6,410,1,1
405,789,1,1
405,757,1,1
404,526,1,1
403,673,1,1
395,353,1,1
391,930,1,1
386,585,1,1
384,439,1,1
384,413,1,1
379,531,1,1
373,825,1,1
370,641,1,1
368,754,1,1
363,390,1,1
361,809,1,1
359,694,1,1
357,763,1,1
357,212,1,1
355,863,1,1
354,425,1,1
353,492,1,1
350,267,1,1
349,585,1,1
342,558,1,1
341,643,1,1
339,721,1,1
332,569,1,1
330,890,1,1
327,453,1,1
323,673,1,1
322,740,1,1
319,794,1,1
318,721,1,1
316,403,1,1
311,684,1,1
306,560,1,1
303,508,1,1
299,734,1,1
297,524,1,1
295,314,1,1
289,769,1,1
288,402,1,1
284.66,756.72,1,1
283,283,1,1
282,692,1,1
278,596,1,1
278,320,1,1
273,554,1,1
268,421,1,1
267,408,1,1
264,580,1,1
256,238,1,1
255,527,1,1
254,343,1,1
249,698,1,1
241,258,1,1
229,525,1,1
224,704,1,1
221,551,1,1
219,363,1,1
188,650,1,1
724,575.32,1,1
236.57,438,1,1
541.53,873,1,1
776.27,347.63,1,1
682.26,918,1,1
822,630,1,1
663,346.16,1,1
534,862.4,1,1
367.26,847.61,1,1
567,335,1,1
836,360.14,1,1
783.76,350,1,1
411,438,1,1
813,499,1,1
555,476.53,1,1
827,476.56,1,1
798,598,1,1
570,771,1,1
560.18,790.9,1,1
638.43,308,1,1
724.54,946,1,1
723.57,943,1,1
823,391,1,1
565,480,1,1
376,849,1,1
732.5,502.55,1,1
693,918.76,1,1
567,887,1,1
284.57,486.2,1,1
783,468.27,1,1
547,822,1,1
678,544,1,1
798.71,674.68,1,1
709,439.34,1,1
1028,524.67,1,1
1026,148.67,1,1
1020,186.67,1,1
997,400.67,1,1
975,89.674,1,1
922,410.67,1,1
920,198.67,1,1
915,451.67,1,1
902,481.67,1,1
871,391.67,1,1
863,275.67,1,1
854,478.67,1,1
823,962.67,1,1
792,529.67,1,1
779,625.67,1,1
765,886.67,1,1
762,299.67,1,1
759,232.67,1,1
755,904.67,1,1
754,581.67,1,1
751,460.67,1,1
749,315.67,1,1
748,295.67,1,1
743,863.67,1,1
741,629.67,1,1
737,180.67,1,1
729,969.67,1,1
703,529.67,1,1
697,450.67,1,1
683,514.67,1,1
680,656.67,1,1
680,376.67,1,1
675,716.67,1,1
672,766.67,1,1
655,967.67,1,1
655,555.67,1,1
654,494.67,1,1
650,434.67,1,1
650,202.67,1,1
631,462.67,1,1
625,292.67,1,1
581,559.67,1,1
578,171.67,1,1
571,729,1,1
557,396.67,1,1
555,614.67,1,1
554,131.67,1,1
550,202.67,1,1
544,952.67,1,1
539,525.67,1,1
522,898.67,1,1
509,650.67,1,1
507,222.67,1,1
500,135.67,1,1
499,637.67,1,1
490,434.67,1,1
490,339.67,1,1
468,447.67,1,1
463,685.67,1,1
457,892.67,1,1
440,484.67,1,1
438,803.67,1,1
422,898.67,1,1
410,772.67,1,1
398,504.67,1,1
388,517.67,1,1
376,280.67,1,1
372,473.67,1,1
370,662.67,1,1
368,782.67,1,1
360,407.67,1,1
358,302.67,1,1
353,598.67,1,1
352,742.67,1,1
352,442.67,1,1
352,363.67,1,1
343,842.67,1,1
343,766.67,1,1
325,685.67,1,1
315,464.67,1,1
303,778.67,1,1
300,542.67,1,1
298,433.67,1,1
256,556.67,1,1
239,603.67,1,1
214,348.67,1,1
213,387.67,1,1
207,601.67,1,1
203,419.67,1,1
179,741.67,1,1
124,627.67,1,1
0,1085.7,1,1
541,782.79,1,1
645,305,1,1
418,433,1,1
752,541,1,1
717.43,980,1,1
190.52,455.55,1,1
779,378,1,1
525,852,1,1
560,925,1,1
748,657,1,1
251,365,1,1
762,385,1,1
595.35,828.69,1,1
547.5,748.53,1,1
498.44,236,1,1
715,416,1,1
809.28,682.66,1,1
494.29,302.67,1,1
397,415,1,1
668.49,930,1,1
736,358,1,1
535,312.56,1,1
559.84,847,1,1
201,526,1,1
668,927,1,1
540.46,748,1,1
748,503,1,1
632,341,1,1
631,338,1,1
809,375.13,1,1
772.43,370.54,1,1
758.48,552.54,1,1
523.5,412,1,1
490,391,1,1
236,458.75,1,1
204,539.72,1,1
683,541.24,1,1
576,737,1,1
328,363.61,1,1
527.69,321.65,1,1
729,462,1,1
564.44,752.57,1,1
537,800.63,1,1
724,408.33,1,1
719.44,542,1,1
747,395.65,1,1
718,473,1,1
669.32,479.63,1,1
570,797.66,1,1
506.71,237.61,1,1
318.26,528.62,1,1
749,687,1,1
868.47,447,1,1
776,574,1,1
532,289,1,1
502,404,1,1
244.4,370,1,1
297,416.66,1,1
319,358.53,1,1
744,494,1,1
759,389,1,1
867.31,437.23,1,1
744.72,913.64,1,1
735.27,911.62,1,1
725,529.2,1,1
700.29,437.61,1,1
670,362,1,1
585,837,1,1
561,892,1,1
358,558.67,1,1
357,543.13,1,1
317,414.69,1,1
306,422.62,1,1
570,748,1,1
331,531,1,1
675,481.62,1,1
810.29,468,1,1
514.32,348.6,1,1
814.77,471,1,1
544,863.28,1,1
542,871,1,1
869.75,514.63,1,1
867,513,1,1
521,337.24,1,1
813,383.46,1,1
693.59,912.28,1,1
726,466,1,1
798.51,456.82,1,1
683,933.49,1,1
204,537,1,1
834.44,367.79,1,1
726,581,1,1
615.59,369.27,1,1
338.7,526,1,1
284,493,1,1
531.74,407.57,1,1
559.76,809,1,1
539.58,776.25,1,1
687,934,1,1
777.66,565.21,1,1
206,499.28,1,1
794,440,1,1
521.54,346,1,1
214.62,483,1,1
817,385,1,1
216,475.47,1,1
809.85,450,1,1
725.83,982,1,1
800,445.33,1,1
755.46,534,1,1
872,442,1,1
560,825.56,1,1
207,514.46,1,1
220.38,468,1,1
552,810,1,1
236,450.65,1,1
356,550.95,1,1
747.44,667.17,1,1
496,399.69,1,1
768,560,1,1
213,496,1,1
328,526,1,1
724,534,1,1
667,356,1,1
590,829,1,1
554,802,1,1
769,562,1,1
749.28,681,1,1
748.51,673.58,1,1
576.84,826,1,1
547,801,1,1
543,867,1,1
237,445.45,1,1
563,825,1,1
214,463,1,1
771,563,1,1
588,829,1,1
570,825,1,1
556.56,803,1,1
551,802,1,1
573,825,1,1
