25pct_X,25pct_Y,25pct_Radius,25pct_Color
-72.33937336,270.2442967,1,1
199.2197232,-305.378407,1,1
-360.1758287,21.48901912,1,1
43.24613036,-319.1247662,1,1
-438.4645219,-289.7533806,1,1
-489.2025136,74.55435501,1,1
-60.72207606,-224.1572023,1,1
224.280266,180.3724195,1,1
107.8830803,750.6224952,1,1
12.87585455,-96.45807506,1,1
-765.4006265,-140.8511095,1,1
350.6487913,14.55094282,1,1
-57.52918099,-515.0294532,1,1
429.5470208,243.8235693,1,1
-91.69807842,541.3967848,1,1
557.1734441,-597.0154739,1,1
-71.10713466,-486.0543048,1,1
-557.2830627,23.583311,1,1
23.4485686,-415.6900687,1,1
-571.9981844,-136.7835706,1,1
-266.0882478,-463.035474,1,1
-320.9277319,-164.5034487,1,1
150.4289642,34.27649423,1,1
130.5296579,-466.5243303,1,1
-370.7917324,-485.3709563,1,1
-675.4777683,465.77591,1,1
468.617575,484.84634,1,1
-407.0047294,528.7139432,1,1
-0.725877351,480.0528068,1,1
378.3345677,-39.67849943,1,1
320.3053316,-360.8314877,1,1
-169.2466131,485.6668175,1,1
39.59227014,-413.9146129,1,1
731.5922313,134.8186843,1,1
-546.0157296,653.9249839,1,1
343.9154106,-314.1061644,1,1
59.65260376,-582.9232107,1,1
-77.90764575,565.9620008,1,1
-128.8200142,-216.2990532,1,1
-97.94222554,-75.34843554,1,1
-577.9064488,-595.9164728,1,1
62.38218878,-527.5385494,1,1
-621.7098933,-14.8083943,1,1
69.06730587,-378.2336552,1,1
758.8664335,-379.8886438,1,1
-811.5195532,-4.138788904,1,1
-142.2643694,350.6039278,1,1
-280.1629726,651.1397283,1,1
-207.6154269,577.1315328,1,1
498.8673364,-327.9393498,1,1
-123.1623876,6.385165081,1,1
-239.300915,379.6898635,1,1
311.69929,-509.331769,1,1
90.19851383,392.0208029,1,1
-96.83939784,-257.3591592,1,1
375.6353545,-204.3434764,1,1
-38.57157411,-574.3171725,1,1
188.7951854,-596.1713295,1,1
2.3748157,-40.55934563,1,1
209.139072,147.6478957,1,1
124.3073446,353.2738127,1,1
280.7578012,287.7227978,1,1
-153.8568438,139.9726656,1,1
-385.4593186,-12.71091852,1,1
39.5297491,-45.6758086,1,1
441.2884374,-221.8918752,1,1
-193.503467,62.89714521,1,1
-28.25669952,295.4306221,1,1
293.5361871,-239.3090644,1,1
-503.4309018,-192.8391049,1,1
-386.4915542,-194.465527,1,1
580.59405,-145.3687038,1,1
-644.3083542,-47.67165586,1,1
395.7939184,-332.1277446,1,1
137.4081878,84.47576962,1,1
-537.6510663,33.61995557,1,1
-360.1009833,90.11470862,1,1
437.4009673,-307.9512622,1,1
-249.4066447,-288.8905331,1,1
-416.0137203,-386.4924076,1,1
-748.4523965,-155.078259,1,1
331.7373556,-138.5864818,1,1
420.9634365,251.2781971,1,1
101.8288851,434.0575643,1,1
-539.7684091,420.2236316,1,1
-631.866488,-192.4789114,1,1
-184.8063188,-406.629081,1,1
392.792621,-330.0468412,1,1
-22.44655773,-99.33493727,1,1
82.8052608,-160.7523152,1,1
-362.3938004,27.68905699,1,1
77.01924416,-310.1533479,1,1
387.4515086,-151.9675481,1,1
-269.478662,109.9083142,1,1
265.4458123,-77.035442,1,1
-168.4709856,518.2602036,1,1
-402.512814,-410.5992262,1,1
430.8220517,279.9724295,1,1
541.9630623,-274.1563473,1,1
-444.0515232,-414.8258978,1,1
802.9908553,386.7541471,1,1
-305.8018873,-389.0290079,1,1
214.3827729,-184.6261081,1,1
230.8896622,37.61448107,1,1
-179.136602,267.5944959,1,1
150.5240676,-489.1988093,1,1
363.4629912,-129.321544,1,1
-59.19155364,-176.6628329,1,1
-314.0203687,598.4744541,1,1
-239.1814517,-478.5251791,1,1
353.2280175,726.6986777,1,1
224.2760263,109.9003511,1,1
-242.0641946,-235.043754,1,1
616.7659298,-284.5734194,1,1
686.0060719,-409.4959351,1,1
-104.2024588,482.4348789,1,1
312.2889007,-472.4466024,1,1
216.3261892,408.0775362,1,1
-113.7355111,-200.3654161,1,1
-300.2206633,270.0944366,1,1
-36.18786585,-23.93713762,1,1
398.1624439,-310.968117,1,1
197.8561402,227.7195334,1,1
459.4318819,724.1921762,1,1
-570.1270782,-305.9068269,1,1
157.4006439,376.5566324,1,1
-169.7917636,476.6954362,1,1
-137.5062179,459.1539832,1,1
84.24449751,-75.11113756,1,1
-372.0030828,390.8955219,1,1
-156.6582333,90.22898876,1,1
-244.5897161,639.3836741,1,1
132.1940558,-269.5887217,1,1
-869.3444297,-14.15400408,1,1
-136.1238806,-644.3636803,1,1
-463.0158454,284.9004903,1,1
-494.4981581,222.8106686,1,1
-359.3621403,126.1152509,1,1
226.4696419,-63.58601522,1,1
613.6913003,-200.2772713,1,1
645.5684435,28.52189396,1,1
-487.4021819,737.2251251,1,1
551.856315,18.68588482,1,1
-278.3585386,511.7283759,1,1
41.18701842,13.59755918,1,1
-618.2861181,-154.3208643,1,1
673.5937376,12.7034951,1,1
-429.2697386,-318.81496,1,1
-487.3213928,228.7599865,1,1
199.0023138,-199.7289984,1,1
-235.0441691,394.9529504,1,1
-103.442274,-168.2004683,1,1
-374.3548431,84.24760153,1,1
321.0937966,-727.6890913,1,1
150.0874349,-546.556514,1,1
-230.8883816,184.6518732,1,1
-144.8293456,90.57396471,1,1
160.4262906,-39.24287584,1,1
-205.4880347,161.833931,1,1
-203.4111377,-156.2555673,1,1
-812.5024229,-157.8602599,1,1
45.08174905,-25.85023576,1,1
-405.2269405,-397.683216,1,1
578.7058995,-290.149792,1,1
345.9048615,295.1986786,1,1
150.5923009,112.1247013,1,1
201.5198786,254.8093933,1,1
-567.9568448,-359.5387186,1,1
-352.1042672,-87.6628482,1,1
240.271418,-219.0724562,1,1
709.9957422,222.8405817,1,1
-222.2688392,-685.3102939,1,1
0.272963707,326.0589169,1,1
262.2334813,-100.4313242,1,1
-270.088218,37.0516238,1,1
405.0576473,352.2009709,1,1
-501.2211387,232.0616372,1,1
607.9716957,79.44394845,1,1
569.3553655,-100.6710693,1,1
728.7512925,390.275838,1,1
-422.3071653,422.8937103,1,1
-386.3558391,-245.5863326,1,1
247.6003969,-585.0238513,1,1
25.2037229,26.60284244,1,1
94.3710723,-50.94200812,1,1
-216.4012008,-412.4038506,1,1
75.37542295,497.0696769,1,1
557.1366416,-311.6255623,1,1
-200.1005464,-552.2839072,1,1
-2.90971247,-194.5691586,1,1
329.9612047,-754.2755397,1,1
-259.6806209,99.21736556,1,1
-326.4337912,805.8321613,1,1
6.147057028,-866.7593767,1,1
91.97365015,208.640027,1,1
-432.6097395,-294.9874341,1,1
677.4541128,-38.55284965,1,1
289.365181,503.7602317,1,1
69.55093568,47.25662264,1,1
138.4106953,277.1861016,1,1
309.4187724,-479.3123985,1,1
-19.72762802,-100.3982922,1,1
398.7789944,-33.21834802,1,1
308.0342547,-617.133907,1,1
465.7212202,-146.8333582,1,1
164.316803,139.986536,1,1
347.2860571,-255.257752,1,1
517.3331688,-78.96291201,1,1
261.0232516,35.34276004,1,1
274.6571986,492.8304927,1,1
-114.1566529,140.8543138,1,1
-217.4277908,-584.7151789,1,1
278.1128962,125.1008344,1,1
-808.6986718,22.73402005,1,1
588.2311036,-260.8569183,1,1
172.9648665,-3.170215068,1,1
-267.6091394,-426.7763638,1,1
420.6822317,205.5758041,1,1
495.7200491,-35.00669006,1,1
79.77490743,-307.3896503,1,1
-147.4377938,-278.1191901,1,1
251.1070598,256.3970853,1,1
-400.3141557,-429.779472,1,1
-93.56467867,-557.9831874,1,1
-192.8274547,-251.5890314,1,1
-13.74086307,43.73028922,1,1
-184.4826578,69.64289789,1,1
-361.936273,416.8733383,1,1
88.19213261,-381.7463264,1,1
-221.1500501,607.6614566,1,1
309.8058839,165.5141859,1,1
21.7991507,42.50840291,1,1
-387.3364439,-275.1491245,1,1
46.23349558,326.8027503,1,1
-270.30385,496.3964738,1,1
-794.4345725,-274.1465593,1,1
-345.9911598,-436.8248243,1,1
378.0569925,-372.5291114,1,1
58.22359991,-11.30168757,1,1
-781.0884698,-109.5239717,1,1
-611.2598133,-102.5304732,1,1
189.4476988,-238.1757096,1,1
-35.1143384,224.367038,1,1
-334.6053889,-138.0676629,1,1
-291.0372121,194.7275237,1,1
439.5394575,485.982341,1,1
-587.1091637,166.5864694,1,1
351.4780217,179.963066,1,1
-337.2955707,74.0564545,1,1
282.101159,245.9070809,1,1
119.9409417,181.9714507,1,1
226.0492842,574.6321788,1,1
248.23851,-233.2426964,1,1
278.5160094,579.6936766,1,1
-53.29199592,246.9166879,1,1
-0.269993552,-591.6755964,1,1
-694.8785048,-99.75945096,1,1
-684.6781402,100.7921963,1,1
-454.4796611,736.0986994,1,1
-21.68704011,-415.1278469,1,1
596.4814833,-272.0575534,1,1
-50.83414509,492.9033032,1,1
126.4519555,-166.9642789,1,1
-160.9430247,631.7752686,1,1
-52.50918955,-607.6575932,1,1
414.8121597,321.8878827,1,1
235.2937638,174.5339285,1,1
413.4759724,-39.80842631,1,1
-367.6375034,388.261291,1,1
-121.9627956,-109.650981,1,1
-302.0485532,272.163707,1,1
-685.0228201,483.15672,1,1
-168.9409749,111.2472405,1,1
-465.4430506,34.38884161,1,1
113.9870829,-463.5621209,1,1
139.8523005,171.1492802,1,1
-157.8888592,-183.0184689,1,1
142.0418259,-355.8494383,1,1
-237.4689336,668.7396122,1,1
267.0877666,-66.51646123,1,1
554.9548982,65.90273752,1,1
-659.1511888,-35.27105695,1,1
-68.61826413,261.217232,1,1
69.18685525,62.05108084,1,1
93.13284184,83.37877514,1,1
121.2954506,-523.0015421,1,1
-75.39243124,535.3366271,1,1
333.3373933,259.0275208,1,1
188.2674291,172.2800385,1,1
73.78201639,-331.2665029,1,1
-259.9707973,271.2302214,1,1
-290.358187,-374.599289,1,1
-360.3819302,-225.712812,1,1
162.5532294,194.1277268,1,1
-218.6273617,-113.9109509,1,1
181.2321719,160.5897974,1,1
-546.3129564,-446.0936172,1,1
-49.345169,-440.2992543,1,1
-388.4133952,485.2785125,1,1
221.6060782,337.0752347,1,1
43.37685063,-38.26361625,1,1
157.9106164,-293.1324979,1,1
198.7390341,239.4521497,1,1
348.8420895,-159.8315409,1,1
-383.5334595,139.9052987,1,1
424.0911035,421.6457067,1,1
-9.87108984,129.8912901,1,1
-450.3308619,-118.8773168,1,1
0.539117967,202.3206141,1,1
-426.7360505,434.7975444,1,1
391.6546476,160.8473227,1,1
-564.2961603,50.82215614,1,1
-361.7708433,-394.3901596,1,1
-68.17191128,-491.5151957,1,1
-414.936977,-351.1906257,1,1
564.8122648,262.1211578,1,1
-428.5678845,-362.087836,1,1
-766.5615543,69.88578014,1,1
-147.5109859,-49.54053848,1,1
545.0369194,101.3149195,1,1
-46.69802284,233.5858786,1,1
-163.5623211,151.4902682,1,1
105.0512826,65.47825697,1,1
246.7237416,-496.0833134,1,1
361.1318245,221.1717864,1,1
-318.6727464,333.0277894,1,1
-512.092473,361.7018997,1,1
-109.7456368,-524.1094686,1,1
101.031806,352.7006965,1,1
498.7502607,-267.7994299,1,1
-99.34439873,-299.435964,1,1
459.8204138,-409.34279,1,1
205.2480227,-490.2023484,1,1
242.8353528,-265.4401572,1,1
-1.656076619,-658.2744981,1,1
5.30506407,331.0477326,1,1
-97.49327117,-53.17956343,1,1
507.042695,-302.9057959,1,1
164.1521405,-348.4600888,1,1
541.9861145,-260.9925546,1,1
-375.2126813,-410.9612376,1,1
-14.58829865,-38.25576838,1,1
-189.9522045,-425.7902889,1,1
-83.58956782,-234.1531011,1,1
419.999358,-196.9277071,1,1
-395.843859,363.5405455,1,1
795.2511696,157.0589886,1,1
-269.9087636,83.30534281,1,1
-210.4455766,329.2215131,1,1
95.24226178,-586.1552218,1,1
-391.2067475,-161.0637223,1,1
-123.9211064,607.2765867,1,1
-228.2049809,-42.90404834,1,1
291.7220764,179.2920245,1,1
9.888298725,270.8332388,1,1
291.2353647,-42.78403207,1,1
338.3333774,42.74191139,1,1
71.0595541,189.057303,1,1
-483.1096685,-326.2153258,1,1
-30.75763,650.9992697,1,1
114.2432904,-500.5811489,1,1
297.4123162,-247.7052582,1,1
801.5322498,363.351296,1,1
171.5574662,-69.81510573,1,1
-36.6358193,376.4720932,1,1
156.9618288,-303.2320216,1,1
568.0019822,231.3626791,1,1
349.9354187,-132.1342874,1,1
329.4970316,280.3994155,1,1
-597.2982855,-241.8417637,1,1
109.2431599,534.0987769,1,1
15.66458291,298.9579201,1,1
265.7477279,49.45384977,1,1
-24.45995519,-415.8759816,1,1
409.3670942,-253.6093168,1,1
-205.2787519,152.5238469,1,1
-295.903016,260.6646125,1,1
268.9777215,201.1280566,1,1
-54.10569015,-38.95340437,1,1
544.3981795,410.3746555,1,1
346.9271209,739.4905017,1,1
-592.1102548,467.0298614,1,1
93.22233276,586.7678158,1,1
571.2739277,29.05447243,1,1
394.1939358,716.7869437,1,1
584.3838953,484.3295883,1,1
606.4858887,604.5790993,1,1
-137.8349755,77.07240789,1,1
-319.4303446,-162.5027029,1,1
683.502138,-330.2490623,1,1
348.2724041,-301.2449792,1,1
423.1606324,483.6647455,1,1
61.18053513,387.8853174,1,1
136.3631863,532.7722733,1,1
-371.7497837,-371.7322467,1,1
879.5270167,-15.46008853,1,1
-557.0142473,268.0154646,1,1
94.5466912,462.0419977,1,1
552.0183223,407.986673,1,1
220.2293985,-55.27641715,1,1
-152.618162,-854.7682442,1,1
65.5598848,405.8524327,1,1
428.9530948,-6.011853282,1,1
514.2040147,-158.7860956,1,1
87.97575285,616.0584043,1,1
151.7059752,10.06970988,1,1
-229.3928662,-252.0608755,1,1
103.4007411,-226.0711925,1,1
403.1174783,-453.9102308,1,1
-555.5503557,-14.02690532,1,1
145.2461556,565.7100657,1,1
-70.30903944,309.4773667,1,1
444.101232,-468.4387608,1,1
17.89822046,-9.555633029,1,1
-257.2136888,-637.9454642,1,1
348.2351264,-125.6670563,1,1
-408.5571178,-658.27487,1,1
-73.57224262,44.29957575,1,1
-514.4920634,27.17160828,1,1
-82.98565224,-185.6374311,1,1
-29.13401049,304.2723602,1,1
290.2769555,-424.6345855,1,1
390.8395333,90.05345136,1,1
-300.7286473,-83.63261154,1,1
-396.7449084,229.4228643,1,1
-34.75020234,-676.3698487,1,1
134.9769196,182.4977517,1,1
130.3138825,-255.9922396,1,1
106.1937383,315.7672331,1,1
132.0190188,-519.1801307,1,1
-577.8009676,568.0770231,1,1
231.247094,282.7909565,1,1
-279.6126533,262.5740896,1,1
-274.7302454,-34.74463598,1,1
-566.6811985,110.9732965,1,1
-71.51204816,769.1908964,1,1
283.4851129,-18.24422958,1,1
-35.6846839,-162.0706455,1,1
-592.4655085,135.0509401,1,1
-61.73893924,866.7541508,1,1
-458.4431741,-327.1561741,1,1
243.9848031,-494.6232207,1,1
-168.7567648,-71.33372772,1,1
-49.70232601,-126.3920531,1,1
-133.7162189,313.6441166,1,1
11.73634531,30.58570125,1,1
619.6318428,0.547054291,1,1
-255.2454176,5.004499397,1,1
-243.3839113,-525.0298973,1,1
163.1180859,-190.6367897,1,1
-336.5977938,267.8650716,1,1
234.4963171,-811.1692156,1,1
106.1763237,-190.4485469,1,1
-46.09618435,226.2525789,1,1
34.83539476,312.1454781,1,1
139.4987081,-352.1444195,1,1
60.63153913,157.3554384,1,1
35.18554328,-46.72440428,1,1
25.58145849,522.060094,1,1
530.3713965,237.5450475,1,1
-107.8135497,31.39924767,1,1
-174.3099912,332.6679415,1,1
798.8197352,106.1754561,1,1
568.4715156,-159.0154606,1,1
158.9580757,-345.4460879,1,1
-111.0387127,-554.4515117,1,1
-574.3568455,188.4760482,1,1
316.466028,-34.98002215,1,1
761.8971875,289.8057475,1,1
93.53562371,24.58400278,1,1
497.2050449,295.7024903,1,1
197.5457375,-229.0310613,1,1
-264.5319482,136.0473675,1,1
499.218784,139.00129,1,1
-244.2893294,-126.1448606,1,1
446.4085151,-285.5728419,1,1
172.3881714,-290.8677294,1,1
161.569826,-399.4633999,1,1
-249.484547,-46.37211491,1,1
-320.9651002,-346.1411934,1,1
-570.2332718,-328.795957,1,1
287.6805434,-176.5133423,1,1
-521.8747949,-159.5911835,1,1
-206.4403744,-49.40850361,1,1
-556.1316544,43.922981,1,1
-250.2923501,-644.3525433,1,1
377.7275321,-32.56065019,1,1
386.2639705,-171.7538226,1,1
-52.78697047,600.7117984,1,1
-43.41040856,135.0409369,1,1
58.16715972,-70.03906561,1,1
-420.089627,-123.6676715,1,1
-546.3837743,647.3018872,1,1
-454.5864717,367.8647243,1,1
-733.5657927,-353.4204606,1,1
41.05199629,-377.8144708,1,1
294.2939754,-182.4694488,1,1
-608.2691093,-166.689499,1,1
-53.27859433,353.3219425,1,1
-292.2105504,-185.73569,1,1
402.9219912,355.9973868,1,1
-689.1770331,6.875882602,1,1
-569.1727207,305.1170818,1,1
169.2773801,-106.2020168,1,1
402.8200315,-50.54681707,1,1
440.4550294,-402.9700807,1,1
140.7485397,-317.9460843,1,1
12.85368547,-264.2587706,1,1
291.1816374,-161.1854136,1,1
-287.1890221,468.4905464,1,1
130.7597374,714.8929137,1,1
-601.2930966,-341.0458017,1,1
694.0558173,470.6565242,1,1
-420.8618776,-478.1289658,1,1
252.3771921,163.1014318,1,1
-422.537758,202.4466249,1,1
160.9044157,251.8729952,1,1
-44.91520757,-272.2775628,1,1
-445.6122516,333.6901307,1,1
-148.3929309,398.1553639,1,1
-20.77615322,-379.5456942,1,1
-245.6944461,-197.7570276,1,1
487.2499756,117.1952446,1,1
246.9986257,486.2048845,1,1
0.084338797,103.4068746,1,1
104.6481432,587.2096372,1,1
86.00444307,132.4073943,1,1
-182.3440812,613.3383689,1,1
-82.27118993,-418.1872899,1,1
-50.17113358,340.4737544,1,1
200.5449859,412.0004775,1,1
99.06180524,51.78883949,1,1
-634.5860273,185.7645102,1,1
216.1668496,545.9391573,1,1
311.1537304,-493.8000647,1,1
-97.75028642,-50.53989116,1,1
328.2898911,361.8241553,1,1
51.39893856,-385.3444687,1,1
-127.4453551,-638.5989603,1,1
371.9447811,-145.6842756,1,1
-158.1192589,154.6759214,1,1
-74.4295505,241.1419069,1,1
-100.434116,529.185568,1,1
264.4123396,359.8004533,1,1
-710.6201555,-387.1216341,1,1
-280.0365652,38.64131288,1,1
-169.6190502,-644.0548603,1,1
290.9680159,4.677756795,1,1
315.1280776,-108.0874571,1,1
186.6465393,269.6961783,1,1
836.4676174,118.355214,1,1
-44.32050415,-299.5790642,1,1
187.4594132,10.31575718,1,1
-267.1809091,-717.4316368,1,1
112.6517951,136.3280267,1,1
334.2235147,-33.18705684,1,1
118.5085998,-370.3787979,1,1
-521.302739,-102.6452899,1,1
-66.28921638,127.8055882,1,1
-326.8253328,382.0472008,1,1
-142.6129215,-522.3603328,1,1
-561.7496603,427.3873223,1,1
-213.5046134,-91.02957912,1,1
-376.0565097,30.80054025,1,1
-457.9105317,-90.86065008,1,1
-572.3877284,348.514328,1,1
-221.1544142,162.8837261,1,1
260.8665778,161.1468423,1,1
-478.3005336,248.9266943,1,1
-561.4173364,152.9119688,1,1
-107.1573698,-272.0790751,1,1
90.83592262,259.547212,1,1
-9.867561859,-185.7158904,1,1
63.40522904,370.7071167,1,1
-246.3519357,-218.3682306,1,1
-557.2500999,690.7997213,1,1
529.6325145,73.87457442,1,1
488.2392564,-219.6400419,1,1
-491.290679,-396.0747058,1,1
-300.8253864,149.0152901,1,1
254.7599683,469.0281998,1,1
182.0099953,-421.2584162,1,1
481.914942,309.1464408,1,1
-482.7349049,-62.04183755,1,1
201.1662561,-61.92040353,1,1
-451.0422712,143.2851251,1,1
-516.6409293,-619.5617164,1,1
253.4899771,-152.3614772,1,1
-489.4841369,275.4880764,1,1
504.3537773,270.405487,1,1
419.9199304,-128.4023327,1,1
-192.590476,-218.7590892,1,1
291.9907549,-305.5159339,1,1
211.8511462,-862.0148598,1,1
-20.5112871,-451.736147,1,1
-41.0539283,142.6555869,1,1
588.1651366,583.9045066,1,1
-680.7922529,-2.100454375,1,1
97.80157355,244.1183019,1,1
244.694573,537.7957071,1,1
258.3221377,121.6314312,1,1
-262.1408746,116.5263013,1,1
393.1052522,212.2081659,1,1
116.2726039,-57.01917149,1,1
-670.4848084,-566.5439178,1,1
-284.0299005,181.1644023,1,1
-94.31652685,76.6996958,1,1
590.5209161,624.0842053,1,1
-505.072142,-721.9718861,1,1
123.1918595,-304.5490592,1,1
466.4335119,-272.4570849,1,1
-190.0851949,542.5040927,1,1
-387.1820607,365.3613682,1,1
-434.005338,-699.1686123,1,1
216.9077667,278.4688435,1,1
-297.0887632,157.9939806,1,1
-226.2349596,562.4181325,1,1
-782.5949701,282.9686542,1,1
-156.062925,-504.4923247,1,1
179.1146583,-38.72039545,1,1
452.8089995,-752.3939678,1,1
44.68114599,-64.22945471,1,1
-319.6981632,351.8692213,1,1
79.95795508,-278.7617735,1,1
