X,Y,Radius,Color
619.25,314,1,1
475,802,1,1
364,469,1,1
227,554,1,1
528,715,1,1
471,487,1,1
728.54,108.67,1,1
644.52,783.68,1,1
406,840.63,1,1
242,752.7,1,1
415,849.44,1,1
679,845,1,1
344,766,1,1
569,808,1,1
323.54,827.4,1,1
270,505,1,1
316,718,1,1
581,870,1,1
439,876,1,1
407,594,1,1
273.62,406,1,1
202,661,1,1
440,577,1,1
631,667,1,1
282.69,463.67,1,1
514,514,1,1
389.4,653,1,1
720,347.62,1,1
651.37,810,1,1
455.41,751.4,1,1
398,581,1,1
764,229,1,1
616,373,1,1
363,447.26,1,1
522.44,847,1,1
197,599,1,1
651,738.62,1,1
322,449.57,1,1
716.46,348.43,1,1
753,655,1,1
542.51,652,1,1
393,833.53,1,1
355,595.62,1,1
816,513,1,1
520.61,775,1,1
145.55,681,1,1
763,584,1,1
483,733,1,1
383.69,387.64,1,1
365,407.75,1,1
808.58,697,1,1
752,309.62,1,1
552,380.6,1,1
309,728.54,1,1
532.59,713.66,1,1
320,569,1,1
247.56,744.39,1,1
730.45,754,1,1
563.51,772.4,1,1
428.46,698,1,1
335,296,1,1
696.38,685.63,1,1
512.33,222,1,1
484.58,773.56,1,1
504,447,1,1
521,277.59,1,1
280.7,522.65,1,1
438,546.62,1,1
518.42,538,1,1
364,804,1,1
1085,700,1,1
949,576,1,1
939,642,1,1
930,513,1,1
927,632,1,1
924,431,1,1
923,376,1,1
920,654,1,1
908,520,1,1
906,591,1,1
901,606,1,1
900,328,1,1
892,884,1,1
888,658,1,1
886,569,1,1
884,239,1,1
883,781,1,1
880,727,1,1
879,647,1,1
876,512,1,1
875,741,1,1
867,398,1,1
858,537,1,1
856,813,1,1
855,430,1,1
855,341,1,1
851,750,1,1
850,781,1,1
847,658,1,1
845,619,1,1
840,302,1,1
837,565,1,1
834,578,1,1
831,470,1,1
829,664,1,1
828,547,1,1
824,814,1,1
809,253,1,1
805,825,1,1
790,336,1,1
789,689,1,1
788,839,1,1
786,545,1,1
782,527,1,1
780,324,1,1
780,291,1,1
766,662,1,1
766,642,1,1
754,245,1,1
752,292,1,1
750,477,1,1
743,876,1,1
741,846,1,1
738,439,1,1
735,380,1,1
734,507,1,1
727,602,1,1
715,222,1,1
713,592,1,1
708,858,1,1
708,148,1,1
701.56,301,1,1
694,839,1,1
694,641,1,1
689,938,1,1
687,175,1,1
685,532,1,1
676,435,1,1
667,827,1,1
663,930,1,1
658,391,1,1
652,514,1,1
651,913,1,1
648,588,1,1
634,130,1,1
633,963,1,1
632,0,1,1
630,241,1,1
626,159,1,1
623,353,1,1
623,196,1,1
622,1031,1,1
622,943,1,1
614,624,1,1
611,228,1,1
609,950,1,1
609,535,1,1
608,384,1,1
606,434,1,1
606,192,1,1
604,97,1,1
600,588,1,1
599,656,1,1
599,213,1,1
597,226,1,1
594,969,1,1
587,372,1,1
580.54,832,1,1
580,617,1,1
579,382,1,1
578,418,1,1
577,1030,1,1
570.45,645,1,1
569,404,1,1
568,680,1,1
565,200,1,1
562,153,1,1
561,632,1,1
561,519,1,1
559,557,1,1
559,131,1,1
558,671,1,1
555,234,1,1
552,347,1,1
549,595,1,1
549,331,1,1
546,947,1,1
543,244,1,1
539,428,1,1
534,282,1,1
526,209,1,1
524,926,1,1
521,382,1,1
512,488,1,1
509.7,601.72,1,1
510,302,1,1
509,250,1,1
508,904,1,1
503,562,1,1
503,139,1,1
502,473,1,1
494,490,1,1
493,963,1,1
493,372,1,1
491,616,1,1
489,534,1,1
489,148,1,1
486,212,1,1
478,336,1,1
476,578,1,1
475,638.6,1,1
471,543,1,1
470,923,1,1
466,652,1,1
461,286,1,1
459,951,1,1
457,594,1,1
454,608,1,1
445.69,563.71,1,1
442,492,1,1
441,528,1,1
429,613,1,1
429,364,1,1
424,251,1,1
424,227,1,1
416,951,1,1
411,935,1,1
394,851,1,1
388,573,1,1
384,630,1,1
382,321,1,1
381,643,1,1
378,827,1,1
378,605,1,1
377,758,1,1
375,888,1,1
374,965,1,1
359,737,1,1
356,250,1,1
355,164,1,1
354,869,1,1
354,278,1,1
349,316,1,1
343,857,1,1
340,657,1,1
339,275,1,1
335,607,1,1
329.38,642.69,1,1
326,629,1,1
324,398,1,1
323,438,1,1
314,376,1,1
312,283,1,1
307,252,1,1
306,539,1,1
294,700,1,1
294,424,1,1
290,800,1,1
287,818,1,1
287,357,1,1
286,319,1,1
285,237,1,1
282,871,1,1
278,797,1,1
275,679,1,1
275,324,1,1
269,583,1,1
268,655,1,1
266,348,1,1
264,456,1,1
263,860,1,1
263,822,1,1
261,485,1,1
259,415,1,1
255,613,1,1
242,771,1,1
242,687,1,1
242,444,1,1
238,625,1,1
231,610,1,1
230,882,1,1
230,452,1,1
229,174,1,1
221,822,1,1
214,780,1,1
214,602,1,1
211,732,1,1
200,627,1,1
200,567,1,1
191,767,1,1
182,669,1,1
182,506,1,1
177,737,1,1
173,722,1,1
172,536,1,1
168,639,1,1
168,452,1,1
166,466,1,1
160,486,1,1
156.56,716,1,1
157,571,1,1
156,590,1,1
148,607,1,1
145,508,1,1
144,667,1,1
141,648,1,1
139,711,1,1
138,472,1,1
125,600,1,1
125,538,1,1
109,505,1,1
102,780,1,1
78,652,1,1
72,707,1,1
69,803,1,1
58,563,1,1
57,746,1,1
55,656,1,1
48,674,1,1
36,683,1,1
315.27,680,1,1
263,510.57,1,1
193,696.51,1,1
602.47,322,1,1
703.19,624,1,1
549.79,854,1,1
441,623,1,1
442.29,252.62,1,1
683,690,1,1
306,476.57,1,1
720.51,825.58,1,1
354,785.57,1,1
672,290,1,1
486,515.56,1,1
382,684.54,1,1
574.5,795,1,1
618,242,1,1
319,611.76,1,1
828.71,687.64,1,1
739.3,593.65,1,1
339.74,244,1,1
251,504,1,1
525.56,295.56,1,1
610,863,1,1
650,728,1,1
372,364.41,1,1
666,213,1,1
385.37,591.71,1,1
318,557.57,1,1
687.46,361.69,1,1
569,751,1,1
465,502,1,1
396.47,325,1,1
68.446,591,1,1
747.23,678,1,1
797.57,631.61,1,1
768,770,1,1
752.71,336,1,1
307.22,774,1,1
494,443,1,1
398.3,233.67,1,1
482,517.57,1,1
758,374.46,1,1
750.45,625,1,1
377.66,261,1,1
219,714,1,1
181.72,550,1,1
581,198,1,1
305,757.91,1,1
451.38,457,1,1
785.43,771,1,1
701.69,232.66,1,1
252,547,1,1
642,647.32,1,1
595.22,258,1,1
312,815,1,1
354,773.57,1,1
546.26,855.56,1,1
834.48,526,1,1
468,689.68,1,1
413,325,1,1
790,656,1,1
337,307.93,1,1
241,495.5,1,1
325.62,798.29,1,1
411.44,679,1,1
593,297,1,1
591,298,1,1
766,257,1,1
754,261.56,1,1
556.19,934,1,1
537,589,1,1
455,496,1,1
422.61,659.42,1,1
384,585.33,1,1
341,214,1,1
326,537,1,1
852,602,1,1
821,243,1,1
815,632,1,1
734.68,295.62,1,1
297.28,487,1,1
297,670,1,1
491,259,1,1
311,438,1,1
426,382,1,1
718,308.59,1,1
711.45,290,1,1
613,642.47,1,1
805.8,676,1,1
348.41,618,1,1
582,258.55,1,1
742,811,1,1
556,760,1,1
414,360,1,1
406,801.29,1,1
528,528.49,1,1
697,778,1,1
608.6,608,1,1
460.47,387,1,1
303,762.71,1,1
811,649,1,1
794,768,1,1
704,792.23,1,1
662,229,1,1
623.55,722,1,1
560,388,1,1
479,891.44,1,1
459,766,1,1
457,767,1,1
451,317,1,1
422,300.42,1,1
376,491.19,1,1
307,745.7,1,1
170,664.65,1,1
112,614,1,1
633,640,1,1
272.53,781.54,1,1
623,885,1,1
864,637,1,1
703.52,312.55,1,1
529,332,1,1
434,638,1,1
315,408,1,1
290,728,1,1
152.51,741,1,1
363,751.66,1,1
329,760.55,1,1
843,728,1,1
839,440.56,1,1
177.25,550,1,1
317,493.63,1,1
684,586,1,1
299,550,1,1
780,723.25,1,1
423,224,1,1
409.21,287.62,1,1
344.78,476,1,1
616,763.71,1,1
682,747,1,1
420,837,1,1
245,542,1,1
665,774.65,1,1
486.49,833.3,1,1
966,647.67,1,1
954,545.67,1,1
936,343.67,1,1
917,547.67,1,1
915,623.67,1,1
911,452.67,1,1
910,728.67,1,1
909,167.67,1,1
905,683.69,1,1
892,672.67,1,1
890,482.67,1,1
888,535.67,1,1
861,466.67,1,1
838,237.67,1,1
834,398.67,1,1
833,830.67,1,1
833,751.67,1,1
828,487.67,1,1
804,553.66,1,1
803,600.67,1,1
802,264.67,1,1
791,788.67,1,1
787,250.67,1,1
787,214.67,1,1
768,174.67,1,1
761.7,721.64,1,1
756,884.67,1,1
753,437.67,1,1
748,194.67,1,1
746,515.67,1,1
740,320.67,1,1
739,922.67,1,1
737,269.67,1,1
734.31,577.65,1,1
731,858.67,1,1
727,407.67,1,1
721,239.67,1,1
718,921.67,1,1
702,269.67,1,1
698,422.67,1,1
695,571.67,1,1
694,324.67,1,1
693,470.67,1,1
684,488.67,1,1
681,823.67,1,1
669,340.67,1,1
665,246.67,1,1
662,151.67,1,1
661,890.67,1,1
658,404.67,1,1
652.27,602.76,1,1
652,372.67,1,1
649,330.67,1,1
649,106.67,1,1
638,934.67,1,1
637,186.67,1,1
633,214.67,1,1
624,988.67,1,1
623,119.67,1,1
611,917.67,1,1
611,335.67,1,1
604,618,1,1
600,984.67,1,1
598,637.67,1,1
595,272.68,1,1
574.72,846.65,1,1
570,311.67,1,1
563,169.67,1,1
556,794.67,1,1
555,286.67,1,1
549,575.67,1,1
539,315.67,1,1
532,446.67,1,1
522,642.69,1,1
506,529.67,1,1
497,591.67,1,1
493,354.67,1,1
492,647.67,1,1
477,555.67,1,1
456,572.67,1,1
454,894.67,1,1
446,158.67,1,1
439,946.67,1,1
438,274.67,1,1
434,1085.7,1,1
433,350.67,1,1
427,926.67,1,1
426,184.67,1,1
409,473.67,1,1
396.43,322,1,1
376,246.67,1,1
374,844.67,1,1
351,926.67,1,1
342,229.67,1,1
336.71,867.73,1,1
324,420.67,1,1
313,579.72,1,1
296,224.67,1,1
295,303.67,1,1
291,841,1,1
291,749.67,1,1
285,688.67,1,1
280,701.67,1,1
278,448.67,1,1
275,260.67,1,1
257,521.68,1,1
254,842.67,1,1
246,585.66,1,1
230,676.67,1,1
218,860.67,1,1
210,690.67,1,1
204,873.67,1,1
193,742.67,1,1
193,576.71,1,1
190,609.67,1,1
185,787.67,1,1
150,560.69,1,1
144.29,577.66,1,1
126,651.71,1,1
123,774.67,1,1
92,809.67,1,1
87,755.67,1,1
81,785.67,1,1
77,521.67,1,1
72,602.67,1,1
52,686.67,1,1
39,721.67,1,1
6,568.67,1,1
0,674.67,1,1
304,794,1,1
280,640,1,1
326.43,521,1,1
318,754.49,1,1
451,727,1,1
882.48,604,1,1
797.44,300,1,1
317,832,1,1
463,308.61,1,1
425.69,893.61,1,1
380.33,407.23,1,1
614,368.16,1,1
362,799.16,1,1
773,588,1,1
228.24,658,1,1
592.68,176.63,1,1
393.3,297.61,1,1
221,614.63,1,1
420.44,332.57,1,1
519,787.74,1,1
175.64,630,1,1
542,221,1,1
389.53,266.53,1,1
363,474,1,1
760,301,1,1
706.7,779.63,1,1
580.59,815,1,1
432,848,1,1
256,684,1,1
840.57,502.74,1,1
247.69,486.67,1,1
595,668,1,1
485.72,635.57,1,1
646,247,1,1
356,419.19,1,1
393,911,1,1
326,782.61,1,1
300,585,1,1
194.45,588.56,1,1
127,663.57,1,1
591,860,1,1
419,346,1,1
660,279,1,1
659,315,1,1
418,285.52,1,1
393,672.76,1,1
345.25,356,1,1
527,882.42,1,1
398,642.16,1,1
366,282.68,1,1
829.34,626.7,1,1
812.35,297.7,1,1
811.38,341.69,1,1
806.78,359,1,1
671,688.18,1,1
624,296,1,1
623.49,171.56,1,1
561.47,826,1,1
510.43,588,1,1
454.48,926.52,1,1
452,228,1,1
442.51,845.53,1,1
421.5,686.53,1,1
398.49,703,1,1
389.45,876,1,1
376,771.54,1,1
372.49,261.56,1,1
370,628,1,1
340,619.55,1,1
201.44,642,1,1
178,683.56,1,1
171,627.19,1,1
464,517.62,1,1
701.45,346,1,1
504,637,1,1
422.43,643,1,1
373,725,1,1
359.12,449.49,1,1
283.24,599,1,1
180,586.79,1,1
117,633,1,1
689,618.77,1,1
566.32,341.24,1,1
406,735.69,1,1
842,731,1,1
513.68,932.61,1,1
458,803.63,1,1
685,308,1,1
491,452,1,1
485.59,858,1,1
855,492,1,1
826,567,1,1
802,691,1,1
778,614,1,1
718,806,1,1
615,282,1,1
591.44,940,1,1
572,890,1,1
458,834.72,1,1
451,441.73,1,1
436,335,1,1
417.29,483.62,1,1
358,653.5,1,1
354,210.67,1,1
350,364,1,1
251,650.67,1,1
246,717,1,1
240,367.48,1,1
162,656.69,1,1
110,751,1,1
669.43,735,1,1
721.64,738.64,1,1
401.44,791,1,1
482.71,707.34,1,1
834,640.35,1,1
541,670.41,1,1
463.5,739,1,1
817,282.64,1,1
814,238,1,1
813,282.65,1,1
766,294,1,1
753.24,220.6,1,1
527,270,1,1
489.7,841,1,1
433.25,580,1,1
363,681.61,1,1
290,664,1,1
285.3,614.63,1,1
124,630,1,1
115,683.52,1,1
109,722,1,1
753.52,728,1,1
666.68,311.62,1,1
470.23,909,1,1
351.37,758,1,1
299.32,462.63,1,1
428.64,497,1,1
847,642.59,1,1
805,327.6,1,1
619,652,1,1
417,621.6,1,1
100.75,710,1,1
583,895.53,1,1
641,227,1,1
582,680,1,1
312,505.23,1,1
324.27,709.65,1,1
385.66,337,1,1
671.44,619.2,1,1
526.43,521.21,1,1
659,665,1,1
593,832.65,1,1
80,585.66,1,1
247,603,1,1
666.06,673,1,1
652,204,1,1
830,646,1,1
448.42,224,1,1
769.43,564.24,1,1
411.77,448,1,1
358.68,627,1,1
765.74,619.61,1,1
359.68,559.22,1,1
495,260.85,1,1
841,494.18,1,1
798,566,1,1
648,202,1,1
507.18,935,1,1
363,690,1,1
341,424,1,1
288,594,1,1
283,374.19,1,1
265,429,1,1
240.42,414.27,1,1
238.45,697.57,1,1
104.23,618.65,1,1
284,486,1,1
667,724,1,1
491.51,395.17,1,1
668,788,1,1
459.17,675,1,1
822.25,689.59,1,1
589.76,197.59,1,1
344,799.21,1,1
114,744.2,1,1
748,819,1,1
462.71,403,1,1
444.27,462,1,1
406.35,448,1,1
284,848,1,1
896.7,692.64,1,1
359.31,763.64,1,1
688,300,1,1
665,804.66,1,1
548,688,1,1
610.85,821,1,1
274,619,1,1
867,687,1,1
717,650,1,1
693,759,1,1
442,794,1,1
735.51,667.73,1,1
680.52,697.52,1,1
587,743.5,1,1
813,576,1,1
607,793,1,1
534.25,607.41,1,1
528.28,661.61,1,1
682.16,241,1,1
515.76,673.59,1,1
508.56,853.25,1,1
506.68,802,1,1
500.21,326.6,1,1
653,838.32,1,1
765,792.59,1,1
853,704.62,1,1
753,382,1,1
726,568.65,1,1
690,661.63,1,1
622,605,1,1
605,936.64,1,1
548,522.65,1,1
474.27,840.6,1,1
470,897.68,1,1
462.73,359.62,1,1
448.7,650.63,1,1
406,894.63,1,1
336,316,1,1
291.58,570,1,1
271,435,1,1
252,598,1,1
249,373.63,1,1
118,581,1,1
424.34,728,1,1
862.85,601,1,1
770.83,819,1,1
638.46,809.73,1,1
631,791,1,1
617,776,1,1
575.87,344,1,1
509.72,720,1,1
494,897,1,1
442.47,687,1,1
426,807,1,1
410.37,821,1,1
388.44,735,1,1
373,290.62,1,1
370,581,1,1
361,836.59,1,1
254.44,706,1,1
110,658,1,1
547,214,1,1
815,770.66,1,1
676,266.69,1,1
674.62,675,1,1
614,591,1,1
482.68,784,1,1
395,890.64,1,1
238,481.64,1,1
330.84,677,1,1
801.31,356.7,1,1
639.58,803.25,1,1
394,256.74,1,1
700,655.6,1,1
371,652,1,1
676,800,1,1
840.25,602.62,1,1
806,776.63,1,1
801,723.67,1,1
765,472.13,1,1
717.25,755,1,1
689,606.16,1,1
689,297.17,1,1
659.44,643,1,1
614,842.21,1,1
612.31,305,1,1
523,694.13,1,1
482.28,228.63,1,1
479,597,1,1
407.7,648.64,1,1
404,243.9,1,1
363,544,1,1
341,399,1,1
339.32,698,1,1
332.27,725,1,1
308.72,652,1,1
304,797,1,1
242,420.62,1,1
127,716,1,1
114.24,574.98,1,1
94.227,716,1,1
609.65,847.57,1,1
133,676.33,1,1
225,708,1,1
795.63,675,1,1
286.47,381.54,1,1
542.58,630,1,1
482.55,589,1,1
867,708,1,1
866,616.35,1,1
810.2,516,1,1
795,704.34,1,1
776,635,1,1
731,641.18,1,1
670.47,203.22,1,1
542.45,910.26,1,1
542.76,749,1,1
540.68,790,1,1
460.8,416,1,1
432,292,1,1
422,665.44,1,1
407.8,256,1,1
403.82,552,1,1
306,413,1,1
158,728,1,1
465,720.24,1,1
510.78,326.58,1,1
675.44,223,1,1
769.24,571.69,1,1
745,811.51,1,1
646.74,824.59,1,1
636.52,256,1,1
499,434.4,1,1
293.75,395,1,1
283,535.16,1,1
278,475,1,1
732.39,728,1,1
126,707.73,1,1
595.68,801.2,1,1
496.35,708,1,1
403,383,1,1
655.33,222,1,1
395,506,1,1
392.34,505,1,1
229.23,396.58,1,1
336.45,562.57,1,1
457.37,786,1,1
434,711.85,1,1
665,755,1,1
713.48,732,1,1
788.65,597,1,1
625.36,278,1,1
542.64,836,1,1
535.33,678,1,1
508.57,693,1,1
497.19,284,1,1
495,577,1,1
489,919,1,1
418.6,738,1,1
375,430,1,1
334.59,495.65,1,1
296,519,1,1
219,492,1,1
403,531.47,1,1
784.52,648,1,1
581.48,747,1,1
715.45,631.24,1,1
437,819,1,1
804,665.42,1,1
602.4,262,1,1
292,510.2,1,1
712,640.81,1,1
428,534.25,1,1
367,336,1,1
302.53,433.54,1,1
527,873.12,1,1
706.35,651,1,1
360.29,719.57,1,1
614.6,718,1,1
291.51,645,1,1
453.7,920,1,1
441,299,1,1
821.45,615,1,1
574,258,1,1
786,589.18,1,1
724,798.62,1,1
498.37,781.21,1,1
307.35,695.23,1,1
390,404.33,1,1
556,810,1,1
538.43,638.66,1,1
876.75,622,1,1
721,334,1,1
583.56,889.21,1,1
549,919,1,1
469.57,379.24,1,1
506.71,783,1,1
581.39,650.29,1,1
366,325.2,1,1
334.27,591,1,1
292,717,1,1
799.71,738,1,1
781,351.6,1,1
719,331,1,1
434.23,597.61,1,1
348.31,493.62,1,1
724,291,1,1
702,762,1,1
608.69,720,1,1
334.24,381,1,1
334,251,1,1
451,438,1,1
718,830.77,1,1
654,848.64,1,1
632.59,275,1,1
504.25,768,1,1
370.45,425,1,1
764,703.55,1,1
179.28,582,1,1
620,298,1,1
610.53,255,1,1
518,654.53,1,1
440.66,626.56,1,1
330,577.41,1,1
292,391,1,1
291,595,1,1
626,321.61,1,1
603,842,1,1
383,700,1,1
423,499.71,1,1
395,874,1,1
541,693.57,1,1
759.56,363,1,1
675.5,664,1,1
643,748.25,1,1
493.58,250,1,1
474.59,433,1,1
325,770,1,1
272,526.62,1,1
718.52,707,1,1
302.69,524,1,1
439.79,318,1,1
835.44,432,1,1
799,569.61,1,1
690.25,775.62,1,1
503.6,284,1,1
731,788,1,1
681,577.22,1,1
678,712.28,1,1
661,799.36,1,1
563,850.62,1,1
524.69,795,1,1
441.78,595.59,1,1
422,513.14,1,1
392,810,1,1
377.65,387.54,1,1
348.64,546.26,1,1
341.73,639,1,1
334.75,816.34,1,1
208,484,1,1
766.77,689.63,1,1
480.75,476,1,1
234.71,549.62,1,1
401,775,1,1
508.45,272.19,1,1
584.08,802,1,1
416,324,1,1
862.74,487.56,1,1
455.49,257,1,1
660,215.55,1,1
648,628,1,1
382,366,1,1
297,614.55,1,1
813.78,323.57,1,1
776.59,340.2,1,1
764,751,1,1
743.76,794.6,1,1
464.76,863.6,1,1
401.37,749,1,1
441.26,703.68,1,1
446.61,382.83,1,1
445,380,1,1
277,541.18,1,1
559,810,1,1
450.46,213.23,1,1
345.7,696,1,1
504,658,1,1
316,606,1,1
596,777,1,1
454.64,707.19,1,1
427,485,1,1
430,465.32,1,1
311,455,1,1
231.02,494.54,1,1
615,749,1,1
360.57,361,1,1
486.58,876,1,1
383.61,353,1,1
536.49,865.55,1,1
491.33,719.62,1,1
482,868,1,1
674,279.66,1,1
546.47,817,1,1
301.29,649,1,1
655.59,621,1,1
520,592.44,1,1
510.23,861,1,1
413,385.27,1,1
398,905.33,1,1
703,702.31,1,1
355,634,1,1
363,430,1,1
615,254,1,1
810,569.24,1,1
649,661,1,1
621.81,804,1,1
505.5,747,1,1
803.33,298,1,1
460.31,252,1,1
400.45,716.23,1,1
187.4,694,1,1
564.41,726.35,1,1
562,810,1,1
489.35,686,1,1
356.72,705,1,1
321.56,684.47,1,1
674.29,756.69,1,1
152.39,733.27,1,1
648.7,615.35,1,1
645.3,615.25,1,1
385.44,792,1,1
288,719,1,1
448,427.76,1,1
441,305.22,1,1
293,546,1,1
622,828.4,1,1
618,792.37,1,1
490,821.47,1,1
478,873.25,1,1
441.44,393.58,1,1
434,475,1,1
349,508.13,1,1
320.67,691,1,1
293.3,622,1,1
723,304.52,1,1
644,692.24,1,1
631.76,169.6,1,1
539.39,920,1,1
528,819,1,1
488.65,385.24,1,1
455.44,666.27,1,1
397.47,599,1,1
386,722,1,1
362,494.49,1,1
345,530.64,1,1
394,604.67,1,1
464,338.29,1,1
413,613.18,1,1
351,388.55,1,1
482,821,1,1
464.42,776.65,1,1
774.35,346.38,1,1
503,828,1,1
273.46,771,1,1
120,697.51,1,1
395.53,555,1,1
860.72,591.04,1,1
762,478,1,1
752,767.69,1,1
734.51,799,1,1
670.31,630,1,1
632.47,765,1,1
631,681.24,1,1
600,165,1,1
595,932.21,1,1
569,826.24,1,1
524,799.63,1,1
478,418.29,1,1
416.91,699,1,1
400.63,659,1,1
383,514.71,1,1
357,531,1,1
308.67,514,1,1
295,595,1,1
582,784,1,1
587,732.59,1,1
576,759.29,1,1
558.63,706,1,1
511.76,824,1,1
412,402.54,1,1
340.61,378.33,1,1
378,667,1,1
862,695.28,1,1
141,692.64,1,1
622.96,648.37,1,1
605,701,1,1
603,159,1,1
413.45,814,1,1
279.42,571,1,1
333.46,473,1,1
474,521,1,1
394.41,442,1,1
619.54,878,1,1
566.49,699,1,1
534,781.82,1,1
532.65,856,1,1
486.6,667.23,1,1
343,588.29,1,1
207.59,476.19,1,1
105,654,1,1
625,818.3,1,1
420.34,785,1,1
403,436.6,1,1
762.61,675.35,1,1
701.6,726.18,1,1
524.59,594.55,1,1
440,414.37,1,1
381.5,781.6,1,1
359,751,1,1
761.27,772.52,1,1
544,924.62,1,1
366,676.57,1,1
540.16,675.65,1,1
479,391.54,1,1
781,634,1,1
755.2,703.47,1,1
520,816.82,1,1
804.29,345,1,1
525,744.07,1,1
454.3,412,1,1
783.4,667,1,1
647,239,1,1
577.12,696,1,1
440.71,670.1,1,1
428,751,1,1
345,548,1,1
428.4,800.19,1,1
371,664.45,1,1
880,614.87,1,1
524.35,603,1,1
521,736.33,1,1
475,693.62,1,1
345.5,716,1,1
185,684,1,1
481,389.36,1,1
377,503,1,1
794,744.61,1,1
461.5,463,1,1
325,542,1,1
677,737.7,1,1
504,819.26,1,1
407,702,1,1
136,696.65,1,1
486,841,1,1
568,833.61,1,1
416.61,406,1,1
401.04,305.58,1,1
339.33,802.67,1,1
475,726,1,1
645.34,778,1,1
521.49,329.52,1,1
603.77,775,1,1
500,877,1,1
299.4,419,1,1
462,789,1,1
754.28,615,1,1
615.34,677,1,1
481,911,1,1
462,702,1,1
479,411.23,1,1
391.62,798,1,1
705,339.2,1,1
597.58,857.53,1,1
576,740.53,1,1
526,753,1,1
432.54,438.63,1,1
383,371,1,1
640.5,709.68,1,1
428,413.22,1,1
421,435.49,1,1
326.55,508.62,1,1
393,525,1,1
383.64,545,1,1
755.48,760,1,1
676.49,232.54,1,1
631.67,736.28,1,1
489,749.23,1,1
485,913.25,1,1
477.43,746.34,1,1
432,548,1,1
411.37,301,1,1
396,824.36,1,1
372.4,520,1,1
345,819,1,1
322,512,1,1
321,807.58,1,1
658,757,1,1
534.28,726.62,1,1
504,712,1,1
319.24,802,1,1
626,267.73,1,1
384.46,418,1,1
794,708,1,1
524,700.6,1,1
496,736.55,1,1
371,695.53,1,1
726.46,695,1,1
368,393,1,1
659.4,634,1,1
614,743.3,1,1
537.29,733,1,1
473,816,1,1
440,764,1,1
424.47,396,1,1
330,489.18,1,1
410.25,353,1,1
733,682.52,1,1
642,621.67,1,1
622,258.67,1,1
445.58,742,1,1
367,712.31,1,1
634.66,837,1,1
493.58,756.68,1,1
387.57,461.67,1,1
376.45,537.68,1,1
113,725,1,1
450.65,816,1,1
746.41,605,1,1
764.14,818.46,1,1
474,753.72,1,1
782,628.46,1,1
283,573,1,1
552,717,1,1
385.55,450,1,1
341.72,573,1,1
856.47,637.52,1,1
746.55,722,1,1
623,695,1,1
615.83,695.51,1,1
565,731.7,1,1
517.66,864.71,1,1
427,477.27,1,1
421.26,538,1,1
384.44,771,1,1
381,450.31,1,1
376.32,695,1,1
370,717.62,1,1
360.57,508,1,1
319.5,586.8,1,1
344.52,464,1,1
555,747,1,1
490.38,758,1,1
497,877,1,1
354.1,830,1,1
291.26,611,1,1
437,845,1,1
346,393,1,1
602,755,1,1
479.3,714,1,1
442,327,1,1
418.61,677.1,1,1
645.24,236,1,1
638,760.55,1,1
590.3,818.56,1,1
511,736,1,1
523,815.41,1,1
702.61,711,1,1
705,740.55,1,1
546,646,1,1
805,657,1,1
728,765,1,1
690,610,1,1
597,762,1,1
500.56,790,1,1
497,890,1,1
473,708,1,1
346,594.74,1,1
281,481,1,1
663,710,1,1
469,749.77,1,1
