X,Y,Radius,Color
454,633,1,1
445,252.99,1,1
428,686.01,1,1
419,467.99,1,1
407,707,1,1
405,876,1,1
401,722,1,1
395,781.99,1,1
392,605,1,1
379,896.99,1,1
379,566,1,1
379,526,1,1
266,823,1,1
260,603.99,1,1
249,701.99,1,1
244,779,1,1
228,548,1,1
193,542.99,1,1
169,546,1,1
155,552,1,1
139,438.99,1,1
139,378.99,1,1
137,420,1,1
130,332,1,1
124,686.99,1,1
120,421,1,1
90,578.99,1,1
89,637,1,1
82,329.99,1,1
78,307.99,1,1
68,656.99,1,1
67,716,1,1
61,670,1,1
44,315.99,1,1
24,513.99,1,1
57.393,464.33,1,1
127.28,513.94,1,1
17,371.93,1,1
674,1059.3,1,1
410,528.33,1,1
407,529.33,1,1
111,541.33,1,1
85,478.45,1,1
413,507.87,1,1
294.38,612.02,1,1
288,612.87,1,1
134,538.33,1,1
933,302.33,1,1
111,398.06,1,1
991,265.86,1,1
939.68,300.33,1,1
405.31,503.94,1,1
104,571.33,1,1
345,669.9,1,1
114.66,553.93,1,1
80.468,459.87,1,1
51,556.33,1,1
212.77,540.33,1,1
52.343,480.33,1,1
94,497.33,1,1
368,786,1,1
352,591.33,1,1
101.68,442.97,1,1
0,426.97,1,1
46,420.33,1,1
108,384.33,1,1
92.345,539.33,1,1
349,583.47,1,1
165.72,439.94,1,1
133.3,612.93,1,1
88,612.33,1,1
504,279.33,1,1
111,394.33,1,1
84,516.05,1,1
84,425.33,1,1
26,417.33,1,1
103,512.53,1,1
36.505,456.33,1,1
40.688,403.33,1,1
40,407.33,1,1
134,551.33,1,1
498,284.33,1,1
78,564.33,1,1
62.702,552.33,1,1
94.52,445.33,1,1
153,432.54,1,1
62,451.33,1,1
156.3,441.33,1,1
58,546.33,1,1
65,420.33,1,1
85,610.49,1,1
69.422,381.55,1,1
206,536.33,1,1
97,550.33,1,1
102.61,518.87,1,1
65.778,468.33,1,1
83.701,443.33,1,1
31.582,412.33,1,1
98.294,535.87,1,1
70.339,495.33,1,1
59,482.97,1,1
92,493.65,1,1
48,455.09,1,1
79,506.33,1,1
99.078,510.33,1,1
77.49,448.33,1,1
106.7,533.33,1,1
52,442.33,1,1
81.483,555.33,1,1
51,429.33,1,1
130,546.78,1,1
59.198,424.33,1,1
53,436.33,1,1
56,551.33,1,1
87,511.46,1,1
69.364,431.33,1,1
65.439,472.33,1,1
65,474.33,1,1
72,439.33,1,1
73,486.33,1,1
77,487.74,1,1
61.94,447.33,1,1
103.31,553.1,1,1
83.518,490.33,1,1
73.105,444.33,1,1
