X,Y,Radius,Color
503.73,58.677,1,1
499.73,175.67,1,1
496.73,47.662,1,1
488.73,108.67,1,1
478.73,62.133,1,1
461.73,44.672,1,1
453.73,637.67,1,1
440.73,164.67,1,1
433.73,69.668,1,1
430.73,18.668,1,1
427.73,180.68,1,1
410.73,130.67,1,1
402.73,649.67,1,1
396.73,89.668,1,1
395.73,924,1,1
385.73,884.69,1,1
382.73,212.67,1,1
369.73,164.67,1,1
353.73,121.67,1,1
350.73,188.67,1,1
329.73,924,1,1
328.73,75.668,1,1
318.73,940.67,1,1
313.73,953.67,1,1
306.73,920.67,1,1
303.73,102.67,1,1
288.73,919.71,1,1
272.73,960.67,1,1
247.73,940.67,1,1
244.73,985.67,1,1
232.73,976,1,1
195.73,962,1,1
114.73,1058.7,1,1
94.726,642.67,1,1
85.726,611.67,1,1
59.726,1048.7,1,1
46.726,1060.7,1,1
31.726,668.68,1,1
16.726,627.67,1,1
47.386,1081,1,1
283.73,931,1,1
939,722.62,1,1
1070.4,102.66,1,1
1042.4,187.64,1,1
476.73,80,1,1
936.73,742,1,1
547.73,622.61,1,1
497.23,149.53,1,1
165.73,956,1,1
25.726,617,1,1
322,94.605,1,1
510.73,624,1,1
82.726,1035.6,1,1
1042.7,485.59,1,1
1036.7,117.77,1,1
945.57,762,1,1
187.73,995,1,1
1024.7,519.6,1,1
412.19,919,1,1
582.73,640,1,1
950.25,672,1,1
288.73,937.53,1,1
281.41,945.74,1,1
164.41,608.74,1,1
108.29,1017,1,1
965.73,850.12,1,1
1003.1,147.69,1,1
412.34,230.74,1,1
321.18,912,1,1
981.17,714,1,1
953.73,623,1,1
930.73,747,1,1
421.21,912,1,1
139.73,594,1,1
171.73,629.66,1,1
74.437,618.65,1,1
370.73,194,1,1
147.25,641,1,1
385.73,639.19,1,1
901.73,44.673,1,1
880.73,141.47,1,1
503.73,629,1,1
467.73,648,1,1
437.73,31,1,1
331.73,896.66,1,1
58.726,669,1,1
1004.7,587,1,1
367.73,85,1,1
118.25,601.54,1,1
80.414,1059,1,1
254.01,922.6,1,1
60.726,613,1,1
947.97,622.62,1,1
319.73,145.62,1,1
858.16,124,1,1
857.73,127,1,1
398.73,144.61,1,1
975.73,837.71,1,1
907.73,84.505,1,1
325.73,171,1,1
972.73,671,1,1
198.73,943.62,1,1
941.21,859.54,1,1
1021.1,147.24,1,1
1002.7,75,1,1
996,149.61,1,1
977.3,832.27,1,1
943.19,680.56,1,1
937.21,61.566,1,1
464.12,135.19,1,1
208.21,952.56,1,1
83.135,652.21,1,1
1084.5,460.6,1,1
1058.3,35.194,1,1
87.726,1077.2,1,1
961.45,221.64,1,1
873.4,148,1,1
406.41,31.17,1,1
110.49,997,1,1
21.382,650.22,1,1
395.42,46.642,1,1
945.23,162,1,1
989.14,549.18,1,1
403.73,37.665,1,1
906.73,103,1,1
194.42,988.61,1,1
107.23,1042.7,1,1
379.73,181.64,1,1
1008.7,4.5802,1,1
1057.7,104.67,1,1
1046,47.627,1,1
950.39,856.63,1,1
929.03,98.629,1,1
872.73,83,1,1
581.73,654.61,1,1
343.73,156.64,1,1
204.73,998.66,1,1
180.73,634.6,1,1
127.73,637.62,1,1
37.726,617.61,1,1
17.726,673,1,1
386.73,618.55,1,1
1055.6,44.419,1,1
940.11,842,1,1
517.73,164,1,1
374.73,91.647,1,1
303.25,143,1,1
31.726,1063,1,1
472.73,642,1,1
931.73,853.66,1,1
432.73,638.64,1,1
91.726,1031,1,1
73.726,600.65,1,1
957.15,832.28,1,1
79.726,1024.5,1,1
1032.4,54,1,1
1010.7,513,1,1
982.73,584,1,1
938.02,154.62,1,1
935.98,762.62,1,1
929.73,831,1,1
899.97,77,1,1
899.01,97.635,1,1
867.43,127.62,1,1
485.37,28.649,1,1
396.73,936.67,1,1
385.73,648.7,1,1
126.99,1011.6,1,1
47.726,1084,1,1
0,641.62,1,1
502.23,140,1,1
887.23,133,1,1
553.23,614,1,1
447.73,30.587,1,1
380.73,935,1,1
959.27,838.74,1,1
390.14,140,1,1
965.73,187,1,1
1012.7,0,1,1
88.726,1011,1,1
72.052,1082,1,1
970.73,699,1,1
966.21,651,1,1
200.13,973,1,1
99.726,1000,1,1
1060.3,442.97,1,1
25.726,1058.5,1,1
1067.7,443,1,1
979.37,764,1,1
977.73,678,1,1
1076.1,458,1,1
1070.1,457,1,1
879.32,66.215,1,1
1025.7,155,1,1
971.73,192,1,1
542.44,663.63,1,1
388.73,906,1,1
51.726,653,1,1
1039.2,479,1,1
301.17,134,1,1
514.73,159.16,1,1
422.33,643,1,1
569.73,644.68,1,1
481.73,70.617,1,1
395.73,632,1,1
63.726,649.61,1,1
982.25,704,1,1
69.083,1076,1,1
331.73,915,1,1
1021.7,194.62,1,1
952.73,609,1,1
82.726,1015.8,1,1
951.73,730,1,1
397.25,620.36,1,1
951.18,218.29,1,1
946.73,845.3,1,1
977.25,576,1,1
22.726,1048.7,1,1
345.18,893.23,1,1
227.98,953.61,1,1
973.57,695.36,1,1
992.18,655.19,1,1
948.73,230,1,1
565.3,637.53,1,1
957.73,612,1,1
56.726,644.2,1,1
330.73,176.63,1,1
104.04,996,1,1
41.726,1043.6,1,1
1064.7,441,1,1
950.73,228.27,1,1
149.47,625.99,1,1
73.726,665,1,1
36.157,1039,1,1
368.73,186,1,1
82.108,1080,1,1
64.726,606,1,1
1031.7,17,1,1
428.2,231.47,1,1
889.73,55.618,1,1
343.73,901,1,1
419.07,232,1,1
945.41,839.27,1,1
107.21,1026.5,1,1
17.233,666.78,1,1
338.41,907.45,1,1
401.39,627,1,1
936.61,102,1,1
66.163,666.54,1,1
947.28,724,1,1
877.73,74,1,1
27.726,1043.6,1,1
927.31,824.11,1,1
18.248,656.66,1,1
99.131,1036,1,1
138.01,633.56,1,1
145.73,632,1,1
