X,Y,Radius,Color
774.5,338.61,1,1
193,419.6,1,1
1034,765,1,1
939,782.61,1,1
770.97,354,1,1
940.57,679.47,1,1
79,660.83,1,1
745.33,382,1,1
904.42,703,1,1
318.56,773.47,1,1
267,779,1,1
345,129,1,1
39,725,1,1
485,285.13,1,1
337,625,1,1
976,647,1,1
741,81.213,1,1
585.52,51.108,1,1
952.56,720,1,1
105,467.56,1,1
471,262,1,1
717.34,647.63,1,1
476,241,1,1
718,570,1,1
645,930,1,1
800.32,613.64,1,1
748.68,78.644,1,1
433,616.33,1,1
519.5,756,1,1
588.15,99,1,1
54.841,677,1,1
645.57,82,1,1
634.28,156,1,1
63,373.44,1,1
908,761,1,1
274,854,1,1
707,902,1,1
619,881,1,1
105,627,1,1
20,364,1,1
752.55,648.61,1,1
664.56,628.68,1,1
203,387.37,1,1
617.52,806,1,1
344,611.48,1,1
998,365.64,1,1
119,450,1,1
293.71,174.56,1,1
281,643,1,1
282.6,914,1,1
521,807.39,1,1
933.3,658,1,1
785,353.36,1,1
600,835.35,1,1
418.31,805.46,1,1
639,423.52,1,1
116,422.51,1,1
209.35,863.58,1,1
699,754,1,1
592.64,115.08,1,1
361.06,606.46,1,1
738.56,115.63,1,1
621,959,1,1
153,339,1,1
32.604,414,1,1
803,289,1,1
994,439.46,1,1
375,167,1,1
5,659,1,1
773,367.5,1,1
746,800,1,1
306.17,149,1,1
432.52,189.55,1,1
684,70,1,1
481,319,1,1
815,330,1,1
439,798.73,1,1
418.46,786,1,1
363,266.6,1,1
325.39,241.4,1,1
293.49,772.35,1,1
652,788.56,1,1
66,373,1,1
1065,469,1,1
1059,485,1,1
1024,680,1,1
1013,698,1,1
1009,402,1,1
1005,473,1,1
979,462,1,1
924,798,1,1
923,679,1,1
895,414,1,1
892,745,1,1
841,339,1,1
809,563,1,1
789,704,1,1
740,671.34,1,1
719,853,1,1
677,540,1,1
662,746,1,1
660,452,1,1
659,894,1,1
653,997,1,1
646,122,1,1
644,884,1,1
641,1015,1,1
630,510,1,1
606,143.6,1,1
597,987,1,1
462,111,1,1
435,539,1,1
431,733,1,1
427,823,1,1
418,243,1,1
405,282,1,1
383,260,1,1
368,646,1,1
367.68,246.35,1,1
367,517,1,1
347.54,200.56,1,1
280,550,1,1
276,166,1,1
263,549,1,1
167,647,1,1
140.7,423.72,1,1
136,387,1,1
85,583,1,1
79,400,1,1
62,399,1,1
44,687,1,1
38,443,1,1
26,399,1,1
11,395,1,1
234,820.13,1,1
755,347.33,1,1
49,594.33,1,1
457,847,1,1
436.26,232.57,1,1
440,330.71,1,1
968,399.61,1,1
545,453.46,1,1
398.22,538,1,1
129,300,1,1
651,672.59,1,1
442.42,172,1,1
979.59,715,1,1
382.5,311,1,1
62.609,331,1,1
552.78,465,1,1
56,356,1,1
675,702,1,1
598.74,1079.7,1,1
574.76,1011,1,1
505,300,1,1
394,644.72,1,1
53,338.45,1,1
224.4,857,1,1
601.74,1067,1,1
553.71,450.63,1,1
469.75,283,1,1
63,413.52,1,1
383,576,1,1
404,764.34,1,1
182.41,401.69,1,1
363,110,1,1
126.36,663,1,1
566.46,472.65,1,1
514,261,1,1
1032,710.54,1,1
788.44,626,1,1
783.44,287,1,1
729.4,324.4,1,1
738.53,353.32,1,1
588,1068,1,1
446.27,263,1,1
439,809,1,1
284,637.31,1,1
128.84,352,1,1
118.43,323,1,1
616.7,406,1,1
453,152,1,1
443.71,211.6,1,1
323.28,114.62,1,1
772,378,1,1
35.474,371.42,1,1
278.29,612,1,1
263,907,1,1
411.29,315,1,1
429.7,788,1,1
689.43,563,1,1
679.4,908,1,1
449.4,130,1,1
540,978.13,1,1
456,309.49,1,1
766.2,573,1,1
197.54,349,1,1
747,540,1,1
636.36,856.53,1,1
410,792,1,1
1009.6,725,1,1
117,645.4,1,1
580,441.39,1,1
18.636,724.64,1,1
43.576,669,1,1
283,796.53,1,1
665.43,30,1,1
247.67,796,1,1
751,788,1,1
347.51,577,1,1
588.32,456,1,1
637,66,1,1
957.43,482.66,1,1
1020,449.77,1,1
643,76.235,1,1
791,323.41,1,1
574.28,991,1,1
408,584,1,1
212.18,836,1,1
37.197,671,1,1
725.76,603,1,1
111,432,1,1
825.6,299.62,1,1
575.75,1084,1,1
15.692,695,1,1
693.47,767,1,1
119,394,1,1
996,703.15,1,1
407,236,1,1
568.52,438.57,1,1
247,585.93,1,1
946,755,1,1
773.72,602,1,1
992.46,462.57,1,1
438.46,345,1,1
306.7,546,1,1
230,871.49,1,1
1001,718.6,1,1
296,582,1,1
752,819.59,1,1
291.66,836,1,1
759,617.22,1,1
284.18,174,1,1
23,670,1,1
1044,423.47,1,1
740.46,611,1,1
646.52,847,1,1
941,400.84,1,1
772,619.53,1,1
720,695,1,1
1051.7,463.9,1,1
1026,786,1,1
800,599,1,1
698,187.61,1,1
663,93,1,1
481.72,165,1,1
456,124,1,1
402,184.44,1,1
163.33,372.61,1,1
1018,770,1,1
227,871.49,1,1
1060.4,401,1,1
576,427,1,1
1037,357,1,1
765,813,1,1
706,147.47,1,1
703.63,784,1,1
665.51,139.55,1,1
652.6,777,1,1
78,350,1,1
833.69,312.62,1,1
80.43,364.07,1,1
725,343,1,1
212.47,838,1,1
722.41,555,1,1
106,696,1,1
55,643.73,1,1
263,790,1,1
508.92,295,1,1
412,571.6,1,1
787.29,639,1,1
589,465.49,1,1
1052.4,372,1,1
604,481.52,1,1
431.26,569,1,1
696.59,882,1,1
568.74,499.53,1,1
1072,409.67,1,1
1066,379.67,1,1
1055,495,1,1
982,474.67,1,1
797,668.67,1,1
776,729.67,1,1
734,767.67,1,1
732,870.67,1,1
722,38.669,1,1
714,416.67,1,1
709,544.67,1,1
689,686.67,1,1
687,663.67,1,1
678,712,1,1
658,957.67,1,1
643,40.669,1,1
638.26,661.73,1,1
632,939.67,1,1
630,85.68,1,1
610,515.67,1,1
561,558.67,1,1
531,232.67,1,1
487,800.67,1,1
415,76.669,1,1
409,261.67,1,1
384,348.67,1,1
359,214.67,1,1
357,98.144,1,1
350,656.67,1,1
333,491.67,1,1
283,712.67,1,1
265,864.67,1,1
178,303.67,1,1
44.71,370.62,1,1
378,325.2,1,1
572,463,1,1
659,805,1,1
539.54,1001.5,1,1
413,830.37,1,1
397,621.72,1,1
123,418,1,1
101,369.53,1,1
601,1045,1,1
48,386,1,1
480.35,305,1,1
623.76,142,1,1
827.71,360.62,1,1
611.3,52.612,1,1
142,451.31,1,1
806,658,1,1
314,202.74,1,1
276,826,1,1
249.8,844,1,1
711,126,1,1
63,695,1,1
357,498,1,1
640,1017.7,1,1
931.52,422.33,1,1
474.7,191,1,1
238.52,903.53,1,1
82.52,468.55,1,1
426.68,594,1,1
594.71,521,1,1
78.676,635,1,1
110,671,1,1
49,346.49,1,1
756,821,1,1
550.36,492.64,1,1
541,513.56,1,1
30.222,638,1,1
365,346,1,1
95.328,360.64,1,1
393,229,1,1
733,582,1,1
949,756.82,1,1
687,31.229,1,1
950,418,1,1
639,793.41,1,1
469.67,800.22,1,1
1046.7,388.45,1,1
773.3,654,1,1
533,1013,1,1
56.717,727,1,1
413.47,542,1,1
786.62,298.15,1,1
490,296.24,1,1
374,206,1,1
557,1003.5,1,1
420.5,599,1,1
1025,382.31,1,1
1034,689,1,1
1001,812,1,1
902.44,683.57,1,1
727,796.54,1,1
722.69,662,1,1
638,872,1,1
509,238,1,1
501,1025.6,1,1
458,166.57,1,1
386,133,1,1
378.57,274.76,1,1
303.39,874.72,1,1
223,900,1,1
34,703,1,1
1012,369.17,1,1
246,551,1,1
99,345,1,1
25.725,623.61,1,1
329,648,1,1
974,751,1,1
738.54,365,1,1
606,430,1,1
517.21,1061,1,1
305.55,752,1,1
275.31,144,1,1
133,668,1,1
736,686.15,1,1
715.28,593,1,1
579,111,1,1
421.62,602,1,1
333,606,1,1
498.7,206.19,1,1
265,572.74,1,1
402,598.22,1,1
1075,453.57,1,1
683,618,1,1
994.62,659.73,1,1
639,7,1,1
466,247.6,1,1
398,307.61,1,1
391,150,1,1
269,597.66,1,1
215,878.54,1,1
81,385.61,1,1
72,469,1,1
1054,368,1,1
449.37,816,1,1
990,759.69,1,1
662.46,699,1,1
678.52,132.54,1,1
619.77,1044,1,1
499,269,1,1
393.65,583,1,1
360,581,1,1
319,843,1,1
274.5,742.58,1,1
958,456.35,1,1
765.32,640.63,1,1
693,872.14,1,1
690.52,857,1,1
457.68,339.63,1,1
428,117,1,1
425.36,116.19,1,1
423.27,184.62,1,1
216.54,823,1,1
707,80,1,1
464,831,1,1
942.16,802,1,1
230,754,1,1
277.27,629,1,1
33,730.59,1,1
123,297,1,1
93,669.41,1,1
360,496.25,1,1
1008,777,1,1
299,654.69,1,1
582,1002,1,1
682.5,577,1,1
659,808,1,1
725,629,1,1
1049,462,1,1
678.27,575.35,1,1
66.433,412.27,1,1
621,1030,1,1
10,713,1,1
393.56,602,1,1
1002,684.63,1,1
770,572.57,1,1
464,147,1,1
669,614,1,1
22.873,673,1,1
328.32,826.2,1,1
596,41,1,1
38,627,1,1
649.59,827,1,1
646,137,1,1
622,37.178,1,1
282,131.19,1,1
141,308,1,1
605.27,469,1,1
375,306,1,1
727.46,308.54,1,1
711.61,660.78,1,1
701,75.595,1,1
619.61,124.26,1,1
567,459,1,1
560.48,974.52,1,1
561,426.63,1,1
525,1008.1,1,1
397.5,332,1,1
298.46,665.55,1,1
679.2,147,1,1
738.34,340,1,1
30,693,1,1
387.61,558.87,1,1
647,4,1,1
612.53,965.58,1,1
46.075,389.61,1,1
739,63.201,1,1
755.5,686,1,1
984.6,686,1,1
461,771.19,1,1
314,850.75,1,1
184.25,421.6,1,1
707.72,761.65,1,1
649.31,647.62,1,1
320.32,646,1,1
312,782.73,1,1
394.82,138,1,1
744,647.51,1,1
730.85,584.43,1,1
445,752,1,1
273.25,765,1,1
730.23,287,1,1
730.47,285,1,1
683,797.6,1,1
158,418,1,1
662.59,46.24,1,1
715,707.71,1,1
359,320.58,1,1
97,643.72,1,1
495.42,268.92,1,1
564,420,1,1
634.42,686.26,1,1
1016.7,711.61,1,1
579.22,489,1,1
552,513.36,1,1
490.46,215,1,1
173,355,1,1
633,435.65,1,1
638.51,698.7,1,1
629,113.65,1,1
596.48,80.551,1,1
392.33,542.63,1,1
295.52,786,1,1
681.72,763.65,1,1
747.4,672.7,1,1
597.31,67.246,1,1
703.17,802.46,1,1
711,635.61,1,1
671,763,1,1
730,558,1,1
1019.3,476.61,1,1
1001.3,765.59,1,1
818,364.61,1,1
766.25,331,1,1
756,563.65,1,1
723.67,102.21,1,1
683.25,884,1,1
651.68,102.22,1,1
613,86,1,1
605.71,116.63,1,1
381.61,202,1,1
367,138.42,1,1
207,813,1,1
128.67,326.87,1,1
107.84,400,1,1
658,703,1,1
247,589,1,1
980.63,442,1,1
968,415.66,1,1
962.43,804,1,1
718.32,620.6,1,1
698,119.71,1,1
654.78,927,1,1
653,21,1,1
538.5,483,1,1
439,846,1,1
415,572,1,1
413,132.55,1,1
409,828,1,1
235.28,799,1,1
174,386,1,1
72,648.77,1,1
737.24,641,1,1
600.24,963,1,1
42.399,654,1,1
801,305,1,1
734.7,299,1,1
732.39,355,1,1
660.63,17.648,1,1
618.36,103,1,1
526,261.37,1,1
512.46,774,1,1
392.28,168.1,1,1
372.26,502.59,1,1
364.79,323,1,1
310.44,573.71,1,1
799,329.24,1,1
579,58,1,1
1022.5,398,1,1
446,356.63,1,1
253.19,905,1,1
800,637,1,1
287.82,794.28,1,1
180.66,337.6,1,1
970,797.21,1,1
894.26,789.63,1,1
748,530.14,1,1
741.73,625.63,1,1
720,805,1,1
711,133.61,1,1
678.69,115.62,1,1
578,981.13,1,1
449,188,1,1
364.26,625.62,1,1
339,564,1,1
263,807.15,1,1
223.38,846,1,1
215.72,801.63,1,1
105.68,351,1,1
91.852,614,1,1
88,652.7,1,1
59,704,1,1
931.47,737.55,1,1
799,351,1,1
735,51.153,1,1
383,557,1,1
377,592,1,1
361.45,304.21,1,1
281,733.65,1,1
149,396.57,1,1
450.47,838.48,1,1
632,0,1,1
555,1008,1,1
382.33,335,1,1
343.49,171,1,1
732,73,1,1
500.58,811.26,1,1
253.68,583,1,1
171,381,1,1
58,662.33,1,1
409,769,1,1
739,807.61,1,1
985.52,741.85,1,1
417.62,630,1,1
626.76,1016.6,1,1
800,577,1,1
106,397,1,1
278.3,567,1,1
591,480,1,1
573,542,1,1
95,393.52,1,1
317.43,184.37,1,1
961.52,756.71,1,1
504,783,1,1
410,167,1,1
1026,365,1,1
910.3,746,1,1
744.84,555,1,1
616,502,1,1
592,1047,1,1
578.51,965,1,1
504,759,1,1
294.65,605,1,1
289,889,1,1
247,591,1,1
50.519,435,1,1
726.37,301.24,1,1
702.45,608,1,1
1037,467.19,1,1
953,416.21,1,1
391.52,324,1,1
1043.4,439,1,1
1008.7,431.62,1,1
18.322,620,1,1
370.11,566,1,1
70.309,454.6,1,1
989.43,779.67,1,1
752,853.59,1,1
717,819.17,1,1
499,751.23,1,1
384,114,1,1
205.32,800,1,1
135,342.33,1,1
799.27,635,1,1
1000.3,489,1,1
343,113,1,1
612.61,154,1,1
400,549,1,1
1037.8,451.54,1,1
321.32,550.22,1,1
27,657,1,1
436,268.65,1,1
226,829.2,1,1
688,632,1,1
1036,414,1,1
781.84,565,1,1
679.55,644.24,1,1
667,117,1,1
608,109.69,1,1
673.64,842.39,1,1
1020.1,425.27,1,1
981.4,677.26,1,1
689,88,1,1
556,481.2,1,1
407,160.2,1,1
277.32,790.23,1,1
720.62,773,1,1
608,1032,1,1
34,694,1,1
984.73,380.64,1,1
297,847.42,1,1
709,71,1,1
1059,396,1,1
1044,406,1,1
715.51,668,1,1
619.04,1008.4,1,1
151,358,1,1
577,1023.7,1,1
71,708.66,1,1
947,447.66,1,1
718.53,792,1,1
693.23,606.61,1,1
496,255,1,1
308,830.92,1,1
719,350,1,1
548.35,1068,1,1
421.72,301,1,1
1051.3,431,1,1
921,709,1,1
697,151.58,1,1
710,717,1,1
95,443,1,1
87.6,459,1,1
660.34,55.672,1,1
742.85,582,1,1
209.58,347.62,1,1
452.29,277,1,1
330.5,837,1,1
165,411,1,1
758,299,1,1
406,635,1,1
50.315,601,1,1
620.55,73.829,1,1
617,72,1,1
602,999.62,1,1
809,341.54,1,1
933.15,381,1,1
531,1047.1,1,1
1071,431,1,1
620.7,798,1,1
537.32,477,1,1
339.29,515,1,1
1084.5,425,1,1
615,498,1,1
611.62,455,1,1
990,746.71,1,1
957.77,469.7,1,1
670.59,868,1,1
650.55,662,1,1
483,770.72,1,1
441,788,1,1
281.51,573,1,1
471.33,325,1,1
437.73,573.63,1,1
1027,704.59,1,1
335.72,651,1,1
303,625.16,1,1
739,319.5,1,1
384,107.24,1,1
601.28,162,1,1
606.18,968,1,1
381.81,623,1,1
101.5,676,1,1
751.42,663.28,1,1
694,557.29,1,1
661,642,1,1
403.67,604,1,1
1041,377.33,1,1
771.87,306,1,1
631,54,1,1
605,1016,1,1
568,526.26,1,1
336,102.25,1,1
286,827,1,1
195.33,329,1,1
141.34,399,1,1
100,464,1,1
97,707,1,1
357.44,141,1,1
359,544,1,1
85,438,1,1
495,773,1,1
673.7,33.585,1,1
595.7,438,1,1
484.49,257,1,1
643.67,870,1,1
243.69,888.3,1,1
932,722,1,1
295,878,1,1
533,1028.5,1,1
93,409,1,1
739,596.32,1,1
582.35,407,1,1
167,320,1,1
688.46,35,1,1
750.58,846.24,1,1
694,634.43,1,1
579,507.17,1,1
547.63,991,1,1
434,215.15,1,1
321.18,143,1,1
590,417,1,1
295,649,1,1
244.48,803,1,1
415,553.29,1,1
11,675,1,1
313.52,764,1,1
193,397.48,1,1
395.44,260.26,1,1
1031,478,1,1
355,188.56,1,1
671.51,781.37,1,1
146,364.63,1,1
208.28,364,1,1
600.41,402,1,1
450.42,180.23,1,1
418,299,1,1
355,107,1,1
986,407,1,1
332.9,120,1,1
951.17,469,1,1
767.34,605,1,1
583.66,959,1,1
388,222.37,1,1
367.68,260.62,1,1
1037,479,1,1
911,725,1,1
670.63,73.62,1,1
70.351,613.12,1,1
430,313,1,1
207,341,1,1
350,559.05,1,1
1000.2,494,1,1
572,1052,1,1
522,268,1,1
305.44,536.23,1,1
300.74,580.05,1,1
104,640.25,1,1
909.44,732.73,1,1
384.75,278,1,1
52.446,607.39,1,1
340,545,1,1
722.69,645,1,1
525.69,755,1,1
99.488,664,1,1
47,633,1,1
354,565,1,1
976,711.36,1,1
616,483.63,1,1
242,892,1,1
169,369,1,1
968,783,1,1
815,315.06,1,1
792.35,599,1,1
715,70.646,1,1
696,98.409,1,1
371,191,1,1
336,553.48,1,1
279.2,830,1,1
428,767,1,1
955,702,1,1
588,1033.4,1,1
305,188.78,1,1
684,56.55,1,1
1023,428,1,1
617.19,137,1,1
408.18,553,1,1
359.6,529,1,1
285,875.29,1,1
115.42,381.23,1,1
98.592,704,1,1
68.613,353.66,1,1
609.65,1026.3,1,1
435,114,1,1
1081,435.68,1,1
670,793.05,1,1
329,633,1,1
403.23,322,1,1
79,444.21,1,1
567.65,951,1,1
588,116,1,1
616,460.74,1,1
330,829,1,1
976,808,1,1
750,375.18,1,1
725.23,587,1,1
659,608.24,1,1
563.75,1021,1,1
465,293.63,1,1
457.6,274.65,1,1
452.34,768.21,1,1
441,830,1,1
404.42,135.51,1,1
329.35,531.64,1,1
312.17,243,1,1
304,741.39,1,1
51.363,616,1,1
36,406.3,1,1
73,614,1,1
49.424,643.7,1,1
313,567.29,1,1
702.51,631,1,1
569.25,1080,1,1
450.44,342,1,1
169.38,342,1,1
628.91,100,1,1
644,106,1,1
618,133,1,1
265,566.2,1,1
176,327.57,1,1
76.86,614,1,1
1033,479.8,1,1
1004,458,1,1
1000,444,1,1
968.47,725.6,1,1
955.26,401,1,1
558,949,1,1
499,247,1,1
342,163.32,1,1
187.11,360.28,1,1
8.4684,652,1,1
757,353,1,1
545,990.47,1,1
371.73,552,1,1
308.44,839,1,1
684.65,833.67,1,1
550,1045.7,1,1
620.57,52,1,1
1032,475,1,1
979.32,378,1,1
764,294,1,1
752.75,381,1,1
729.68,818,1,1
683.2,855,1,1
648.62,821.4,1,1
360.74,169,1,1
968,736.52,1,1
732,692.49,1,1
802,651,1,1
519.6,289,1,1
268.64,840.19,1,1
201,332,1,1
81.638,709.77,1,1
81.241,614,1,1
770.47,590,1,1
593,1019,1,1
586,410,1,1
396,619,1,1
668.65,58.698,1,1
917.7,719,1,1
917,716,1,1
445,227.36,1,1
258,563.42,1,1
452.66,826.44,1,1
657,647,1,1
534.28,1033.6,1,1
329,621.29,1,1
77.63,452,1,1
989,373,1,1
253,822,1,1
126,654.23,1,1
646,866,1,1
60,622.61,1,1
121,386,1,1
704,761.37,1,1
256,893.85,1,1
66,696,1,1
59.376,633.66,1,1
477,751.29,1,1
212.6,855,1,1
337,597.81,1,1
437.33,757,1,1
324.46,557.49,1,1
1003,417.73,1,1
637.19,428,1,1
496,776,1,1
675.51,629,1,1
45,426,1,1
29.369,646.57,1,1
916.73,750.64,1,1
572,1070.5,1,1
465.34,822.4,1,1
423,317,1,1
379.65,503,1,1
350,600.53,1,1
136.81,353,1,1
65.792,428,1,1
620,479,1,1
618.64,481,1,1
561.34,957,1,1
307.27,631.63,1,1
696.65,794,1,1
371.34,336,1,1
351.62,173,1,1
668.17,845,1,1
758,581,1,1
564,1039,1,1
995,798.93,1,1
985.14,793,1,1
730,619,1,1
712.63,115,1,1
605,419.46,1,1
221,833.53,1,1
702.74,622,1,1
977.67,696,1,1
317.79,564.56,1,1
508.63,271.62,1,1
1055,410.55,1,1
1015,374.65,1,1
806,292,1,1
584,527.53,1,1
476,259,1,1
355.35,150,1,1
146.65,351.27,1,1
71,630.41,1,1
355.42,163,1,1
1050,449,1,1
559,963.79,1,1
952,737.47,1,1
977,785,1,1
738,604.79,1,1
691,582.53,1,1
683,816,1,1
599,449,1,1
583.67,425.55,1,1
565.66,1002,1,1
487,301,1,1
417,561,1,1
405.65,294,1,1
320.08,624,1,1
441,288,1,1
253,558.44,1,1
49,717,1,1
1031,359.67,1,1
543.64,1033.5,1,1
948,404,1,1
999.35,428,1,1
757.4,313.23,1,1
716.52,783,1,1
606,1008.9,1,1
673,777,1,1
958,744.67,1,1
943,715,1,1
641,855.58,1,1
393,266.84,1,1
376,193,1,1
1013.9,385.57,1,1
936.62,729,1,1
904,786,1,1
642.51,830,1,1
113,648,1,1
450.4,746,1,1
574.62,957,1,1
281,140,1,1
282,143,1,1
801,338.45,1,1
790.46,653,1,1
609,408,1,1
525.66,1063,1,1
972,811,1,1
792,574.3,1,1
781,645.64,1,1
499.67,817,1,1
436,305.61,1,1
351.43,586,1,1
241.68,750,1,1
89.596,707,1,1
363,192,1,1
336.33,527,1,1
910.69,678,1,1
784,311.47,1,1
637,97.139,1,1
525.4,1021.7,1,1
363,308,1,1
466,164,1,1
367,191,1,1
1007,768.35,1,1
579.86,1046,1,1
334,548.47,1,1
438.41,833.96,1,1
90,449,1,1
910,691.79,1,1
259.57,814,1,1
958.32,773.48,1,1
770,641,1,1
741,554,1,1
720.33,607.66,1,1
519,284,1,1
464.23,289,1,1
373.46,623,1,1
287,767.21,1,1
66,354,1,1
957.47,463.47,1,1
643.72,153.47,1,1
237,749,1,1
1027.4,452,1,1
335.59,536,1,1
560,488,1,1
1009.3,494.69,1,1
923,744.39,1,1
757,815.46,1,1
709,829.47,1,1
673,775,1,1
475,164.67,1,1
459,745,1,1
402.31,202.7,1,1
398,199,1,1
363.69,567,1,1
235.38,889.15,1,1
222,896,1,1
169.63,332.08,1,1
63.496,422,1,1
39,420,1,1
436,293.56,1,1
403,174.61,1,1
259,848,1,1
959.64,691.39,1,1
605,395,1,1
540,986.69,1,1
53,713,1,1
431,224.6,1,1
288,599.34,1,1
222,894,1,1
982,768.21,1,1
354.47,535,1,1
326,183,1,1
255,889,1,1
203,805.85,1,1
87,414.16,1,1
968,408,1,1
517.73,277,1,1
949,730.19,1,1
795.12,310,1,1
788,583.27,1,1
456.34,785,1,1
314,197.21,1,1
692,824,1,1
722.34,702.8,1,1
680,848,1,1
47,655,1,1
808,293,1,1
221,886.14,1,1
656.28,86.796,1,1
243.86,822,1,1
936,719,1,1
668.21,819,1,1
477,331,1,1
468,745,1,1
1054,421.1,1,1
951.23,771.59,1,1
826.45,315,1,1
741,289.31,1,1
701.19,841.47,1,1
664,79,1,1
653,14.346,1,1
604.4,1019,1,1
586.67,517,1,1
582.31,92,1,1
370,145,1,1
97.514,415.84,1,1
1035,404.36,1,1
322.7,188.62,1,1
314,777.25,1,1
264.97,847,1,1
708.25,592,1,1
560.29,500.58,1,1
472,820.65,1,1
744,331,1,1
452,272,1,1
949.24,689,1,1
943.32,688,1,1
612.33,468,1,1
912.64,686,1,1
1004,412,1,1
991.58,367,1,1
203.5,334,1,1
687,91,1,1
978,402.28,1,1
744,334,1,1
699,587,1,1
554.67,1038,1,1
702.5,834,1,1
144,333,1,1
703,595,1,1
373,155.7,1,1
1062,445.65,1,1
998,710,1,1
674,771,1,1
623,48,1,1
606,158,1,1
426,333,1,1
426,330,1,1
371,149,1,1
277.72,758.34,1,1
85,424,1,1
675.9,820,1,1
952.89,802,1,1
751,327,1,1
383,587,1,1
726.65,699,1,1
690,886,1,1
651.67,148,1,1
529,1056.6,1,1
473,164.64,1,1
1006.4,448,1,1
1006,452,1,1
699,103,1,1
572,1033,1,1
74.736,427.46,1,1
286,881,1,1
141,337,1,1
220,870,1,1
813.58,297,1,1
790,590.81,1,1
727,617,1,1
672,807,1,1
623.63,46,1,1
54,430.35,1,1
785.81,305.19,1,1
283,599.73,1,1
226,888,1,1
1034,408,1,1
710.55,129,1,1
699,114,1,1
