X,Y,Radius,Color
630,533.49,1,1
623,956,1,1
620,657,1,1
619,937,1,1
618.44,282,1,1
615,601,1,1
615,586,1,1
615,316,1,1
613,483,1,1
612,666,1,1
611,394,1,1
603,954,1,1
603,576,1,1
602,133,1,1
599,319,1,1
599,213,1,1
598,528,1,1
596,237,1,1
588,459,1,1
587,958,1,1
587,329,1,1
587,291,1,1
584,358,1,1
580,1086,1,1
577,437,1,1
574,316,1,1
573,648,1,1
567,92,1,1
565,524,1,1
560,0,1,1
558,410,1,1
557,689,1,1
550,584,1,1
545,419,1,1
544,624,1,1
544,225,1,1
543,518,1,1
541,961,1,1
538,151,1,1
531,239,1,1
529,213,1,1
520,103,1,1
514,605,1,1
513,431,1,1
509,140,1,1
506,894.61,1,1
504,868,1,1
503,586,1,1
502,948,1,1
495,528,1,1
495,335,1,1
494,836,1,1
492,286,1,1
490,664,1,1
488,300,1,1
488,115,1,1
486,99,1,1
484,637,1,1
482,159,1,1
480,580,1,1
475,387,1,1
474,309,1,1
460,497,1,1
459,919,1,1
458,277,1,1
457,129,1,1
456,582,1,1
454,173,1,1
449,319,1,1
446,948,1,1
445,91,1,1
443,259,1,1
442,577,1,1
434,480,1,1
427,514,1,1
424,451,1,1
412,184,1,1
411,963,1,1
410,913,1,1
409,1002,1,1
407,937,1,1
404,232,1,1
401,390,1,1
398,582,1,1
398,360,1,1
396,878,1,1
395,861,1,1
392,558,1,1
392,296,1,1
389,654,1,1
388,635.61,1,1
386,315,1,1
384,899,1,1
381,476,1,1
370,564,1,1
369,269,1,1
367,236,1,1
366,486,1,1
365,399,1,1
361,916,1,1
361,752,1,1
359,302,1,1
355,245,1,1
349,312,1,1
344,230,1,1
338.7,579.7,1,1
332.72,768,1,1
325,619,1,1
324,815,1,1
316,844,1,1
313,207,1,1
307,875,1,1
306,271,1,1
303,734,1,1
298,560,1,1
297,849,1,1
297,351,1,1
289,441,1,1
283,599,1,1
282,641,1,1
281,501,1,1
280,304,1,1
276,747,1,1
276,207,1,1
273,564,1,1
262,358,1,1
261,417,1,1
259,784,1,1
259,130,1,1
256,715,1,1
255,631,1,1
246,602,1,1
234,452,1,1
225,480,1,1
225,423,1,1
224,693,1,1
216,763,1,1
212,538,1,1
210,585,1,1
210,497,1,1
209,317,1,1
207,602,1,1
204,296,1,1
203,459,1,1
202,371,1,1
201,619,1,1
198,667,1,1
194,723,1,1
194,545,1,1
193,526,1,1
186,481,1,1
184,450,1,1
173,586,1,1
169,661,1,1
166,563,1,1
158,481,1,1
157,509,1,1
153,574,1,1
128,577,1,1
405,660,1,1
693,819.49,1,1
793,600,1,1
526,267.67,1,1
934,766,1,1
611,346,1,1
522,957,1,1
806,555.53,1,1
672,165,1,1
187,628,1,1
825.69,560.63,1,1
674.34,556.33,1,1
950,764,1,1
420,641.17,1,1
547.55,784.46,1,1
360,691,1,1
918.69,783.66,1,1
524.23,638,1,1
432,414.62,1,1
396.7,276.63,1,1
458.7,660.64,1,1
780.65,611,1,1
582,603,1,1
531.4,930,1,1
563.71,804.66,1,1
690,502.36,1,1
659.76,668,1,1
608,534,1,1
872,607,1,1
731.74,399.54,1,1
729,399,1,1
911.6,796.57,1,1
701.27,381.62,1,1
686.73,378,1,1
234,630,1,1
750.53,872,1,1
552,295,1,1
665,917,1,1
931.41,746,1,1
442.48,770,1,1
701.4,404,1,1
628.57,917,1,1
480.4,829,1,1
781.65,408,1,1
309.25,550,1,1
652.56,920,1,1
970.27,654.66,1,1
755.73,831,1,1
716.74,374,1,1
652.74,459,1,1
468,626.15,1,1
826.95,610,1,1
734.25,374,1,1
647,696,1,1
950,733,1,1
486,232.57,1,1
747,563.63,1,1
866,292.54,1,1
818.52,697,1,1
282.29,626,1,1
728.35,640.24,1,1
444,671.17,1,1
709,650.49,1,1
872,474.14,1,1
746,423,1,1
731,842,1,1
644,241,1,1
636,303,1,1
557.47,896,1,1
508.55,779,1,1
837.45,632,1,1
668,364.53,1,1
604,680,1,1
667,229,1,1
346.34,592,1,1
517.35,824,1,1
334.67,566.62,1,1
697,340,1,1
427.74,678,1,1
425,322,1,1
334,524.14,1,1
792.49,430,1,1
772,330.61,1,1
527,780.61,1,1
465.24,877.91,1,1
369.61,769,1,1
326,679,1,1
269,456.61,1,1
547,701.29,1,1
218,562,1,1
451.37,758,1,1
505.48,270,1,1
501.59,226,1,1
738.84,788,1,1
969,708,1,1
839,752,1,1
787.52,664.62,1,1
708.71,284.56,1,1
708,398,1,1
667,540.74,1,1
628,572,1,1
627,718,1,1
577,177,1,1
532,292,1,1
531,643,1,1
478,877.55,1,1
468.75,710,1,1
442,410,1,1
425,561,1,1
421,210,1,1
381,541,1,1
362,730.47,1,1
331.68,312.89,1,1
391,600,1,1
622.37,770.56,1,1
724.5,906,1,1
742,291.61,1,1
276,673.52,1,1
433,329,1,1
448.59,833,1,1
590.2,870,1,1
532,833.38,1,1
346,803,1,1
814,727,1,1
837.49,455,1,1
821.54,707.55,1,1
709,508,1,1
660,618,1,1
647,504.53,1,1
603,899.61,1,1
777.74,326,1,1
551,292,1,1
460,300.37,1,1
582,853.68,1,1
316,657,1,1
846,636.63,1,1
283.26,696,1,1
685,795,1,1
1039,649.67,1,1
1035,612.67,1,1
1028,808.67,1,1
1026,754.67,1,1
1007,828.67,1,1
996,780.67,1,1
984,551.67,1,1
980,613.67,1,1
957,848.67,1,1
936,655.67,1,1
932,710.67,1,1
928,599.67,1,1
911,712.67,1,1
901,430.67,1,1
893,484.67,1,1
882,698.66,1,1
874,840.67,1,1
865,375.67,1,1
862,928.67,1,1
861,485.68,1,1
859,785.67,1,1
853,679.67,1,1
851,536.67,1,1
850,762.67,1,1
831,939.67,1,1
824,489.67,1,1
813,260.67,1,1
810,889.67,1,1
807,487.67,1,1
807,363,1,1
801,734.67,1,1
799,907.67,1,1
796,404.67,1,1
796,262.67,1,1
794,868.67,1,1
791,298.67,1,1
776,282.67,1,1
769,683.67,1,1
734,856.67,1,1
734,729.7,1,1
724,192.67,1,1
701,956.67,1,1
684,307.67,1,1
667.28,248.71,1,1
648.73,302.73,1,1
643,373.67,1,1
638,259.67,1,1
630,221,1,1
623,548.67,1,1
610,253.67,1,1
603,155.67,1,1
595,172.67,1,1
587,900.63,1,1
579,631.67,1,1
561,164.69,1,1
554,152.67,1,1
547,191.67,1,1
546,112.67,1,1
539,124.67,1,1
535,551.67,1,1
531,797.67,1,1
531,344.67,1,1
521,233.64,1,1
512.73,356.76,1,1
512,190.67,1,1
506,295.67,1,1
481,372.67,1,1
478,411.67,1,1
474,343.67,1,1
461,196.67,1,1
453,104.67,1,1
450,1013.7,1,1
441,210.67,1,1
436,956.67,1,1
435,230.67,1,1
421,261.67,1,1
402,310.67,1,1
398,159.67,1,1
385,805.67,1,1
382,416.67,1,1
372,782,1,1
371,194.67,1,1
361,716.67,1,1
357,554.67,1,1
353,820.67,1,1
340,547.66,1,1
333,878.67,1,1
332,830.67,1,1
330,782.67,1,1
327,487.67,1,1
326,502.67,1,1
292,753.67,1,1
276,798.67,1,1
268,379.67,1,1
265.28,722.64,1,1
265,639.67,1,1
251,485.67,1,1
245,770.67,1,1
238,277.67,1,1
234,783.67,1,1
220,720.67,1,1
213,398.67,1,1
205,686.67,1,1
181,621,1,1
180,555.67,1,1
168,823.67,1,1
0,605.67,1,1
585,853.63,1,1
627,534,1,1
518,886.54,1,1
610,806,1,1
834.69,644,1,1
371,544.6,1,1
430.28,653.62,1,1
790,328.63,1,1
652,325.29,1,1
649,324.71,1,1
605,838,1,1
658,838,1,1
730,705.54,1,1
441.34,907.25,1,1
497.69,816.53,1,1
913,643.54,1,1
810.6,344,1,1
784,848.61,1,1
700.52,263.53,1,1
525,200,1,1
307,750.62,1,1
253,567,1,1
1017,681,1,1
594,598.18,1,1
749,620.62,1,1
582,534.72,1,1
703.53,541,1,1
579,261,1,1
475,863.54,1,1
343,271.5,1,1
554,765,1,1
407.57,812,1,1
662,587.14,1,1
709.33,603.84,1,1
951,654,1,1
799,678,1,1
820,682.4,1,1
604,877,1,1
832,473.61,1,1
729,717.71,1,1
669.74,689,1,1
767,729.47,1,1
238,546,1,1
561,664,1,1
754,271,1,1
638,667.5,1,1
441.46,913,1,1
843,665.63,1,1
749,507,1,1
736.75,692,1,1
553,640,1,1
539,330.62,1,1
381,761.75,1,1
718,425,1,1
726,718.6,1,1
665,156.71,1,1
606.42,719,1,1
568.53,260,1,1
962.43,810,1,1
958.5,754.53,1,1
874.48,483.54,1,1
792,689,1,1
771.36,536.69,1,1
768.38,880.7,1,1
757,701.24,1,1
721.83,556,1,1
674,606,1,1
638,863,1,1
604.63,852.72,1,1
558.48,917.56,1,1
534.38,165.7,1,1
528,166.56,1,1
521,760.59,1,1
441,731,1,1
382,278,1,1
351,574.17,1,1
330.36,751.7,1,1
328.43,328,1,1
316.46,770.55,1,1
315.37,785.69,1,1
311.45,532,1,1
282.51,709.56,1,1
280.42,724,1,1
281,519.2,1,1
259,559.53,1,1
239,678.61,1,1
761,718,1,1
734,482.19,1,1
716,869,1,1
371,637,1,1
294,772.12,1,1
798.52,719,1,1
771,309,1,1
747,819,1,1
663.65,570,1,1
662,567,1,1
565.47,177,1,1
557.52,225,1,1
524,719,1,1
519.53,384,1,1
413.4,617.6,1,1
348,277,1,1
860.5,283,1,1
237,521.64,1,1
762,881,1,1
704.71,875.65,1,1
704,584,1,1
669,319.16,1,1
656,333,1,1
593.7,584.67,1,1
474.64,815,1,1
401.14,643,1,1
632,474,1,1
818,569,1,1
763.48,377.56,1,1
292.48,781,1,1
265,521,1,1
952.6,524,1,1
787,797.13,1,1
745,442.18,1,1
699,720,1,1
688,473,1,1
664,712.28,1,1
656,526,1,1
653,620.58,1,1
626,308.64,1,1
550,822,1,1
546,884.54,1,1
528,733.58,1,1
476,289.61,1,1
425,859,1,1
344,796,1,1
339,724,1,1
309.44,666,1,1
243,710.67,1,1
236,671.14,1,1
221,630,1,1
828,732,1,1
480,283.59,1,1
353,702.53,1,1
757.02,816.15,1,1
897,781.52,1,1
703.37,733,1,1
664,519,1,1
533,192.52,1,1
525,956,1,1
293.7,527,1,1
520,846,1,1
816.72,760.61,1,1
809,290.16,1,1
800.42,464,1,1
681.3,449.59,1,1
637.79,837,1,1
480.48,925,1,1
793.13,765,1,1
766,796,1,1
691,703,1,1
589.84,833,1,1
418,209,1,1
288.77,728.65,1,1
785.74,362,1,1
470.29,652.68,1,1
453,621.57,1,1
351.36,734,1,1
672.78,658.61,1,1
284.8,676.62,1,1
592,803.52,1,1
724.44,897.21,1,1
505,884.13,1,1
336.73,611.63,1,1
695,834.24,1,1
644,827.28,1,1
558,655.17,1,1
663,938.74,1,1
949,533,1,1
486.52,617,1,1
485,614,1,1
749,353.56,1,1
743,836.68,1,1
726,486,1,1
705,250,1,1
862,666.54,1,1
835.59,574.26,1,1
729.81,877,1,1
661,740.21,1,1
606.44,636,1,1
570.21,195,1,1
442.45,285.55,1,1
390,242,1,1
816.24,534,1,1
713,841,1,1
762.68,506,1,1
724,414.22,1,1
429,735.3,1,1
409.93,643,1,1
311,606.64,1,1
692.32,530.09,1,1
775,790,1,1
471,859.16,1,1
785.62,807,1,1
703,342.72,1,1
762.17,309,1,1
350.23,783.59,1,1
880.31,649.17,1,1
848.7,439,1,1
731.27,626,1,1
358,332,1,1
347.49,605.54,1,1
414.49,792.64,1,1
662.73,598,1,1
242,515,1,1
510,722,1,1
720.8,601.57,1,1
314.48,591.7,1,1
939.45,632.29,1,1
744,466.68,1,1
663.46,651.24,1,1
499,250.56,1,1
285.43,654.23,1,1
556.62,816,1,1
705,574,1,1
442.47,813.24,1,1
850,658.53,1,1
797,698,1,1
785.45,545,1,1
721.5,848,1,1
672.28,641.62,1,1
519,760,1,1
516,369.18,1,1
422.38,811.22,1,1
806.59,750.19,1,1
603.21,501.6,1,1
576,615.58,1,1
553,257,1,1
496.46,624,1,1
448.48,360.53,1,1
437,636.46,1,1
308.86,706,1,1
288.49,661.54,1,1
709.6,825.2,1,1
581.66,666.28,1,1
976,792.67,1,1
955,640.59,1,1
940,638,1,1
840,735.58,1,1
830.07,762.6,1,1
738,806,1,1
736,265,1,1
727.27,509,1,1
723.68,386,1,1
720,387,1,1
686.29,621,1,1
667.31,460.63,1,1
659,428.71,1,1
650.29,726.64,1,1
608.67,646.67,1,1
571.68,909.22,1,1
495,640.61,1,1
485,206,1,1
455,699,1,1
449.68,593.64,1,1
387,625.13,1,1
341,708,1,1
334,255,1,1
274,660.68,1,1
915,698,1,1
747,552.66,1,1
781.33,638.2,1,1
804,665,1,1
758.39,449,1,1
739.51,642,1,1
697.85,762,1,1
696,622.57,1,1
692,802,1,1
658.85,281,1,1
594,551,1,1
546.26,682.36,1,1
531.76,895,1,1
453,229,1,1
430.47,782.73,1,1
256,583.57,1,1
894.15,555,1,1
736.72,624,1,1
735,526.16,1,1
417.2,282.63,1,1
565,841,1,1
605,811.55,1,1
681,838.5,1,1
712,673,1,1
561,790,1,1
452,776,1,1
711,757,1,1
618,911,1,1
962.28,700.76,1,1
869.69,667.6,1,1
858.73,456.64,1,1
805.32,352.73,1,1
803.3,500.61,1,1
787.29,584.64,1,1
785.83,494,1,1
782.65,743.21,1,1
757.71,746.66,1,1
751,846,1,1
750,701.3,1,1
726.26,316.72,1,1
703.69,637.61,1,1
693,853.68,1,1
660,474.13,1,1
656,272.19,1,1
613.71,501.62,1,1
606.27,343,1,1
582,529.13,1,1
554,723.85,1,1
492,817.34,1,1
432.69,861.63,1,1
379,600.18,1,1
377,614,1,1
376,346.93,1,1
352,745,1,1
330.29,716.65,1,1
317,568,1,1
299.26,604.64,1,1
262.27,611.61,1,1
877.34,756,1,1
946.5,744.16,1,1
487,599.74,1,1
340,214,1,1
345.65,722,1,1
833.77,518,1,1
788.5,840,1,1
608.5,891,1,1
596,655,1,1
579,200,1,1
570.32,726.23,1,1
540.44,255.23,1,1
460,219.18,1,1
367.79,798,1,1
331.48,593,1,1
290.48,401,1,1
452,774,1,1
513.65,246,1,1
376,657,1,1
367,630.3,1,1
693.51,328,1,1
624,334,1,1
545.66,322.61,1,1
528,867.69,1,1
262,443,1,1
326.58,733,1,1
954.57,634.21,1,1
273.42,578.24,1,1
368,530,1,1
653,816,1,1
785,418.61,1,1
620,710.15,1,1
377,740,1,1
767.6,302.33,1,1
353,582,1,1
310.26,639,1,1
859,600,1,1
623,908,1,1
728,692,1,1
711.48,383,1,1
627,770,1,1
477,660,1,1
798,522,1,1
745.47,653.52,1,1
365,764,1,1
871.76,706,1,1
854,606,1,1
827.18,538,1,1
809,297,1,1
780,750,1,1
690.26,284,1,1
677.7,864,1,1
648.22,671,1,1
616.69,857,1,1
574,760,1,1
549,271,1,1
428,929,1,1
417.27,685,1,1
347,770,1,1
335,219,1,1
327,601,1,1
287,417,1,1
802.78,536,1,1
692,642,1,1
625.3,825,1,1
438.67,653,1,1
496.3,271.56,1,1
375,754,1,1
445,909.47,1,1
636,853,1,1
380,724,1,1
297.46,655.5,1,1
536,677,1,1
222,650.74,1,1
404,830,1,1
537,315,1,1
774.28,501,1,1
682,406,1,1
218.45,552,1,1
511.67,798.22,1,1
476.3,919.2,1,1
625.48,291,1,1
438,685,1,1
428.56,702.24,1,1
804,652.2,1,1
732.4,257.23,1,1
363,321.2,1,1
731.43,499,1,1
707,559.38,1,1
463,810.28,1,1
500,794.34,1,1
710,558,1,1
842,706,1,1
736,436.24,1,1
888.43,745.27,1,1
628.39,755,1,1
504,628.6,1,1
586.62,920.23,1,1
759,411,1,1
455,758,1,1
387,743.48,1,1
852.25,460,1,1
899.3,650,1,1
687.28,343.6,1,1
565.34,776.62,1,1
362.32,531.62,1,1
344.31,736.65,1,1
335.26,274,1,1
847.43,650,1,1
461.42,799,1,1
747,863.16,1,1
754,578.53,1,1
700.74,512.5,1,1
403.6,204,1,1
361,593.19,1,1
578,893,1,1
905,786,1,1
815,644,1,1
643.76,804,1,1
306.46,520,1,1
224,647,1,1
811.3,725,1,1
734,609,1,1
703.7,284.45,1,1
458,757,1,1
743,754.64,1,1
629,339,1,1
623.51,810.55,1,1
413,603.67,1,1
233.46,583,1,1
645,493,1,1
763.65,557,1,1
581,792,1,1
822,607.25,1,1
570,832,1,1
309,786.72,1,1
671.87,367.67,1,1
971.72,780,1,1
779.29,805.53,1,1
388.54,282,1,1
432,923,1,1
398.72,793,1,1
806.79,591,1,1
620,795,1,1
618,571.57,1,1
570.59,340,1,1
680,584,1,1
238,532.87,1,1
759,495.37,1,1
364.59,325.81,1,1
775.09,770.69,1,1
699,356.29,1,1
635,401,1,1
371.64,669,1,1
908,543,1,1
701.41,248.28,1,1
486.6,594.42,1,1
825,647,1,1
742,796.3,1,1
683.67,490.3,1,1
674,856.24,1,1
666.43,685.04,1,1
650,694,1,1
635.69,687,1,1
529.68,303,1,1
520,258.94,1,1
508,238.2,1,1
422.68,280,1,1
352,682.73,1,1
334,677,1,1
290.45,629.45,1,1
255,440.57,1,1
248.85,544,1,1
424,797,1,1
290.38,708,1,1
567.52,795,1,1
774.65,555.34,1,1
734.88,578,1,1
602,650,1,1
507,253.64,1,1
423.51,338,1,1
804.47,456,1,1
732.24,336.61,1,1
498.39,805,1,1
661.39,861,1,1
670,402,1,1
716,730,1,1
722.55,815.19,1,1
366,516,1,1
361.5,601.41,1,1
766,576.23,1,1
777,486.59,1,1
358,785,1,1
883.5,759,1,1
895.72,743.63,1,1
533,775.61,1,1
679,755.77,1,1
324.37,639,1,1
323.86,641,1,1
466,747.19,1,1
915,688.54,1,1
337,697.66,1,1
237,576.33,1,1
435.68,754,1,1
866.34,696,1,1
663.36,440,1,1
393,790,1,1
325.42,699,1,1
707.85,361,1,1
827.43,466.23,1,1
254,558,1,1
664.51,508.55,1,1
759,487.29,1,1
744.64,788,1,1
753.53,707,1,1
525,823,1,1
716,355.34,1,1
694,282,1,1
622,464,1,1
662.31,656,1,1
550.36,876,1,1
387,711,1,1
643,755,1,1
458.37,820,1,1
752,766,1,1
566.85,920,1,1
318.34,727,1,1
824.39,474,1,1
546.59,868.25,1,1
403,739.71,1,1
475,798.36,1,1
353,580,1,1
370,521,1,1
442,709,1,1
473,671,1,1
529.4,676.36,1,1
221,644.22,1,1
385.75,680.27,1,1
682.64,576,1,1
594,737.39,1,1
728,664,1,1
571.44,672,1,1
328.42,249,1,1
408.53,783,1,1
825,727,1,1
810.66,500.68,1,1
786,468,1,1
780,650.76,1,1
729,829.65,1,1
668.47,721,1,1
576,192.29,1,1
568.41,247.23,1,1
488,822,1,1
410,673,1,1
730,799.61,1,1
563,885.3,1,1
829.54,515,1,1
490,190.23,1,1
788,531.76,1,1
691.58,509,1,1
635.57,857,1,1
544,807.43,1,1
791.12,561,1,1
696.32,566,1,1
709,716.9,1,1
914,680.23,1,1
901.28,550,1,1
784.57,652.62,1,1
773,440,1,1
745.31,741,1,1
690.65,415.22,1,1
689,544.21,1,1
669.23,383.62,1,1
645.81,289,1,1
639.23,497,1,1
525.45,892,1,1
514,744,1,1
485.43,735,1,1
584,817,1,1
779,368,1,1
357,635.83,1,1
905.54,649,1,1
775.66,627,1,1
725,652.21,1,1
708.17,472,1,1
553,757.26,1,1
349.95,765.32,1,1
781,473.16,1,1
267.32,515,1,1
698,752.26,1,1
1019.4,671.95,1,1
776.72,576.23,1,1
762,440.49,1,1
674.5,464,1,1
443.34,274.95,1,1
414.42,597.27,1,1
797.64,694.26,1,1
378,648.08,1,1
312.03,742,1,1
775.7,727,1,1
734,603.31,1,1
659,933,1,1
615.62,680,1,1
556.58,216.19,1,1
542.64,851,1,1
512,713.18,1,1
307,582.31,1,1
305,622.25,1,1
411,774.52,1,1
611,734.54,1,1
725,739.3,1,1
765.54,551,1,1
669,833,1,1
666,862,1,1
596.51,748.53,1,1
472,675,1,1
456.67,645.18,1,1
431,773,1,1
580.84,676,1,1
477,762,1,1
530.1,854,1,1
806,561,1,1
735,565,1,1
517,373,1,1
809,561,1,1
762.66,405,1,1
370.23,686,1,1
636,859,1,1
321.15,733,1,1
667,420,1,1
286,410.05,1,1
755,464,1,1
687,436.72,1,1
532,677,1,1
339.04,657,1,1
491,718,1,1
726,434.54,1,1
246.25,582.49,1,1
476.21,697.67,1,1
432.89,796,1,1
672.74,438.38,1,1
512.29,265,1,1
961,791,1,1
517,687,1,1
744,337.32,1,1
425,763.41,1,1
596.44,790,1,1
581.27,695,1,1
695.32,680.46,1,1
821,627,1,1
774,404,1,1
462,729,1,1
658.71,693.46,1,1
656.39,487.64,1,1
362.48,794,1,1
293,699,1,1
450.43,641,1,1
307.44,513.2,1,1
756.61,398,1,1
745.57,344,1,1
701.64,681,1,1
753.64,388,1,1
669,826.31,1,1
349,616.74,1,1
839.73,444.74,1,1
486.63,792,1,1
584,829,1,1
598.71,690,1,1
786.22,562,1,1
786.66,513,1,1
547,662,1,1
669,446.61,1,1
820,533,1,1
762.78,537.46,1,1
741.76,358,1,1
549,648,1,1
505,685.11,1,1
382,754,1,1
389.39,696,1,1
536.44,812.5,1,1
678.47,385,1,1
818,637.71,1,1
524.54,698.32,1,1
605.84,792,1,1
563.34,748,1,1
463.38,676,1,1
750.26,605,1,1
433,626.77,1,1
326,553.64,1,1
867,700,1,1
802.85,597,1,1
798.43,711,1,1
797,632,1,1
741.67,379,1,1
739,492,1,1
725.73,789,1,1
723,823,1,1
656.42,402.32,1,1
593,702.74,1,1
578.36,604.26,1,1
576.4,882.16,1,1
519.91,683.26,1,1
476,690.27,1,1
451.65,744,1,1
430,302,1,1
408,736.36,1,1
766,463.28,1,1
493,687.69,1,1
611,842,1,1
346.11,692,1,1
788.66,641,1,1
540.53,765,1,1
540,769,1,1
453,682,1,1
412.54,720,1,1
385,734,1,1
317,529,1,1
307.72,627,1,1
664,823.54,1,1
502.71,767,1,1
708.72,735,1,1
551.36,803,1,1
726.42,571.41,1,1
510,737.29,1,1
407,687,1,1
475.61,748.44,1,1
605,648,1,1
738,358.57,1,1
537.38,746,1,1
489,201.05,1,1
479.25,606,1,1
448.84,355,1,1
718,709,1,1
716.84,696,1,1
710,712,1,1
679,379,1,1
669,783,1,1
628.39,701,1,1
552,742,1,1
537,729,1,1
522,823,1,1
517.76,809.61,1,1
495.73,769,1,1
457,736,1,1
651,280.83,1,1
724,658,1,1
724,656,1,1
459.2,729.25,1,1
631,815,1,1
817,624.54,1,1
399,704,1,1
772,734.78,1,1
333.36,647,1,1
756,609,1,1
673.21,576,1,1
479,728,1,1
463,822,1,1
743.3,580,1,1
600,873.24,1,1
569.26,891,1,1
482,796,1,1
420.42,717.54,1,1
321,748.23,1,1
767.47,630,1,1
632.25,829.33,1,1
965,785,1,1
829,647,1,1
806,761,1,1
757,532,1,1
749,742,1,1
689,424,1,1
615,756.79,1,1
583,826.77,1,1
499.7,208,1,1
638,430.58,1,1
230,571,1,1
889,752.7,1,1
634,696,1,1
784,523,1,1
500.22,680.55,1,1
270.95,611,1,1
680,564.26,1,1
758,629,1,1
691.1,757.41,1,1
776,745.65,1,1
751.41,490.44,1,1
733,749.67,1,1
725,358,1,1
719.56,577.31,1,1
715.39,471,1,1
710,695.23,1,1
676,803.48,1,1
646,836,1,1
