X,Y,Radius,Color
220.5,253.52,1,1
179.5,289,1,1
200.31,263,1,1
279.5,188,1,1
261.5,185,1,1
259.5,185,1,1
117.5,253,1,1
197.5,200.44,1,1
175.5,291,1,1
218.5,224.73,1,1
166.07,276.18,1,1
136,329,1,1
115.98,235.49,1,1
88.5,269.5,1,1
89.5,245,1,1
80.029,230.5,1,1
64.474,199.5,1,1
143.5,326.48,1,1
111.5,184.61,1,1
93.108,196.76,1,1
163.5,248.52,1,1
76.5,230,1,1
73.5,227,1,1
144.5,271.44,1,1
282.99,172,1,1
233.5,195,1,1
221.5,244,1,1
101.5,227,1,1
189.5,256,1,1
118.5,210.11,1,1
173.5,280,1,1
170.78,280.36,1,1
193.5,265,1,1
116.5,241,1,1
232.5,212,1,1
125.5,218,1,1
236.5,198,1,1
82.5,230.5,1,1
231.41,244.95,1,1
157.5,292,1,1
270.88,167.47,1,1
253.98,231.5,1,1
178.26,243.78,1,1
165.84,150.34,1,1
143.07,215.41,1,1
127.01,286.5,1,1
78.981,184.5,1,1
41.5,185,1,1
115.5,181.44,1,1
329.98,151.5,1,1
208.5,265.45,1,1
142.03,202.51,1,1
129.02,175.5,1,1
105,364.52,1,1
71.019,290.5,1,1
189.75,247.6,1,1
326.97,132.53,1,1
287.98,186.52,1,1
275.03,156.53,1,1
258.5,218.43,1,1
179.05,282,1,1
172,207.97,1,1
169,154,1,1
120.03,181.53,1,1
102.03,312.53,1,1
52.032,233.47,1,1
17.032,234.53,1,1
268.5,190,1,1
185.5,264,1,1
183.5,265,1,1
242.93,208,1,1
223.5,231,1,1
144.5,242.5,1,1
140.5,240,1,1
197.5,256,1,1
112.5,202,1,1
86.5,231,1,1
149.5,256,1,1
200.5,255,1,1
112.98,291,1,1
222.5,241,1,1
236.72,226,1,1
204.5,261,1,1
128.06,303.17,1,1
261.5,182,1,1
113.01,207,1,1
65.5,238.49,1,1
26.5,231,1,1
236.5,224,1,1
197.5,246,1,1
185.5,267,1,1
114.5,212.77,1,1
234.5,214,1,1
111.15,231,1,1
93.5,232,1,1
155.87,236,1,1
135.5,183,1,1
75.462,248,1,1
73.5,241,1,1
232.5,214,1,1
241.15,210,1,1
181.5,257,1,1
178.5,259,1,1
242.5,216,1,1
172.5,243,1,1
158.5,234.49,1,1
184.5,270,1,1
178.02,261,1,1
57.878,252,1,1
113.5,280.93,1,1
100.5,214,1,1
240.5,229.66,1,1
144.21,319,1,1
202.5,240.37,1,1
98.5,230,1,1
190.5,254,1,1
226.5,246,1,1
313.04,143.08,1,1
166.04,173.92,1,1
118.5,173,1,1
101.5,199.49,1,1
230,201,1,1
199.5,280.5,1,1
172.97,247,1,1
171.5,288,1,1
148.5,275,1,1
137.74,318.88,1,1
134.3,169.55,1,1
124.5,257,1,1
85.5,255,1,1
233.5,228,1,1
231.5,228,1,1
289.03,199.89,1,1
70.5,210,1,1
210.5,227.79,1,1
198.5,260,1,1
193.5,239,1,1
140.5,197.14,1,1
131.5,322.53,1,1
40.5,209,1,1
105.5,186.5,1,1
133,275.5,1,1
89,186.5,1,1
47,197.5,1,1
204.5,263,1,1
201.5,225,1,1
157.5,258,1,1
132.5,200,1,1
129.5,202,1,1
127.63,325,1,1
126.5,298,1,1
92.5,205,1,1
80.5,210.13,1,1
226.5,242.46,1,1
310.5,134.5,1,1
273.5,202.5,1,1
184.5,285.54,1,1
177.57,253.58,1,1
155,277,1,1
96.5,194,1,1
88.663,200.48,1,1
76,196.5,1,1
75,280,1,1
55.009,239,1,1
236.5,217.22,1,1
136.5,257,1,1
248.5,255.47,1,1
141.5,227,1,1
137.97,163,1,1
74.962,244,1,1
88.5,231,1,1
266.5,172,1,1
60,214,1,1
219.5,236,1,1
219.5,238,1,1
170.05,232,1,1
123.31,244.46,1,1
320,162.5,1,1
289,150.5,1,1
159,320.5,1,1
352,125,1,1
348,129,1,1
334.5,131.5,1,1
289.5,179.5,1,1
181.5,151,1,1
181.5,147,1,1
163.5,308,1,1
163.5,304,1,1
155.5,228.5,1,1
149.78,306,1,1
146.83,209.33,1,1
146.17,222.67,1,1
127.5,166,1,1
87.833,209.33,1,1
52,204,1,1
51,185,1,1
47,181,1,1
34.026,247.16,1,1
30,251,1,1
25,266,1,1
21,262,1,1
362,105.5,1,1
329,115.5,1,1
322,125.5,1,1
312,172.5,1,1
308,184.5,1,1
305,142.5,1,1
296,184.5,1,1
291,134.5,1,1
267,158.5,1,1
251.01,248.5,1,1
240,257.5,1,1
233,265.5,1,1
233,255.5,1,1
231,155.5,1,1
227,170.5,1,1
219,180.5,1,1
217,187.5,1,1
211,218.5,1,1
207,207.5,1,1
206,306.5,1,1
205,289.5,1,1
197,301.5,1,1
190,291.5,1,1
188,183.5,1,1
186,211.5,1,1
183,301.5,1,1
182,190.5,1,1
179,199.5,1,1
174,311.5,1,1
169,318.5,1,1
164,222.5,1,1
164,196.5,1,1
151,197.5,1,1
150.01,327.5,1,1
144,177.5,1,1
143,184.5,1,1
139,343.5,1,1
137,286.5,1,1
133,348.5,1,1
127,338.5,1,1
121,335.5,1,1
119,315.5,1,1
118,354.5,1,1
118,301.5,1,1
116,323.5,1,1
112,169.5,1,1
111,157.5,1,1
107,261.5,1,1
103,169.5,1,1
97,358.5,1,1
95,178.5,1,1
94,161.5,1,1
78,219.5,1,1
73,169.5,1,1
72,263.5,1,1
72,220.49,1,1
70,303.5,1,1
65,162.5,1,1
63,321.5,1,1
62,176.5,1,1
60,268.5,1,1
58,163.5,1,1
54,269.5,1,1
53,192.5,1,1
43,232.5,1,1
41,283.5,1,1
35,224.5,1,1
33,233.5,1,1
25,217.5,1,1
20,271.5,1,1
13,251.5,1,1
4,232.5,1,1
0,176.5,1,1
