X,Y,Radius,Color
-2024,4114.556,1,1
-2038.028,4224.75,1,1
-2045,4153.444,1,1
-2013.889,4007.583,1,1
-2018.889,4102.25,1,1
-2043.583,4211.806,1,1
-2002.972,4104.306,1,1
-2001.111,4193.778,1,1
-2033.139,4167.972,1,1
-2023.194,4180.611,1,1
-2034.111,4176.056,1,1
-2028.222,4152.194,1,1
-2001.667,4206.222,1,1
-2042.444,4036.889,1,1
-2001.694,4226.056,1,1
-2035.083,4216.694,1,1
-2067.889,4033.778,1,1
-2008.222,4111.25,1,1
-2079.222,4058.333,1,1
-2081.361,4065.139,1,1
-2005.833,4167.361,1,1
-2025.111,4062.917,1,1
-2022.722,4050.417,1,1
-2055.028,4041.75,1,1
-2072.5,4085.139,1,1
-2026.056,4042.056,1,1
-2054.083,4011.806,1,1
-2050.472,4187.833,1,1
-2000.472,4044.5,1,1
-2042.194,4187.861,1,1
-2000.889,4161.028,1,1
-2022.194,4149.167,1,1
-2007.639,4232.639,1,1
-2002.25,4110.5,1,1
-2000,4186.139,1,1
-2019.194,4216.056,1,1
-2099,4062.75,1,1
-2041.25,4199.472,1,1
-2065.722,4084.583,1,1
-2061.833,4027.778,1,1
-2013.444,4041.667,1,1
-2028.833,4191.306,1,1
-2032.417,4173.583,1,1
-2020.278,4231,1,1
-2033.556,4119.694,1,1
-2005.972,4119.639,1,1
-2043.806,4071.806,1,1
-2015,4057.111,1,1
-2027.25,4027.917,1,1
-1991.389,3999.222,1,1
-1999.972,3976.889,1,1
-1964.972,4070.917,1,1
-1968.917,4170.778,1,1
-1982.75,4138.944,1,1
-1993.028,4142.972,1,1
-1954.75,4134.444,1,1
-1954.778,4202.806,1,1
-1969.083,4020.972,1,1
-1965.5,4139.083,1,1
-1948.318,4046.86,1,1
-1940.556,4187.833,1,1
-1993.222,4070.167,1,1
-1974.417,4129.917,1,1
-1987.778,4076.889,1,1
-1979.472,4187.528,1,1
-1989.333,4168.278,1,1
-1943.278,4076.306,1,1
-1981.889,4132.75,1,1
-1967.778,4154.75,1,1
-1961.417,4104,1,1
-1954.25,4118,1,1
-1953.778,4138.056,1,1
-1973.75,4075.111,1,1
-1986.806,4064.806,1,1
-1969.944,4106.889,1,1
-1951.258,4206.828,1,1
-1956.722,4134.556,1,1
-1981.611,4102.417,1,1
-1965.333,4169.083,1,1
-1959.389,4181.361,1,1
-1953.333,4118.333,1,1
-1994.778,4099.861,1,1
-1980.5,4229.944,1,1
-1972.972,4039.639,1,1
-1975.5,4163.528,1,1
-1989.167,4245.139,1,1
-1963.583,4053.056,1,1
-1969.833,4067.083,1,1
-1978.611,4177.444,1,1
-1966.528,4107.639,1,1
-1987.556,4176.75,1,1
-1951.028,4132.278,1,1
-1982.111,4096.778,1,1
-1997.056,4204.444,1,1
-1970.222,4073.75,1,1
-1951.139,4088.639,1,1
-1983.722,4205.306,1,1
-1989.5,4208.972,1,1
-1989.972,4204.444,1,1
-1994.472,4021.333,1,1
-1967.278,4142.722,1,1
-1984.417,4078.028,1,1
-1957.444,4069.917,1,1
-1969.611,4121.75,1,1
-1985.306,4125.306,1,1
-1979.917,4105,1,1
-1992.306,4077.889,1,1
-1975.111,4104.611,1,1
-1965.083,4064.278,1,1
-1961.944,4068.333,1,1
-1980.667,4135.389,1,1
-1996.083,4105.167,1,1
-1983.75,4105.472,1,1
-1993.528,4074.389,1,1
-1947.139,4032.528,1,1
-1946.694,4062.5,1,1
-1974.833,4144.417,1,1
-1975.806,4224.444,1,1
-1979.25,4064.444,1,1
-1965.583,4126.389,1,1
-1971.556,4168.389,1,1
-1998.028,4035.167,1,1
-1957.944,4075.361,1,1
-1959.306,4142.861,1,1
-1969.222,4157.75,1,1
-1960.75,4137.917,1,1
-1957.389,4112.75,1,1
-1970.5,4094.194,1,1
-1995.444,4044.278,1,1
-1955.222,4083.444,1,1
-1964.361,4178.361,1,1
-1948.972,4067.611,1,1
-1993.167,4229.472,1,1
-1960.972,4111.444,1,1
-1971.306,4163.556,1,1
-1976.639,4047.333,1,1
-1978.667,4078.389,1,1
-1974.556,4071.75,1,1
-1968.667,4072.667,1,1
-1991.667,4080.028,1,1
-1952.528,4203.972,1,1
-1952.75,4110.056,1,1
-1968.083,4087.194,1,1
-1979.278,4150.917,1,1
-1997.139,4121.556,1,1
-1984.444,4043.861,1,1
-1990.056,4083.083,1,1
-1960.222,4038.944,1,1
-1943.639,4221.361,1,1
-1998.556,4158.167,1,1
-1960.389,4082.417,1,1
-1967.611,4178.667,1,1
-1955.694,4118.556,1,1
-1951.806,4140.306,1,1
-1948.917,4235.25,1,1
-1971.028,4134.972,1,1
-1971.611,4106.306,1,1
-1971.778,4092.194,1,1
-1976.028,4138.167,1,1
-1968.694,4184.889,1,1
-1982.139,4141.806,1,1
-1977.833,4059,1,1
-1988.944,4091.417,1,1
-1989.861,4189.333,1,1
-1960,4154.528,1,1
-1978.972,4097.167,1,1
-1944.417,4236.194,1,1
-1974.472,4010.167,1,1
-1960.694,4118.028,1,1
-1973.583,4056.194,1,1
-1969.972,4148.278,1,1
-1963.778,4195.306,1,1
-1999.083,4153.611,1,1
-1957.472,4204.5,1,1
-1951.889,4215.917,1,1
-1977.833,4055.194,1,1
-1994.75,4092.944,1,1
-1958.583,4088.806,1,1
-1996.361,4115.194,1,1
-1958.083,4095.306,1,1
-1962.472,4109.056,1,1
-1968.528,4096.778,1,1
-1972.389,4102.556,1,1
-1957.806,4133.306,1,1
-1962,4165.028,1,1
-1971.778,4147.833,1,1
-1981.667,4050,1,1
-1950.25,4065.583,1,1
-1978.528,4086.722,1,1
-1956.667,4071.667,1,1
-1955.611,4072.389,1,1
-1986.694,4130.556,1,1
-1945.469,4132.355,1,1
-1970.083,4060.056,1,1
-1952.944,4099.667,1,1
-1949.389,4074.556,1,1
-1962.472,4201,1,1
-1991.583,4139.361,1,1
-1941.056,4199.167,1,1
-1960.444,4191.556,1,1
-1979.056,4073.028,1,1
-1984.583,4150.944,1,1
-1997.583,4103.167,1,1
-1962.611,4060.333,1,1
-1989.972,4211.944,1,1
-1964.083,4081.806,1,1
-1965.167,4147.417,1,1
-1966.917,4026.778,1,1
-1990.111,4124.528,1,1
-1968.75,4138,1,1
-1948.167,4201.528,1,1
-1995.222,4070.583,1,1
-1988.194,4097.5,1,1
-1992.917,4163.194,1,1
-1983.917,4082.472,1,1
-1973.472,4059.889,1,1
-1976.528,4099.528,1,1
-1979.694,4121.389,1,1
-1959.611,4053.639,1,1
-1980.667,4059.444,1,1
-1975.528,4085.75,1,1
-1953.472,4124.583,1,1
-1964.028,4181.917,1,1
-1949.667,4216.222,1,1
-1984.694,4092.056,1,1
-1975.722,4072.667,1,1
-1984.806,4054.75,1,1
-1964.361,4045.694,1,1
-2007.679,4235.734,1,1
-4551.111,3963.892,1,1
-4504.169,3982.233,1,1
-4473.328,3990.832,1,1
-4461.951,3983.893,1,1
-4533.239,3976.389,1,1
-4455.937,3996.515,1,1
-4464.917,3988.114,1,1
-4536.389,3979.236,1,1
-4632.063,3953.543,1,1
-4472.51,3991.388,1,1
-4546.668,3968.89,1,1
-4648.054,3955.826,1,1
-4624.451,3938.611,1,1
-4477.508,3979.449,1,1
-4466.721,3990.802,1,1
-4631.787,3943.67,1,1
-4458.678,3987.403,1,1
-4457.233,3994.171,1,1
-4530.292,3983.612,1,1
-4590.727,3955.698,1,1
-4517.792,3976.111,1,1
-4466.949,3983.069,1,1
-4453.565,3997.251,1,1
-4624.458,3890.292,1,1
-4540.57,3974.731,1,1
-4643.61,3950.568,1,1
-4640.576,3920.755,1,1
-4566.949,3984.168,1,1
-4634.168,3951.111,1,1
-4576.149,3968.183,1,1
-4534.729,3978.07,1,1
-4530.829,3976.392,1,1
-4635.72,3927.059,1,1
-4452.649,3997.653,1,1
-4449.681,3999.157,1,1
-4630.732,3953.491,1,1
-4597.241,3949.742,1,1
-4451.672,3997.79,1,1
-4460.229,3995.436,1,1
-4459.981,3995.845,1,1
-4466.984,3987.327,1,1
-4465.832,3985.553,1,1
-4597.047,3946.405,1,1
-4454.447,3996.144,1,1
-4535.01,3987.231,1,1
-4481.11,3976.672,1,1
-4518.329,3971.668,1,1
-4470.569,3983.069,1,1
-4594.452,3956.952,1,1
-4522.79,3978.607,1,1
-4535.553,3973.608,1,1
-4654.46,3920.684,1,1
-4465.57,3990.008,1,1
-4389.032,4065.973,1,1
-4418.048,4003.332,1,1
-4443.89,4051.111,1,1
-4479.028,4056.671,1,1
-4439.447,4009.168,1,1
-4473.328,4025.848,1,1
-4451.361,4018.111,1,1
-4374.722,4069.505,1,1
-4421.948,4007.233,1,1
-4519.209,4020.428,1,1
-4463.155,4090.302,1,1
-4416.669,4008.893,1,1
-4429.462,4016.557,1,1
-4448.608,4032.507,1,1
-4430.011,4027.508,1,1
-4506.381,4112.081,1,1
-4377.474,4076.426,1,1
-4525.293,4013.068,1,1
-4459.038,4002.434,1,1
-4458.893,3999.731,1,1
-4475.811,4116.838,1,1
-4490.832,4055.548,1,1
-4573.053,4018.329,1,1
-4544.311,4013.348,1,1
-4539.769,4057.549,1,1
-4533.069,4013.611,1,1
-4460.873,4090.698,1,1
-4437.512,4034.729,1,1
-4439.628,4106.778,1,1
-4546.786,4015.959,1,1
-4505.011,4047.51,1,1
-4563.286,4018.254,1,1
-4496.112,4063.348,1,1
-4427.228,4018.048,1,1
-4422.241,4063.428,1,1
-4410.144,4079.849,1,1
-4472.025,4053.259,1,1
-4519.096,4013.82,1,1
-4428.462,4112.072,1,1
-4407.788,4006.952,1,1
-4387.793,4039.172,1,1
-4438.531,4100.995,1,1
-4426.731,4083.221,1,1
-4401.551,4066.105,1,1
-4405.108,4010.712,1,1
-4470.709,4046.252,1,1
-4438.892,4005.829,1,1
-4484.043,4114.693,1,1
-4391.582,4084.042,1,1
-4438.348,4048.328,1,1
-4393.048,4005.548,1,1
-4494.171,4054.73,1,1
-4513.068,4029.169,1,1
-4514.486,4103.531,1,1
-4387.231,4067.09,1,1
-4422.22,4077.487,1,1
-4421.407,4087.043,1,1
-4424.331,4018.516,1,1
-4436.951,4002.789,1,1
-4458.612,4025.568,1,1
-4436.389,4016.388,1,1
-4406.671,4003.888,1,1
-4441.949,4024.731,1,1
-4404.666,4064.026,1,1
-4452.228,4035.553,1,1
-4394.311,4058.612,1,1
-4536.696,4098.248,1,1
-4431.671,4026.392,1,1
-4400.969,4013.206,1,1
-4461.341,4105.321,1,1
-4499.917,4117.244,1,1
-4465.832,4026.672,1,1
-4458.331,4032.233,1,1
-4433.336,4118.886,1,1
-4459.296,4000.13,1,1
-4399.451,4008.612,1,1
-4442.511,4002.228,1,1
-4435.01,4019.733,1,1
-4518.048,4037.793,1,1
-4527.087,4014.172,1,1
-4534.179,4086.695,1,1
-4398.889,4006.39,1,1
-4399.274,4075.767,1,1
-4425.848,4018.329,1,1
-4454.449,4028.607,1,1
-4408.069,4013.068,1,1
-4455.831,4002.857,1,1
-4548.838,4090.534,1,1
-4411.108,4083.472,1,1
-4576.391,4021.948,1,1
-4405.653,4064.376,1,1
-4422.877,4120.156,1,1
-4429.169,4007.233,1,1
-4440.033,4018.14,1,1
-4395.831,4067.23,1,1
-4465.147,4060.611,1,1
-4463.892,4025.293,1,1
-4441.618,4006.542,1,1
-4530.548,4013.892,1,1
-4447.229,4005.829,1,1
-4377.79,4083.486,1,1
-4468.474,4073.381,1,1
-4387.231,4057.507,1,1
-4383.938,4084.715,1,1
-4525.507,4007.637,1,1
-4400.39,4018.726,1,1
-4477.142,4093.717,1,1
-4523.467,4015.933,1,1
-4416.024,4078.82,1,1
-4439.344,4081.538,1,1
-4427.435,4079.532,1,1
-4479.249,4046.676,1,1
-4393.89,4056.25,1,1
-4424.731,4013.611,1,1
-4493.048,4051.947,1,1
-4507.507,4045.569,1,1
-4514.447,4026.947,1,1
-4466.388,4027.789,1,1
-4416.107,4030.011,1,1
-4449.39,4080.456,1,1
-4414.058,4063.721,1,1
-4518.21,4093.668,1,1
-4441.046,4053.697,1,1
-4557.785,4017.048,1,1
-4437.793,4033.069,1,1
-4528.972,4010.444,1,1
-4470.007,4032.507,1,1
-4453.511,4024.739,1,1
-4395.071,4082.572,1,1
-4512.386,4035.398,1,1
-4409.192,4015.701,1,1
-4454.596,4077.482,1,1
-4514.851,4087.877,1,1
-4476.62,4049.748,1,1
-4403.815,4015.446,1,1
-4437.793,4012.231,1,1
-4496.847,4077.614,1,1
-4384.528,4079.42,1,1
-4447.144,4096.715,1,1
-4441.669,4012.793,1,1
-4567.924,4031.091,1,1
-4454.025,4080.46,1,1
-4426.947,4018.61,1,1
-4500.012,4073.053,1,1
-4478.332,4013.47,1,1
-4419.915,4089.255,1,1
-4456.369,4003.844,1,1
-4394.171,4004.449,1,1
-4443.048,4014.587,1,1
-4488.892,4056.25,1,1
-4473.442,4011.931,1,1
-4486.962,4054.026,1,1
-4468.61,4039.447,1,1
-4471.769,4072.241,1,1
-4464.15,4020.412,1,1
-4518.337,4016.957,1,1
-4382.092,4050.848,1,1
-4418.664,4079.028,1,1
-4451.259,4005.275,1,1
-4447.51,4004.73,1,1
