X,Y,Radius,Color
295,1053.7,1,1
294,359.67,1,1
282,402.67,1,1
279,803.67,1,1
272,310.67,1,1
268,651.67,1,1
256,429.67,1,1
239,625.67,1,1
238,438.67,1,1
223,403.67,1,1
220,643.67,1,1
219,331.67,1,1
194,422.67,1,1
176,468.67,1,1
161,417.67,1,1
156,690.67,1,1
145,584.67,1,1
141,706.67,1,1
140,618.69,1,1
127,578.67,1,1
125,754.67,1,1
122,532.67,1,1
118,611.67,1,1
110,772.67,1,1
105,684.67,1,1
90,569.67,1,1
73,597.67,1,1
72,646.68,1,1
35,640.67,1,1
34,522.67,1,1
16,545.67,1,1
0,568.67,1,1
0,553.67,1,1
658,833.6,1,1
993.52,506.53,1,1
478,1008.6,1,1
183,619.63,1,1
741.72,151.62,1,1
46.712,551.64,1,1
254,560.59,1,1
503.71,281.65,1,1
369.46,806,1,1
733.51,151.55,1,1
151,791.5,1,1
854.49,518,1,1
511.49,434,1,1
668,8.5363,1,1
1048.5,546,1,1
322,1015.5,1,1
1056,553,1,1
411.46,1084,1,1
940,379.67,1,1
662,123.65,1,1
330,1020.6,1,1
69,544.57,1,1
55.444,624,1,1
706,35,1,1
499,739.62,1,1
790,110.62,1,1
435,1083.6,1,1
397,992.67,1,1
376.68,803.64,1,1
340,640.66,1,1
267,1052.7,1,1
855,508.85,1,1
503.46,208,1,1
833.73,380.63,1,1
829,501,1,1
823.27,378.61,1,1
711,164.56,1,1
491.29,733.64,1,1
300,930,1,1
295.53,922,1,1
187.6,611,1,1
997.63,497,1,1
831.71,495,1,1
512.55,425,1,1
253.56,550,1,1
248.27,803.57,1,1
37.176,549,1,1
707,149,1,1
504.43,199.19,1,1
710,157.52,1,1
