X,Y,Radius,Color
416,228,1,1
413,701,1,1
413,679,1,1
412,816,1,1
405,240,1,1
404,522,1,1
400,139,1,1
398,38,1,1
392,468,1,1
387,653,1,1
387,275,1,1
383,397,1,1
361,115,1,1
359,818,1,1
358,551,1,1
358,405,1,1
357,1058,1,1
353,798,1,1
346,710,1,1
340,759,1,1
339,604,1,1
336,648,1,1
334,503,1,1
334,143,1,1
331,288,1,1
329,663,1,1
329,627,1,1
329,270,1,1
311,870,1,1
308,747,1,1
305,725,1,1
288,204,1,1
287,0,1,1
282,550,1,1
281,523,1,1
279,142,1,1
277,320,1,1
273,648,1,1
268,390,1,1
266,260,1,1
262,428,1,1
255,335,1,1
254,270,1,1
253,538,1,1
245,692,1,1
235,427,1,1
229,246,1,1
224,109,1,1
205,445,1,1
203,123,1,1
200,430,1,1
170,352,1,1
158,448,1,1
144,666,1,1
124,191,1,1
0,555,1,1
658,470.7,1,1
326.42,351,1,1
732.27,482.63,1,1
829.78,549,1,1
449.31,597.62,1,1
740.76,380,1,1
693,513,1,1
682,333,1,1
683,335,1,1
484.28,907.62,1,1
667,370.15,1,1
739,644,1,1
683.48,518,1,1
503.53,263,1,1
644,415,1,1
609.56,353,1,1
476,761,1,1
849,591,1,1
397,298.67,1,1
348,688,1,1
347.28,257,1,1
836.6,497,1,1
803,668,1,1
756.64,742.32,1,1
655,487,1,1
433,424,1,1
344,267.57,1,1
1060,584.67,1,1
993,425.67,1,1
972,534.67,1,1
950,618.67,1,1
950,603.67,1,1
940,789.67,1,1
925,187.67,1,1
924,343.67,1,1
912,456.67,1,1
904,599.67,1,1
899,444.67,1,1
895,847.67,1,1
893,579.67,1,1
892,331.67,1,1
881,563.67,1,1
876,674.67,1,1
869,415.67,1,1
866,514.67,1,1
852,390.67,1,1
849,571.67,1,1
848,830.67,1,1
843,610,1,1
835,732.67,1,1
831,687.67,1,1
829,647.67,1,1
821,482.67,1,1
810,654.67,1,1
805,389.67,1,1
794,563.67,1,1
772,69.672,1,1
755,433.67,1,1
744,594.67,1,1
744,316.67,1,1
733,463.67,1,1
729,496.67,1,1
728,152.67,1,1
726,285.67,1,1
724,513.67,1,1
705,237.67,1,1
697,317.67,1,1
694,736.67,1,1
694,366.67,1,1
691,254.67,1,1
690,546.67,1,1
689,434.67,1,1
684,620.67,1,1
674,707.67,1,1
671,189.67,1,1
665,766.67,1,1
655,522.67,1,1
653,266.67,1,1
649,231.67,1,1
627,533.67,1,1
610,585.67,1,1
606,511.67,1,1
599,484.67,1,1
593,472.67,1,1
590,741.67,1,1
588,390.67,1,1
587,306.67,1,1
585,199.67,1,1
577,767.67,1,1
575,831.67,1,1
558,191.67,1,1
554,175.67,1,1
552,718.67,1,1
550,961.67,1,1
539,712.67,1,1
537,785.67,1,1
527,565.67,1,1
526,401.67,1,1
524,329.67,1,1
524,76.672,1,1
523,268.67,1,1
508,380.67,1,1
506,747.67,1,1
496,481.66,1,1
493,590.67,1,1
484,318.68,1,1
481,483.67,1,1
478,824.67,1,1
476,519.67,1,1
475,693.67,1,1
458,433.67,1,1
448,414.67,1,1
445,281.67,1,1
434,610.67,1,1
427,213.67,1,1
419,803.67,1,1
418,395.67,1,1
409,534.67,1,1
402,284.67,1,1
392,630.67,1,1
381,340.67,1,1
374,375.67,1,1
372,473.67,1,1
371,448.67,1,1
367,637.13,1,1
357,381.67,1,1
356,972.67,1,1
310,618.67,1,1
281,269.67,1,1
274.71,533.74,1,1
268,548.67,1,1
253,840.67,1,1
248,295.67,1,1
213,772.67,1,1
196,460.67,1,1
191,257.67,1,1
171,259.67,1,1
83,440.67,1,1
365.53,647.55,1,1
680.73,453,1,1
515,165,1,1
343,696.62,1,1
663,451,1,1
640.57,511,1,1
564,704,1,1
725,400,1,1
740,743,1,1
495.62,778.87,1,1
590,346.61,1,1
638.42,520,1,1
653.71,679.64,1,1
835,514,1,1
509,169,1,1
785,361.61,1,1
732,649,1,1
642.7,490.65,1,1
491.7,906.64,1,1
752,413,1,1
732.55,396,1,1
601.27,349.54,1,1
862.73,542.62,1,1
839.57,472.2,1,1
552,558.71,1,1
425.27,422.62,1,1
531,636.7,1,1
330.48,361.57,1,1
740.78,523.57,1,1
881.77,619.6,1,1
667.48,379.56,1,1
668.68,442,1,1
656.43,447,1,1
759,406.76,1,1
499,780,1,1
440.24,749.71,1,1
258.31,400.64,1,1
773,318.55,1,1
761.45,380,1,1
707,533,1,1
410,307.54,1,1
264.75,403.61,1,1
657,413,1,1
474,711.69,1,1
873.26,618.62,1,1
760,401.18,1,1
732.26,524.61,1,1
729,314,1,1
481,718,1,1
425.26,382.64,1,1
299.73,538.64,1,1
290.27,536.61,1,1
832,508.12,1,1
244.18,534,1,1
817.49,538.54,1,1
538,625,1,1
429,564.54,1,1
644.42,396,1,1
721,448.62,1,1
742.39,473.19,1,1
852,541.59,1,1
764.69,502.2,1,1
651.33,481.19,1,1
758.1,506.53,1,1
410,630,1,1
742.83,484.52,1,1
798,666,1,1
731.71,308,1,1
458,601,1,1
456,606,1,1
413,625,1,1
825,546.49,1,1
755,501.23,1,1
435,395.63,1,1
734,386,1,1
715.25,446.62,1,1
764.31,371.86,1,1
704,521,1,1
550.58,553.22,1,1
651,418.68,1,1
532.45,630.89,1,1
658.52,439,1,1
708.59,526.08,1,1
432,388,1,1
