X,Y,Radius,Color
930,343,1,1
928,329,1,1
927,698,1,1
923,247,1,1
916,464,1,1
914,447,1,1
908,82,1,1
907,404,1,1
903,150,1,1
894,564,1,1
889,198,1,1
887,532,1,1
878,709,1,1
876,575,1,1
875,155,1,1
871,440,1,1
871,139,1,1
870,609,1,1
869,721,1,1
868,628,1,1
865,214,1,1
865,191,1,1
864,410,1,1
860,734,1,1
860,248,1,1
857,132,1,1
845,714,1,1
844,160,1,1
843,140,1,1
840,873,1,1
840,695,1,1
829,997,1,1
829,167,1,1
827,556,1,1
827,493,1,1
826,710,1,1
826,247,1,1
826,206,1,1
819,785,1,1
819,526,1,1
817,855,1,1
814,693,1,1
811,651,1,1
810,489,1,1
808,506,1,1
807,613,1,1
807,265,1,1
807,174,1,1
806,751,1,1
804.69,702.71,1,1
802,984,1,1
799,919,1,1
796,800,1,1
796,288,1,1
794,334,1,1
790,538,1,1
771,497,1,1
770,229,1,1
769,468,1,1
767,960,1,1
766,1017,1,1
758,996,1,1
758,927,1,1
757,126,1,1
757,111,1,1
756,898,1,1
754,349,1,1
752,297.57,1,1
745,311,1,1
745,201,1,1
734.62,903,1,1
734,213,1,1
734,176,1,1
731,469,1,1
730,344,1,1
729,997,1,1
720,1032,1,1
715,507,1,1
715,281,1,1
713,562,1,1
710,260,1,1
702,101,1,1
700,0,1,1
697,565,1,1
692,164,1,1
691,327,1,1
685,785,1,1
685,734,1,1
684,210,1,1
683,123,1,1
681,319,1,1
671,151,1,1
669,770,1,1
669,454,1,1
668,652,1,1
662,25,1,1
660,667,1,1
659,465,1,1
658,641,1,1
654,385,1,1
646.44,864,1,1
644,937,1,1
644,237,1,1
643,329,1,1
641,138,1,1
636,857,1,1
634,33,1,1
630,238,1,1
630,67,1,1
628,698,1,1
628,385,1,1
628,193,1,1
627,609,1,1
619,808,1,1
615,242,1,1
605,742,1,1
605,275,1,1
603,649,1,1
603,292,1,1
596,97,1,1
591,85,1,1
590,706,1,1
581,679,1,1
569.7,447.71,1,1
570,119,1,1
570,105,1,1
568,225,1,1
554,731,1,1
554,670,1,1
554,182,1,1
553,441,1,1
551,209,1,1
548,225,1,1
534,45,1,1
533,471,1,1
533,426,1,1
532,640,1,1
523,716,1,1
523,384,1,1
523,70,1,1
520,597,1,1
512,337,1,1
506,201,1,1
506,19,1,1
498.66,422.72,1,1
496,667,1,1
495,524,1,1
494,371,1,1
491,445,1,1
489,468,1,1
488,389,1,1
486,415,1,1
486,103,1,1
485,225,1,1
484,496,1,1
483,633,1,1
481,554,1,1
481,455,1,1
476,406,1,1
474,338,1,1
470,124,1,1
462,303,1,1
453,324,1,1
451,480,1,1
451,353,1,1
444,244,1,1
444,153,1,1
444,91,1,1
443,470,1,1
436,292,1,1
434,201,1,1
433,138,1,1
428,772,1,1
428,102,1,1
426,708,1,1
425,666,1,1
424,466,1,1
413,482,1,1
413,139,1,1
411,364,1,1
409,327,1,1
406.67,686.71,1,1
407,206,1,1
393,650,1,1
390,462,1,1
388,754,1,1
382,827,1,1
377.56,629,1,1
378,449,1,1
375,358,1,1
373,792,1,1
373,775,1,1
371.7,375.72,1,1
370.29,245,1,1
366,672,1,1
350,914,1,1
343,244,1,1
341,77,1,1
340,358,1,1
340,295,1,1
338,817,1,1
337,851,1,1
337,445,1,1
332,795,1,1
332,391,1,1
330,597,1,1
328,116,1,1
320,459,1,1
316.43,262,1,1
317,44,1,1
316,532,1,1
312,242,1,1
309,325,1,1
308,168,1,1
305.3,539.69,1,1
304,446,1,1
303,718.62,1,1
302.31,467.71,1,1
302,89,1,1
301,235,1,1
300,340,1,1
297,815,1,1
294,400,1,1
292,380,1,1
278,103,1,1
277,419,1,1
268,409,1,1
268,265,1,1
260.48,696,1,1
259,848,1,1
259,681,1,1
259,135,1,1
255,827,1,1
253,896,1,1
252.45,669.44,1,1
250,215,1,1
247,813,1,1
244.56,551,1,1
244,413,1,1
242,400,1,1
235,776,1,1
235,449,1,1
235,223,1,1
232,547,1,1
230,810,1,1
229,296,1,1
226,66,1,1
222,475,1,1
218,778,1,1
218,502,1,1
218,145,1,1
214,428,1,1
210,335,1,1
206,640,1,1
205,831,1,1
204,421,1,1
203,192,1,1
201,74,1,1
200,845,1,1
199,717,1,1
195,180,1,1
191,787,1,1
187,266,1,1
180,805,1,1
178,656,1,1
178,139,1,1
175,720,1,1
174,691,1,1
172,584,1,1
168,512,1,1
168,417,1,1
164,528,1,1
159,702,1,1
158,680,1,1
157,813,1,1
157,622,1,1
155,171,1,1
150,841,1,1
148,570,1,1
144,399,1,1
140,354,1,1
139,287,1,1
135,636,1,1
132,844,1,1
131,230,1,1
124,755,1,1
124,508,1,1
120,149,1,1
111,475,1,1
109,551,1,1
108,316,1,1
105,287,1,1
103,761,1,1
90,309,1,1
84,736,1,1
84,554,1,1
78,757,1,1
73,423,1,1
73,305,1,1
70,376,1,1
68,247,1,1
64,458,1,1
61,495,1,1
45,267,1,1
35,357,1,1
31,439,1,1
621,571,1,1
180,473,1,1
85,248,1,1
636,475.6,1,1
947.71,306.86,1,1
667.68,736,1,1
709.58,200,1,1
604,435,1,1
451,639,1,1
425,383,1,1
890,396.6,1,1
859.6,374.52,1,1
896,372,1,1
844,354,1,1
495.55,499,1,1
901.72,243.64,1,1
849.74,416,1,1
463.29,379.66,1,1
446.24,397,1,1
405.6,189,1,1
402.3,554.66,1,1
387.7,216,1,1
283.76,652,1,1
259.31,787.63,1,1
357,599,1,1
604.47,522,1,1
852.56,221.56,1,1
648.99,267.68,1,1
704.57,443,1,1
308,750,1,1
314,292.62,1,1
733,869,1,1
247.57,484.45,1,1
849,514,1,1
513.6,531.8,1,1
828,728,1,1
809.48,285,1,1
72.478,269,1,1
733,866.27,1,1
352,96.154,1,1
225,230,1,1
185,459.69,1,1
805,476,1,1
252,479.35,1,1
325,485,1,1
817.57,579.39,1,1
759.49,658.63,1,1
739.48,760.66,1,1
696,745,1,1
656.41,579,1,1
495.51,496,1,1
952,391,1,1
612,171,1,1
462.26,157.61,1,1
345.73,337.62,1,1
213,751,1,1
179,475,1,1
184,520.62,1,1
217,622,1,1
894.23,246,1,1
421,621,1,1
184.3,589.62,1,1
309.64,589,1,1
385,181.56,1,1
637,645.24,1,1
227.3,648.66,1,1
631,724,1,1
709,535.75,1,1
104.45,224,1,1
380,531.52,1,1
317,194,1,1
227.67,240,1,1
455,437,1,1
239,604.6,1,1
794.72,599,1,1
770.53,559,1,1
762,727.63,1,1
269.71,468.62,1,1
267.53,458,1,1
847,272,1,1
737,646,1,1
306.59,670,1,1
208.43,728,1,1
395,571,1,1
665,552.58,1,1
672.27,704,1,1
796,718,1,1
710,533,1,1
694,643,1,1
619,436,1,1
505,434,1,1
293,767.55,1,1
399,503,1,1
735,515,1,1
596.31,215.22,1,1
386.68,365.22,1,1
684,655,1,1
689.36,496,1,1
208,276.73,1,1
197.26,682,1,1
323.34,488,1,1
739.41,572,1,1
446,421.14,1,1
309.29,768,1,1
608.43,404,1,1
704,218,1,1
332.43,720,1,1
648,503.57,1,1
820.94,673,1,1
387.29,171,1,1
151,371.59,1,1
709,386,1,1
620.25,402.62,1,1
651.32,170.67,1,1
789,932.57,1,1
781,798,1,1
779,736,1,1
717,732,1,1
707,517,1,1
703,167,1,1
678,403.24,1,1
677,436,1,1
600,63,1,1
587,240,1,1
535,410.59,1,1
533,294,1,1
378,428,1,1
340,782,1,1
256,634.45,1,1
245,250,1,1
231,699,1,1
216,366.45,1,1
205,579.57,1,1
198,385.54,1,1
197,332.16,1,1
196,701,1,1
129,372,1,1
774,324,1,1
682,796.58,1,1
330.74,375.61,1,1
310,566.6,1,1
174,296,1,1
381,667,1,1
968,436.45,1,1
902,278,1,1
834.56,337,1,1
761.51,880,1,1
746.53,287,1,1
710.54,779.55,1,1
695,626.76,1,1
673,711.77,1,1
642,653.56,1,1
638.54,215.55,1,1
638,180.57,1,1
623,904,1,1
584,637,1,1
582,549,1,1
544,513,1,1
335.52,703.55,1,1
331,692,1,1
293,687,1,1
257,732.5,1,1
219,660,1,1
324,637.53,1,1
779,395,1,1
372.6,310,1,1
267.62,495,1,1
245,272.46,1,1
330,192,1,1
581.48,530,1,1
378.82,643,1,1
309,514,1,1
534,449,1,1
553.46,543,1,1
428.33,612.73,1,1
692.21,306.63,1,1
190.23,352.56,1,1
250,768.08,1,1
1043,354.67,1,1
998,415.67,1,1
992,267.67,1,1
992,228.67,1,1
989,358.67,1,1
977,507.67,1,1
960,772.67,1,1
956,500.67,1,1
945,201.67,1,1
944,352.67,1,1
943,131.67,1,1
935,728.67,1,1
930,270.67,1,1
928,594.67,1,1
928,524.67,1,1
912,507.67,1,1
912,383.67,1,1
909,556.67,1,1
908,757.67,1,1
900,902.67,1,1
897,446.67,1,1
880,943.67,1,1
873,857.67,1,1
873,236.67,1,1
870,560.67,1,1
868,76.672,1,1
859,806.67,1,1
856,601.67,1,1
841,787.67,1,1
841,392.67,1,1
833,949.67,1,1
820,227.67,1,1
815,823.67,1,1
809,887.67,1,1
806.28,628.63,1,1
801,777.67,1,1
799,447,1,1
796,91.13,1,1
792,553.67,1,1
789,211.67,1,1
786,272.67,1,1
784,570.68,1,1
778,378.67,1,1
775,354.67,1,1
770,262.67,1,1
768,157.67,1,1
767,290.67,1,1
766,186.67,1,1
757,142.67,1,1
751,635.67,1,1
749,331.67,1,1
749,215.67,1,1
745,882.67,1,1
743,78.672,1,1
737,1084.7,1,1
719,549.67,1,1
712,64.672,1,1
707,798.67,1,1
692,395,1,1
689,259.63,1,1
679,301.68,1,1
674,386.67,1,1
666,331.67,1,1
664,791,1,1
657,132.67,1,1
656,401.65,1,1
656,119.68,1,1
645,94.668,1,1
627,759.67,1,1
616,856.67,1,1
615,685.67,1,1
600,561.67,1,1
596,137.67,1,1
587,146.67,1,1
575,947.67,1,1
564.21,384.89,1,1
562,141.67,1,1
550,419.67,1,1
541,786.67,1,1
532,199.67,1,1
528,113.67,1,1
526,685.67,1,1
526,160.67,1,1
519,583,1,1
511,176.67,1,1
504,561,1,1
496,144.68,1,1
490,483.68,1,1
481,309.67,1,1
470,463.67,1,1
468,635.67,1,1
456,464.68,1,1
434,552.67,1,1
432,307,1,1
431,583,1,1
425,185.67,1,1
415,252.67,1,1
414,298.67,1,1
410,755.67,1,1
410,267.67,1,1
403,340.67,1,1
403,162.66,1,1
402,279.67,1,1
400.28,471.75,1,1
396,622.67,1,1
396,382.67,1,1
388,302.67,1,1
378,410.67,1,1
367,523.67,1,1
367,133.67,1,1
351,421.67,1,1
346,691.67,1,1
343,487.67,1,1
341,110.68,1,1
321,844.67,1,1
313,218.67,1,1
302,310.67,1,1
300,553.67,1,1
299,844.67,1,1
293,292.61,1,1
291,461.67,1,1
286,322.15,1,1
285,353.67,1,1
282,761.66,1,1
276,300.67,1,1
274,380.67,1,1
261,503,1,1
250,621.68,1,1
222,396.67,1,1
206,238.67,1,1
186,744.67,1,1
179,284.7,1,1
176,778.67,1,1
172,791.67,1,1
164,254.67,1,1
163,355.67,1,1
159,653.67,1,1
150.27,738.63,1,1
150,608.67,1,1
150,209.67,1,1
143,758.67,1,1
138,682.67,1,1
130,556.67,1,1
122,612.67,1,1
120,696.67,1,1
118,358.67,1,1
117,767.67,1,1
109,656.67,1,1
100,568.67,1,1
97,634.67,1,1
89,672.67,1,1
72.433,266,1,1
41,368.68,1,1
0,424.67,1,1
245,735.55,1,1
686,683.76,1,1
170,339.54,1,1
705,294.24,1,1
339,717,1,1
189,510.18,1,1
1035.7,280.62,1,1
896.49,302.44,1,1
153.5,719.5,1,1
913,309,1,1
571,200,1,1
796.28,576.63,1,1
791,746.65,1,1
695.29,436.64,1,1
684.26,895.61,1,1
681,155.64,1,1
207.71,680,1,1
901,477.62,1,1
842,668.58,1,1
799,99.616,1,1
731,400,1,1
679.24,598.58,1,1
557.46,471,1,1
509,149,1,1
495,639,1,1
130.7,313.18,1,1
307.51,401.55,1,1
652.5,186.53,1,1
643,425,1,1
520,412,1,1
426,314,1,1
294,739,1,1
823,356,1,1
720,656,1,1
242,257,1,1
726,714.6,1,1
609.27,763,1,1
419.61,410.07,1,1
121.28,373.61,1,1
250,346,1,1
249,348.72,1,1
265.47,351.56,1,1
367,480,1,1
740,595.62,1,1
729.36,668,1,1
784,470,1,1
730,913.55,1,1
779,685,1,1
702.77,339,1,1
593.73,197,1,1
526,289,1,1
888,311.64,1,1
325,268.63,1,1
423,531,1,1
267.7,796,1,1
846.53,324,1,1
856,632,1,1
848,843.54,1,1
753,826,1,1
696,700,1,1
538,627,1,1
680,636.38,1,1
906,368,1,1
812,382,1,1
170,394.58,1,1
858,786,1,1
701,361.53,1,1
606,617,1,1
584,232.13,1,1
243.21,762,1,1
182,399,1,1
157,755.58,1,1
97,267,1,1
913.74,254,1,1
875,357.71,1,1
834,657,1,1
808,394,1,1
311,391,1,1
273,642,1,1
222,528,1,1
605.43,421.86,1,1
900.54,467,1,1
675.43,575,1,1
937,296.69,1,1
687,376.7,1,1
219,818.67,1,1
1002,447,1,1
942.5,508.54,1,1
922.51,301.53,1,1
859,327,1,1
858.39,279.72,1,1
768.37,656.69,1,1
757,757.55,1,1
757,534.54,1,1
745.39,663.72,1,1
714,747,1,1
701,581,1,1
658.62,725.74,1,1
657,447.54,1,1
614,840,1,1
529.38,269.7,1,1
528.64,144.71,1,1
456,526.15,1,1
378.62,808.74,1,1
341,528.17,1,1
336.5,339,1,1
324.5,232.56,1,1
307.29,705,1,1
283.56,507,1,1
247,514,1,1
210,704.55,1,1
150.45,385,1,1
846.3,656.66,1,1
945,394,1,1
891.51,405.78,1,1
885,344,1,1
866,508,1,1
834.59,354,1,1
711.26,627.59,1,1
666,246,1,1
622.44,154,1,1
539,531,1,1
394,423,1,1
323.26,374.59,1,1
262.51,441.78,1,1
257,373.78,1,1
252.6,314,1,1
125,326,1,1
581.51,445,1,1
569,540,1,1
590.68,491.28,1,1
508.37,552.26,1,1
332,576.57,1,1
475.28,570,1,1
928,439,1,1
273.18,611,1,1
267,579.17,1,1
196,664.22,1,1
909,265,1,1
860,335,1,1
618,226,1,1
714.49,396,1,1
192.37,552,1,1
606,159,1,1
455,535,1,1
369,509,1,1
232,681,1,1
106.58,214,1,1
959,440.6,1,1
905.8,199.59,1,1
906,196,1,1
832,233.43,1,1
801,398.59,1,1
734,358.16,1,1
708,422,1,1
696,620.15,1,1
664,527,1,1
631,779,1,1
606,316,1,1
522,644,1,1
507,514.61,1,1
445,261.67,1,1
439,696,1,1
439,444.76,1,1
435,631.56,1,1
361,491,1,1
239,487,1,1
230,751,1,1
354.39,701.22,1,1
699,265,1,1
649,441.15,1,1
697,385,1,1
703,655.86,1,1
769.66,429,1,1
746.51,587,1,1
744.36,449,1,1
743.72,184,1,1
729.26,688,1,1
692,496,1,1
673,240,1,1
659.34,540,1,1
628.69,503,1,1
618,314,1,1
586.74,427,1,1
586,454.59,1,1
585,754.64,1,1
581,754.65,1,1
578,632,1,1
505.51,392,1,1
484,608,1,1
451.27,206.61,1,1
444,631,1,1
396.47,120.56,1,1
269,165,1,1
263,208,1,1
924.47,232.77,1,1
781.46,526,1,1
513,399,1,1
209,553.73,1,1
839.72,896,1,1
818,327.58,1,1
743.16,379,1,1
476,613.64,1,1
371,706,1,1
324.75,434.61,1,1
638.68,774.63,1,1
553,653.75,1,1
268.68,284.63,1,1
663.85,580,1,1
765,442,1,1
702.49,933.74,1,1
366.74,593.67,1,1
817.59,760.91,1,1
581.74,650.64,1,1
856,748.16,1,1
722,526.66,1,1
784,418,1,1
831.18,891,1,1
770,409.72,1,1
711.79,476.62,1,1
696.3,659,1,1
208,374.7,1,1
799.64,813,1,1
176,614,1,1
766.27,322.62,1,1
592.27,61.616,1,1
488.32,190.23,1,1
599.41,353,1,1
828,686,1,1
1017.5,290.56,1,1
761.48,670.58,1,1
702.58,461.27,1,1
693.46,273.56,1,1
677.23,343,1,1
651.51,315.76,1,1
646,833,1,1
638,618.2,1,1
625.5,326.76,1,1
622,464,1,1
534,625,1,1
405.5,591.72,1,1
384.78,810,1,1
356.56,104,1,1
323.5,663.74,1,1
311,138.7,1,1
308,128,1,1
279,826.63,1,1
228.19,278,1,1
161.59,321.26,1,1
152,445,1,1
691.32,360.93,1,1
677,563.62,1,1
254,371,1,1
884.44,267.22,1,1
629,452,1,1
223,342.28,1,1
669.49,911,1,1
701,545,1,1
856.78,260.63,1,1
850.61,834.19,1,1
333.28,206.62,1,1
819,276,1,1
891.35,294.51,1,1
878,511.74,1,1
852,761,1,1
837,431,1,1
805,214.13,1,1
642,404.29,1,1
392,542,1,1
340.74,540,1,1
283,177,1,1
275,170.6,1,1
229,670,1,1
214.74,730,1,1
350.15,603,1,1
875.63,371,1,1
874,374,1,1
431.66,596,1,1
368.69,434,1,1
288,674.65,1,1
242.51,522.62,1,1
827.7,326.64,1,1
715,414.69,1,1
713,726,1,1
646.15,583,1,1
562.71,430.64,1,1
466.71,412.61,1,1
362,562,1,1
357,645,1,1
341,584,1,1
572.28,422.68,1,1
750.5,414,1,1
719.45,239,1,1
628.42,654,1,1
629,442.18,1,1
598,607,1,1
357.24,582.57,1,1
273.49,701.71,1,1
177,605.22,1,1
751.34,505,1,1
736,486.27,1,1
662.9,169.39,1,1
423.24,596,1,1
215.43,304.25,1,1
205.59,268.33,1,1
190,634,1,1
743,532,1,1
202,273,1,1
840,640,1,1
808.26,580,1,1
792,705.68,1,1
730,537.66,1,1
710,871,1,1
706,406.67,1,1
682.65,572.65,1,1
653.28,216,1,1
493.72,569.61,1,1
445.28,581.61,1,1
444,427,1,1
432,264.66,1,1
397,581,1,1
378.7,242.62,1,1
344,407,1,1
293,783.65,1,1
239.25,733,1,1
230,258.61,1,1
644,520,1,1
321.43,517,1,1
301,647,1,1
856,674,1,1
851.55,562,1,1
749.81,802,1,1
733,363.73,1,1
675,482.55,1,1
664,607,1,1
656.61,493,1,1
636.44,296,1,1
606,456,1,1
343.52,215,1,1
217,596.7,1,1
163.46,231,1,1
282,726,1,1
625.5,537,1,1
889,382,1,1
869,473.7,1,1
867.73,670,1,1
810.82,462,1,1
649.24,448.66,1,1
526,404.69,1,1
455,685.65,1,1
415.84,568,1,1
362,439,1,1
306,491,1,1
269.28,597,1,1
156,447,1,1
188,402,1,1
521.71,573,1,1
307.8,674,1,1
256.58,571.23,1,1
938.57,415.22,1,1
645.44,550,1,1
370.78,487,1,1
215.76,798.6,1,1
207.24,798.6,1,1
762.54,371,1,1
1010.7,448.63,1,1
936,457,1,1
909,360.13,1,1
901,185,1,1
881,652,1,1
881,648,1,1
862,480,1,1
809.4,282,1,1
801,233.67,1,1
782.26,437.61,1,1
761.72,773.62,1,1
717.71,216.62,1,1
714,315,1,1
706,918.15,1,1
685,813,1,1
674.26,674.61,1,1
674,366,1,1
660.32,698.62,1,1
651,607,1,1
622,124,1,1
609,450.15,1,1
603.86,363.22,1,1
595.72,668,1,1
594,376.64,1,1
591.72,530.63,1,1
565.34,272.63,1,1
486,207.69,1,1
453.71,578.63,1,1
434,518.16,1,1
412.69,697.74,1,1
398,662.16,1,1
395,671.69,1,1
371,501.94,1,1
351.71,670.64,1,1
333.27,774.76,1,1
310,578.9,1,1
300,606.25,1,1
298,732.15,1,1
279.26,523.63,1,1
247,639,1,1
232.27,512,1,1
231.7,427,1,1
211.29,656.62,1,1
198,340,1,1
190,481.15,1,1
181,302.69,1,1
165,223.12,1,1
354,540.71,1,1
693.37,473,1,1
772,403.22,1,1
793,436,1,1
778,510.16,1,1
751.52,778,1,1
740,399,1,1
692.52,806,1,1
667,485.62,1,1
620,117.26,1,1
500.8,642,1,1
415,507.19,1,1
281,612,1,1
547.26,553.74,1,1
628.26,725,1,1
455.39,601,1,1
383.36,367,1,1
265.58,666,1,1
806,351,1,1
923.5,427,1,1
830,264,1,1
661,805,1,1
514.26,572.6,1,1
211.29,611.6,1,1
709.2,235.58,1,1
763.36,432,1,1
191,490,1,1
245,595,1,1
243,309.21,1,1
228.24,427,1,1
195.72,595,1,1
742.77,732,1,1
615.29,627,1,1
675.61,870,1,1
739,621.54,1,1
724.34,909,1,1
675.09,532,1,1
313,711,1,1
749.49,708,1,1
616,512.4,1,1
381,219.69,1,1
260.32,288,1,1
850.58,365.43,1,1
682.57,649.22,1,1
639.49,623.67,1,1
425,599,1,1
602,151.59,1,1
798.3,367,1,1
680,415,1,1
649,516.16,1,1
576,610,1,1
301,649,1,1
244,290.68,1,1
282,687,1,1
873.3,499.21,1,1
590.42,660.26,1,1
342.67,201.25,1,1
274,805.74,1,1
270,805.66,1,1
828.59,666,1,1
741,495.42,1,1
682,555,1,1
421,429,1,1
693,338,1,1
706,683,1,1
701,687,1,1
207,369.19,1,1
571,649.59,1,1
278,338.6,1,1
659,865,1,1
585.5,604,1,1
235.46,276,1,1
754,455,1,1
726,614,1,1
761,554,1,1
578.73,276.62,1,1
520.31,269.33,1,1
489.73,164.62,1,1
164.73,758.62,1,1
802.47,461,1,1
335.27,505,1,1
330,532.17,1,1
671.31,824,1,1
367,567,1,1
296,624,1,1
758,389.59,1,1
679.35,753,1,1
318.32,434.62,1,1
855,676,1,1
698,512.22,1,1
348,502.34,1,1
914.6,294.24,1,1
812.21,766,1,1
663.85,215,1,1
656,811,1,1
280,601.64,1,1
737.21,423,1,1
619.69,841,1,1
616.28,907,1,1
535.68,146.61,1,1
514.68,150,1,1
462.64,527.63,1,1
457.67,207.62,1,1
452,404,1,1
250.73,292,1,1
159.71,721,1,1
272,630,1,1
577,602.16,1,1
378,212.2,1,1
772,447.6,1,1
605,175.61,1,1
543,453.6,1,1
287,699.61,1,1
206,755.61,1,1
219,347.64,1,1
602,367,1,1
614.74,766,1,1
233,322,1,1
733,657.2,1,1
318,648.37,1,1
276,625,1,1
755.75,453,1,1
666,725.21,1,1
610,529,1,1
460,598,1,1
403,397,1,1
392,412,1,1
351,509,1,1
829,345,1,1
668.51,874.67,1,1
243,287.49,1,1
199,599,1,1
676.71,360,1,1
221.76,613,1,1
726.72,235,1,1
693,232,1,1
156,367,1,1
844.71,815,1,1
302,699.61,1,1
814.5,584.68,1,1
782,515.61,1,1
623.58,144,1,1
463.59,589,1,1
284,214.73,1,1
830,634,1,1
654,678,1,1
231,531.6,1,1
835,885.31,1,1
784,928,1,1
780,780.28,1,1
725.36,761.07,1,1
675,406,1,1
650.59,310.27,1,1
436.49,574,1,1
734,735,1,1
701.23,304,1,1
675,807.24,1,1
573.47,192,1,1
333.63,190.08,1,1
263.48,584.64,1,1
194.81,510,1,1
937,421,1,1
353,707,1,1
217.13,702,1,1
726.44,618,1,1
293,637.55,1,1
658,602,1,1
237.73,746.56,1,1
185.15,697,1,1
680.85,540,1,1
252.38,744.58,1,1
228.39,628,1,1
589,573,1,1
550.42,529.28,1,1
536.49,494,1,1
765.46,720.25,1,1
759,499.34,1,1
285.43,555.26,1,1
288.31,500,1,1
732,682.32,1,1
717.81,671.53,1,1
607.59,210.33,1,1
261.65,758.57,1,1
227.44,419.21,1,1
776,684,1,1
250,587.57,1,1
769.34,803,1,1
300.55,280,1,1
233.52,660,1,1
780.46,667,1,1
714,849,1,1
853,293,1,1
696,598,1,1
680,516,1,1
516,502.19,1,1
700,473,1,1
261,470.65,1,1
730,765.66,1,1
840.76,637,1,1
263,339,1,1
569,273,1,1
161.13,335,1,1
340.39,400.25,1,1
844,423,1,1
794,465,1,1
366,586.34,1,1
736.69,402,1,1
496.85,192,1,1
423,419.68,1,1
160,736.58,1,1
444,690,1,1
864,363.38,1,1
638.66,575,1,1
330.67,518.63,1,1
335.04,556,1,1
318,632,1,1
776.75,804,1,1
406,429.18,1,1
274,749,1,1
749,530.8,1,1
687,597.53,1,1
625,320.33,1,1
573,569,1,1
273,596,1,1
838.66,260,1,1
377.51,700.58,1,1
199.58,574.58,1,1
709.37,672,1,1
276.71,658,1,1
384,694,1,1
350,551,1,1
407.75,401,1,1
162.41,331,1,1
840,316,1,1
847.54,376,1,1
756.79,506,1,1
698.53,238,1,1
659,683,1,1
650,838,1,1
631.22,576,1,1
578.46,458.51,1,1
546,647.33,1,1
471.56,158.49,1,1
285.65,331.6,1,1
173,612.15,1,1
164.37,390,1,1
