X,Y,Radius,Color
468,386.67,1,1
449,301.67,1,1
446,216.67,1,1
445,439.67,1,1
441,410.67,1,1
424,495.67,1,1
422,239.67,1,1
406,914.67,1,1
395.7,476.65,1,1
391,1005.7,1,1
391,524.67,1,1
385,967.67,1,1
384,204.67,1,1
364,977.67,1,1
364,659.67,1,1
358,599.67,1,1
352,316.67,1,1
346,582.67,1,1
330,435.67,1,1
327.32,488.61,1,1
323,298.67,1,1
310,1084.7,1,1
310,472.67,1,1
305,271.67,1,1
299,702.67,1,1
292,582.67,1,1
282,669.67,1,1
278,808.67,1,1
265,383.67,1,1
257,794.67,1,1
238,528.67,1,1
226,576.71,1,1
196,879.67,1,1
181,632.67,1,1
172,468.67,1,1
149,1019.2,1,1
141,597.67,1,1
132,777.67,1,1
118,791.67,1,1
96,517.67,1,1
93,821.67,1,1
49,941.67,1,1
35,432.67,1,1
19,670.67,1,1
0,379.67,1,1
406,645,1,1
320,547,1,1
948.69,576.62,1,1
990,597,1,1
489,311.64,1,1
352,481.63,1,1
647,229,1,1
740,704.53,1,1
748,559,1,1
842,654.21,1,1
747.45,737,1,1
445.34,356.69,1,1
359,421,1,1
348,480,1,1
165.48,554.55,1,1
488.45,428,1,1
374,500,1,1
804.33,676,1,1
872,730,1,1
769,720,1,1
265,948.17,1,1
843,663,1,1
247.48,675,1,1
169,439,1,1
759,772.6,1,1
350,805.69,1,1
311,767,1,1
279,440,1,1
442,548.63,1,1
438,549.68,1,1
551,229.56,1,1
534,119,1,1
888.7,563,1,1
837,656.55,1,1
802.5,715,1,1
779,611,1,1
498,168.64,1,1
494,168.65,1,1
659,223.67,1,1
466,232.65,1,1
763,569,1,1
1028.5,516.57,1,1
940.43,568.24,1,1
891.41,643,1,1
323.59,470.27,1,1
276.46,637.55,1,1
691,614,1,1
455,509,1,1
518.51,294.78,1,1
788.08,594.34,1,1
852.3,708.64,1,1
396,345.61,1,1
768.54,599.87,1,1
489,409.17,1,1
316,455,1,1
696,674.62,1,1
376,623,1,1
284,776.66,1,1
258,524.65,1,1
103.26,593,1,1
686.49,333.56,1,1
873,734.59,1,1
825,634.58,1,1
817.33,748.15,1,1
518,338,1,1
991,656.64,1,1
785.75,614,1,1
408,524.17,1,1
249,666.12,1,1
109.73,589.61,1,1
874.26,663.62,1,1
840.24,569,1,1
830.28,681,1,1
757.73,739.65,1,1
755.71,703,1,1
672.28,423,1,1
418.72,527.63,1,1
379.75,616.98,1,1
358,813.64,1,1
322,477,1,1
281.27,534.63,1,1
263,955.69,1,1
120.74,583.75,1,1
762,767,1,1
936.49,736.54,1,1
827,518,1,1
364,498.54,1,1
809,721,1,1
882.31,563.55,1,1
764,649,1,1
564,222.36,1,1
533.44,110.19,1,1
280.62,628,1,1
847.85,638,1,1
882,677,1,1
833,523,1,1
705.69,673.66,1,1
835,750,1,1
907,650.55,1,1
894,662.58,1,1
855,770,1,1
768.53,588.54,1,1
318.6,446,1,1
684,612.7,1,1
834.48,734,1,1
318.74,762.57,1,1
899,503.54,1,1
459,512,1,1
514.55,332,1,1
897,652,1,1
887,670,1,1
778,650,1,1
563,228,1,1
405.32,543,1,1
860,776,1,1
411,549,1,1
835.54,631,1,1
860.31,570.59,1,1
702,674,1,1
766,598,1,1
335.86,488,1,1
844,636,1,1
776,647,1,1
171.32,433,1,1
688.45,324.19,1,1
377.48,492,1,1
994,594,1,1
831.68,718,1,1
747,568,1,1
825.11,721.6,1,1
885.37,666,1,1
408.64,530.8,1,1
944,574.67,1,1
866.69,567,1,1
413,541.59,1,1
777.6,579,1,1
782.84,565,1,1
437.57,356,1,1
560,235,1,1
490,417.49,1,1
767.47,643,1,1
174,553,1,1
769,569,1,1
768,576.76,1,1
783,574,1,1
783,572,1,1
749.4,706.45,1,1
821,718,1,1
826,712.24,1,1
776,566,1,1
