X,Y,Radius,Color
797,878.67,1,1
794,623.67,1,1
794,403.67,1,1
789,680.67,1,1
789,605.67,1,1
771,155.67,1,1
741,683.67,1,1
738,839.67,1,1
722,743.67,1,1
703,825.67,1,1
701,434.67,1,1
666,851,1,1
663,355.67,1,1
659,815.67,1,1
608,198.67,1,1
607,781.67,1,1
587,741.67,1,1
582,461.67,1,1
563,915.67,1,1
549,833.67,1,1
536,350.67,1,1
526,689.67,1,1
514,926.67,1,1
514,736.67,1,1
511,651.67,1,1
495,790.67,1,1
488,438.67,1,1
482,899.67,1,1
479,572.67,1,1
466,347.67,1,1
456,583.67,1,1
442,850.67,1,1
425,490.67,1,1
420,1026.7,1,1
420,417.67,1,1
402,563.67,1,1
367,357.67,1,1
363,546.67,1,1
355,336.67,1,1
340,933.67,1,1
333,760.67,1,1
312,211.67,1,1
295,838.67,1,1
274,264.67,1,1
272,492.67,1,1
270,1022.7,1,1
264,419.67,1,1
264,290.67,1,1
261,902.67,1,1
258,257.67,1,1
258,183.67,1,1
248,172.67,1,1
244,242.67,1,1
241,1023.7,1,1
229,449.67,1,1
226,1037.7,1,1
220,535.67,1,1
178,303.67,1,1
163,864.67,1,1
158.7,471.65,1,1
145,508.68,1,1
140,635.67,1,1
132,525,1,1
125,604.66,1,1
119,652.67,1,1
94.146,682.57,1,1
66,572.67,1,1
47,632.67,1,1
30,551.67,1,1
3,624.67,1,1
0,937.67,1,1
382,351,1,1
201,610,1,1
151,479,1,1
86.291,578,1,1
379,361.58,1,1
660,859.63,1,1
914,581.59,1,1
88,588.6,1,1
1054,551,1,1
1009.2,608,1,1
78.594,612,1,1
563.41,452,1,1
279,613,1,1
221.51,461.55,1,1
171.61,543.87,1,1
122.63,477.71,1,1
277.46,623,1,1
163.41,493,1,1
846.48,595.54,1,1
986,618,1,1
279,138,1,1
140,650.14,1,1
135.43,657,1,1
160.69,572,1,1
886,603,1,1
175,620.23,1,1
765.73,636.64,1,1
518,497.62,1,1
445,469.61,1,1
207,562.65,1,1
938,501.71,1,1
124,545,1,1
980.25,621,1,1
922.49,626.55,1,1
509.42,493,1,1
75,620.53,1,1
323.15,515,1,1
810,532.62,1,1
965.47,553,1,1
713.21,768.61,1,1
1023.7,565.61,1,1
1015.7,607.64,1,1
935,603.66,1,1
873,694.63,1,1
791,800,1,1
302,632.62,1,1
175,545,1,1
150,612.55,1,1
931.71,630.64,1,1
205.57,498,1,1
204,686,1,1
203.47,506,1,1
870,546,1,1
884,690.65,1,1
586,849.62,1,1
444.58,884.21,1,1
1078,632.16,1,1
970,546.15,1,1
788,792.14,1,1
723.71,768.62,1,1
618,848.13,1,1
444,892,1,1
287,603.92,1,1
218.72,560.65,1,1
111,562,1,1
895,595.19,1,1
173.25,639,1,1
805,526,1,1
718.51,650,1,1
832.53,626,1,1
426.53,438,1,1
105,553,1,1
1080,637.8,1,1
445,451.24,1,1
177,495,1,1
730.73,662,1,1
865,552,1,1
129.49,559,1,1
155.3,574,1,1
285.73,611.69,1,1
935,487,1,1
133,516,1,1
724,658.4,1,1
910.1,637.43,1,1
525,414.24,1,1
129.48,555,1,1
106.45,545.24,1,1
171,490.35,1,1
179,635.57,1,1
1015.6,566.55,1,1
907.86,600,1,1
728,711,1,1
615,854,1,1
94.821,574,1,1
206.45,679,1,1
830,531,1,1
939,495.83,1,1
818,538,1,1
130.73,479,1,1
446,460.91,1,1
