X,Y,Radius,Color
136,418.59,1,1
752.19,302,1,1
649,488,1,1
515,489,1,1
272.47,540.78,1,1
638,565,1,1
169.51,472,1,1
273,481.54,1,1
313.48,484.55,1,1
187,476,1,1
673.42,485,1,1
277.7,521.2,1,1
205.43,497,1,1
656,501.67,1,1
160,439,1,1
65.487,505.55,1,1
136,446.55,1,1
678,478.2,1,1
129.26,448.6,1,1
269.46,469.54,1,1
630.29,932.65,1,1
210,175.64,1,1
781,359.66,1,1
68.523,408,1,1
211,491,1,1
131.24,510,1,1
274.59,462.26,1,1
836.69,305.63,1,1
376,503.13,1,1
139,476,1,1
102,457,1,1
746.3,339,1,1
368,520,1,1
829.32,307.6,1,1
632,471,1,1
299,517.61,1,1
629,456.58,1,1
66.542,399,1,1
85,467.48,1,1
757.69,300.54,1,1
116,491,1,1
633,570.63,1,1
357,456,1,1
273.43,526.18,1,1
74.403,507,1,1
100.79,499,1,1
634.56,454,1,1
92.11,467,1,1
751.43,327.22,1,1
168.58,463.2,1,1
145.44,449.5,1,1
74,461,1,1
665,509,1,1
116,494,1,1
115,497,1,1
673,503,1,1
750,334.83,1,1
95.696,463.07,1,1
273,533.81,1,1
670.24,502.33,1,1
144,472.39,1,1
637.18,464,1,1
641,462,1,1
102.5,490,1,1
91,499,1,1
106,491,1,1
