X,Y,Radius,Color
598.56,1079.8,1,1
339,565,1,1
446,356.67,1,1
992.46,463.57,1,1
665.43,30,1,1
438.45,345,1,1
722.59,555,1,1
643,76.272,1,1
608,1033,1,1
604.29,481.56,1,1
799,351,1,1
296,582,1,1
234,820.77,1,1
456.32,847,1,1
357.28,98,1,1
78.692,635,1,1
737.29,340,1,1
752,853.59,1,1
957.42,482.65,1,1
557,990,1,1
714.53,707.58,1,1
392.32,324,1,1
556,481.18,1,1
450,817,1,1
118.21,324,1,1
1026,786,1,1
975,713,1,1
706,147.47,1,1
601.73,1067,1,1
327,171,1,1
129.58,301,1,1
120.69,451.9,1,1
724,66.412,1,1
568.77,500,1,1
375,306,1,1
568.54,438.56,1,1
1018,770,1,1
687,142,1,1
293.87,857,1,1
182,402,1,1
979.37,716,1,1
931.5,423,1,1
748.68,79.683,1,1
663,93.558,1,1
539.59,978.22,1,1
449,187.75,1,1
378,325.2,1,1
308,830.97,1,1
25.725,398.69,1,1
670.58,868,1,1
441.61,788,1,1
883,643.37,1,1
747,865.16,1,1
247,586.61,1,1
360,581,1,1
724,344,1,1
533.7,1014,1,1
826.5,329.76,1,1
537,476.25,1,1
281,733.65,1,1
746,800,1,1
1072,409.67,1,1
1055,496.68,1,1
1013,697.67,1,1
982,475.67,1,1
797,668.67,1,1
776,730.67,1,1
734,767.67,1,1
722,39.669,1,1
714,416.67,1,1
710,718,1,1
709,544.67,1,1
693,873.13,1,1
689,687.67,1,1
687,664.67,1,1
678,712,1,1
658,957.67,1,1
630,85.669,1,1
575.77,1085,1,1
561,558.67,1,1
531,233.67,1,1
487,801.67,1,1
431,733.67,1,1
415,77.665,1,1
409,262.67,1,1
384,348.67,1,1
350,656.67,1,1
283,713.67,1,1
263,807.13,1,1
263,549.67,1,1
178,303.67,1,1
224,858,1,1
621,1030,1,1
88,459,1,1
62.541,332,1,1
421,618,1,1
1054,367.31,1,1
246.28,554,1,1
469,801,1,1
827.71,361.62,1,1
707,902.31,1,1
646.68,137.32,1,1
647,4,1,1
619,881.31,1,1
275.33,825.22,1,1
1,694,1,1
806,658,1,1
605,1017,1,1
141,308,1,1
976,809,1,1
770,573.58,1,1
649.58,826,1,1
63,696,1,1
644,931,1,1
698.7,187.55,1,1
417,631.44,1,1
71,469,1,1
1021.2,427.47,1,1
722.64,645.11,1,1
426.73,595,1,1
212.5,839,1,1
37.719,627,1,1
145.41,365.6,1,1
690,89,1,1
600.65,1045,1,1
948,792.44,1,1
397,333.57,1,1
335,651.54,1,1
133,668,1,1
43.634,669,1,1
418,787,1,1
663,152,1,1
579.26,111,1,1
66.468,412.24,1,1
493.84,269,1,1
116,422,1,1
696,882.48,1,1
1012.3,370.21,1,1
687,31.244,1,1
548.2,1069,1,1
217,823,1,1
111.91,433.49,1,1
215,878.57,1,1
902.36,684,1,1
578,981.13,1,1
393,229.52,1,1
128.72,327,1,1
749,291.43,1,1
295,786,1,1
739,64,1,1
464,148,1,1
450,152,1,1
247,589.66,1,1
481.74,165,1,1
456,125,1,1
87,654,1,1
26,625,1,1
658.15,702.71,1,1
274,744,1,1
1002,685,1,1
1001,813,1,1
994.5,660.55,1,1
945,756,1,1
765.37,813.7,1,1
739.75,612,1,1
722.62,662,1,1
701,76.616,1,1
638,872.56,1,1
606,119,1,1
509,239,1,1
500,229.18,1,1
480,304.68,1,1
469,283,1,1
461,771.19,1,1
457.44,167,1,1
425,117,1,1
392,542.56,1,1
386,133,1,1
379,275,1,1
303.39,874.72,1,1
294,605,1,1
123,297,1,1
48,387,1,1
402.56,184.48,1,1
948.73,756,1,1
649,120.46,1,1
1044,425,1,1
974,751,1,1
738.54,365,1,1
715.49,594,1,1
639,7.4589,1,1
633,437,1,1
579,59,1,1
330,837.76,1,1
305.52,752,1,1
158,419,1,1
410,167.19,1,1
672,781.43,1,1
951,469,1,1
446,264,1,1
398,538,1,1
333,607,1,1
726,603,1,1
551,493.57,1,1
294.53,174.57,1,1
954,702.71,1,1
622,37.178,1,1
599,36,1,1
501,1025.6,1,1
450,181.16,1,1
397.43,308,1,1
391,150,1,1
312,243.5,1,1
277,629,1,1
269,598.67,1,1
545,454,1,1
662.67,699.79,1,1
422,603,1,1
1036,415,1,1
29.72,693.38,1,1
211,857,1,1
283,796.59,1,1
668,845,1,1
564,420,1,1
932,737.7,1,1
693.28,606.61,1,1
678.52,133.54,1,1
393.61,583,1,1
78,351,1,1
1052.4,373,1,1
765.32,640.63,1,1
694,557.15,1,1
690.52,857,1,1
457.68,339.63,1,1
423.27,184.62,1,1
407,237.16,1,1
80.457,365,1,1
950,419,1,1
942.16,802,1,1
739,807,1,1
368,246,1,1
628.5,760,1,1
984.47,687,1,1
525.73,262,1,1
412.69,132.62,1,1
446,752,1,1
299,655.7,1,1
582,1002,1,1
709,71,1,1
227,871.49,1,1
394.9,138,1,1
23,670,1,1
638,662.65,1,1
499,270,1,1
572.66,463,1,1
787.29,639,1,1
223.42,847,1,1
669,614.2,1,1
667,117,1,1
374.2,205,1,1
223,901.54,1,1
34,703,1,1
142,311,1,1
961.52,757,1,1
600.23,963,1,1
684,835,1,1
42.436,654,1,1
207,812.64,1,1
958,459,1,1
727.46,308.54,1,1
662.46,47.28,1,1
619.61,124.26,1,1
602,999.59,1,1
576,427,1,1
567,459,1,1
560.48,974.52,1,1
517,1061.5,1,1
298.46,666.55,1,1
184.18,422,1,1
679.16,147,1,1
492,214,1,1
453,152,1,1
751,789,1,1
333,120,1,1
770.42,590,1,1
583.59,409,1,1
436,268.68,1,1
387.65,558.92,1,1
36,406,1,1
174,386.59,1,1
736,686.16,1,1
719,351,1,1
552,512.47,1,1
465,248.63,1,1
437.75,573,1,1
312,783.73,1,1
37.18,672,1,1
1051.4,431.36,1,1
32.497,414.45,1,1
361.38,607.53,1,1
287.79,795.62,1,1
383,557,1,1
683,797.62,1,1
46.171,390,1,1
616,483.62,1,1
588,99,1,1
359,320.58,1,1
97,643.62,1,1
163.36,373.62,1,1
1009,725,1,1
504,784,1,1
167,321,1,1
123,419.22,1,1
653,22.55,1,1
619.5,1043.8,1,1
605.5,145,1,1
596.48,80.557,1,1
323.23,114.58,1,1
165,412.42,1,1
620.6,797.19,1,1
611.54,455,1,1
342,163.33,1,1
35.45,372,1,1
712,662,1,1
671,764,1,1
1001.3,765.59,1,1
981,677.2,1,1
818,365.61,1,1
766.27,331,1,1
756,563.66,1,1
723.67,102.21,1,1
707.63,762,1,1
683.32,884.63,1,1
632,940.67,1,1
613,86,1,1
367,139.45,1,1
263,790,1,1
141.57,400,1,1
126,654.16,1,1
107.91,401.57,1,1
349.22,560,1,1
744.84,80,1,1
1007.2,779,1,1
968,416,1,1
726.65,797,1,1
711,635.61,1,1
629,113,1,1
439,846,1,1
411.33,316.44,1,1
305.43,536.22,1,1
264.44,574,1,1
101.49,369,1,1
81,385,1,1
737.24,641,1,1
729.71,819,1,1
980,442,1,1
801,305,1,1
734.74,299,1,1
720,805,1,1
681.72,764.62,1,1
579.23,490,1,1
514,262.17,1,1
499,206.15,1,1
406,160.16,1,1
364.79,323,1,1
310.44,573.71,1,1
115,381.16,1,1
99,346,1,1
59,705.66,1,1
756,821,1,1
800,577.28,1,1
659,804.22,1,1
644.69,122.93,1,1
483,770.66,1,1
689,35,1,1
50,601,1,1
1019.3,476.61,1,1
894.26,790.63,1,1
751,663.14,1,1
748,673,1,1
748,531.13,1,1
741.73,625.63,1,1
730,285.23,1,1
678.67,115.61,1,1
649.32,647.63,1,1
634,686.14,1,1
524,1008.2,1,1
490,296.95,1,1
465,294.58,1,1
454,276.65,1,1
438.54,799.39,1,1
413,543.17,1,1
364.28,626.62,1,1
313,202.61,1,1
215.73,802.63,1,1
129,352.51,1,1
105.69,352,1,1
91.852,614,1,1
86,437.26,1,1
44.701,370.62,1,1
783,288.23,1,1
735,51.153,1,1
730,559,1,1
706.79,80,1,1
652,102.14,1,1
446,227.62,1,1
377,593,1,1
277,790.16,1,1
253.2,906,1,1
149,396.57,1,1
113,649,1,1
10,712.54,1,1
694,634.44,1,1
632,0,1,1
641,1015,1,1
638.77,1018,1,1
1008,433,1,1
69,353,1,1
712,71,1,1
665.55,141.2,1,1
636.49,67,1,1
435,115,1,1
328,826.35,1,1
711,134.62,1,1
782,566,1,1
745.04,555,1,1
409,769,1,1
682,578,1,1
180.62,337.59,1,1
456.75,275.67,1,1
95,394.52,1,1
643.65,870,1,1
580,442,1,1
362,306,1,1
1026,365,1,1
752,382,1,1
724.54,629,1,1
698.18,120,1,1
689,563,1,1
601.28,162,1,1
538,483,1,1
504,760,1,1
381.65,624,1,1
289,890,1,1
230,754,1,1
50.488,435,1,1
32.296,731,1,1
1037.8,452.55,1,1
683,817,1,1
275.11,145.62,1,1
371,566,1,1
476,813.42,1,1
1037,480,1,1
1000.2,494,1,1
499,752.29,1,1
273.23,765,1,1
291.55,835.58,1,1
282,133,1,1
970.32,797.22,1,1
1043,440,1,1
612,154,1,1
750.43,846.21,1,1
722,830.57,1,1
679.56,644.24,1,1
631,56,1,1
598.47,450.43,1,1
284.27,175.57,1,1
673.76,843,1,1
421,600,1,1
396,642,1,1
645,83.568,1,1
127,663.33,1,1
57.567,663.37,1,1
739,319.47,1,1
466,164,1,1
799,329.89,1,1
110.73,672.89,1,1
759,618,1,1
1060.5,398.7,1,1
606,469.69,1,1
209,348,1,1
577,1023.7,1,1
688,632,1,1
496,256,1,1
357.31,143.29,1,1
382.33,335,1,1
732.35,355.62,1,1
205,802,1,1
365.13,110,1,1
48.453,594.27,1,1
921,710,1,1
720.6,774,1,1
697,151.58,1,1
359,530,1,1
278.25,567,1,1
560,425.64,1,1
463.6,832,1,1
742.86,582,1,1
467.71,745,1,1
314,851,1,1
209,863.64,1,1
151,358.49,1,1
371.4,553,1,1
383.32,114,1,1
49,716,1,1
618.24,103.63,1,1
617,137,1,1
545,990.28,1,1
620.55,73.829,1,1
617,72,1,1
318.78,843.54,1,1
307.33,633,1,1
659.24,56,1,1
344.29,113,1,1
96.639,708.61,1,1
573.3,542.67,1,1
771.76,306.64,1,1
985.53,741.83,1,1
531,1047.1,1,1
339.31,515,1,1
52,714,1,1
1084.5,425,1,1
1034,689,1,1
171,382,1,1
933,382,1,1
809,342,1,1
715.5,668,1,1
757.35,313,1,1
403.34,323,1,1
308.45,840,1,1
670,73,1,1
385,279,1,1
1059.5,402,1,1
953,417.21,1,1
792.21,600,1,1
611.7,967,1,1
474.72,191,1,1
441,288,1,1
253,821,1,1
100.36,465.04,1,1
684,56,1,1
49.265,346,1,1
683.25,855,1,1
359,544,1,1
534,1030,1,1
411.38,571,1,1
22.859,674,1,1
673.7,33.585,1,1
225.67,829,1,1
999,427,1,1
579.66,509,1,1
187,360.28,1,1
92.789,410,1,1
683,619,1,1
587.35,1067,1,1
439,809,1,1
195.37,330,1,1
193,398.51,1,1
251.58,824.62,1,1
718.33,622,1,1
426,770,1,1
321.3,143,1,1
967.48,783,1,1
379.69,504,1,1
472,325,1,1
295,650,1,1
702,632,1,1
408,827,1,1
313.54,765,1,1
518,281,1,1
589.55,418,1,1
628,101,1,1
256.57,893.73,1,1
208.28,364,1,1
588,1034.3,1,1
1044.6,405,1,1
600,402,1,1
339,547,1,1
337,597.75,1,1
1000,489,1,1
738.57,596.27,1,1
451,745.56,1,1
367,261,1,1
564,1039.5,1,1
500,811.31,1,1
767.37,605,1,1
356.3,498.95,1,1
1022.5,399,1,1
613.52,657.38,1,1
590.7,481.24,1,1
578.51,965,1,1
244.51,803,1,1
762.29,586,1,1
572,1052,1,1
486.7,303,1,1
388,222.37,1,1
300.74,580.05,1,1
579,1046,1,1
525.69,755,1,1
354.7,566,1,1
758,299,1,1
646.55,865.12,1,1
623,44,1,1
563.72,1020.7,1,1
1041,378.39,1,1
1031,480,1,1
815,315.06,1,1
763,293.36,1,1
656.5,648,1,1
617.42,133,1,1
404.18,136,1,1
322,189.66,1,1
90,707,1,1
1037,467.23,1,1
431.43,571,1,1
995.68,704,1,1
673,774,1,1
659.58,609.32,1,1
620,1012.8,1,1
320.57,550.25,1,1
285,875.3,1,1
11,676,1,1
381.68,203,1,1
257,564,1,1
1033,480,1,1
1082,435.57,1,1
1050,449,1,1
680,847.7,1,1
476.57,259,1,1
465.38,822,1,1
962,805.56,1,1
329,633,1,1
381,228.19,1,1
431,313,1,1
295,878,1,1
569,1080,1,1
804.62,611.06,1,1
990,746.73,1,1
957.73,470,1,1
750,375.17,1,1
738.6,354.25,1,1
717,820.31,1,1
616,502.63,1,1
605.87,968,1,1
595,42,1,1
473.58,165,1,1
452,768.29,1,1
374,623,1,1
360.82,170,1,1
350,602,1,1
303.32,626.23,1,1
281.53,573.54,1,1
264.69,566.31,1,1
47,633,1,1
27,658.57,1,1
717,783.35,1,1
313,567.29,1,1
952,738.45,1,1
686,832,1,1
450.44,342,1,1
241.79,750.54,1,1
650.43,662,1,1
104,641,1,1
954.67,402,1,1
757,353,1,1
742,338,1,1
644,107,1,1
405,636,1,1
279.22,831,1,1
72,615,1,1
371.34,336,1,1
499,248,1,1
434,217,1,1
8.4684,653,1,1
423,317,1,1
637,430,1,1
582.34,93,1,1
304.77,188.59,1,1
169,370,1,1
698,587,1,1
415,553.28,1,1
986.68,408,1,1
979.32,378,1,1
713,115,1,1
121,387.6,1,1
79,445.27,1,1
49.439,644,1,1
1004,460,1,1
758,580.75,1,1
802,651,1,1
725,587,1,1
719,793.95,1,1
646,106,1,1
568,525.35,1,1
519.6,289,1,1
407.57,554,1,1
81.638,709.77,1,1
81.242,614.16,1,1
52.435,607.4,1,1
51.313,617,1,1
101.52,676,1,1
59.38,633,1,1
565.65,1002,1,1
329,622,1,1
784,311.4,1,1
354,186.21,1,1
787,299,1,1
704,762,1,1
371,192,1,1
732,694,1,1
620.7,52,1,1
587.81,116.76,1,1
437,757.66,1,1
548,992,1,1
297,848,1,1
361,496,1,1
989.38,779,1,1
702,608,1,1
288,768,1,1
616.63,460.65,1,1
66,697,1,1
607,1009.7,1,1
355,535.6,1,1
664,79,1,1
324.51,559,1,1
356,190,1,1
610,1026.3,1,1
977,696,1,1
351.75,172,1,1
169.87,342,1,1
557,1005,1,1
675.51,629,1,1
29,646.57,1,1
910.69,679,1,1
619,1008,1,1
572,1070.5,1,1
593,1019,1,1
498.63,818,1,1
473,760,1,1
1030.9,477.37,1,1
696,99,1,1
626.79,1016.5,1,1
909.38,732.65,1,1
521,267.65,1,1
669.59,793.22,1,1
393.56,616,1,1
135,342.39,1,1
696,795,1,1
643,830,1,1
409.81,634,1,1
355,109,1,1
99.377,664.38,1,1
731.74,622,1,1
336,527,1,1
977,785,1,1
1015,374.67,1,1
932,722,1,1
355.32,150,1,1
334,548.75,1,1
146.65,351.27,1,1
71,630.41,1,1
281,139.56,1,1
559,963.79,1,1
47.555,655,1,1
738,606,1,1
343.51,171,1,1
1030.7,361,1,1
584,527.64,1,1
543.68,1034.6,1,1
464,288.3,1,1
452,272,1,1
449.62,305,1,1
330,531.72,1,1
60,622.58,1,1
703,833.71,1,1
984.74,380.67,1,1
969,726.86,1,1
949.45,689,1,1
219,834,1,1
991,368.34,1,1
653,15,1,1
615,498,1,1
508.92,294.78,1,1
442,830.5,1,1
336,555,1,1
320.43,624.64,1,1
286,827,1,1
1054,423,1,1
268.66,840,1,1
973,810,1,1
916.73,750.65,1,1
794.79,310,1,1
651.72,148,1,1
436,306,1,1
604.53,395,1,1
591.22,1048,1,1
529,1057,1,1
384.43,109,1,1
253,558,1,1
646.46,849,1,1
569.46,532,1,1
937,729,1,1
525.68,1063,1,1
90,449,1,1
317.32,185.36,1,1
790.46,653,1,1
1000,809,1,1
985,794,1,1
917,717,1,1
750,326.76,1,1
733,74,1,1
668.64,58.709,1,1
1054.6,412,1,1
1004,412.05,1,1
943,688,1,1
792,575.27,1,1
781,645.64,1,1
738.54,55,1,1
643.65,154,1,1
623,42,1,1
477,331.87,1,1
351,587,1,1
314,198,1,1
304.5,742.49,1,1
136,353,1,1
77.82,453,1,1
637,98.139,1,1
633.59,691,1,1
568,951,1,1
560,489,1,1
574.61,958,1,1
1025,384,1,1
978,411,1,1
108,431,1,1
1007,768.35,1,1
477,751.3,1,1
603,426,1,1
609.38,409,1,1
405.65,295,1,1
509,271.61,1,1
345.58,591,1,1
703,620.55,1,1
558.32,950,1,1
949,730,1,1
770,641,1,1
741,555,1,1
708.31,592.45,1,1
519,284,1,1
403,203.72,1,1
393,268.27,1,1
365,567,1,1
356,146,1,1
76,614.37,1,1
539.39,986.6,1,1
904,787,1,1
120,421,1,1
1027,704.52,1,1
1013,385.74,1,1
1009.2,494.54,1,1
1002.4,417,1,1
961,691.56,1,1
808,293,1,1
788,586,1,1
622.06,476.53,1,1
611.38,468,1,1
255,889,1,1
65,428,1,1
63.487,421.6,1,1
436,293.55,1,1
259,849,1,1
572,1031.9,1,1
721,609,1,1
87,413.72,1,1
641.8,855.57,1,1
605,419.44,1,1
432,224.56,1,1
237,749.42,1,1
982,769,1,1
583.66,960,1,1
97.59,416,1,1
44.448,427.69,1,1
244,822.46,1,1
222,894,1,1
655.98,87,1,1
336,537.43,1,1
277.47,760,1,1
107.61,668.4,1,1
1034.4,404,1,1
1062.8,447,1,1
460,746,1,1
1000,445,1,1
949,403,1,1
943.62,716,1,1
911,724.26,1,1
826.43,315,1,1
747,551,1,1
721.8,704,1,1
709,830.49,1,1
701.19,841.47,1,1
690.91,582,1,1
584,426,1,1
561.49,956.69,1,1
456,785,1,1
450.16,837.56,1,1
317,564,1,1
288,599.36,1,1
259.59,814,1,1
241,893.65,1,1
314,778.25,1,1
265,848,1,1
225,888.64,1,1
102.46,646,1,1
49.706,426,1,1
727,301.29,1,1
550.23,1046,1,1
376,194.69,1,1
560.29,500.63,1,1
453,827.47,1,1
416.42,561.84,1,1
554.65,1038,1,1
923.69,745.56,1,1
326,182.55,1,1
947,405,1,1
243.65,889,1,1
911,747,1,1
989.51,786,1,1
263,848,1,1
643,7,1,1
952.75,802.56,1,1
704.55,594,1,1
668,820,1,1
54,432,1,1
743.44,335,1,1
575.56,1043,1,1
689,886,1,1
398,200,1,1
968,737,1,1
525.45,1021.7,1,1
221.52,887,1,1
1035.3,473,1,1
945,769,1,1
312,628,1,1
1027,452.54,1,1
992,794,1,1
957,774,1,1
813.67,297,1,1
803,347,1,1
586.64,516.38,1,1
330,833,1,1
85,424,1,1
74,427.42,1,1
66,323.89,1,1
692,825,1,1
950.66,772,1,1
780.38,590,1,1
726.72,699,1,1
426,332,1,1
388,272,1,1
383,589.68,1,1
286,883.49,1,1
174,327,1,1
95,443,1,1
911.64,686,1,1
998,712.07,1,1
430,765,1,1
355.33,162.43,1,1
415.83,573.68,1,1
967.51,408,1,1
677,821,1,1
638,828.43,1,1
496,822,1,1
402,176,1,1
363,192,1,1
220,871,1,1
995,800,1,1
958,744,1,1
606.19,158,1,1
596,1046,1,1
590,1029,1,1
581,513,1,1
359.67,192,1,1
98,432,1,1
22,622,1,1
800.41,338.57,1,1
590,1039.8,1,1
460.32,781.25,1,1
281,764,1,1
1034,410,1,1
1034,408,1,1
672,808,1,1
465.45,751.83,1,1
235,889.87,1,1
1077,441,1,1
1006,450,1,1
988,374.84,1,1
373,156.62,1,1
283,599.73,1,1
207,341,1,1
1040,382,1,1
974,720,1,1
957,740,1,1
668,800,1,1
490,756,1,1
623,48,1,1
433.6,327,1,1
698.57,105.65,1,1
785.5,307,1,1
144,333,1,1
