X,Y,Radius,Color
859.43,1030,1,1
997,381.89,1,1
898.64,946.42,1,1
944,883.29,1,1
1043,899.42,1,1
1010,560.51,1,1
1021,798.03,1,1
1002.3,577.06,1,1
881,950.08,1,1
843.36,1021.7,1,1
1041.5,754.08,1,1
852.52,978.42,1,1
926.58,1007.9,1,1
857,935.23,1,1
1025,771.42,1,1
1020,579.42,1,1
864,980.42,1,1
874.64,976.77,1,1
938,891.42,1,1
881.62,1023.8,1,1
969.48,983.42,1,1
909,907.83,1,1
1030.7,878.49,1,1
1005,441.82,1,1
1004,336.92,1,1
917,1005.4,1,1
1001,771.57,1,1
1016.6,386.11,1,1
909,1034.4,1,1
917.53,914.42,1,1
698.82,1070.9,1,1
940,1037.4,1,1
927.04,871.42,1,1
1010,641.94,1,1
937.73,978.42,1,1
1012,580.88,1,1
1008,336.89,1,1
1006,343.42,1,1
966.73,1005.8,1,1
821,1038.4,1,1
1064.7,1027.4,1,1
1049,798.04,1,1
1057,802.42,1,1
916.8,971.42,1,1
852,1022.7,1,1
833.19,947.42,1,1
841,978.77,1,1
908.07,996.42,1,1
979,993.07,1,1
1065.4,1025.2,1,1
798.78,992.42,1,1
901,998.42,1,1
1055,792.42,1,1
1028,1033.8,1,1
1024,642.42,1,1
1011,441.92,1,1
848,952.42,1,1
1033.6,1034.4,1,1
1021,786.96,1,1
1002,867.03,1,1
997,848.42,1,1
995.32,869.27,1,1
986.71,285.05,1,1
931,1041.4,1,1
903,998.42,1,1
882,1029,1,1
847.56,958.16,1,1
986.75,1026.4,1,1
1044.5,767.42,1,1
1010,336.74,1,1
981.41,866.86,1,1
993,886.42,1,1
923,948.42,1,1
951,1014.4,1,1
930.66,986.35,1,1
1022,605.42,1,1
922.48,903.42,1,1
1001,847.42,1,1
878,1029.4,1,1
876,1029.4,1,1
1011.4,383.42,1,1
913,907.42,1,1
1039,1030.4,1,1
1012,772.42,1,1
942.46,903.42,1,1
1054.5,798.42,1,1
1026,823.91,1,1
999,343.42,1,1
996,1027.4,1,1
994,1027.4,1,1
938,1037.4,1,1
999.8,1027.4,1,1
905.8,1028.4,1,1
889.02,949.42,1,1
1001.7,343.42,1,1
854.02,1030,1,1
946.67,874.42,1,1
1039.7,846.53,1,1
956,1005.4,1,1
892,981.42,1,1
1043,853.42,1,1
1029,1020.1,1,1
951,909.42,1,1
930,977.42,1,1
1018.1,845.42,1,1
1010,845.42,1,1
896,936.47,1,1
894,981.42,1,1
1027.5,895.6,1,1
1025,848.42,1,1
900,903.42,1,1
1013,845.42,1,1
892,997.65,1,1
891,944.42,1,1
992,866.72,1,1
1064.5,998.85,1,1
1005.7,1019.4,1,1
960,1005,1,1
959,975.42,1,1
938,942.42,1,1
934.46,1004.4,1,1
912.08,970.26,1,1
908,951.42,1,1
962,1005.2,1,1
950,948.42,1,1
947,972.42,1,1
878.21,986.67,1,1
1068.5,974.57,1,1
1065.4,1017.6,1,1
1065.2,1007.1,1,1
1010,1012.4,1,1
1005.4,851.56,1,1
961.56,933.24,1,1
907,970.42,1,1
875.31,982.42,1,1
1066,1021.4,1,1
1007,569.34,1,1
964.73,945.97,1,1
937,934.42,1,1
899.86,963.42,1,1
894,969.42,1,1
1064.6,993.42,1,1
1060,960.27,1,1
1014.1,857.42,1,1
947,936.42,1,1
947,934.42,1,1
933.26,899.69,1,1
928,912.42,1,1
893.79,966.76,1,1
885.67,986.14,1,1
966,901.42,1,1
1059,945.42,1,1
1020,888.97,1,1
953,929.03,1,1
945,1001.4,1,1
1007,880.42,1,1
1056.5,1031.4,1,1
1054,1027.8,1,1
962.01,909.81,1,1
944.86,915.14,1,1
880,994.42,1,1
1023.2,1009.4,1,1
881,990.42,1,1
1022.7,890.42,1,1
1005.4,883.42,1,1
982.56,982.25,1,1
981,1011.9,1,1
956.8,915.1,1,1
1060.5,953.09,1,1
1008,876.42,1,1
974,1010.4,1,1
941,1003.4,1,1
995,902.42,1,1
987,874.42,1,1
948,1004.4,1,1
1048,777.42,1,1
1013,902.42,1,1
1052,915.42,1,1
903,952.42,1,1
