25pct_X,25pct_Y,25pct_Radius,25pct_Color
-141.5362255,268.8803554,1,1
499.5144539,-401.6825123,1,1
-456.355182,29.33074566,1,1
-186.2643143,646.98051,1,1
428.5639162,-265.1616167,1,1
150.599599,-209.5305678,1,1
-238.1189512,-129.7004468,1,1
57.81805775,32.32079722,1,1
56.55586815,-416.7195314,1,1
-302.8384074,-207.8884491,1,1
362.3626637,-66.64810723,1,1
-774.1670841,88.68234444,1,1
258.4946728,599.7748771,1,1
186.3878585,-91.27054399,1,1
-413.3802629,-366.9873763,1,1
571.2974758,-21.52621613,1,1
-119.2046182,112.2636357,1,1
45.93330315,758.484119,1,1
772.3651936,213.0305286,1,1
-133.160049,-460.8025865,1,1
-133.1816307,-18.6545803,1,1
-371.4458338,619.7371758,1,1
-114.9259296,-21.22417273,1,1
445.8717033,-518.2633001,1,1
-487.170231,-147.8603816,1,1
-47.62671593,-40.61853376,1,1
460.340272,-451.1030738,1,1
132.1029911,-357.4901109,1,1
41.46940958,655.2739061,1,1
-74.16588385,164.4114235,1,1
140.6252362,-332.5563824,1,1
360.3758769,-145.2627167,1,1
509.0817718,-165.5150895,1,1
389.5916947,339.2218531,1,1
556.0289684,-269.93006,1,1
177.4738168,-262.7577387,1,1
462.0656037,-335.1388699,1,1
500.6147218,184.3541225,1,1
84.65359568,474.2918917,1,1
-380.0904238,-1.605998576,1,1
-263.2862814,-327.9871547,1,1
-240.1943704,-195.6120961,1,1
-577.7715098,300.980069,1,1
23.88320383,-644.8693626,1,1
-281.7919814,390.721545,1,1
-37.35953289,-421.8694249,1,1
520.5675899,-116.2050665,1,1
-36.55576932,-413.9730878,1,1
601.8711074,-236.4665868,1,1
-423.9260545,-32.96728441,1,1
-19.18811437,-303.8148323,1,1
216.3722778,128.4669373,1,1
-608.7488225,-129.6032975,1,1
413.0335755,-677.4964265,1,1
-682.5665162,-91.9070714,1,1
98.99485473,234.3954439,1,1
58.00735099,257.6844217,1,1
-357.2253752,218.575219,1,1
-630.1801249,-199.7388379,1,1
-126.0507533,-106.2946846,1,1
-106.9187586,-356.6751721,1,1
52.29506452,664.0638614,1,1
8.598295846,-281.9792491,1,1
-98.8624441,515.9530221,1,1
-423.2506681,-346.73178,1,1
-200.8775364,-189.5740768,1,1
382.4688691,-63.31744491,1,1
-712.4740979,-306.1182156,1,1
166.3404483,631.9385348,1,1
39.06216875,-184.0522445,1,1
-93.08466433,-525.7397285,1,1
-456.3782267,285.1264391,1,1
224.3201724,306.8349038,1,1
25.68418713,247.277118,1,1
676.4882898,173.4109342,1,1
-76.43109445,304.3163281,1,1
-193.1365983,83.31026867,1,1
-48.27819471,358.8856968,1,1
134.0242316,-524.1053542,1,1
424.3188137,-479.8993065,1,1
-356.2678639,407.1504297,1,1
-19.54225961,210.905622,1,1
142.8574109,-617.1371424,1,1
-153.9334996,-213.4261876,1,1
-7.155338312,-403.7055359,1,1
-422.1128476,-475.8083009,1,1
475.325403,496.2674627,1,1
348.5840128,315.3383143,1,1
271.1739081,-700.8266804,1,1
-199.8356721,9.196126626,1,1
-588.8268239,456.0513418,1,1
87.25269243,-514.5542404,1,1
-259.6401432,336.573768,1,1
-650.8898643,-126.4313576,1,1
230.6449578,306.3478428,1,1
310.8592895,-213.7146046,1,1
115.4997669,-791.7004868,1,1
-180.8622722,-529.2943711,1,1
-323.9123212,21.26805355,1,1
-286.9382121,402.9132398,1,1
225.4048267,-362.6748088,1,1
109.7898935,-654.4745206,1,1
-608.8867805,-257.4210168,1,1
415.2887542,-158.9421791,1,1
-217.6444924,-215.4061871,1,1
246.4185628,306.4917607,1,1
-137.1246495,218.0401283,1,1
-92.16843118,77.70548172,1,1
-144.6804478,-426.056229,1,1
365.2532529,216.521567,1,1
299.2634953,-242.5195589,1,1
213.3654362,404.166377,1,1
-419.015081,-182.6848804,1,1
186.1579889,-191.9917527,1,1
-275.2106641,488.7510426,1,1
-490.520693,492.4392608,1,1
247.4481864,210.2321254,1,1
-235.8379184,-575.0431375,1,1
-351.8857089,288.5665321,1,1
168.9167735,-905.6848565,1,1
-12.22934795,-414.9479073,1,1
-121.5885367,214.9240256,1,1
272.9941279,-68.533128,1,1
-65.16452779,307.2927614,1,1
-134.5920285,-136.8579776,1,1
214.0185177,-589.4909648,1,1
-224.609195,-214.1271677,1,1
-326.9739042,-718.5050143,1,1
-341.5860754,-486.6138525,1,1
-72.30442721,-147.488714,1,1
-37.80024542,93.33301537,1,1
75.1760296,92.83306487,1,1
271.0301674,-306.4595991,1,1
-157.9314274,285.5816129,1,1
239.8130435,573.517208,1,1
473.390055,398.5226675,1,1
-70.99553696,85.96285275,1,1
-597.1181749,-266.0652232,1,1
72.39353455,133.4118232,1,1
-100.1906236,504.4879241,1,1
177.7693648,443.8464885,1,1
308.4195108,229.1524342,1,1
-74.25517577,-170.639929,1,1
-353.3962339,229.3504471,1,1
-183.7994528,-300.2909389,1,1
-196.6363386,168.6590363,1,1
-443.2546969,-621.020426,1,1
662.0600524,352.9568242,1,1
81.79342785,711.9442023,1,1
647.2513675,-419.4270228,1,1
-535.5134654,429.5809464,1,1
349.3546461,-250.0214297,1,1
472.3521105,-4.278270014,1,1
-126.5194434,-535.5743058,1,1
616.0541796,218.7134029,1,1
-363.9910065,215.0951978,1,1
241.6353262,45.55308982,1,1
592.257223,37.60407436,1,1
125.0869194,423.0076473,1,1
211.5020865,-315.1417872,1,1
-281.374542,288.2853429,1,1
494.6464661,414.2462527,1,1
519.502565,-610.818328,1,1
66.50083648,-245.1015741,1,1
-513.7578552,-40.31463598,1,1
29.89314443,-459.1069494,1,1
640.7902623,121.3223977,1,1
-757.3402226,-222.0683279,1,1
-156.3078916,175.4062099,1,1
502.4306061,10.91914227,1,1
-83.53385184,-249.797941,1,1
-225.427435,517.5151015,1,1
-36.07145194,162.7843199,1,1
123.9982034,330.5399561,1,1
61.3666568,-157.8481576,1,1
453.4203772,297.0085216,1,1
23.31517426,656.0565913,1,1
177.1770174,-231.6814126,1,1
-444.7793164,185.4575661,1,1
474.96435,-649.3359029,1,1
291.4126787,334.6778742,1,1
-397.4921131,-97.08693267,1,1
385.657283,-405.1570506,1,1
-7.6439235,-405.9593087,1,1
-468.836147,-273.7824662,1,1
234.7080429,-408.8906699,1,1
11.23737934,124.3444683,1,1
243.9496849,-671.2103491,1,1
-415.1456408,10.85364784,1,1
101.9702922,-278.2688611,1,1
-148.5219117,168.6554505,1,1
420.8381205,-522.1200103,1,1
5.51612718,-158.4435331,1,1
624.6562908,-6.898726675,1,1
227.6792735,519.5750883,1,1
-676.4527742,-206.4921599,1,1
-532.6501841,62.81980693,1,1
7.355683246,-653.8084808,1,1
-478.307979,492.4954667,1,1
475.6111176,641.526689,1,1
-480.4692946,-160.9970869,1,1
154.5210994,357.0480451,1,1
-185.3620896,-193.3327991,1,1
388.8228307,-136.4665435,1,1
-82.78002294,7.445829495,1,1
181.3705867,360.6073372,1,1
-427.5548175,-461.8305018,1,1
-532.8755812,172.5248652,1,1
-274.0607779,-315.5994082,1,1
96.57248963,-280.0579035,1,1
54.28243586,379.2039265,1,1
99.23676828,101.6826558,1,1
50.52181361,-218.562515,1,1
597.0429881,429.6463842,1,1
-255.2562985,-34.69448444,1,1
-419.7951384,302.5760678,1,1
-214.6981128,-412.6677496,1,1
327.1753116,491.8178259,1,1
431.2846624,-353.6612194,1,1
82.41213729,-606.9840252,1,1
-237.6609761,40.93259027,1,1
-646.0172556,60.12025515,1,1
-97.29450141,-68.62344169,1,1
276.678552,-138.6237724,1,1
-147.8652095,-251.1925747,1,1
-45.57159551,-389.8223309,1,1
341.9961644,-112.2680766,1,1
-232.1944919,-62.35759079,1,1
-60.70505303,95.04430038,1,1
-369.3860769,-702.9489356,1,1
501.9527749,345.6090856,1,1
569.6474882,159.0224521,1,1
558.6853883,-269.8410994,1,1
-482.5333036,67.10715393,1,1
130.4390263,-14.22681906,1,1
42.90872467,27.57736011,1,1
-187.2574854,-60.4831663,1,1
449.1436123,-373.4908862,1,1
-532.630831,-363.1827979,1,1
258.5747446,15.09097769,1,1
-262.0116791,103.8518415,1,1
-563.1578223,-123.0333102,1,1
329.4956838,-385.8873756,1,1
-217.9468983,82.40014472,1,1
-132.9397496,181.7155357,1,1
-80.56762726,-362.3226781,1,1
-541.8875342,90.80715334,1,1
635.7278281,89.35403151,1,1
-351.9716998,-600.9214623,1,1
-489.7271262,232.1661786,1,1
79.48802447,-179.4017676,1,1
110.9299077,329.8205022,1,1
486.3117265,-153.1157024,1,1
402.2863006,-70.91978183,1,1
75.07908698,414.7096055,1,1
532.1204716,-15.42459983,1,1
-270.9428005,-595.1467232,1,1
350.7809907,271.2777031,1,1
-98.42477365,389.0227744,1,1
178.0460963,-228.4341079,1,1
133.8446297,742.5315494,1,1
-310.6627939,193.9326567,1,1
-800.840946,-68.40348802,1,1
166.016184,-166.5647961,1,1
-320.6797,-443.9102706,1,1
10.35692786,27.56936062,1,1
-201.3983313,377.8729908,1,1
-651.0795384,383.0587054,1,1
247.6684793,-319.3120696,1,1
450.9042665,-124.5250834,1,1
506.6646303,555.4104401,1,1
268.1661737,-207.5971025,1,1
209.2830505,-8.214218169,1,1
-51.20521703,-296.6328472,1,1
183.5981801,486.3694919,1,1
-188.2669766,137.5413715,1,1
137.6560488,599.6705119,1,1
164.6093075,288.2021571,1,1
205.1175086,-22.08911737,1,1
-226.297554,467.7102962,1,1
127.0258777,-41.40096909,1,1
-390.2400431,220.218525,1,1
365.1390367,75.13033115,1,1
-208.7736481,586.4086382,1,1
119.2040281,125.5175856,1,1
291.2101788,142.7707556,1,1
263.7088552,136.9947635,1,1
-292.1788997,486.9562281,1,1
453.7001346,31.30671441,1,1
612.0588071,-109.6780188,1,1
-775.5377192,130.4521002,1,1
-160.3618822,256.3871964,1,1
-398.1600831,347.4195649,1,1
-28.10793699,-423.4879844,1,1
-226.1574817,2.603797063,1,1
-653.6698264,-71.17487872,1,1
-396.6234149,452.654812,1,1
-83.07920506,324.3564787,1,1
371.7561096,392.4843079,1,1
-304.1156203,-157.7290062,1,1
158.5760137,-317.0469878,1,1
-516.0902664,144.316501,1,1
295.2020684,487.7060799,1,1
-537.8283496,-327.0143542,1,1
373.0842923,496.3704718,1,1
-207.563319,143.2481825,1,1
52.40730055,213.8575543,1,1
-409.1822777,111.9159848,1,1
447.205683,-598.7127162,1,1
-2.746140398,394.5726866,1,1
217.0155811,297.6464572,1,1
229.5725653,104.3509526,1,1
215.8390593,-28.20761734,1,1
-268.6568019,476.865574,1,1
-473.8782147,248.5574836,1,1
-294.9039474,696.6812684,1,1
301.2845097,574.8055963,1,1
-491.4747735,-444.8005103,1,1
-261.7648034,-636.4168245,1,1
39.98698601,378.0499811,1,1
-70.28278185,-124.2443372,1,1
-482.340839,210.182203,1,1
-170.3926567,-375.3950945,1,1
-681.6830362,367.8478808,1,1
743.5232557,38.45496109,1,1
182.2876846,-237.67026,1,1
44.06085871,-352.5538991,1,1
537.6500441,-582.7569943,1,1
-553.3735084,285.5020112,1,1
17.25038096,-121.9715182,1,1
-95.70876217,-111.1844237,1,1
-141.1082171,461.9359411,1,1
217.654055,669.8329063,1,1
-225.4576584,-736.0821521,1,1
-220.7203588,270.1243893,1,1
-338.3975556,86.58505136,1,1
-287.3962975,207.8434598,1,1
464.912619,290.328579,1,1
479.3848572,-413.4533425,1,1
-55.16208627,586.2388023,1,1
-220.6616543,-375.9382467,1,1
269.0406449,448.1759227,1,1
-744.6420994,-251.5473854,1,1
-435.7930606,433.2994502,1,1
-422.3123798,-4.849997301,1,1
-469.2049626,313.586391,1,1
-364.6081843,-237.931364,1,1
129.2884115,-436.5725982,1,1
566.6888749,-155.3420245,1,1
-548.8511656,11.00238716,1,1
-230.8444344,-265.8173349,1,1
201.6128643,656.2319812,1,1
-467.054662,-407.245102,1,1
-35.7217683,-384.4556768,1,1
484.3097728,-195.9688769,1,1
325.1239888,210.5096381,1,1
393.4636668,-63.87007732,1,1
254.4233971,-461.232822,1,1
-251.3611193,-209.5364322,1,1
-489.320984,389.0876241,1,1
12.93216455,-264.1436729,1,1
-665.853204,230.4892132,1,1
102.2267528,361.1974667,1,1
-118.7206677,-401.5429455,1,1
-127.2936323,326.2876003,1,1
427.8252798,365.5208566,1,1
-235.9995,-441.3258312,1,1
99.74180754,-751.7503369,1,1
306.8012394,-214.6358731,1,1
15.994298,-40.04353801,1,1
-108.3815985,-501.3443821,1,1
-159.9863555,-353.4780239,1,1
-315.7211,-380.6721188,1,1
-154.277869,502.7215564,1,1
-106.1598695,-541.2541402,1,1
130.7175234,-217.0392196,1,1
200.2558184,610.6554937,1,1
-100.7517478,-19.10403643,1,1
622.311237,-379.9034366,1,1
-411.1174542,-413.8745224,1,1
-508.3359184,617.47517,1,1
-68.96765226,-790.478643,1,1
-352.9828066,-549.909259,1,1
360.1314209,187.8134883,1,1
-80.82521107,135.6660232,1,1
139.3895777,-489.0738489,1,1
759.1762549,-54.83187143,1,1
-359.7222456,-217.5035365,1,1
-350.9291219,379.1256819,1,1
80.05494335,133.3917069,1,1
71.80331664,161.3133584,1,1
396.9521903,310.9499046,1,1
736.8326306,314.4529885,1,1
397.2994362,-483.5737243,1,1
192.5640168,-62.52120675,1,1
228.5716927,335.9457724,1,1
-630.353414,178.2074361,1,1
-197.3116776,178.7878239,1,1
-44.10526689,-188.3154544,1,1
-324.691046,-235.6566379,1,1
-47.0756708,-173.2393558,1,1
-296.4420203,49.02979845,1,1
-456.2957993,446.1112278,1,1
45.50348985,363.677946,1,1
-33.40765685,-8.874358642,1,1
307.8233703,-27.75845185,1,1
35.67318333,-198.5064278,1,1
-600.0735652,-334.5853983,1,1
-214.3981531,205.9068002,1,1
229.8940762,116.0700014,1,1
-541.5535125,-161.1328164,1,1
-346.5106549,-93.13013722,1,1
703.0735364,-295.7467977,1,1
-18.00544037,-317.319685,1,1
-492.1169742,-313.6861628,1,1
788.8962572,-100.9578117,1,1
-85.94018952,190.6574342,1,1
-87.47230106,689.4786149,1,1
-172.4030172,-54.86966138,1,1
218.9683965,-19.02162452,1,1
-440.749667,-253.1691057,1,1
-51.5633774,-84.76997912,1,1
-628.5532102,449.9639318,1,1
67.62862653,86.24278366,1,1
-164.2682686,49.34249999,1,1
285.026199,-120.6981213,1,1
538.558128,376.1358988,1,1
253.916292,40.87468647,1,1
104.7066053,-244.975901,1,1
-407.9899224,199.5369281,1,1
41.73807542,-624.6168499,1,1
314.9210183,413.8101415,1,1
-34.93626027,190.5153589,1,1
-269.4550034,180.7501231,1,1
149.0526705,-182.9938342,1,1
5.773095697,126.2129554,1,1
245.6795182,596.5348869,1,1
201.9313051,-354.6385736,1,1
-196.3238278,181.9802085,1,1
-762.4885457,182.0501761,1,1
575.5703299,-283.832555,1,1
-410.0530494,9.974056885,1,1
-183.7789048,331.1308034,1,1
-470.4521268,-302.9996792,1,1
96.37850651,-650.6886047,1,1
398.0807244,-29.51004897,1,1
-663.627614,44.52654205,1,1
488.4107388,-397.5100095,1,1
-286.8330807,595.5040546,1,1
196.1812098,104.5831599,1,1
730.7406158,-555.9646019,1,1
251.1608691,326.7211848,1,1
58.05932312,336.4619307,1,1
-180.7073777,7.659030037,1,1
-574.0819098,304.4130066,1,1
-192.9358217,331.1861316,1,1
243.738034,47.36747681,1,1
445.1176415,87.51380114,1,1
80.24871785,-350.8379686,1,1
-297.2372165,-277.1094685,1,1
415.0701423,3.223156717,1,1
-360.3618318,650.9342442,1,1
109.5807962,59.36392668,1,1
-225.7963354,599.4442933,1,1
-210.3265154,322.4158761,1,1
195.8381831,614.0252316,1,1
308.3656633,310.7108443,1,1
34.98541679,-630.4192783,1,1
36.43236668,648.4085701,1,1
297.351445,430.9805368,1,1
-37.0958722,-439.9822323,1,1
100.0209258,-382.7073712,1,1
651.4123996,-155.1709416,1,1
413.3515424,-85.66745959,1,1
-378.3540631,-594.0295325,1,1
-328.0205522,-171.8602509,1,1
23.93826029,263.4552118,1,1
478.7898987,212.2093757,1,1
377.0775087,-477.0036061,1,1
383.1851192,517.1474887,1,1
-259.4203252,-385.4092443,1,1
-107.50149,354.5792484,1,1
642.2811413,-66.52603944,1,1
330.9571817,13.04478748,1,1
326.4932487,194.7910311,1,1
-277.3987748,-481.4519291,1,1
6.356351704,158.427186,1,1
364.2048356,-325.7760427,1,1
344.1935447,-92.29082658,1,1
212.8915875,113.2210736,1,1
-272.9922779,-307.6980674,1,1
220.0454669,-104.9926794,1,1
59.27859539,-775.7998974,1,1
555.8589344,-390.8704437,1,1
63.12277718,-124.4755608,1,1
36.14884897,33.16832313,1,1
-435.1328146,-500.279297,1,1
327.3772442,204.5700457,1,1
262.8229471,-633.7207141,1,1
471.2113128,-519.6816337,1,1
-598.6340599,107.5233574,1,1
201.5984625,-450.098784,1,1
-392.6794134,-508.062022,1,1
-206.6301957,170.4190026,1,1
24.10218031,-24.48501606,1,1
499.4296425,-21.3467175,1,1
-648.8787349,162.1142292,1,1
-293.214001,32.75459601,1,1
-271.5617992,303.1349024,1,1
171.4028948,-589.6211774,1,1
-324.5343542,404.7901493,1,1
-682.1822316,-355.2857205,1,1
-671.3056672,-473.9931372,1,1
386.2753552,45.53313365,1,1
-646.8050666,7.768300629,1,1
63.02366276,-342.5666961,1,1
-364.5329852,-578.4870971,1,1
677.2522737,472.9050835,1,1
-675.667735,-234.5590016,1,1
526.9691415,-39.99832208,1,1
-123.2532348,-173.9988426,1,1
-382.2032746,200.7257859,1,1
500.4903517,552.0084718,1,1
-102.6269474,665.6705306,1,1
273.6672147,-125.1271863,1,1
-630.1540199,-285.4701321,1,1
233.1211884,-123.0993383,1,1
-193.4980199,763.8133865,1,1
499.2168715,-563.5052965,1,1
425.9024119,90.75268063,1,1
440.5136927,-291.3821935,1,1
199.9698109,562.7723549,1,1
251.535337,89.83975708,1,1
282.4270447,257.6708313,1,1
-805.787965,-62.31932252,1,1
592.6813373,-306.329283,1,1
544.7183622,-244.5372167,1,1
-559.1725996,38.33182828,1,1
14.71933858,-521.7356273,1,1
-192.7410002,-18.1537106,1,1
-451.8451366,420.6387569,1,1
-620.1750868,-461.532261,1,1
38.20154926,502.975816,1,1
-436.4406212,-407.426621,1,1
61.89865575,86.63230158,1,1
-374.8267849,-348.2120158,1,1
236.0998504,403.3660707,1,1
-95.76354234,634.5755502,1,1
-148.5661548,-55.10677524,1,1
96.09900584,-356.9730424,1,1
366.7867623,359.964157,1,1
-6.3714572,248.208463,1,1
139.9075957,469.5804629,1,1
30.72590975,135.5790499,1,1
-79.36712691,747.2847509,1,1
372.1736405,-309.6935959,1,1
233.174866,-217.8536613,1,1
-58.78815388,-621.055584,1,1
791.7699408,-89.50877039,1,1
-499.0546979,-4.316496161,1,1
-409.8760797,-65.43576362,1,1
-502.3320393,17.8213465,1,1
-106.7767821,-129.6994926,1,1
-713.6022017,375.8094417,1,1
-182.6196559,-579.1300483,1,1
361.9441635,128.8094808,1,1
569.908824,-322.8294027,1,1
-322.0987168,-117.787507,1,1
-32.66217874,-268.6063936,1,1
-442.2718084,542.3205137,1,1
-357.725634,-210.75201,1,1
691.3941884,59.58569101,1,1
262.6802096,85.01043663,1,1
-35.89360581,-757.5077628,1,1
-387.0741198,34.03645654,1,1
223.0150869,-362.4874458,1,1
535.8067204,59.48414386,1,1
-223.6257036,33.78825829,1,1
-5.330003949,265.7675433,1,1
276.1315603,110.1196434,1,1
-332.5289514,-92.17497689,1,1
-596.2870176,282.0745662,1,1
601.0377441,13.07389888,1,1
-359.9653269,539.6630222,1,1
452.4020111,448.3967934,1,1
-341.7623167,-342.7153358,1,1
-423.0705569,321.6037731,1,1
172.0848057,-390.0115312,1,1
319.3452305,-321.638664,1,1
302.9640642,251.1723028,1,1
-344.8751919,357.9592674,1,1
-212.8394692,-178.5020451,1,1
-352.4020289,330.4034851,1,1
-516.2047428,292.7902278,1,1
-394.4789521,291.2778511,1,1
-346.7563043,-319.0064369,1,1
-158.7265217,-664.7551799,1,1
411.9076249,415.8558304,1,1
308.074909,717.0679372,1,1
158.2043324,-414.8752813,1,1
-690.1482373,11.71468061,1,1
19.53320774,-389.217033,1,1
-232.6994285,197.8541508,1,1
-157.808214,62.2833061,1,1
325.2889536,196.1426915,1,1
-763.2940301,242.6919528,1,1
69.82792215,-64.78099227,1,1
237.2015975,258.3320111,1,1
70.36154225,-379.8546021,1,1
131.4254556,476.2429266,1,1
-835.321285,382.2578024,1,1
-538.4881103,-1.781807339,1,1
340.3234355,-139.885625,1,1
422.8829018,353.998582,1,1
78.36420615,117.3923211,1,1
-322.8558988,-32.29160117,1,1
26.26114432,563.3919956,1,1
18.35376483,520.3831707,1,1
416.5231911,-652.8419193,1,1
77.63434129,624.5210939,1,1
-94.86878068,720.2147093,1,1
251.4120602,726.6396285,1,1
645.3382301,-123.0882818,1,1
-306.0102968,426.0065794,1,1
480.6630346,491.4111458,1,1
-307.3619682,194.0772721,1,1
-138.3324342,17.37413916,1,1
421.8550048,108.9444351,1,1
-33.46887735,-509.1696246,1,1
399.1526729,-165.190212,1,1
-85.70418342,331.9871368,1,1
-291.5702294,374.5364961,1,1
249.0252373,-675.3586079,1,1
543.6559547,-410.3369034,1,1
-385.4811264,-563.5499556,1,1
-626.9966598,-665.0870542,1,1
-13.37063322,224.6701976,1,1
-256.4017167,-461.8556143,1,1
431.0572693,295.157923,1,1
-309.9087395,277.4527257,1,1
-8.260779882,182.7801669,1,1
-308.4019647,287.000194,1,1
-614.3666661,41.13005592,1,1
170.6775442,-193.667515,1,1
-412.4943773,-650.3774389,1,1
-149.8381559,218.5117243,1,1
-247.1999352,457.2228202,1,1
-483.2541364,203.1376118,1,1
-551.8554323,-37.31481257,1,1
-513.6181849,180.0944672,1,1
-48.60150707,30.15347987,1,1
184.8216766,-330.1602211,1,1
139.2259452,9.659486569,1,1
495.9816893,520.7227551,1,1
42.89690996,396.4130442,1,1
-178.3625248,456.9228571,1,1
-332.6865358,267.6752079,1,1
-290.6930711,-310.5933037,1,1
-124.518316,79.78503558,1,1
-497.2939262,201.0161601,1,1
461.9381149,663.2441744,1,1
-26.03185958,658.7552127,1,1
-531.4560717,84.95301749,1,1
79.41598059,330.768423,1,1
-226.0142915,-293.186067,1,1
90.70280179,112.9333468,1,1
-516.6486262,274.7320138,1,1
75.18972833,436.8497333,1,1
325.2889789,416.096167,1,1
191.2519231,-140.2135962,1,1
-304.5306539,-234.4135425,1,1
-554.6671593,382.0887669,1,1
-322.2973622,20.493673,1,1
11.18556034,914.2706729,1,1
-109.7406024,242.5875477,1,1
-303.4709337,459.0091662,1,1
-376.8318773,-514.835422,1,1
-251.2618276,270.7870923,1,1
120.3909959,-689.2095418,1,1
-197.2669779,133.0374496,1,1
-253.9659581,42.29712656,1,1
-144.007164,-287.563477,1,1
225.0251563,135.1937544,1,1
-107.5626525,-54.45890609,1,1
645.2570986,85.90599447,1,1
78.91471357,435.5379166,1,1
-285.0440363,524.7515172,1,1
-200.4165085,122.0344205,1,1
-115.7653644,893.5203194,1,1
-616.6134915,279.3239121,1,1
-26.21334818,-320.8521054,1,1
215.2142673,-82.10243612,1,1
396.1819547,-696.5974477,1,1
-233.2681056,747.3118803,1,1
351.216951,-140.9321069,1,1
-33.50582328,-225.2348671,1,1
-17.75665235,492.8971395,1,1
505.2656682,-124.2662954,1,1
89.89251438,484.7615091,1,1
523.0956367,-26.34536946,1,1
366.7348604,-92.38182426,1,1
155.1189928,414.0791491,1,1
-4.598469671,51.51968534,1,1
167.4696325,71.40659429,1,1
-447.5861758,-399.8079984,1,1
70.83724729,124.030024,1,1
82.61556695,-122.1626599,1,1
344.0438286,33.36699931,1,1
428.8947278,-491.1146054,1,1
-443.3808637,184.5576826,1,1
-270.0490111,574.1807552,1,1
30.76279508,41.09109875,1,1
342.3286071,47.6128982,1,1
171.8945304,71.84679737,1,1
150.2356023,-48.51536511,1,1
77.57836862,-193.1137305,1,1
153.8835151,-504.9269694,1,1
594.0127401,40.76365736,1,1
-216.0197492,201.5858335,1,1
541.4772339,133.5143896,1,1
-361.5961275,-131.5763781,1,1
-365.6323998,321.7219226,1,1
399.0112059,-32.15577997,1,1
439.1882683,52.7659696,1,1
267.2221937,426.2462052,1,1
173.3126643,-93.37387235,1,1
135.3750955,-59.77540561,1,1
54.16131271,-111.9146156,1,1
