X,Y,Radius,Color
439,672,1,1
439,186.01,1,1
429,402,1,1
428,554,1,1
428,237.01,1,1
424,0,1,1
423,713.01,1,1
416,464,1,1
415,834,1,1
405,659,1,1
402,721.01,1,1
388,508,1,1
383,244,1,1
380,286,1,1
377,494,1,1
363,197.98,1,1
361,254,1,1
339,566.01,1,1
338,333,1,1
336,492,1,1
328,529,1,1
324,731.01,1,1
317,518,1,1
307,601,1,1
300,636,1,1
298,443.01,1,1
287,591.01,1,1
271,294.02,1,1
267,341,1,1
266,49,1,1
255,476,1,1
247,754,1,1
233,487,1,1
217,931.01,1,1
198,176.33,1,1
195,566.01,1,1
193,247.01,1,1
172,230.01,1,1
162,831,1,1
159,709.01,1,1
147,420,1,1
146,364,1,1
144,244,1,1
122,545.33,1,1
120,442.01,1,1
109,575.01,1,1
97,691,1,1
94,310.01,1,1
84,339,1,1
75,567.01,1,1
0,482,1,1
300,419.33,1,1
243.25,297.96,1,1
306,883.97,1,1
721.5,681.87,1,1
570,723.33,1,1
675,404.87,1,1
360.69,353.08,1,1
377,219.33,1,1
249.49,298.86,1,1
225.68,308.7,1,1
352,276.96,1,1
394,649.33,1,1
242.28,268.33,1,1
224.27,211.98,1,1
170.58,360.33,1,1
397,642.47,1,1
234,198.68,1,1
732.24,641.93,1,1
226.35,241.33,1,1
279.51,283.89,1,1
263,249.82,1,1
347,838.93,1,1
203,185.93,1,1
138.43,273.33,1,1
119.43,535.33,1,1
317.73,256.98,1,1
234.68,181.5,1,1
311,227.5,1,1
259.18,202.9,1,1
342.35,446.45,1,1
186.73,271.33,1,1
247.68,269.92,1,1
547,748.33,1,1
514,423.33,1,1
511,417.57,1,1
480,335.08,1,1
355,762.6,1,1
346,447.87,1,1
207.38,244.33,1,1
144.78,275.94,1,1
272.64,263.57,1,1
266.84,200.82,1,1
269,236.33,1,1
546,739.22,1,1
310,290.46,1,1
171.27,289.96,1,1
479,553.33,1,1
387,209.33,1,1
211,274.99,1,1
280.43,244.33,1,1
242,254.33,1,1
477.56,545.57,1,1
331,236.46,1,1
208,211.33,1,1
293,286.33,1,1
200.14,212.33,1,1
201.62,232.9,1,1
260.34,880.33,1,1
739.68,644.96,1,1
342,280.92,1,1
104,389.94,1,1
209.37,202.57,1,1
360,769.33,1,1
202.33,275.03,1,1
333,274.52,1,1
267,228.59,1,1
330,243.33,1,1
252.49,234.33,1,1
177.56,250.54,1,1
215.77,199.93,1,1
235,311.33,1,1
323.28,283.33,1,1
245.43,229.59,1,1
297.33,234.62,1,1
195.35,229.33,1,1
264.23,268.99,1,1
192.36,222.51,1,1
274.41,275.33,1,1
307,297.83,1,1
288,249.94,1,1
176,257.33,1,1
296,244.33,1,1
206.5,268.64,1,1
259,254.59,1,1
305.5,240.33,1,1
182,267.56,1,1
231.59,302.67,1,1
287,290.33,1,1
305.61,235.48,1,1
240,241.33,1,1
239,238.68,1,1
328,280.33,1,1
179.53,261.33,1,1
232,206.33,1,1
231.56,188.04,1,1
232.55,252.33,1,1
259.29,230.95,1,1
