X,Y,Radius,Color
183,421,1,1
182,616,1,1
178,729,1,1
168,614,1,1
151,213,1,1
132,404,1,1
124,536,1,1
103,502,1,1
85,252,1,1
84,222,1,1
77,367,1,1
57,235,1,1
504.47,515,1,1
492,482,1,1
559,846,1,1
144,344.61,1,1
219.52,592,1,1
808,714,1,1
350.29,891.63,1,1
774,956.89,1,1
705,887,1,1
488,43,1,1
353,709,1,1
304,829.61,1,1
588.43,446,1,1
159,252,1,1
539,1067,1,1
808,390,1,1
268.48,163.34,1,1
832,584,1,1
480,507.53,1,1
1007.7,657.63,1,1
818.74,865,1,1
540.26,420,1,1
260.25,68,1,1
121.74,333,1,1
866.54,974,1,1
287,146,1,1
397,919,1,1
322,8,1,1
760.58,535.54,1,1
1063,570.62,1,1
420,779,1,1
121,272.34,1,1
707,652,1,1
267.6,75,1,1
861,771,1,1
660,337,1,1
442.41,879,1,1
423.37,857.13,1,1
343.63,116.26,1,1
520,525,1,1
363.72,890,1,1
312.68,815,1,1
268.72,438,1,1
782.72,625,1,1
717.43,543,1,1
701.29,789.63,1,1
350.29,911,1,1
711.8,788,1,1
642,330,1,1
389,851.13,1,1
133.56,547,1,1
882,308,1,1
595,300,1,1
998,791,1,1
629,336.33,1,1
974.43,808,1,1
234,544,1,1
719,616,1,1
693,918.61,1,1
291,788,1,1
340,230,1,1
623.54,828,1,1
854,542,1,1
927,634.68,1,1
612,433.24,1,1
344,75.194,1,1
484.28,478,1,1
633.6,694,1,1
592.06,834,1,1
480,962,1,1
252,610,1,1
1057,562,1,1
413,380.15,1,1
401.29,909,1,1
133,321,1,1
132,550,1,1
449.51,839.7,1,1
353,850,1,1
929,634.57,1,1
808.7,499,1,1
750,543,1,1
537.43,494,1,1
945.16,732,1,1
346,594,1,1
64,395.31,1,1
536.07,852,1,1
723,940,1,1
709,799,1,1
705,256,1,1
859,401.5,1,1
668.39,261,1,1
570,767.7,1,1
897,772,1,1
893,304.49,1,1
852,801.47,1,1
802,893,1,1
722,880,1,1
687,681,1,1
657,842.73,1,1
616,845,1,1
609,943,1,1
533,261,1,1
460,158,1,1
420,512,1,1
358,284,1,1
166,758.43,1,1
163,294,1,1
71.681,240,1,1
720,393.53,1,1
373,787,1,1
583,573.3,1,1
497.25,851.7,1,1
522.18,812,1,1
665,1010.7,1,1
627.69,917.86,1,1
910.53,661.55,1,1
832.54,756.55,1,1
765.52,361.55,1,1
744,760,1,1
678.52,971.55,1,1
670,987.53,1,1
581.49,820,1,1
442,545.51,1,1
434.51,808.55,1,1
424,604,1,1
401,805.57,1,1
316,266,1,1
11,409.68,1,1
670,473,1,1
612,665.18,1,1
201,353.56,1,1
294,131.56,1,1
358,526.32,1,1
70,421,1,1
420,772.22,1,1
706,253,1,1
311.39,105,1,1
901,359,1,1
300,818,1,1
759,729.25,1,1
452.21,809.63,1,1
1015,546.67,1,1
948,786.67,1,1
927.31,476.64,1,1
924,508.69,1,1
905,740.67,1,1
888,589.67,1,1
888,440.67,1,1
878,898.67,1,1
868,605.67,1,1
862,286.67,1,1
834,987.67,1,1
828,457.67,1,1
806,333.67,1,1
804,763.67,1,1
798,928.67,1,1
792,949.67,1,1
780,769.67,1,1
780,689.67,1,1
772,779.67,1,1
767,653.67,1,1
754,928.67,1,1
753,652.68,1,1
745,344.67,1,1
744,274.67,1,1
730,590.67,1,1
729,480.67,1,1
725,609,1,1
717,830.67,1,1
715,589.67,1,1
704,415.67,1,1
697,280.67,1,1
687,240.67,1,1
679,277.67,1,1
670,566.67,1,1
667,705.67,1,1
664,909.67,1,1
662,929.67,1,1
661,367.67,1,1
646,569.67,1,1
638,304.67,1,1
632,904.68,1,1
604,500.67,1,1
603,886,1,1
584,642.67,1,1
582,307.67,1,1
578,487.67,1,1
576,735.65,1,1
574,889.67,1,1
569,954.67,1,1
569,160.67,1,1
561,1034.7,1,1
554,514.67,1,1
553,757.66,1,1
548,313.67,1,1
546,625.67,1,1
545,949,1,1
526,603.67,1,1
523,966,1,1
515,777.67,1,1
507,730.67,1,1
502,787.67,1,1
498,1019,1,1
469,534.67,1,1
465.72,482.61,1,1
462,85.674,1,1
460.71,927.77,1,1
461,501.67,1,1
460,689.67,1,1
456.28,483.62,1,1
455,335.67,1,1
446,192.67,1,1
437,300.67,1,1
428,257.65,1,1
418,839.67,1,1
407,473.67,1,1
403,369.67,1,1
397,542.67,1,1
389,275.67,1,1
380,889.67,1,1
377,15.674,1,1
375,732.67,1,1
370,174.67,1,1
364,95.674,1,1
363,876.68,1,1
358,698,1,1
355,427.66,1,1
335,218,1,1
331,296.67,1,1
320,770.66,1,1
316,539.67,1,1
300,623.67,1,1
296,452.67,1,1
290,581.67,1,1
284,386,1,1
283,825.71,1,1
278,640.67,1,1
274,859.67,1,1
267,841.67,1,1
246,261.67,1,1
226,352.67,1,1
219,733.67,1,1
218,273.67,1,1
214,553.67,1,1
203,148.67,1,1
199,465.67,1,1
190,288.67,1,1
184,589.67,1,1
179,243.67,1,1
177,179.67,1,1
167,780.67,1,1
92,265.67,1,1
664,481.72,1,1
394,191.55,1,1
742,747,1,1
936.3,842.58,1,1
738.39,816.27,1,1
385,534.64,1,1
792.45,881,1,1
725,843,1,1
413,258,1,1
941,366.62,1,1
708,676.63,1,1
694,1014,1,1
562,330,1,1
493,1027.6,1,1
384,1045,1,1
171.5,460.72,1,1
260.48,500.12,1,1
983,737,1,1
343.52,861.9,1,1
837,429.77,1,1
355,144,1,1
541,796,1,1
882,814,1,1
626,699.62,1,1
530,700.72,1,1
492,397,1,1
755.31,875.22,1,1
541.69,1079,1,1
526,956,1,1
440.58,950.56,1,1
305.22,312,1,1
539.99,1082,1,1
381,210.64,1,1
562,856,1,1
406,962,1,1
162,240,1,1
215.28,512.64,1,1
837,401.58,1,1
616,408,1,1
355.7,910,1,1
635,853,1,1
627,767.53,1,1
818.4,741.25,1,1
375,528.64,1,1
340.47,599,1,1
773,577.57,1,1
432,181.58,1,1
973.57,678.57,1,1
522,380,1,1
54,401,1,1
799,875,1,1
260.51,704,1,1
754.22,218,1,1
962,688,1,1
1026,642.52,1,1
952.4,353.73,1,1
944.44,421,1,1
799,469,1,1
788.49,267.55,1,1
754,526.21,1,1
750,696.22,1,1
739,911.54,1,1
735.38,622.69,1,1
714,854,1,1
528,849.63,1,1
502.42,827,1,1
482,1008.6,1,1
456.51,723.54,1,1
443,979.53,1,1
434,755,1,1
427,101.2,1,1
399.51,660.55,1,1
360,765,1,1
341,614.22,1,1
339.43,530,1,1
307.48,267.55,1,1
288,902,1,1
221.49,513.53,1,1
28,312.54,1,1
733,576.62,1,1
661,871.63,1,1
333,113.18,1,1
944.42,592,1,1
921,524,1,1
753,464,1,1
629.77,862,1,1
478,911,1,1
459.48,449.76,1,1
272,699.6,1,1
717.29,808.67,1,1
521,522,1,1
407,945.65,1,1
329,781.16,1,1
205,486,1,1
127.15,389,1,1
541,916,1,1
496.52,61,1,1
488,230,1,1
369,926,1,1
214,307,1,1
525.48,264.55,1,1
428.36,937,1,1
412.5,389,1,1
717,516,1,1
916,585.69,1,1
864,720,1,1
860,773,1,1
783,388.68,1,1
729,401,1,1
714,904,1,1
632,795.38,1,1
313,292.16,1,1
268,309.72,1,1
216,791.68,1,1
808,420.39,1,1
545.53,854.6,1,1
595.27,478.61,1,1
459.66,176,1,1
332.56,673.46,1,1
316.37,119,1,1
691,717.33,1,1
444,766,1,1
942.71,842,1,1
878.47,735.56,1,1
782,606.54,1,1
642.33,887.62,1,1
538,531,1,1
507.65,36,1,1
405.79,660,1,1
917.5,364.76,1,1
795.7,266.63,1,1
753,706,1,1
602,855.14,1,1
563,380.14,1,1
392.54,315,1,1
389,163,1,1
324,15.729,1,1
222,315,1,1
587,96,1,1
400.52,613,1,1
393.3,606.64,1,1
294.69,549,1,1
20.308,308.62,1,1
759.81,882.53,1,1
663,778.76,1,1
656,747,1,1
202,418,1,1
685,931,1,1
755,444,1,1
376,810.3,1,1
998.48,663.59,1,1
1029,655.67,1,1
821,502.64,1,1
820,909.66,1,1
810,820.66,1,1
709,337.61,1,1
672,685,1,1
601.73,317.65,1,1
438.68,933.68,1,1
968.4,555.89,1,1
648,888.22,1,1
615.48,900.82,1,1
323,513.72,1,1
198,364.58,1,1
718.33,916,1,1
791,895.63,1,1
327.73,559.62,1,1
817.44,358,1,1
788,311,1,1
576,423,1,1
571.57,933,1,1
578,772,1,1
483,618.64,1,1
446,943.25,1,1
888,680.55,1,1
997,794,1,1
904.45,876,1,1
866.49,375.54,1,1
834,416,1,1
796.48,586.56,1,1
718.46,310.57,1,1
693.5,893,1,1
685,941.58,1,1
591.45,553,1,1
551.34,837.42,1,1
546,785,1,1
537,654.61,1,1
474,732.63,1,1
433.48,830.55,1,1
425.51,554.54,1,1
386,162.18,1,1
376.42,546,1,1
351,583,1,1
346,748.53,1,1
345.78,624,1,1
311.4,863,1,1
253.5,276.55,1,1
169.47,319,1,1
154.49,290.55,1,1
137,331.55,1,1
324,243,1,1
441.69,828,1,1
724,859,1,1
415.7,18,1,1
394,181,1,1
479,613.29,1,1
373,202.73,1,1
413.47,185.54,1,1
728.27,624.53,1,1
995,487,1,1
591.08,412.34,1,1
960,740,1,1
955.53,675,1,1
956,696,1,1
756,781,1,1
511.52,954,1,1
493.68,439.17,1,1
427,873.13,1,1
404,417,1,1
347,872,1,1
266.73,506,1,1
175.69,319.63,1,1
72,424,1,1
0,415,1,1
500,898.19,1,1
584.2,871,1,1
878.35,834.25,1,1
822,647,1,1
699,1007,1,1
512,935,1,1
663,830,1,1
546.16,981,1,1
915,260,1,1
735,527,1,1
655,474.77,1,1
733.79,923,1,1
400.12,416.65,1,1
543.57,939.34,1,1
1057,695.6,1,1
790,612.63,1,1
635,775,1,1
568.42,178,1,1
148,332,1,1
998,582.48,1,1
863,423.17,1,1
841.78,815,1,1
725.5,407.59,1,1
558.1,387,1,1
387.51,306,1,1
243.8,220.6,1,1
159.51,227,1,1
136.78,390.63,1,1
685.68,441,1,1
855,415,1,1
547.43,830,1,1
434,953,1,1
340,975,1,1
1069,696.61,1,1
949,589,1,1
876,380.62,1,1
869.56,664,1,1
854,976.64,1,1
709,992.64,1,1
704.35,503.12,1,1
678.71,256,1,1
676.27,928.62,1,1
674,490.68,1,1
633.74,744.63,1,1
622,745.65,1,1
583.35,794.12,1,1
547,770.63,1,1
530,157.68,1,1
495.3,122.63,1,1
404,764.67,1,1
397,950.64,1,1
380,195,1,1
365,956,1,1
329.24,125,1,1
312.27,788.63,1,1
230.3,152.64,1,1
197,267.62,1,1
177.33,227.61,1,1
157,764.63,1,1
956,428,1,1
843,359,1,1
842,614,1,1
642.75,837,1,1
602,457.73,1,1
587,795.57,1,1
542.66,720,1,1
535.5,724,1,1
528,480.65,1,1
526.77,397.64,1,1
526,675,1,1
498,841.24,1,1
433,533.22,1,1
310,183.72,1,1
307,768,1,1
301.83,780,1,1
212.84,247,1,1
51,331,1,1
866,959,1,1
878,698.65,1,1
847,391.15,1,1
812.29,346,1,1
709,356,1,1
655,769,1,1
613.28,825.57,1,1
604,293.67,1,1
390,95.654,1,1
653,747.5,1,1
105.19,282,1,1
757.76,821,1,1
713.52,667,1,1
455,760.47,1,1
1054.3,688.99,1,1
986,689,1,1
938,660,1,1
934,754,1,1
870.53,744,1,1
853.71,702.02,1,1
850.68,595.62,1,1
849,751.15,1,1
848,674.69,1,1
844,573.64,1,1
805,513,1,1
760.3,488.61,1,1
753,970.12,1,1
742.3,444.61,1,1
732.32,908.66,1,1
689,733,1,1
683.69,957.63,1,1
680.34,725.62,1,1
661.24,576.99,1,1
622.27,798.65,1,1
587.15,984,1,1
583.28,863.02,1,1
557,495,1,1
523.26,668.99,1,1
521,473,1,1
516.72,911.65,1,1
487,221.16,1,1
484,453,1,1
460,180,1,1
458.72,583.64,1,1
437.73,652.63,1,1
437.81,106,1,1
434.28,70.624,1,1
425,891,1,1
420.31,114,1,1
415.34,652,1,1
393,756,1,1
387,488.15,1,1
326,681,1,1
324,590.16,1,1
309,761.13,1,1
264,297.14,1,1
233.28,220.62,1,1
230,594.52,1,1
224,799.64,1,1
224,680.91,1,1
814.64,877,1,1
494,51.7,1,1
202.67,324,1,1
874,847,1,1
544,490.54,1,1
370,768,1,1
874,759,1,1
1006,484,1,1
892,713,1,1
813.58,874.44,1,1
764,308,1,1
738,859,1,1
687.58,815,1,1
556,638,1,1
438,568.25,1,1
398.79,100,1,1
396.47,747.23,1,1
370,753.23,1,1
360,288,1,1
176,288,1,1
664.51,979,1,1
526,134.16,1,1
294,375,1,1
880,519,1,1
678,676,1,1
637,834,1,1
573.51,1016.6,1,1
469,822.68,1,1
459,516,1,1
391,182,1,1
261,702,1,1
651,382.23,1,1
999.6,571,1,1
840.82,803.5,1,1
503,131,1,1
708,504.58,1,1
761,404,1,1
753.28,399,1,1
550,969.16,1,1
744,806.73,1,1
653.23,763,1,1
209,290,1,1
354.53,132,1,1
918.52,359.25,1,1
790,718.29,1,1
799.44,669,1,1
734.65,934,1,1
342,150.24,1,1
471,815,1,1
251,147.59,1,1
728.2,303,1,1
595.68,984,1,1
283,137,1,1
586,729.16,1,1
821.66,716.2,1,1
676.35,959.61,1,1
594.29,904,1,1
292.31,126,1,1
533,699.22,1,1
461.27,839.56,1,1
528,764,1,1
564.29,933.62,1,1
832.57,797,1,1
888.27,705.46,1,1
916.39,698.45,1,1
650,347.57,1,1
490.59,445.53,1,1
903,594.24,1,1
196,346.26,1,1
571,999.28,1,1
465.73,982,1,1
288.41,363.21,1,1
199,320.15,1,1
598,906.7,1,1
648,897,1,1
598.29,920.72,1,1
193,403,1,1
860.35,524,1,1
355.4,956,1,1
985,719,1,1
852.89,904.66,1,1
454,1000.2,1,1
223.5,688.78,1,1
987,561,1,1
874,431,1,1
753.74,698,1,1
848,761.63,1,1
740,535,1,1
338,247.38,1,1
989,744,1,1
857,757,1,1
841,878.07,1,1
712.31,394.6,1,1
502.3,38,1,1
492.31,904,1,1
428,759,1,1
381.71,906.61,1,1
317.67,178.64,1,1
236.68,597,1,1
116,340,1,1
66.28,242,1,1
831.59,697.71,1,1
900,638.21,1,1
665,583,1,1
530,535.61,1,1
515.44,135,1,1
113.75,297.65,1,1
790,647,1,1
440,766,1,1
393,858,1,1
425.69,116,1,1
311,178,1,1
679.43,808,1,1
805,474.63,1,1
614.43,724.57,1,1
126.4,184,1,1
149.57,329.28,1,1
747,716,1,1
709.26,360,1,1
447.8,581.57,1,1
643,384,1,1
880.72,426,1,1
749.39,530,1,1
289.3,551,1,1
616.54,892,1,1
541,436,1,1
450,157.58,1,1
276.52,909.64,1,1
255,182.63,1,1
871.64,521.3,1,1
283.32,376,1,1
1024,633.22,1,1
794.73,722,1,1
999.42,556,1,1
374,794,1,1
433.65,866,1,1
427.49,596,1,1
374.27,904.59,1,1
264.43,210.25,1,1
956,724.22,1,1
933,651.25,1,1
830,742,1,1
829,744,1,1
738.78,304,1,1
726.3,920,1,1
722,532.26,1,1
262.81,278,1,1
111.15,302.61,1,1
462,978,1,1
988,587,1,1
985,586,1,1
426,651.5,1,1
889,772,1,1
730,763.61,1,1
444.23,887.63,1,1
748.47,774.51,1,1
589,85,1,1
943.91,552.41,1,1
436,98.29,1,1
831,681,1,1
722,856,1,1
544.46,431,1,1
461,808,1,1
515,952.32,1,1
1008,635,1,1
842.31,597,1,1
99.313,500,1,1
734,299,1,1
982,721,1,1
975.47,727,1,1
117,280.6,1,1
559.45,631,1,1
194.25,162.61,1,1
179.51,211,1,1
483,227,1,1
889,843,1,1
310,309.47,1,1
632.48,340,1,1
884,834.31,1,1
403.7,162,1,1
777,298,1,1
875.32,303,1,1
825,559.26,1,1
636.5,787,1,1
550.83,855,1,1
275.35,904.3,1,1
840.38,897,1,1
510.7,838,1,1
786.48,500,1,1
555.75,983,1,1
480,918,1,1
113,281,1,1
855.38,417.52,1,1
839.7,700.65,1,1
826,569.74,1,1
728,537.39,1,1
628.32,673,1,1
615.67,442.63,1,1
930,651,1,1
914.24,632,1,1
884,680,1,1
909,262.48,1,1
862.55,667,1,1
843,537.75,1,1
812,662.68,1,1
665,322,1,1
620,729.61,1,1
593.66,89.621,1,1
573.8,181,1,1
250.24,158,1,1
211,292,1,1
119.78,303,1,1
762.41,383,1,1
932,746.16,1,1
914.5,645,1,1
815,426,1,1
808.38,648,1,1
762.76,802,1,1
680.52,445.66,1,1
659,1006.7,1,1
514,885.24,1,1
329,595,1,1
263.38,695,1,1
172.44,204.25,1,1
560,485,1,1
822.74,427,1,1
345.72,248,1,1
510,832,1,1
671.63,248.3,1,1
515.91,863,1,1
507.66,509.21,1,1
373,762.52,1,1
209,406.55,1,1
906,595,1,1
959,674,1,1
840.46,530,1,1
435,539.73,1,1
311.53,298.46,1,1
300.32,244,1,1
894.95,775,1,1
411,246.29,1,1
667.83,746,1,1
555,980,1,1
945.68,559,1,1
872.51,678,1,1
777.27,494.68,1,1
756,804.65,1,1
709,456,1,1
665.33,247.64,1,1
594.57,931,1,1
562.26,317,1,1
555,445.63,1,1
417,22,1,1
184.72,216,1,1
969,676,1,1
505.97,908,1,1
275,179,1,1
706.05,451.31,1,1
615.38,865,1,1
600,866.04,1,1
407.67,506,1,1
383,549,1,1
844.32,871,1,1
754.46,410,1,1
471.36,909,1,1
367,918,1,1
324.42,508.22,1,1
294,779,1,1
291,781,1,1
277,170.25,1,1
783,641.61,1,1
734.29,718,1,1
603,427.23,1,1
514,860,1,1
878.29,811,1,1
710,656,1,1
676.34,441,1,1
432.77,553.54,1,1
400,161,1,1
371,191,1,1
309,816,1,1
119.55,262.2,1,1
549,391,1,1
822.53,819.61,1,1
661,316.71,1,1
565,322.51,1,1
348.25,533.48,1,1
321,249,1,1
465,760.39,1,1
1006.2,639,1,1
558,480,1,1
662,395.23,1,1
141,332,1,1
906.77,352,1,1
591,929,1,1
819.69,343,1,1
602.37,944.5,1,1
192.68,227.33,1,1
593.97,943.53,1,1
844.44,607,1,1
825,814,1,1
395.66,494.35,1,1
203,402,1,1
258,160,1,1
864.75,659,1,1
363,848.29,1,1
324,786,1,1
591,940.65,1,1
466.67,724,1,1
651,388.31,1,1
524,857,1,1
760,803,1,1
644.13,333.48,1,1
339.51,119,1,1
851,901,1,1
912,348,1,1
602,875,1,1
748,824,1,1
199.38,248,1,1
987.31,566.56,1,1
906.54,649,1,1
540,906,1,1
540,904,1,1
1004,565.12,1,1
903,601,1,1
834,812,1,1
680,825.28,1,1
195.3,234.68,1,1
829.47,357,1,1
380.62,793.29,1,1
738.33,774,1,1
552,438,1,1
477,1012,1,1
982.86,683,1,1
923.55,647.65,1,1
919,703.86,1,1
821,733.26,1,1
827,566,1,1
789,496,1,1
1015.5,644,1,1
907,604,1,1
608,449,1,1
474.32,917.49,1,1
385.8,495,1,1
358.69,533,1,1
337.83,622,1,1
580.29,927,1,1
450,835,1,1
861.54,968,1,1
819,425,1,1
187,228,1,1
828,812.7,1,1
701,908,1,1
671.33,827,1,1
357.9,892,1,1
869.26,755,1,1
867.62,521.42,1,1
817,722,1,1
538,767,1,1
773,483.33,1,1
575,1010.6,1,1
360,892,1,1
753,407,1,1
341,248,1,1
500,489.53,1,1
611,934.1,1,1
206.53,295.51,1,1
602,452.15,1,1
512,887,1,1
237.61,161,1,1
133,190,1,1
853,399,1,1
834.66,568,1,1
828.85,883.5,1,1
739,759,1,1
697,910.18,1,1
621,870,1,1
332,246,1,1
283,904,1,1
268,304.35,1,1
144,332.52,1,1
597.31,440,1,1
952,424,1,1
752,446,1,1
906,647,1,1
840,888.64,1,1
781.68,485,1,1
665.67,774.05,1,1
539,708,1,1
816,654,1,1
794.43,659,1,1
205,413,1,1
754,457.95,1,1
805,508,1,1
532.83,761.45,1,1
501.6,124.28,1,1
201.66,238.38,1,1
846.07,404,1,1
979,560,1,1
815.49,724.14,1,1
781.01,793,1,1
238.68,153.41,1,1
832,812,1,1
830,813,1,1
782,303,1,1
836.48,354,1,1
784,788,1,1
742,714,1,1
555,977,1,1
639.5,357,1,1
815.31,730,1,1
553,479,1,1
398,502.59,1,1
833,691.04,1,1
204,257,1,1
975.62,557,1,1
346,239.63,1,1
824.12,882.44,1,1
860,661,1,1
766.91,301,1,1
651.13,336,1,1
502.39,904,1,1
600,431,1,1
827,349.47,1,1
753,816,1,1
838,423.07,1,1
734,766,1,1
505,850,1,1
343.81,234.42,1,1
688.2,723,1,1
537,715.29,1,1
