X,Y,Radius,Color
165.49,443.95,1,1
616.52,100.94,1,1
919,884.16,1,1
678.87,181.02,1,1
144,772.34,1,1
965,409.44,1,1
691.5,784.44,1,1
895,972.03,1,1
497.51,461.96,1,1
445,773.97,1,1
411.48,505.44,1,1
289.51,144.44,1,1
774,615.44,1,1
361.38,96.445,1,1
1055,555.89,1,1
453,1083.4,1,1
493,1056.9,1,1
395.56,955.44,1,1
588,574.44,1,1
29,769,1,1
698,109.44,1,1
623,156.44,1,1
587.46,527.44,1,1
854.47,173.44,1,1
731,735.44,1,1
334,76.445,1,1
417.1,789.44,1,1
291.49,90.445,1,1
997,927,1,1
80.435,701.78,1,1
732,149.99,1,1
627.87,786.44,1,1
447,503.44,1,1
385.53,119.99,1,1
410,1031.4,1,1
652.74,132.44,1,1
283,1016.4,1,1
749.4,657.44,1,1
442,272.44,1,1
405,259.44,1,1
368,143.97,1,1
470,1016.1,1,1
913.45,1008.4,1,1
903.53,466.44,1,1
616.36,631.03,1,1
308,180.44,1,1
518,490.82,1,1
722,814.44,1,1
929,1036.4,1,1
389.14,751.44,1,1
376,658.82,1,1
697,840.79,1,1
498.55,999.48,1,1
489,1068.4,1,1
238.34,337.44,1,1
782.54,147.44,1,1
977,796.44,1,1
684.53,43.445,1,1
424,140.44,1,1
1029,498.44,1,1
589,890.44,1,1
501,574.44,1,1
275,512.44,1,1
473.2,480.07,1,1
605.76,645.94,1,1
921.41,1000.4,1,1
812.56,132.09,1,1
778.53,214.44,1,1
419,978.44,1,1
398,496.44,1,1
370,499.44,1,1
356,737.8,1,1
324,89.445,1,1
472,683.17,1,1
558,615.44,1,1
397,603.44,1,1
197,293.44,1,1
909,411.44,1,1
779,97.006,1,1
292,122.02,1,1
315,79.445,1,1
369,1037.4,1,1
33.587,688.72,1,1
231,387.44,1,1
473,1061.4,1,1
211,487.6,1,1
95,636.44,1,1
236.33,520.44,1,1
336.95,714.44,1,1
859.32,199.9,1,1
340,130.15,1,1
639,14.044,1,1
754,116.25,1,1
619.44,562.68,1,1
354,982.44,1,1
950,584.17,1,1
914.64,421.44,1,1
671,575.44,1,1
715.59,776.44,1,1
957.86,507.44,1,1
1001,616.94,1,1
687,925.44,1,1
313,152.06,1,1
419.47,796.93,1,1
509.65,668.95,1,1
767.44,212.44,1,1
651,681.44,1,1
345,141.05,1,1
51,735.44,1,1
1005,966.44,1,1
333.52,709.44,1,1
1045,576.44,1,1
1040.4,536.44,1,1
1040,880.44,1,1
1026,582.44,1,1
990,584.44,1,1
990,523.44,1,1
984,455.44,1,1
982,937.44,1,1
972.66,905.17,1,1
964,812.44,1,1
949,1001.4,1,1
947,608.44,1,1
942,479.44,1,1
938,871.44,1,1
928,964.44,1,1
925,505.44,1,1
922,930.44,1,1
913,436.44,1,1
911,1022.4,1,1
907,900.44,1,1
907,503.44,1,1
900,1014.4,1,1
888,653.44,1,1
854,217.44,1,1
808,553.44,1,1
798,178.44,1,1
793,126.44,1,1
792,219.44,1,1
785,194.44,1,1
779,172.44,1,1
771,155.44,1,1
763,68.445,1,1
752,102.44,1,1
751,159.44,1,1
750,131.44,1,1
747,796.44,1,1
746,872.44,1,1
746,428.44,1,1
733,720.44,1,1
730,707.44,1,1
727,127.44,1,1
723,557.44,1,1
721,197.44,1,1
716,149.44,1,1
715,180.44,1,1
712,792.44,1,1
711,211.44,1,1
699,909.44,1,1
696.55,855.44,1,1
697,562.44,1,1
696.7,13.144,1,1
693,433.44,1,1
692,802.44,1,1
692,639.44,1,1
688,218.44,1,1
681,469.44,1,1
681,96.445,1,1
675,904.44,1,1
672,458.44,1,1
671,655.02,1,1
668,117.44,1,1
665,17.445,1,1
658,441.44,1,1
658,185.44,1,1
654,475.44,1,1
649,98.445,1,1
648,917.44,1,1
638,176.44,1,1
631,855.44,1,1
624,534.44,1,1
619,54.445,1,1
610,13.445,1,1
609,75.445,1,1
590,676.44,1,1
589,621.44,1,1
581,690.44,1,1
574,556.44,1,1
572,606.44,1,1
567,542.44,1,1
564,739.44,1,1
546,1017.4,1,1
545,944.44,1,1
537,627.44,1,1
529,552.44,1,1
518.57,1021.4,1,1
515,715.44,1,1
476,1029.4,1,1
463,461.44,1,1
462.58,447.44,1,1
460,181.44,1,1
455,622.44,1,1
450,188.44,1,1
449,942.44,1,1
442,224.44,1,1
442,161.44,1,1
436,240.44,1,1
435,430.44,1,1
431,579.44,1,1
430,597.44,1,1
419,648.44,1,1
413,1064.4,1,1
395,147.44,1,1
384,976.44,1,1
377.47,1000.4,1,1
375,774.44,1,1
367,730.44,1,1
366,78.445,1,1
364,1007.4,1,1
361,687.44,1,1
353,215.44,1,1
349,1019.4,1,1
349,156.44,1,1
348,24.445,1,1
346,174.44,1,1
315,940.44,1,1
309,95.445,1,1
293,190.44,1,1
292,317.44,1,1
283,470.44,1,1
281,403.44,1,1
272,119.44,1,1
269.6,280.44,1,1
257,442.44,1,1
253,464.44,1,1
218,522.44,1,1
217,354.44,1,1
212,405.44,1,1
204,536.44,1,1
189,371.44,1,1
180,475.44,1,1
176,431.44,1,1
175,502.44,1,1
166,386.44,1,1
162,429.44,1,1
127,623.44,1,1
124,820.44,1,1
124,741.44,1,1
119,691.44,1,1
119,634.44,1,1
115,705.44,1,1
112,729.44,1,1
108,804.44,1,1
102,762.44,1,1
95,616.44,1,1
85,833.44,1,1
81,758.44,1,1
46,756.44,1,1
280.67,223.74,1,1
259,314.44,1,1
735.54,883.44,1,1
908.69,490.44,1,1
91,637.06,1,1
712.28,820.08,1,1
697.37,199.81,1,1
790.7,512.07,1,1
961,454.44,1,1
466,434.02,1,1
379,107.44,1,1
955.4,895.44,1,1
623.43,39.445,1,1
625,78.039,1,1
693,453.44,1,1
104,663.44,1,1
814,210.09,1,1
504,1068.4,1,1
437.52,182.44,1,1
425,262.97,1,1
1051,611.44,1,1
956,470.07,1,1
922.76,649.44,1,1
909.24,649.44,1,1
901.72,941.08,1,1
661.29,203.07,1,1
458.22,645.44,1,1
442.27,527.06,1,1
432.68,254.11,1,1
428.28,178.06,1,1
418.74,675.44,1,1
1022.1,980.83,1,1
461.54,242.44,1,1
975.61,593.44,1,1
434.62,193.44,1,1
825,111.44,1,1
693.53,52.445,1,1
1039,593.44,1,1
748,512.44,1,1
1021,879.44,1,1
483.51,236.78,1,1
900,592.44,1,1
869.34,471.81,1,1
867.4,143.79,1,1
222,292.01,1,1
622.62,672.44,1,1
97.452,720.98,1,1
83,679.44,1,1
553,459.44,1,1
1056,938.44,1,1
1007.8,820.44,1,1
882.71,489.12,1,1
747.29,88.445,1,1
356.23,962.44,1,1
328.31,942.06,1,1
213.3,311.44,1,1
999,978.44,1,1
900,490.44,1,1
727,882.44,1,1
424,525.44,1,1
258,325.44,1,1
602,57.445,1,1
658,863.44,1,1
291,1008,1,1
81,645.44,1,1
650,168.44,1,1
455.48,1080.4,1,1
323.52,114.44,1,1
1009,952.44,1,1
370,50.445,1,1
256,293.44,1,1
353,740.44,1,1
709,869.74,1,1
675,851.44,1,1
974,884.44,1,1
897,438.44,1,1
413,989.44,1,1
356,134.99,1,1
301,331.58,1,1
35,804.58,1,1
919.26,550.44,1,1
662.3,216.44,1,1
83,801.44,1,1
38,709.44,1,1
702,775.44,1,1
290.54,364.44,1,1
826,236.59,1,1
512,1049.4,1,1
259.31,498.44,1,1
163.33,499.44,1,1
969,957.03,1,1
250,300.05,1,1
901,920.44,1,1
427,526.44,1,1
108,675.44,1,1
682.2,441.44,1,1
661,861.44,1,1
660,40.774,1,1
996.62,647.44,1,1
32.524,692.44,1,1
1013,851.16,1,1
1022,839.97,1,1
986,993.44,1,1
954,954.44,1,1
946,1034.2,1,1
883.68,953.44,1,1
761,659.44,1,1
694,704.44,1,1
679,876.01,1,1
675,827.01,1,1
658,5.4448,1,1
651,69.897,1,1
547,534.44,1,1
517,1056.4,1,1
450,1009.6,1,1
409,721.44,1,1
368,170.01,1,1
358,64.445,1,1
245,447.99,1,1
226,292.07,1,1
202,344.44,1,1
197,404.44,1,1
191,348.44,1,1
190,346.44,1,1
216,430.44,1,1
438,206,1,1
397,992.44,1,1
270,323.44,1,1
468,257.44,1,1
541.74,706.05,1,1
924.53,569.99,1,1
678,548.17,1,1
659,690.01,1,1
543,1041.2,1,1
523,985.44,1,1
487,247.01,1,1
471.63,707.44,1,1
326.53,125,1,1
280,489.44,1,1
220,491.99,1,1
252,351.44,1,1
1014,567.44,1,1
728.58,671.44,1,1
834,556,1,1
115,762,1,1
658.81,137.44,1,1
1061,605.44,1,1
218.47,311.44,1,1
939,920.02,1,1
405,191.44,1,1
65.723,730.04,1,1
978,1035.4,1,1
997.44,874.82,1,1
154.5,446.92,1,1
144,653.44,1,1
1038.4,849,1,1
482,636.44,1,1
1062,514.11,1,1
1042,957.12,1,1
1008,999.44,1,1
977,860.12,1,1
883,463.11,1,1
882,620.1,1,1
823,567.11,1,1
791,248.11,1,1
778,550.12,1,1
775,233.11,1,1
763,592.12,1,1
744,226.12,1,1
733,836.12,1,1
708,514.11,1,1
677,598.11,1,1
672,483.11,1,1
649,543.11,1,1
588,866.44,1,1
559,578.11,1,1
530,652.12,1,1
522,519.11,1,1
487,961.12,1,1
476,645.44,1,1
474,1081.1,1,1
467,1051.1,1,1
467,161.12,1,1
443,743.11,1,1
437,650.12,1,1
428,713.12,1,1
428,163.12,1,1
420,964.12,1,1
406,486.12,1,1
406,118.44,1,1
396,656.12,1,1
386,1031.1,1,1
377.15,511.03,1,1
364,1057.1,1,1
354,187.12,1,1
339,496.11,1,1
332,1002.1,1,1
327,209.12,1,1
324,18.148,1,1
316,956.12,1,1
315,999.44,1,1
271,375.44,1,1
257,398.11,1,1
225,370.11,1,1
222,335.11,1,1
172,618.11,1,1
144,464.11,1,1
131,759.11,1,1
122,475.11,1,1
63,642.12,1,1
47,646.11,1,1
0,745.12,1,1
805,219.44,1,1
642,650.07,1,1
311,44.445,1,1
953,1052.4,1,1
417.61,593.44,1,1
982,835.44,1,1
964,429.76,1,1
335.71,941.11,1,1
652,163.62,1,1
1035.7,609.44,1,1
710,10.749,1,1
425.72,692.09,1,1
359.04,764.76,1,1
1009,575.03,1,1
802,150.06,1,1
465,211.44,1,1
466.44,716.44,1,1
670.71,786.44,1,1
643,122.44,1,1
437,471.44,1,1
983,1000.4,1,1
951.5,851.98,1,1
647.61,113.44,1,1
634.52,492.98,1,1
606.51,539.98,1,1
413.52,602.98,1,1
122.52,676.98,1,1
670.31,869.06,1,1
449,609.44,1,1
85,717.44,1,1
783.28,513.44,1,1
646,825.44,1,1
954.66,540.44,1,1
630.18,14.445,1,1
365,670.44,1,1
248.26,526.44,1,1
686.62,66.445,1,1
690,897.95,1,1
334.61,953.57,1,1
335,27.968,1,1
121.41,658.07,1,1
841,118.94,1,1
856,548.85,1,1
642,38.445,1,1
995,569.44,1,1
116.69,833.01,1,1
1022,819.57,1,1
1009,990.57,1,1
419.51,1052.4,1,1
949.68,503.44,1,1
705.67,477.09,1,1
1048,834.44,1,1
112,645.95,1,1
683,646,1,1
680.32,61.674,1,1
719,36.445,1,1
494,651.44,1,1
468.73,738.44,1,1
371.57,41.445,1,1
845,166.15,1,1
469.71,434.44,1,1
1022,903.01,1,1
995,1020,1,1
988,877.44,1,1
952.49,437.01,1,1
907,569.44,1,1
803,192,1,1
730.45,772.44,1,1
668,30.445,1,1
662,786.44,1,1
644.51,0,1,1
558,499.04,1,1
545,682,1,1
529,1035.4,1,1
493.36,696.13,1,1
464,198.44,1,1
440,458,1,1
381.64,721.16,1,1
310,138.44,1,1
287,86.682,1,1
131,738.44,1,1
125,801.44,1,1
619,607.64,1,1
428,467.58,1,1
389,1047.1,1,1
98.59,788.44,1,1
658,819.44,1,1
1010.5,506.44,1,1
732,742.19,1,1
718,534.44,1,1
717,581.44,1,1
687,770.22,1,1
489,583.23,1,1
448,418.2,1,1
423,1014.2,1,1
392,1077.4,1,1
387.49,792.13,1,1
302,426.95,1,1
991,810.44,1,1
959,829.62,1,1
872,152.44,1,1
838,142.62,1,1
724,86.119,1,1
717,470.44,1,1
710,99.445,1,1
702,130.09,1,1
345,1031.4,1,1
409,172.44,1,1
205,391.44,1,1
1037,892.02,1,1
396.61,775.44,1,1
631.59,34.445,1,1
1027.7,901.08,1,1
990.49,526.44,1,1
878,955.02,1,1
815,541.44,1,1
792,90.445,1,1
687,106.91,1,1
682,533.44,1,1
673,626.44,1,1
653,53.445,1,1
639.24,832.44,1,1
627.3,907.44,1,1
614,688.06,1,1
594,128.96,1,1
486,697.44,1,1
464,483.03,1,1
405,765.07,1,1
390,197.44,1,1
388,215.02,1,1
367,227.58,1,1
326,1024.4,1,1
324,31.008,1,1
160,471.61,1,1
94,661.44,1,1
1037,979.44,1,1
1026.7,878.44,1,1
1000.5,558.44,1,1
943,498.44,1,1
874.63,480.44,1,1
827.48,149.02,1,1
728.28,589.02,1,1
725,527.44,1,1
666,635.44,1,1
651.29,684.44,1,1
629,546.44,1,1
396.57,181.44,1,1
364.51,959.44,1,1
104.47,630.01,1,1
45,704.44,1,1
673,775.58,1,1
638,483.59,1,1
482,1003.4,1,1
276.54,333.44,1,1
81.287,788.07,1,1
659,893.02,1,1
603.47,609.13,1,1
294.25,71.063,1,1
60,806.44,1,1
714.42,93.809,1,1
1004.4,962.62,1,1
957.26,841.44,1,1
816,199.21,1,1
728.75,572.03,1,1
1044,620.83,1,1
947,1049.4,1,1
621.28,131.44,1,1
505,1071.4,1,1
505,1023.4,1,1
277,414.44,1,1
708.21,72.076,1,1
136,819.11,1,1
607,610.88,1,1
734,691.16,1,1
679,533.6,1,1
432,476.18,1,1
392.57,675.66,1,1
121,650.68,1,1
1038,838.44,1,1
345,1038.4,1,1
799,141.58,1,1
353.19,59.445,1,1
701.5,460.44,1,1
949,574.62,1,1
36.588,821.1,1,1
1044.5,858,1,1
946.48,561.01,1,1
710.48,488.02,1,1
697.58,834.76,1,1
528.47,1044.4,1,1
446.44,599.44,1,1
370,972.64,1,1
365.46,710.01,1,1
258,486.44,1,1
189,400.44,1,1
173.8,445.44,1,1
57.482,677.44,1,1
579,660.44,1,1
961,988.44,1,1
684,767.44,1,1
87,650.44,1,1
669.7,171.1,1,1
286,46.602,1,1
198.4,314.68,1,1
926.38,452.44,1,1
450.78,530.07,1,1
413.76,191.04,1,1
380.76,701.04,1,1
240,331.64,1,1
148.2,449.44,1,1
367.08,1033.8,1,1
942,908.44,1,1
703.75,779.44,1,1
622.56,108.44,1,1
570,469.44,1,1
66,778.44,1,1
819.69,158.09,1,1
648.69,759.09,1,1
512.31,1033.1,1,1
404,108.13,1,1
999.75,848.04,1,1
271,419.97,1,1
902.8,423.44,1,1
92,823.01,1,1
958,883.44,1,1
672,642.06,1,1
483.25,201.86,1,1
408.48,140.44,1,1
598.49,65.185,1,1
268.8,528.05,1,1
482.62,977.44,1,1
1037,506.44,1,1
725,449.44,1,1
302.45,118.44,1,1
89,816.44,1,1
1070,591.44,1,1
951,939.08,1,1
924.35,483.57,1,1
896,992.1,1,1
855.26,148.44,1,1
752.71,87.445,1,1
740.74,571.08,1,1
738.29,509.07,1,1
726,100.08,1,1
693.75,83.445,1,1
692,135.09,1,1
668.71,892.05,1,1
622,465.11,1,1
553.73,680.07,1,1
459,690.11,1,1
448,1063.4,1,1
434,1048.1,1,1
415,217.07,1,1
276,434.44,1,1
249,506.58,1,1
146,788.44,1,1
17,744.44,1,1
840,149.44,1,1
651,597.12,1,1
728,456,1,1
658,52.962,1,1
603.46,598.64,1,1
928,484.99,1,1
908.75,599.06,1,1
716,898.2,1,1
572,501.44,1,1
558,638.11,1,1
521,996.44,1,1
471,675.62,1,1
338,30.445,1,1
303.54,340.44,1,1
71,841.44,1,1
927.71,549.44,1,1
685.25,893.44,1,1
1065,529.94,1,1
936,902.44,1,1
934,1006.1,1,1
701,813.1,1,1
662.38,581.44,1,1
635,463.16,1,1
426,213.09,1,1
305,61.596,1,1
1053.3,537.44,1,1
397.42,93.445,1,1
1037.6,971.65,1,1
947.47,548.44,1,1
245,493.44,1,1
1015,525.27,1,1
985.32,568.06,1,1
964.72,1048.1,1,1
920,873.58,1,1
898.3,569.44,1,1
873.29,991.06,1,1
824,247.44,1,1
811,126.65,1,1
743.73,684.07,1,1
724,463.13,1,1
723,30.579,1,1
719.69,894.64,1,1
697.28,476.06,1,1
690,590.02,1,1
687.33,79.445,1,1
677.71,163.2,1,1
636.71,909.08,1,1
617,167.44,1,1
481.72,679.07,1,1
459.25,738.06,1,1
451,1017.4,1,1
415,248.44,1,1
392,84.6,1,1
358.27,166.06,1,1
357.27,236.07,1,1
313,132.6,1,1
311,47.445,1,1
210.27,428.09,1,1
202,385.63,1,1
102,709.44,1,1
101.28,706.44,1,1
934,631.44,1,1
933,635.44,1,1
372,701.44,1,1
915.53,656.12,1,1
1026,628.05,1,1
1021.5,827.25,1,1
277.2,100.44,1,1
74.798,775.44,1,1
1005,1022.4,1,1
1004,1020.4,1,1
991,485.44,1,1
958,1028.4,1,1
932.5,938.44,1,1
656.44,749.44,1,1
507.54,1016.4,1,1
413,1022.7,1,1
308.49,991.44,1,1
279,426.44,1,1
205.56,460.69,1,1
986.6,827.71,1,1
941,543.44,1,1
825,212.44,1,1
717,68.445,1,1
100,856.44,1,1
338.83,104.44,1,1
341,57.445,1,1
72.563,826.66,1,1
670,822.44,1,1
264.57,510.44,1,1
414,694.44,1,1
236,439.44,1,1
419,742.44,1,1
991.26,847.06,1,1
938,946.44,1,1
628,72.614,1,1
452.66,453.44,1,1
317.43,974.44,1,1
262,480.44,1,1
111.41,753.67,1,1
1021.4,860.44,1,1
973,591.58,1,1
393,684.44,1,1
488,993.44,1,1
965.33,920.44,1,1
951,528.44,1,1
440,987.44,1,1
429,70.445,1,1
761.38,166.72,1,1
585.18,578.44,1,1
368,669.44,1,1
311.64,70.445,1,1
924.53,1010.1,1,1
985.26,491.44,1,1
762.49,174.25,1,1
734.67,590.07,1,1
705,875.09,1,1
625.46,120.24,1,1
720.45,56.651,1,1
564,464.44,1,1
528,710.44,1,1
636,784.67,1,1
962.67,1019,1,1
929,418.72,1,1
438,619.05,1,1
1048,559.44,1,1
639,790.16,1,1
484.77,446.05,1,1
326.58,1015.6,1,1
502.34,669.06,1,1
985.69,1040.1,1,1
277,304.44,1,1
202.26,491.44,1,1
78.282,710.44,1,1
586.45,882.72,1,1
1056,544.05,1,1
391.58,784.97,1,1
76,684.05,1,1
94,686.1,1,1
896,469.44,1,1
203.5,328.19,1,1
105,849.96,1,1
965.66,839.44,1,1
565,495.44,1,1
400,228.04,1,1
374.46,953.44,1,1
402.76,1043.9,1,1
1064,532.44,1,1
422.28,1009.4,1,1
416,765.44,1,1
407,1048.4,1,1
738,775.03,1,1
602,131.44,1,1
150,659.07,1,1
1018,543.19,1,1
385.53,955.44,1,1
317,978.44,1,1
426,71.445,1,1
699.35,867.44,1,1
119.26,805.44,1,1
612,530.19,1,1
472,1008.7,1,1
348,1000.1,1,1
954,985.44,1,1
810,254.44,1,1
369,982.44,1,1
973,1014.9,1,1
449.4,205.44,1,1
425.74,74.445,1,1
860,167.77,1,1
696.47,43.667,1,1
618,618.21,1,1
457,236.73,1,1
1013,843.44,1,1
910.69,915.44,1,1
838,105.69,1,1
671,219.1,1,1
617,523.44,1,1
477.19,443.44,1,1
448,412.44,1,1
812,242.89,1,1
760.69,121.44,1,1
424,732.44,1,1
250.46,426.7,1,1
945.6,1028.7,1,1
396.52,203.62,1,1
268,494.44,1,1
335,99.445,1,1
271,298.44,1,1
636,581.44,1,1
431,614.44,1,1
409.46,132.68,1,1
398,1064.4,1,1
1032,610.13,1,1
731,143.62,1,1
721,60.445,1,1
1076,589.44,1,1
625,681.44,1,1
367.62,987.44,1,1
1026,859.44,1,1
640,467.44,1,1
406.58,160.68,1,1
374.77,241.06,1,1
384.34,786.44,1,1
368,98.445,1,1
700,445.69,1,1
633,655.44,1,1
400,717.99,1,1
962.24,435.44,1,1
1000.2,817.98,1,1
950,581.44,1,1
990.32,645.44,1,1
946.77,421.04,1,1
126,667.26,1,1
903.52,575.44,1,1
629.78,134.44,1,1
608,138.08,1,1
388,997.98,1,1
239,490.44,1,1
987.64,798.71,1,1
962,889.44,1,1
924,558.96,1,1
557.32,632.68,1,1
515.33,992.12,1,1
401.51,686.44,1,1
192,392.44,1,1
1084.7,582.44,1,1
337,66.623,1,1
651.68,587.44,1,1
413,684.44,1,1
1011.5,496.44,1,1
669.66,442.94,1,1
972,1026.1,1,1
634.35,452.44,1,1
579,654.62,1,1
456.59,974.69,1,1
451.75,1058.4,1,1
422.34,1044.7,1,1
412,746.72,1,1
269,492.44,1,1
160.53,487.21,1,1
32,814.66,1,1
206.63,468.44,1,1
1017,537.06,1,1
430,1047.4,1,1
1035.4,622.44,1,1
832,529.74,1,1
709,443.44,1,1
645,446.44,1,1
355.43,124.63,1,1
59,670.74,1,1
805,233.72,1,1
861,153.44,1,1
974,953.44,1,1
688.58,583.67,1,1
584.58,519.44,1,1
99.562,681.44,1,1
26.552,759.44,1,1
394.57,172.65,1,1
811.67,190.44,1,1
955,979.81,1,1
282,361.44,1,1
272,357.78,1,1
257.72,527.44,1,1
17,730.44,1,1
20,739.44,1,1
677.27,33.862,1,1
202,322.44,1,1
977.45,917.44,1,1
929,443.05,1,1
727,682.11,1,1
720,575.44,1,1
927,437.63,1,1
490.6,572.85,1,1
989,916.44,1,1
406,164.44,1,1
299.58,419.66,1,1
707.61,455.44,1,1
534.31,705.44,1,1
415,759.44,1,1
992,914.44,1,1
543,1035.8,1,1
732,684.89,1,1
260.65,286.44,1,1
254,514.44,1,1
401,1048.4,1,1
472.75,198.03,1,1
412,687.44,1,1
627.62,680.44,1,1
444.66,983.44,1,1
988,802.44,1,1
643,586.44,1,1
300.65,70.445,1,1
91.437,794.44,1,1
270,363.44,1,1
946.36,953.21,1,1
938.86,422.44,1,1
640,450.44,1,1
389.6,721.44,1,1
642,449.44,1,1
245.78,433.44,1,1
284,96.445,1,1
397,213.69,1,1
416.39,736.68,1,1
677,542.15,1,1
947.46,535.44,1,1
830.48,547.07,1,1
331.65,28.445,1,1
246,344.71,1,1
73,834.92,1,1
674,213.69,1,1
653,0.44483,1,1
326.59,964.5,1,1
59.27,729.44,1,1
445.9,456.44,1,1
537,1028.4,1,1
110.32,836.04,1,1
924,425.23,1,1
830,535.44,1,1
827,539.44,1,1
255,518.36,1,1
395,1070.2,1,1
834.62,538.07,1,1
669.51,209.44,1,1
658,47.445,1,1
159,481.44,1,1
478,975.44,1,1
456.16,208.9,1,1
325,971.44,1,1
89,790.44,1,1
357,995.03,1,1
400,100.44,1,1
932.45,427.44,1,1
652,591.44,1,1
362,990.44,1,1
366.29,238.44,1,1
95,844.44,1,1
799.43,223.44,1,1
704,450.05,1,1
104,840.44,1,1
98,843.44,1,1
