X,Y,Radius,Color
934.67,374.62,1,1
516.44,243,1,1
830,409.74,1,1
781.27,134.65,1,1
321,331.18,1,1
304,409,1,1
807,375.49,1,1
290.52,539,1,1
942.49,408,1,1
419,390.58,1,1
737,388.57,1,1
686,119,1,1
570,513.21,1,1
482,170,1,1
468,227,1,1
433.24,357,1,1
432,558,1,1
419,422.15,1,1
206,720.67,1,1
650,122,1,1
623,221,1,1
522,306.13,1,1
326.58,560.52,1,1
581.28,228,1,1
899.51,183,1,1
630.69,437,1,1
537.52,133.57,1,1
526.24,119.6,1,1
373,554.61,1,1
782,395.73,1,1
412.39,354,1,1
462.32,293,1,1
430.7,294,1,1
446,302.36,1,1
523,290,1,1
732,471.66,1,1
316.27,404.68,1,1
437.59,441,1,1
728,420,1,1
770.32,104.24,1,1
907,190,1,1
481.2,301,1,1
388,338.21,1,1
386.46,228.56,1,1
361.46,403.56,1,1
277.48,475.57,1,1
642.32,124.58,1,1
509,294,1,1
520,557.22,1,1
498,503.59,1,1
644.57,170,1,1
695,466,1,1
677,435,1,1
545.61,432,1,1
515.34,560,1,1
446.7,380.16,1,1
462.67,526,1,1
520.41,414,1,1
726.69,151,1,1
377.41,485,1,1
359,485.2,1,1
431,410,1,1
524,241,1,1
451.78,362,1,1
381.35,399,1,1
658.54,403,1,1
531,158,1,1
820,386.64,1,1
629.7,419.36,1,1
460,477,1,1
734,372.2,1,1
746,506,1,1
663,124.64,1,1
600.55,400,1,1
564.62,432,1,1
536.3,107.62,1,1
526,520,1,1
403,486.66,1,1
258,463,1,1
193,723.66,1,1
450,450.57,1,1
441.94,460.98,1,1
771,393,1,1
754.83,426,1,1
653.46,435.29,1,1
532.48,336.65,1,1
516,465,1,1
390,495,1,1
347,635.55,1,1
671,429,1,1
586.68,157,1,1
554,517.66,1,1
265,458,1,1
786.73,148.01,1,1
756,366,1,1
684.66,518.62,1,1
648.67,455.22,1,1
558,237,1,1
544.73,111.64,1,1
543,531,1,1
498.23,415,1,1
475.71,229.64,1,1
446,116.14,1,1
425.27,514,1,1
351.26,439,1,1
343.69,478.62,1,1
480.77,397.59,1,1
564.37,148,1,1
449.86,393,1,1
748.32,507,1,1
415.33,301,1,1
251.53,640,1,1
760,152.45,1,1
675,466.28,1,1
509.19,488,1,1
489,426.33,1,1
712.54,426,1,1
577.31,196,1,1
685,397,1,1
636,189.36,1,1
615,191,1,1
691.38,464.07,1,1
747.17,426,1,1
701.19,434,1,1
686.72,419,1,1
641.4,140,1,1
584,476,1,1
578,443,1,1
564.27,479,1,1
426,174,1,1
421,469,1,1
952.71,398,1,1
424,450.28,1,1
523.21,331,1,1
644,460,1,1
602,211.47,1,1
564,274.54,1,1
469,426,1,1
472.1,363.7,1,1
596,469,1,1
386.27,183,1,1
592,390.47,1,1
424,525,1,1
391.59,220,1,1
365.62,394,1,1
748.84,319.69,1,1
882.28,383,1,1
443,157,1,1
435,543.6,1,1
377,569,1,1
672.8,178.3,1,1
637,468.61,1,1
432,453,1,1
1054.5,532,1,1
919,376.7,1,1
505.46,479,1,1
360.68,433.07,1,1
476,467.99,1,1
828,404,1,1
454,478,1,1
432.67,435,1,1
451.3,534,1,1
544,249,1,1
481,448.11,1,1
1074,623,1,1
571,451,1,1
383,578.57,1,1
1047.4,500.49,1,1
926,376.17,1,1
923,391.22,1,1
908,204.2,1,1
724.21,368.65,1,1
550.17,228,1,1
537,259,1,1
535,212,1,1
505.76,412,1,1
449,152,1,1
436,386.26,1,1
420,361,1,1
415,333.26,1,1
401,442,1,1
429,410,1,1
1001.5,421,1,1
712,355.34,1,1
662,474,1,1
819,167.2,1,1
466,439.65,1,1
672,247.36,1,1
623.22,166.6,1,1
613,383.77,1,1
611.6,489.31,1,1
412,342,1,1
863.43,187,1,1
508,318.39,1,1
770,113,1,1
490,435,1,1
749.82,422.19,1,1
740,183,1,1
1067,587,1,1
517.6,458,1,1
362,496,1,1
478,456.51,1,1
680.69,188,1,1
575.42,445,1,1
449,487.62,1,1
1069,573,1,1
862.29,368,1,1
714.84,398,1,1
774,355,1,1
505,303,1,1
945.61,397,1,1
815,167.23,1,1
731,418,1,1
499,377,1,1
472.67,351,1,1
718,152,1,1
789.59,372,1,1
682,151.22,1,1
653.69,197,1,1
922,375,1,1
379.59,564.2,1,1
874,190,1,1
1011,434.6,1,1
611,181.39,1,1
536.61,381,1,1
536,481.71,1,1
588.7,434,1,1
470.72,398.54,1,1
992.65,307,1,1
545,523,1,1
534.62,320.23,1,1
490,317,1,1
399,507,1,1
629.31,193,1,1
611,213,1,1
1066,577,1,1
654,470,1,1
508,517.75,1,1
748.64,394,1,1
737,192,1,1
458,420,1,1
676.3,153,1,1
588.75,603.98,1,1
534,375.15,1,1
533.65,122.69,1,1
390,546,1,1
362.78,504,1,1
355.17,531,1,1
944.25,266,1,1
609,236.31,1,1
518,513,1,1
517,398,1,1
388,439.47,1,1
593,193.27,1,1
588.73,349,1,1
416.68,384,1,1
861,179.22,1,1
711.42,414.21,1,1
602,227.37,1,1
499.07,393,1,1
446.32,425.58,1,1
390,179,1,1
1064,549,1,1
927,234,1,1
479,376,1,1
719.6,381.22,1,1
781,168.31,1,1
920.4,236.53,1,1
900.61,373.54,1,1
728.47,412.34,1,1
645,136.18,1,1
509,426,1,1
384.55,432,1,1
989,421.3,1,1
469,408,1,1
381.37,548,1,1
631.39,395,1,1
566,253.59,1,1
990,426,1,1
525,276,1,1
887.31,367.3,1,1
475,473,1,1
776.59,369,1,1
547,249,1,1
841.93,361,1,1
755.48,412,1,1
607,394,1,1
428,540.37,1,1
380,480.26,1,1
529,266.32,1,1
379.49,533,1,1
467.74,478,1,1
948,369,1,1
571,217.14,1,1
545.59,340.44,1,1
586.34,192,1,1
1064.5,551,1,1
1055,509,1,1
771.35,372.64,1,1
623,185.36,1,1
456.54,531,1,1
653.57,418,1,1
1014,449.66,1,1
521.91,488,1,1
458,410.2,1,1
723.65,365,1,1
856,362,1,1
991,310,1,1
914.5,213,1,1
863,208.33,1,1
685.16,175,1,1
824.12,409,1,1
859,193,1,1
556.92,353,1,1
594.44,201,1,1
479.38,336.68,1,1
440.61,413.11,1,1
763,346,1,1
846.69,190.28,1,1
666,182.66,1,1
506.53,333,1,1
534.32,224,1,1
528,351,1,1
392,276.62,1,1
561.76,187,1,1
539,452.34,1,1
1061.4,556.35,1,1
600,519,1,1
555,322.02,1,1
548.47,329,1,1
708,380,1,1
536.34,251.26,1,1
911.58,249.28,1,1
621.4,395.38,1,1
618,402,1,1
540,281.28,1,1
994.62,330,1,1
846.55,351.26,1,1
648,432,1,1
544.75,214.42,1,1
1027,400.74,1,1
861.74,341,1,1
709,438,1,1
649.43,376.31,1,1
597.79,498,1,1
555,371,1,1
670,470.4,1,1
503.83,347.32,1,1
489,385.44,1,1
684,370.1,1,1
1066,562,1,1
1002,352,1,1
810.15,342,1,1
740,337.33,1,1
725.89,398,1,1
686,160.62,1,1
643,425.45,1,1
543.68,365,1,1
455,491,1,1
449,125,1,1
439,357,1,1
428.39,438,1,1
703.73,150.42,1,1
1076,618,1,1
558,264,1,1
366,535,1,1
972,285.27,1,1
567.65,143,1,1
682.44,415,1,1
517,323.58,1,1
494,405,1,1
406.42,511,1,1
656.33,249,1,1
649,158,1,1
520.43,315.73,1,1
485.44,333,1,1
384,488,1,1
771.86,334,1,1
1047,495,1,1
642.38,156.69,1,1
493,354,1,1
578.66,215.26,1,1
507.58,446,1,1
992.72,403.48,1,1
768,163,1,1
649,146,1,1
446,357,1,1
1053,513,1,1
371,505.35,1,1
431.63,341,1,1
1073.7,606.93,1,1
1067,564,1,1
1063,553,1,1
1061,536,1,1
512,516.39,1,1
572.29,387,1,1
481,485,1,1
978,304.29,1,1
1072.5,600.73,1,1
1066,560,1,1
1053,519,1,1
791,386,1,1
791,357,1,1
772,385.01,1,1
648,314.73,1,1
608.69,413.24,1,1
602.65,455,1,1
591,498,1,1
573,464.28,1,1
554.81,218.45,1,1
551,469,1,1
511.37,452.47,1,1
472.33,492.33,1,1
715,169,1,1
512,287.36,1,1
977,400.63,1,1
762.37,337.22,1,1
476,494,1,1
461.45,491,1,1
584,242.39,1,1
576.67,162,1,1
1049,488,1,1
1047.4,473.71,1,1
1019,453,1,1
913.22,355,1,1
742,367,1,1
518.27,355,1,1
463,501,1,1
496,450.3,1,1
1021.6,387.25,1,1
607,498,1,1
641,199,1,1
644.38,417.37,1,1
573,423,1,1
1035,430.33,1,1
1029,414.24,1,1
887,379,1,1
841,346,1,1
805,172.33,1,1
803,226.3,1,1
785,157,1,1
781,157,1,1
757,353,1,1
704.46,429,1,1
530,429.6,1,1
509.43,372.52,1,1
392.56,445,1,1
922,363.24,1,1
600.37,378,1,1
516,282.39,1,1
793,384,1,1
575,396.13,1,1
689.9,217,1,1
495,324,1,1
776.52,378.46,1,1
713,394,1,1
1010,368.29,1,1
840.33,194,1,1
746.39,345.57,1,1
568,276,1,1
510,388.33,1,1
822,359.86,1,1
464,353,1,1
450,310.62,1,1
588,410,1,1
605.53,199.35,1,1
593.16,465.16,1,1
637,350.3,1,1
739,358.56,1,1
1062,542,1,1
1062,540,1,1
897,373,1,1
882.66,195.28,1,1
874,346,1,1
796,214,1,1
667,394,1,1
623,420,1,1
589,499,1,1
570,276,1,1
531,382,1,1
472,439,1,1
459,490.64,1,1
369,535,1,1
900.53,363.8,1,1
615.67,423,1,1
733,317.13,1,1
722,388.96,1,1
579.7,380,1,1
566,401.53,1,1
532,362,1,1
664,367,1,1
623.59,236,1,1
579,467,1,1
573,152,1,1
539.36,433,1,1
1071,595,1,1
831.55,358,1,1
795.57,326,1,1
729.51,327,1,1
425.36,296.58,1,1
1047,469.52,1,1
758.6,173.51,1,1
692.5,202,1,1
662,203,1,1
656.6,380,1,1
556,471,1,1
532,356,1,1
524,481,1,1
426,344,1,1
424,344,1,1
780,347,1,1
576,159,1,1
847,196,1,1
447,334,1,1
707,369.14,1,1
684,382.54,1,1
550.42,387.43,1,1
514,390,1,1
1037,478.71,1,1
653,230.71,1,1
580.45,434.09,1,1
574.38,262.55,1,1
915,219.4,1,1
890,371,1,1
790,181.47,1,1
744.38,390.28,1,1
688,389.67,1,1
658,471,1,1
616,462.11,1,1
600,445,1,1
643,403.27,1,1
557,422.69,1,1
546,394,1,1
478.03,291,1,1
476,497.7,1,1
449,317.3,1,1
988,319.57,1,1
701.3,353,1,1
981,389,1,1
759,350,1,1
728,352.86,1,1
723,177.1,1,1
552,337,1,1
721,177,1,1
697.94,186,1,1
657.45,217,1,1
581,461,1,1
569,289,1,1
466,395,1,1
717,175,1,1
538,461.54,1,1
450.52,324.38,1,1
450,427,1,1
534,216,1,1
793,333,1,1
798.31,344,1,1
784,341,1,1
733,406,1,1
695.34,172.66,1,1
558,229,1,1
750,169,1,1
823,352.23,1,1
693.28,192,1,1
613.57,495,1,1
590.25,228.39,1,1
563,220,1,1
557,257,1,1
544.06,415,1,1
524,388,1,1
502.82,449,1,1
498,361,1,1
465,346,1,1
920,227,1,1
996,343,1,1
836.63,318.79,1,1
823.4,366,1,1
641,244,1,1
611,380,1,1
610,378,1,1
561,338.63,1,1
543,467,1,1
1067,566,1,1
840.15,209.5,1,1
921.75,312,1,1
598,360,1,1
527,387,1,1
498,334,1,1
934,321,1,1
886,221,1,1
679.5,203.73,1,1
528,385,1,1
635,321,1,1
592,458,1,1
547.88,307,1,1
502,406.09,1,1
546,352,1,1
505,358,1,1
1060,527,1,1
1043,455.34,1,1
1039.3,481,1,1
1036,434,1,1
1031.6,419.89,1,1
893,327,1,1
772,196,1,1
709,363.79,1,1
692,180,1,1
691.66,157,1,1
678,393.38,1,1
671,379,1,1
670,230,1,1
662,364,1,1
647,356,1,1
639.58,364.67,1,1
598,311,1,1
571,477,1,1
536.56,467.96,1,1
536,476.16,1,1
533,326,1,1
530.85,283.13,1,1
530,479,1,1
500.54,326.52,1,1
471,433,1,1
974.34,292.73,1,1
952.46,272.56,1,1
804,191,1,1
633,381.49,1,1
623.51,372.57,1,1
846.37,335,1,1
841.41,332,1,1
819,181,1,1
787.37,220,1,1
750.25,189,1,1
723.46,193,1,1
568,323,1,1
566,471,1,1
550.71,299,1,1
533,330.37,1,1
1033,468,1,1
1029.5,461.76,1,1
1015.4,378.15,1,1
1003.5,357.06,1,1
1003,355,1,1
976,375,1,1
957.46,279.25,1,1
892.63,351.59,1,1
887,349,1,1
853.69,247,1,1
852,321.11,1,1
847,209,1,1
832,188,1,1
812.54,216.5,1,1
808.97,204.72,1,1
803.39,209,1,1
783.85,389.63,1,1
784,354.75,1,1
760,322,1,1
754.83,322.17,1,1
746,209,1,1
744,209,1,1
719,343,1,1
715.62,342.54,1,1
707.62,185,1,1
704.43,163,1,1
691,349,1,1
676,393,1,1
676,230,1,1
662.89,230.55,1,1
651,327,1,1
641,242,1,1
640,216.75,1,1
637.45,306,1,1
633,335,1,1
625.37,274.74,1,1
622,340.5,1,1
611.37,431,1,1
609,325,1,1
600,310.46,1,1
595,410,1,1
594.3,232,1,1
591,243.62,1,1
586.54,302,1,1
586,255.32,1,1
575.64,403.23,1,1
575,401,1,1
566,373,1,1
565,418,1,1
561,415,1,1
554,338,1,1
540,303,1,1
537.18,474,1,1
488.39,344,1,1
420,350.65,1,1
1022,395,1,1
750.6,177.14,1,1
597.56,452.4,1,1
1015,376,1,1
968,286.31,1,1
934.46,308,1,1
907.56,211.52,1,1
816,201,1,1
802,343,1,1
658,303,1,1
652,215,1,1
650,214,1,1
646.79,398,1,1
614,408,1,1
568,401,1,1
517.58,369.37,1,1
816,187,1,1
565,311,1,1
965.88,286.88,1,1
961.06,284,1,1
955.31,296.6,1,1
895.34,211.49,1,1
895,231.45,1,1
882,345.44,1,1
814,186.61,1,1
809,330.19,1,1
801,376.54,1,1
796,320,1,1
787,283,1,1
762.84,198,1,1
753,359,1,1
737,209,1,1
724,267,1,1
699,153.34,1,1
697,165,1,1
689,291.81,1,1
683.72,250.63,1,1
671,393,1,1
658.8,355.65,1,1
650.23,347,1,1
649.5,252,1,1
648.85,234,1,1
637,288,1,1
619,450,1,1
615.63,441.12,1,1
603.47,299,1,1
597,410,1,1
597,322,1,1
591,366.68,1,1
560,404,1,1
556,385.75,1,1
533,398,1,1
522,388,1,1
494,371,1,1
650,202,1,1
648,202.42,1,1
549,356,1,1
908.75,333,1,1
906,319,1,1
904,318,1,1
753,357,1,1
686.34,237,1,1
672,199,1,1
627.83,291.29,1,1
620.37,248,1,1
590,278,1,1
579,365.24,1,1
578,252,1,1
567,352,1,1
562,403,1,1
546,296,1,1
526,320,1,1
723.38,218,1,1
877,200.08,1,1
1037.4,446.65,1,1
1008.6,419,1,1
963,377,1,1
920,318,1,1
906.49,238.96,1,1
900.54,357.27,1,1
897.58,244.4,1,1
893,321,1,1
880,231.23,1,1
789.22,283,1,1
789,268.46,1,1
787,268.54,1,1
753,199,1,1
740.54,232,1,1
740.63,230,1,1
698,301,1,1
685.2,306.75,1,1
685.79,235,1,1
683,200,1,1
681.54,264.46,1,1
679.65,339.87,1,1
661,388,1,1
659.7,386,1,1
659,284.25,1,1
648,214,1,1
644,355.08,1,1
640.26,325.56,1,1
637.15,390,1,1
618.69,312,1,1
608,247,1,1
603.46,351,1,1
595.92,428.05,1,1
589.54,328,1,1
574.76,412.85,1,1
572.64,340,1,1
566,301,1,1
564,301.36,1,1
556,393,1,1
555,309,1,1
554,392.69,1,1
535.58,414.48,1,1
532.36,418,1,1
522,365,1,1
816,179,1,1
1051,504,1,1
937,367.69,1,1
931,359,1,1
853,328,1,1
828.68,206,1,1
799,180.47,1,1
730.68,203,1,1
711.43,209.73,1,1
674,188.85,1,1
659,340,1,1
622,326.79,1,1
604.42,433.38,1,1
602.28,355.72,1,1
602,417,1,1
591.2,293.31,1,1
538.58,296,1,1
495,338.43,1,1
769,213,1,1
730,201,1,1
645,279,1,1
550.28,407,1,1
514.11,358.89,1,1
959.71,367.08,1,1
921.29,260.66,1,1
893,335,1,1
828.65,208,1,1
829,199,1,1
799,201,1,1
795,201,1,1
783,313.52,1,1
776.21,182.07,1,1
775,180,1,1
732.11,335,1,1
721,343,1,1
705.88,197.46,1,1
697.52,303,1,1
681,302,1,1
667.2,213.72,1,1
649,337,1,1
639.66,273.96,1,1
619,281,1,1
613,427,1,1
599,428.36,1,1
593.23,265.24,1,1
581.19,354.18,1,1
582,262,1,1
853,334,1,1
723,343,1,1
590,417,1,1
577,385,1,1
528,404,1,1
1036.3,471,1,1
748,308,1,1
679.65,219.3,1,1
673,393,1,1
663,332,1,1
582,421,1,1
467.26,494.54,1,1
939.3,356.22,1,1
907,232,1,1
868,330.58,1,1
841,311,1,1
641,384,1,1
612.67,448,1,1
601,341,1,1
591,412,1,1
573,255,1,1
549,221,1,1
906.3,234,1,1
886,207,1,1
866,255,1,1
865.4,239.4,1,1
782.29,324.27,1,1
725,344,1,1
709.54,159,1,1
688,244,1,1
676,216,1,1
676,214,1,1
643,384.4,1,1
593,414,1,1
494,350,1,1
1016,429,1,1
708.54,156.78,1,1
702,344,1,1
632,294,1,1
1017.9,441.59,1,1
1003,364,1,1
947,343.46,1,1
890.66,240.23,1,1
866,245.43,1,1
839.64,217.72,1,1
763,303,1,1
761,303.41,1,1
758,210,1,1
755,232,1,1
746,354.54,1,1
713,184,1,1
706,195,1,1
692.6,335.01,1,1
670.35,286.55,1,1
661,275,1,1
649.52,294,1,1
629.33,356,1,1
624,334,1,1
616.63,298.57,1,1
600,257,1,1
595.59,338.19,1,1
538,367,1,1
