X,Y,Radius,Color
966,814.33,1,1
1036,828.33,1,1
745,585.33,1,1
971,809.75,1,1
909.61,807.33,1,1
1023,842,1,1
1002,836,1,1
980,831,1,1
970,858,1,1
943,713,1,1
939.25,620.06,1,1
939,645,1,1
924,602,1,1
908,730,1,1
885,560,1,1
882,655,1,1
875,674,1,1
874,793.33,1,1
873,825,1,1
864,664,1,1
843,512,1,1
822,870,1,1
812,786,1,1
812,664,1,1
811,678,1,1
793,536,1,1
788,735,1,1
787,720,1,1
786,644,1,1
779,909,1,1
772,620,1,1
768,788,1,1
768,659,1,1
758,675,1,1
746,788,1,1
735,615,1,1
730,664,1,1
721,554,1,1
702,747,1,1
697,764,1,1
694,641,1,1
663,481,1,1
626,401,1,1
621,778,1,1
584,461,1,1
582,395,1,1
578,584,1,1
541,786,1,1
517,518,1,1
477,773,1,1
477,385,1,1
418,605,1,1
281,0,1,1
220,602,1,1
220,506,1,1
82,386,1,1
24,214,1,1
0,375,1,1
962,723.33,1,1
978,697.33,1,1
1039.7,629.33,1,1
737.73,645.33,1,1
1069,638.89,1,1
955.42,904.33,1,1
915.45,849.33,1,1
789,585.33,1,1
1069.4,674.95,1,1
953,848.33,1,1
936.22,788.33,1,1
983,631.05,1,1
919,703.03,1,1
819,623.33,1,1
888,777.33,1,1
810.48,1018.3,1,1
931.8,849.95,1,1
1020,682.33,1,1
1063,607.33,1,1
1062,604.33,1,1
1028.3,826.95,1,1
1022.5,620.9,1,1
1064,645.33,1,1
916,758.33,1,1
852.28,519.97,1,1
982.69,714.33,1,1
1060,631.33,1,1
991,662.33,1,1
937.28,764.33,1,1
928.28,808.33,1,1
908.45,773.33,1,1
795,589.33,1,1
1055,669.6,1,1
996.27,593.96,1,1
917.3,673.94,1,1
911,763.33,1,1
728.25,644.95,1,1
954.47,699.76,1,1
853.56,605.54,1,1
982.59,772.99,1,1
968,778.33,1,1
989.71,642.33,1,1
1073,667.33,1,1
1034,797.07,1,1
959.62,674.33,1,1
1061.6,623.55,1,1
944,808.33,1,1
810.43,1011.6,1,1
965,658.53,1,1
956,840.55,1,1
911,689.47,1,1
999,693.33,1,1
982.6,618.88,1,1
990.93,713.33,1,1
986,644.33,1,1
926.58,676.33,1,1
985,732.33,1,1
982,780.33,1,1
944,798.33,1,1
978,791.33,1,1
952,673.33,1,1
937.2,676.33,1,1
1042.7,811.33,1,1
942.79,677.33,1,1
922.26,847.33,1,1
1045,658.66,1,1
992.33,684.06,1,1
1030,636.87,1,1
1048.2,800.23,1,1
961,703.33,1,1
970,781.33,1,1
970,708.33,1,1
964,666.08,1,1
1052,796.33,1,1
991.46,676.61,1,1
854.48,613.76,1,1
1005.7,748.33,1,1
1082,693.33,1,1
1035.9,813.33,1,1
1005,772.33,1,1
972.11,789.33,1,1
1016,794.33,1,1
1085,758.64,1,1
915,695.08,1,1
960,770.58,1,1
999,744.33,1,1
1075,673.33,1,1
1032.1,654.67,1,1
1016,791.33,1,1
1017.2,663.33,1,1
1025,786.33,1,1
1080,688.33,1,1
1019,757.33,1,1
1013,698.33,1,1
1077,685.46,1,1
911,766.33,1,1
1003.3,711.33,1,1
936,810.76,1,1
1023.3,644.33,1,1
1081,764.33,1,1
1060,789.33,1,1
1036,786.83,1,1
1032.4,630.33,1,1
942,787.33,1,1
1073,673.93,1,1
1082,727.43,1,1
939,802.73,1,1
991,734.33,1,1
1083,741.33,1,1
1082,715.39,1,1
998,688.33,1,1
1053.5,682.57,1,1
1012,650.7,1,1
1010,677.33,1,1
1084,752.02,1,1
1081.5,735.33,1,1
1011.6,691.33,1,1
1079.9,708.94,1,1
1070.3,779.04,1,1
1068.4,691.33,1,1
1067.3,783.96,1,1
1062.2,691.79,1,1
1033.6,676.8,1,1
1028,702.33,1,1
1016,763.33,1,1
1013.9,741.33,1,1
1012,693.33,1,1
1003.5,715.33,1,1
999.64,659.33,1,1
994.63,725.88,1,1
970,784.33,1,1
1005,674.15,1,1
1078,769,1,1
1060,692.33,1,1
1012.5,781.67,1,1
1000,665.33,1,1
1082,713.33,1,1
1031.7,667.33,1,1
1017,706.33,1,1
1051.4,786.72,1,1
1014,719.06,1,1
1032,681.01,1,1
1033,691.33,1,1
1029.5,714.51,1,1
1025.6,745.33,1,1
1003.5,717.33,1,1
1072.9,773.94,1,1
1009.5,705.54,1,1
1010,664.33,1,1
1006,661.33,1,1
1048,668.87,1,1
1011.4,686.33,1,1
1026.3,722.33,1,1
