X,Y,Radius,Color
375,721.67,1,1
373,908.67,1,1
365,888.67,1,1
363,1021.7,1,1
353,970.67,1,1
331,991.67,1,1
329,710.67,1,1
309,690.67,1,1
303,670.67,1,1
295,782,1,1
274,1074.7,1,1
274,974.67,1,1
253,970.67,1,1
251,1000.7,1,1
249,917.67,1,1
240,1054.7,1,1
236,968.67,1,1
234,899.67,1,1
189,931.67,1,1
186,957.67,1,1
179,691.67,1,1
170,717.67,1,1
138,928.67,1,1
0,794.67,1,1
341.29,871.57,1,1
953.51,718.53,1,1
933,900.51,1,1
861,873,1,1
844.5,900.53,1,1
196.54,885.68,1,1
939,903.16,1,1
339,795.54,1,1
576.73,294,1,1
148.51,813.58,1,1
279.93,827,1,1
189,764,1,1
366,962.11,1,1
261,861,1,1
615,258.11,1,1
915,781.52,1,1
358.61,755.87,1,1
264,888.56,1,1
200.38,787.69,1,1
183.41,786,1,1
854.19,989,1,1
302.51,977.78,1,1
351.81,872,1,1
258.61,875,1,1
226,851,1,1
238,854.63,1,1
215,736,1,1
201.51,761,1,1
871.45,810,1,1
250,774.59,1,1
1009.5,991.56,1,1
958.49,855.55,1,1
928,974.75,1,1
882.49,822,1,1
707.42,276,1,1
297,907,1,1
967.73,859.58,1,1
266,825,1,1
908.25,849.42,1,1
222,741,1,1
192.75,789,1,1
308.35,851.61,1,1
343.48,857,1,1
292.56,945.3,1,1
273.68,778.19,1,1
480.24,185,1,1
362,757,1,1
222,771.67,1,1
854.25,942.62,1,1
925,881.54,1,1
326.27,791.52,1,1
260,772,1,1
1006,803,1,1
1001,791.26,1,1
818,873,1,1
220,830,1,1
1017.9,993,1,1
942.66,786.66,1,1
870,834,1,1
328,951.68,1,1
269,822,1,1
926.69,844.22,1,1
313,962,1,1
940,876,1,1
868,865,1,1
485.75,181,1,1
327,776,1,1
849.49,891,1,1
940,873,1,1
290,822.15,1,1
214,916.13,1,1
243,839,1,1
827.38,814,1,1
838.64,824,1,1
242.43,832.25,1,1
319,959,1,1
348.46,860.62,1,1
817,864.06,1,1
292,950.59,1,1
764,903,1,1
245.15,880,1,1
875.82,840,1,1
847,921.73,1,1
954.28,943.62,1,1
935,791.62,1,1
876,804,1,1
216.73,925,1,1
161.4,961,1,1
138,813,1,1
228.71,845,1,1
453.59,284,1,1
334.57,887.3,1,1
908,780,1,1
927.59,969.27,1,1
924,850.69,1,1
917.28,873,1,1
616,268.63,1,1
302,970.25,1,1
284,826,1,1
279,920.16,1,1
270,902,1,1
335,897,1,1
863,941,1,1
760,899,1,1
308.63,803.53,1,1
265,951,1,1
846.38,915.28,1,1
926.69,872,1,1
361.5,839,1,1
295,866,1,1
212,921.62,1,1
167,965.61,1,1
861,909,1,1
850,916,1,1
289,892,1,1
315,791,1,1
886,888,1,1
301,919,1,1
206.83,881,1,1
275.64,749,1,1
358.68,826,1,1
935,894.33,1,1
910,772.25,1,1
820.26,812.61,1,1
976,894,1,1
323.53,768,1,1
140.42,805.21,1,1
270,744.29,1,1
881.39,892.26,1,1
866,857.94,1,1
870,850,1,1
289.72,886.22,1,1
280,884,1,1
361.21,834,1,1
298,866,1,1
883,902.52,1,1
252,845.68,1,1
533.51,203,1,1
344.14,894,1,1
834,821,1,1
1003,795,1,1
280.15,765,1,1
523.68,201,1,1
334.52,787.27,1,1
922,846,1,1
920,846,1,1
882,897,1,1
200.55,874.56,1,1
